frame,host_seconds,emulated_seconds
2683,52.406898100,46.315878223159
2684,52.430134700,46.333140943331
2685,52.441417400,46.350403663504
2686,52.464323900,46.367666383677
2687,52.475555400,46.384929103849
2688,52.498972500,46.402191824022
2689,52.510117900,46.419454544195
2690,52.533360700,46.436717264367
2691,52.544542800,46.453979984540
2692,52.567965900,46.471242704712
2693,52.579270000,46.488505424885
2694,52.602576200,46.505768145058
2695,52.613707700,46.523030865230
2696,52.637219500,46.540293585403
2697,52.648368900,46.557556305576
2698,52.671519200,46.574819025748
2699,52.683242700,46.592081745921
2700,52.706077400,46.609344466093
2701,52.717655500,46.626607186266
2702,52.740715500,46.643869906439
2703,52.751977400,46.661132626611
2704,52.775147700,46.678395346784
2705,52.786533100,46.695658066957
2706,52.809626800,46.712920787129
2707,52.821095800,46.730183507302
2708,52.844538700,46.747446227474
2709,52.855592900,46.764708947647
2710,52.878760100,46.781971667820
2711,52.890134700,46.799234387992
2712,52.913637900,46.816497108165
2713,52.924599100,46.833759828338
2714,52.947771500,46.851022548510
2715,52.959353900,46.868285268683
2716,52.982235300,46.885547988855
2717,52.993991900,46.902810709028
2718,53.017471400,46.920073429201
2719,53.028525400,46.937336149373
2720,53.051705000,46.954598869546
2721,53.062970400,46.971861589719
2722,53.085967700,46.989124309891
2723,53.097479300,47.006387030064
2724,53.120296000,47.023649750236
2725,53.131979000,47.040912470409
2726,53.156590100,47.058175190582
2727,53.166402500,47.075437910754
2728,53.189168400,47.092700630927
2729,53.201251300,47.109963351100
2730,53.223735000,47.127226071272
2731,53.235484800,47.144488791445
2732,53.258213900,47.161751511618
2733,53.270284500,47.179014231790
2734,53.293278400,47.196276951963
2735,53.304413200,47.213539672135
2736,53.327544300,47.230802392308
2737,53.338933100,47.248065112481
2738,53.361872500,47.265327832653
2739,53.373443100,47.282590552826
2740,53.396225900,47.299853272999
2741,53.407840600,47.317115993171
2742,53.431110400,47.334378713344
2743,53.442393000,47.351641433516
2744,53.465252600,47.368904153689
2745,53.477492200,47.386166873862
2746,53.500053500,47.403429594034
2747,53.511299300,47.420692314207
2748,53.534514400,47.437955034380
2749,53.545985200,47.455217754552
2750,53.569015900,47.472480474725
2751,53.580414600,47.489743194897
2752,53.603891800,47.507005915070
2753,53.615225200,47.524268635243
2754,53.638186700,47.541531355415
2755,53.649745200,47.558794075588
2756,53.672717200,47.576056795761
2757,53.684300000,47.593319515933
2758,53.706975900,47.610582236106
2759,53.718955600,47.627844956278
2760,53.741465700,47.645107676451
2761,53.753383500,47.662370396624
2762,53.775919100,47.679633116796
2763,53.787615000,47.696895836969
2764,53.810731900,47.714158557142
2765,53.822121000,47.731421277314
2766,53.845002700,47.748683997487
2767,53.856678200,47.765946717659
2768,53.880220300,47.783209437832
2769,53.891057900,47.800472158005
2770,53.914526900,47.817734878177
2771,53.925972700,47.834997598350
2772,53.949048300,47.852260318523
2773,53.960470600,47.869523038695
2774,53.983588500,47.886785758868
2775,53.994772000,47.904048479040
2776,54.017793400,47.921311199213
2777,54.029695600,47.938573919386
2778,54.052799500,47.955836639558
2779,54.063833400,47.973099359731
2780,54.086722400,47.990362079904
2781,54.098610000,48.007624800076
2782,54.121236700,48.024887520249
2783,54.133061900,48.042150240421
2784,54.155455800,48.059412960594
2785,54.167398000,48.076675680767
2786,54.190880600,48.093938400939
2787,54.201906900,48.111201121112
2788,54.225261800,48.128463841285
2789,54.236430400,48.145726561457
2790,54.259681600,48.162989281630
2791,54.271175100,48.180252001803
2792,54.294669800,48.197514721975
2793,54.305419800,48.214777442148
2794,54.328336500,48.232040162320
2795,54.339986500,48.249302882493
2796,54.363243800,48.266565602666
2797,54.374489600,48.283828322838
2798,54.397702800,48.301091043011
2799,54.409427900,48.318353763184
2800,54.432208700,48.335616483356
2801,54.443770400,48.352879203529
2802,54.466759100,48.370141923701
2803,54.478211900,48.387404643874
2804,54.501028900,48.404667364047
2805,54.512977900,48.421930084219
2806,54.536555500,48.439192804392
2807,54.547264000,48.456455524565
2808,54.570596900,48.473718244737
2809,54.581790900,48.490980964910
2810,54.604737100,48.508243685082
2811,54.616372900,48.525506405255
2812,54.639689300,48.542769125428
2813,54.650768800,48.560031845600
2814,54.673770300,48.577294565773
2815,54.685579300,48.594557285946
2816,54.709094900,48.611820006118
2817,54.719809600,48.629082726291
2818,54.742809900,48.646345446463
2819,54.754390800,48.663608166636
2820,54.777458400,48.680870886809
2821,54.789068900,48.698133606981
2822,54.811631100,48.715396327154
2823,54.823603500,48.732659047327
2824,54.846388200,48.749921767499
2825,54.858306700,48.767184487672
2826,54.880791000,48.784447207844
2827,54.892339400,48.801709928017
2828,54.915503900,48.818972648190
2829,54.926936700,48.836235368362
2830,54.949944300,48.853498088535
2831,54.961298100,48.870760808708
2832,54.984449300,48.888023528880
2833,54.996157100,48.905286249053
2834,55.019396500,48.922548969225
2835,55.030563000,48.939811689398
2836,55.053273000,48.957074409571
2837,55.065417300,48.974337129743
2838,55.088665500,48.991599849916
2839,55.099584800,49.008862570089
2840,55.122831900,49.026125290261
2841,55.134212600,49.043388010434
2842,55.157231900,49.060650730607
2843,55.168781200,49.077913450779
2844,55.191467800,49.095176170952
2845,55.203286900,49.112438891124
2846,55.226078900,49.129701611297
2847,55.237652700,49.146964331470
2848,55.261139400,49.164227051642
2849,55.271906500,49.181489771815
2850,55.295300000,49.198752491988
2851,55.306456800,49.216015212160
2852,55.329734000,49.233277932333
2853,55.341279000,49.250540652505
2854,55.364446900,49.267803372678
2855,55.375582200,49.285066092851
2856,55.398251600,49.302328813023
2857,55.410241400,49.319591533196
2858,55.434171600,49.336854253369
2859,55.445053600,49.354116973541
2860,55.467567700,49.371379693714
2861,55.479636100,49.388642413886
2862,55.502458600,49.405905134059
2863,55.513691300,49.423167854232
2864,55.538180900,49.440430574404
2865,55.548437100,49.457693294577
2866,55.571538800,49.474956014750
2867,55.582841400,49.492218734922
2868,55.605924200,49.509481455095
2869,55.617184900,49.526744175267
2870,55.640599200,49.544006895440
2871,55.651741300,49.561269615613
2872,55.674580200,49.578532335785
2873,55.686765500,49.595795055958
2874,55.709462500,49.613057776131
2875,55.720758700,49.630320496303
2876,55.744331700,49.647583216476
2877,55.755676700,49.664845936648
2878,55.780785400,49.682108656821
2879,55.789803900,49.699371376994
2880,55.812663600,49.716634097166
2881,55.824318500,49.733896817339
2882,55.847185900,49.751159537512
2883,55.858816800,49.768422257684
2884,55.881998700,49.785684977857
2885,55.893691300,49.802947698029
2886,55.917279800,49.820210418202
2887,55.927869800,49.837473138375
2888,55.951014100,49.854735858547
2889,55.962714100,49.871998578720
2890,55.985652700,49.889261298893
2891,55.997009500,49.906524019065
2892,56.019975100,49.923786739238
2893,56.031327400,49.941049459410
2894,56.054771300,49.958312179583
2895,56.066422700,49.975574899756
2896,56.089215300,49.992837619928
2897,56.100716600,50.010100340101
2898,56.124628000,50.027363060274
2899,56.135704300,50.044625780446
2900,56.159098800,50.061888500619
2901,56.169756300,50.079151220792
2902,56.192682600,50.096413940964
2903,56.204388200,50.113676661137
2904,56.227716600,50.130939381309
2905,56.238828000,50.148202101482
2906,56.262562700,50.165464821655
2907,56.273395800,50.182727541827
2908,56.296887100,50.199990262000
2909,56.307888600,50.217252982173
2910,56.331621100,50.234515702345
2911,56.342294700,50.251778422518
2912,56.365922500,50.269041142690
2913,56.376873700,50.286303862863
2914,56.400200000,50.303566583036
2915,56.411645500,50.320829303208
2916,56.434917200,50.338092023381
2917,56.445918800,50.355354743554
2918,56.469413100,50.372617463726
2919,56.480532000,50.389880183899
2920,56.503848800,50.407142904071
2921,56.515133800,50.424405624244
2922,56.541114300,50.441668344417
2923,56.549520700,50.458931064589
2924,56.573284400,50.476193784762
2925,56.584321300,50.493456504935
2926,56.607813000,50.510719225107
2927,56.618639400,50.527981945280
2928,56.642447200,50.545244665452
2929,56.652948200,50.562507385625
2930,56.676815700,50.579770105798
2931,56.687591700,50.597032825970
2932,56.711239000,50.614295546143
2933,56.722284000,50.631558266316
2934,56.746189600,50.648820986488
2935,56.756568400,50.666083706661
2936,56.780784300,50.683346426833
2937,56.791192700,50.700609147006
2938,56.815937800,50.717871867179
2939,56.826379300,50.735134587351
2940,56.850398400,50.752397307524
2941,56.860213200,50.769660027697
2942,56.884326700,50.786922747869
2943,56.894784900,50.804185468042
2944,56.918897800,50.821448188214
2945,56.929649900,50.838710908387
2946,56.954761200,50.855973628560
2947,56.963909500,50.873236348732
2948,56.987845400,50.890499068905
2949,56.998461600,50.907761789078
2950,57.022367600,50.925024509250
2951,57.032923400,50.942287229423
2952,57.057082300,50.959549949595
2953,57.067636300,50.976812669768
2954,57.092206700,50.994075389941
2955,57.102092500,51.011338110113
2956,57.126026300,51.028600830286
2957,57.136723500,51.045863550459
2958,57.160728400,51.063126270631
2959,57.171133800,51.080388990804
2960,57.195196800,51.097651710977
2961,57.205537400,51.114914431149
2962,57.230101800,51.132177151322
2963,57.240141900,51.149439871494
2964,57.264323600,51.166702591667
2965,57.274534800,51.183965311840
2966,57.299495200,51.201228032012
2967,57.309186100,51.218490752185
2968,57.333555900,51.235753472358
2969,57.343911300,51.253016192530
2970,57.369558000,51.270278912703
2971,57.378590400,51.287541632875
2972,57.403533300,51.304804353048
2973,57.413016100,51.322067073221
2974,57.437911400,51.339329793393
2975,57.447758800,51.356592513566
2976,57.471646900,51.373855233739
2977,57.481979300,51.391117953911
2978,57.506178100,51.408380674084
2979,57.516353900,51.425643394256
2980,57.540704100,51.442906114429
2981,57.550852100,51.460168834602
2982,57.575445600,51.477431554774
2983,57.585487400,51.494694274947
2984,57.610011500,51.511956995120
2985,57.620053500,51.529219715292
2986,57.644165300,51.546482435465
2987,57.654520400,51.563745155637
2988,57.678811700,51.581007875810
2989,57.688812600,51.598270595983
2990,57.713560100,51.615533316155
2991,57.723500100,51.632796036328
2992,57.748443100,51.650058756501
2993,57.758152100,51.667321476673
2994,57.782100700,51.684584196846
2995,57.793542300,51.701846917018
2996,57.816916200,51.719109637191
2997,57.826959400,51.736372357364
2998,57.851255800,51.753635077536
2999,57.861493100,51.770897797709
3000,57.886966300,51.788160517882
3001,57.896023000,51.805423238054
3002,57.920380200,51.822685958227
3003,57.930703200,51.839948678399
3004,57.954816000,51.857211398572
3005,57.965165900,51.874474118745
3006,57.989432200,51.891736838917
3007,58.000375900,51.908999559090
3008,58.025178600,51.926262279263
3009,58.033997400,51.943524999435
3010,58.058337100,51.960787719608
3011,58.068704900,51.978050439780
3012,58.094366000,51.995313159953
3013,58.103553000,52.012575880126
3014,58.127537300,52.029838600298
3015,58.138057900,52.047101320471
3016,58.161925000,52.064364040644
3017,58.172253500,52.081626760816
3018,58.196526000,52.098889480989
3019,58.206774300,52.116152201162
3020,58.231077000,52.133414921334
3021,58.241273500,52.150677641507
3022,58.265399500,52.167940361679
3023,58.275791000,52.185203081852
3024,58.299877300,52.202465802025
3025,58.310640900,52.219728522197
3026,58.334610900,52.236991242370
3027,58.345336900,52.254253962543
3028,58.369780500,52.271516682715
3029,58.379353700,52.288779402888
3030,58.403867800,52.306042123060
3031,58.414244500,52.323304843233
3032,58.438136700,52.340567563406
3033,58.448722200,52.357830283578
3034,58.472652400,52.375093003751
3035,58.483407000,52.392355723924
3036,58.507465100,52.409618444096
3037,58.517586800,52.426881164269
3038,58.542468000,52.444143884441
3039,58.552387600,52.461406604614
3040,58.577002000,52.478669324787
3041,58.587041100,52.495932044959
3042,58.611841600,52.513194765132
3043,58.621433000,52.530457485305
3044,58.645067200,52.547720205477
3045,58.655574500,52.564982925650
3046,58.679969000,52.582245645822
3047,58.690426400,52.599508365995
3048,58.714299900,52.616771086168
3049,58.724787200,52.634033806340
3050,58.748850900,52.651296526513
3051,58.759504500,52.668559246686
3052,58.783276700,52.685821966858
3053,58.794082000,52.703084687031
3054,58.820256300,52.720347407203
3055,58.828261800,52.737610127376
3056,58.852749100,52.754872847549
3057,58.863036600,52.772135567721
3058,58.887037000,52.789398287894
3059,58.897796500,52.806661008067
3060,58.922132900,52.823923728239
3061,58.931968300,52.841186448412
3062,58.956022400,52.858449168584
3063,58.966615700,52.875711888757
3064,58.990807600,52.892974608930
3065,59.001172300,52.910237329102
3066,59.026932500,52.927500049275
3067,59.035506100,52.944762769448
3068,59.061490500,52.962025489620
3069,59.070878300,52.979288209793
3070,59.094486200,52.996550929966
3071,59.104953100,53.013813650138
3072,59.129273300,53.031076370311
3073,59.139211000,53.048339090483
3074,59.163563400,53.065601810656
3075,59.173761800,53.082864530829
3076,59.198508800,53.100127251001
3077,59.208267700,53.117389971174
3078,59.233233900,53.134652691347
3079,59.242531700,53.151915411519
3080,59.267442400,53.169178131692
3081,59.277191800,53.186440851864
3082,59.301648800,53.203703572037
3083,59.311672000,53.220966292210
3084,59.336972800,53.238229012382
3085,59.346623300,53.255491732555
3086,59.371475300,53.272754452728
3087,59.380760500,53.290017172900
3088,59.405414200,53.307279893073
3089,59.415330700,53.324542613245
3090,59.440160700,53.341805333418
3091,59.449671800,53.359068053591
3092,59.475474800,53.376330773763
3093,59.484219900,53.393593493936
3094,59.509034500,53.410856214109
3095,59.519076300,53.428118934281
3096,59.544154600,53.445381654454
3097,59.553687600,53.462644374626
3098,59.578152300,53.479907094799
3099,59.588018800,53.497169814972
3100,59.612874300,53.514432535144
3101,59.622965400,53.531695255317
3102,59.647746800,53.548957975490
3103,59.657314200,53.566220695662
3104,59.681833900,53.583483415835
3105,59.691888800,53.600746136007
3106,59.716310400,53.618008856180
3107,59.726287400,53.635271576353
3108,59.752123700,53.652534296525
3109,59.761162400,53.669797016698
3110,59.785327800,53.687059736871
3111,59.795598000,53.704322457043
3112,59.820068900,53.721585177216
3113,59.829995000,53.738847897388
3114,59.854557300,53.756110617561
3115,59.864911300,53.773373337734
3116,59.888924100,53.790636057906
3117,59.898939300,53.807898778079
3118,59.923250900,53.825161498252
3119,59.933545900,53.842424218424
3120,59.957960000,53.859686938597
3121,59.967919000,53.876949658769
3122,59.991936200,53.894212378942
3123,60.002387900,53.911475099115
3124,60.027346500,53.928737819287
3125,60.036901500,53.946000539460
3126,60.061331100,53.963263259633
3127,60.071554500,53.980525979805
3128,60.096035300,53.997788699978
3129,60.105934100,54.015051420151
3130,60.130539400,54.032314140323
3131,60.140521200,54.049576860496
3132,60.164972800,54.066839580668
3133,60.175052000,54.084102300841
3134,60.198823400,54.101365021014
3135,60.209485300,54.118627741186
3136,60.234166100,54.135890461359
3137,60.243975900,54.153153181532
3138,60.268502400,54.170415901704
3139,60.278455300,54.187678621877
3140,60.303203300,54.204941342049
3141,60.313886000,54.222204062222
3142,60.337481500,54.239466782395
3143,60.347647200,54.256729502567
3144,60.373082000,54.273992222740
3145,60.382168900,54.291254942913
3146,60.407464000,54.308517663085
3147,60.416758300,54.325780383258
3148,60.440978500,54.343043103430
3149,60.451083000,54.360305823603
3150,60.475218800,54.377568543776
3151,60.485602900,54.394831263948
3152,60.510847600,54.412093984121
3153,60.520027600,54.429356704294
3154,60.544417700,54.446619424466
3155,60.554650100,54.463882144639
3156,60.578911300,54.481144864811
3157,60.589264500,54.498407584984
3158,60.613353600,54.515670305157
3159,60.623721900,54.532933025329
3160,60.647948900,54.550195745502
3161,60.658291100,54.567458465675
3162,60.682466700,54.584721185847
3163,60.692552500,54.601983906020
3164,60.717418200,54.619246626192
3165,60.727177700,54.636509346365
3166,60.751901900,54.653772066538
3167,60.761719500,54.671034786710
3168,60.785925300,54.688297506883
3169,60.796310900,54.705560227056
3170,60.820689600,54.722822947228
3171,60.830744200,54.740085667401
3172,60.855650900,54.757348387573
3173,60.865316800,54.774611107746
3174,60.889981300,54.791873827919
3175,60.899888700,54.809136548091
3176,60.924775500,54.826399268264
3177,60.934514800,54.843661988437
3178,60.959365500,54.860924708609
3179,60.969202700,54.878187428782
3180,60.993188500,54.895450148954
3181,61.003710900,54.912712869127
3182,61.027469600,54.929975589300
3183,61.037852100,54.947238309472
3184,61.062038200,54.964501029645
3185,61.072423400,54.981763749818
3186,61.096457000,54.999026469990
3187,61.106946500,55.016289190163
3188,61.131236500,55.033551910336
3189,61.141484500,55.050814630508
3190,61.166847900,55.068077350681
3191,61.176096200,55.085340070853
3192,61.200359600,55.102602791026
3193,61.210432700,55.119865511199
3194,61.234732400,55.137128231371
3195,61.244897500,55.154390951544
3196,61.268807600,55.171653671717
3197,61.279334100,55.188916391889
3198,61.303959900,55.206179112062
3199,61.313942500,55.223441832234
3200,61.338177100,55.240704552407
3201,61.348684600,55.257967272580
3202,61.372645600,55.275229992752
3203,61.383202400,55.292492712925
3204,61.408150900,55.309755433098
3205,61.417659900,55.327018153270
3206,61.442273500,55.344280873443
3207,61.451884700,55.361543593615
3208,61.476110000,55.378806313788
3209,61.486986400,55.396069033961
3210,61.510703500,55.413331754133
3211,61.521162200,55.430594474306
3212,61.545269600,55.447857194479
3213,61.555590600,55.465119914651
3214,61.580664200,55.482382634824
3215,61.590231900,55.499645354996
3216,61.615027000,55.516908075169
3217,61.624980600,55.534170795342
3218,61.649684200,55.551433515514
3219,61.659321600,55.568696235687
3220,61.683338900,55.585958955860
3221,61.693806300,55.603221676032
3222,61.718052500,55.620484396205
3223,61.728299700,55.637747116377
3224,61.752263300,55.655009836550
3225,61.763319600,55.672272556723
3226,61.786679800,55.689535276895
3227,61.797532100,55.706797997068
3228,61.821398200,55.724060717241
3229,61.832166300,55.741323437413
3230,61.855648000,55.758586157586
3231,61.866192000,55.775848877758
3232,61.891386800,55.793111597931
3233,61.901140300,55.810374318104
3234,61.925671700,55.827637038276
3235,61.935470100,55.844899758449
3236,61.959448600,55.862162478622
3237,61.970858800,55.879425198794
3238,61.994195300,55.896687918967
3239,62.005196600,55.913950639140
3240,62.028673500,55.931213359312
3241,62.039833400,55.948476079485
3242,62.063659600,55.965738799657
3243,62.074000600,55.983001519830
3244,62.097818700,56.000264240003
3245,62.108484700,56.017526960175
3246,62.132711200,56.034789680348
3247,62.143158900,56.052052400521
3248,62.168115300,56.069315120693
3249,62.177486800,56.086577840866
3250,62.202015500,56.103840561038
3251,62.211816400,56.121103281211
3252,62.235722300,56.138366001384
3253,62.246553900,56.155628721556
3254,62.270499200,56.172891441729
3255,62.280963300,56.190154161902
3256,62.304906900,56.207416882074
3257,62.316215900,56.224679602247
3258,62.339612500,56.241942322419
3259,62.349897500,56.259205042592
3260,62.374518800,56.276467762765
3261,62.384822700,56.293730482937
3262,62.410309900,56.310993203110
3263,62.419195800,56.328255923283
3264,62.444507400,56.345518643455
3265,62.453669700,56.362781363628
3266,62.477197100,56.380044083800
3267,62.487677600,56.397306803973
3268,62.512550400,56.414569524146
3269,62.522643400,56.431832244318
3270,62.547847200,56.449094964491
3271,62.557264100,56.466357684664
3272,62.580544500,56.483620404836
3273,62.591469300,56.500883125009
3274,62.615659700,56.518145845181
3275,62.625877900,56.535408565354
3276,62.650801800,56.552671285527
3277,62.660494100,56.569934005699
3278,62.684585600,56.587196725872
3279,62.695189600,56.604459446045
3280,62.719462600,56.621722166217
3281,62.729852300,56.638984886390
3282,62.753768900,56.656247606562
3283,62.764695400,56.673510326735
3284,62.787770800,56.690773046908
3285,62.798584200,56.708035767080
3286,62.822477500,56.725298487253
3287,62.834368300,56.742561207426
3288,62.857274900,56.759823927598
3289,62.868134200,56.777086647771
3290,62.892478900,56.794349367943
3291,62.902429800,56.811612088116
3292,62.926243000,56.828874808289
3293,62.937026000,56.846137528461
3294,62.960812500,56.863400248634
3295,62.971461400,56.880662968807
3296,62.995888600,56.897925688979
3297,63.005929800,56.915188409152
3298,63.029754900,56.932451129325
3299,63.040454500,56.949713849497
3300,63.064118400,56.966976569670
3301,63.075119200,56.984239289842
3302,63.099026700,57.001502010015
3303,63.109353300,57.018764730188
3304,63.133781100,57.036027450360
3305,63.143904700,57.053290170533
3306,63.168273900,57.070552890706
3307,63.178263200,57.087815610878
3308,63.203899500,57.105078331051
3309,63.214206200,57.122341051223
3310,63.237267300,57.139603771396
3311,63.247552700,57.156866491569
3312,63.271570400,57.174129211741
3313,63.282053000,57.191391931914
3314,63.306176000,57.208654652087
3315,63.316444800,57.225917372259
3316,63.340866700,57.243180092432
3317,63.351275300,57.260442812604
3318,63.375490000,57.277705532777
3319,63.385697500,57.294968252950
3320,63.409570200,57.312230973122
3321,63.420175700,57.329493693295
3322,63.444182300,57.346756413468
3323,63.454720900,57.364019133640
3324,63.480928200,57.381281853813
3325,63.488882800,57.398544573985
3326,63.512997500,57.415807294158
3327,63.523722500,57.433070014331
3328,63.548058600,57.450332734503
3329,63.558269300,57.467595454676
3330,63.582456500,57.484858174849
3331,63.592875800,57.502120895021
3332,63.617080000,57.519383615194
3333,63.627269700,57.536646335366
3334,63.651068400,57.553909055539
3335,63.661717500,57.571171775712
3336,63.685394700,57.588434495884
3337,63.696106800,57.605697216057
3338,63.720562700,57.622959936230
3339,63.730960300,57.640222656402
3340,63.754833900,57.657485376575
3341,63.765388700,57.674748096747
3342,63.789663700,57.692010816920
3343,63.799836300,57.709273537093
3344,63.823872900,57.726536257265
3345,63.834362000,57.743798977438
3346,63.858352600,57.761061697611
3347,63.868876800,57.778324417783
3348,63.892970100,57.795587137956
3349,63.903746000,57.812849858128
3350,63.927622000,57.830112578301
3351,63.938145800,57.847375298474
3352,63.961900300,57.864638018646
3353,63.972435300,57.881900738819
3354,63.997152400,57.899163458992
3355,64.007290700,57.916426179164
3356,64.031651800,57.933688899337
3357,64.041768800,57.950951619510
3358,64.066280700,57.968214339682
3359,64.076418000,57.985477059855
3360,64.100782500,58.002739780027
3361,64.110736000,58.020002500200
3362,64.135102200,58.037265220373
3363,64.145274400,58.054527940545
3364,64.169785700,58.071790660718
3365,64.179799500,58.089053380891
3366,64.204402300,58.106316101063
3367,64.214384900,58.123578821236
3368,64.238461600,58.140841541408
3369,64.249093500,58.158104261581
3370,64.274593400,58.175366981754
3371,64.283623200,58.192629701926
3372,64.307685200,58.209892422099
3373,64.317580400,58.227155142272
3374,64.341637900,58.244417862444
3375,64.352196800,58.261680582617
3376,64.376374400,58.278943302789
3377,64.386829700,58.296206022962
3378,64.411300700,58.313468743135
3379,64.421312800,58.330731463307
3380,64.445775700,58.347994183480
3381,64.456135900,58.365256903653
3382,64.480217700,58.382519623825
3383,64.490173500,58.399782343998
3384,64.514794600,58.417045064170
3385,64.524782900,58.434307784343
3386,64.549241300,58.451570504516
3387,64.559276900,58.468833224688
3388,64.586985600,58.486095944861
3389,64.593889700,58.503358665034
3390,64.618174400,58.520621385206
3391,64.628356300,58.537884105379
3392,64.652526300,58.555146825551
3393,64.663305000,58.572409545724
3394,64.687582800,58.589672265897
3395,64.697392900,58.606934986069
3396,64.722720300,58.624197706242
3397,64.731944200,58.641460426415
3398,64.756788500,58.658723146587
3399,64.766592800,58.675985866760
3400,64.791237900,58.693248586932
3401,64.800964000,58.710511307105
3402,64.826762700,58.727774027278
3403,64.835749900,58.745036747450
3404,64.860262800,58.762299467623
3405,64.870116500,58.779562187796
3406,64.894832200,58.796824907968
3407,64.904980000,58.814087628141
3408,64.929578900,58.831350348313
3409,64.939407800,58.848613068486
3410,64.963976300,58.865875788659
3411,64.973645700,58.883138508831
3412,64.998923200,58.900401229004
3413,65.008187700,58.917663949177
3414,65.033502500,58.934926669349
3415,65.042741700,58.952189389522
3416,65.067899200,58.969452109695
3417,65.077505900,58.986714829867
3418,65.102038500,59.003977550040
3419,65.111830600,59.021240270212
3420,65.136674900,59.038502990385
3421,65.145930900,59.055765710558
3422,65.171624100,59.073028430730
3423,65.180896300,59.090291150903
3424,65.205464900,59.107553871076
3425,65.215314600,59.124816591248
3426,65.240668800,59.142079311421
3427,65.249871300,59.159342031593
3428,65.274987400,59.176604751766
3429,65.284398100,59.193867471939
3430,65.309770900,59.211130192111
3431,65.318854400,59.228392912284
3432,65.343886700,59.245655632457
3433,65.353713200,59.262918352629
3434,65.377882800,59.280181072802
3435,65.387744700,59.297443792974
3436,65.412697100,59.314706513147
3437,65.422332200,59.331969233320
3438,65.447343200,59.349231953492
3439,65.456741400,59.366494673665
3440,65.482185700,59.383757393838
3441,65.491244800,59.401020114010
3442,65.517072200,59.418282834183
3443,65.526220400,59.435545554355
3444,65.551420200,59.452808274528
3445,65.560576200,59.470070994701
3446,65.586050900,59.487333714873
3447,65.595288000,59.504596435046
3448,65.621600600,59.521859155219
3449,65.630008600,59.539121875391
3450,65.655430400,59.556384595564
3451,65.664408000,59.573647315736
3452,65.688936500,59.590910035909
3453,65.698930400,59.608172756082
3454,65.723487100,59.625435476254
3455,65.734226900,59.642698196427
3456,65.758678000,59.659960916600
3457,65.767592700,59.677223636772
3458,65.793575000,59.694486356945
3459,65.802225900,59.711749077117
3460,65.827624500,59.729011797290
3461,65.837303900,59.746274517463
3462,65.861416400,59.763537237635
3463,65.871233200,59.780799957808
3464,65.896603000,59.798062677981
3465,65.905814900,59.815325398153
3466,65.931071700,59.832588118326
3467,65.940381500,59.849850838499
3468,65.965183600,59.867113558671
3469,65.974854600,59.884376278844
3470,66.000128800,59.901638999016
3471,66.009691700,59.918901719189
3472,66.034500900,59.936164439362
3473,66.043877700,59.953427159534
3474,66.069383000,59.970689879707
3475,66.078401000,59.987952599880
3476,66.103193900,60.005215320052
3477,66.112878100,60.022478040225
3478,66.138647000,60.039740760397
3479,66.147734800,60.057003480570
3480,66.172566800,60.074266200743
3481,66.181926700,60.091528920915
3482,66.208330600,60.108791641088
3483,66.216603300,60.126054361261
3484,66.241671300,60.143317081433
3485,66.250946800,60.160579801606
3486,66.277785500,60.177842521778
3487,66.285700700,60.195105241951
3488,66.310426700,60.212367962124
3489,66.319974500,60.229630682296
3490,66.345127300,60.246893402469
3491,66.354437900,60.264156122642
3492,66.379961800,60.281418842814
3493,66.389055700,60.298681562987
3494,66.413767000,60.315944283159
3495,66.423676200,60.333207003332
3496,66.448475400,60.350469723505
3497,66.458324600,60.367732443677
3498,66.483807600,60.384995163850
3499,66.492779200,60.402257884023
3500,66.518299600,60.419520604195
3501,66.527379700,60.436783324368
3502,66.552239400,60.454046044540
3503,66.561774100,60.471308764713
3504,66.588814600,60.488571484886
3505,66.597002300,60.505834205058
3506,66.621093800,60.523096925231
3507,66.631023200,60.540359645404
3508,66.655715400,60.557622365576
3509,66.665509500,60.574885085749
3510,66.689979800,60.592147805921
3511,66.699850200,60.609410526094
3512,66.724852200,60.626673246267
3513,66.734887900,60.643935966439
3514,66.759848700,60.661198686612
3515,66.768967500,60.678461406785
3516,66.794425000,60.695724126957
3517,66.803721200,60.712986847130
3518,66.828204600,60.730249567302
3519,66.838061200,60.747512287475
3520,66.862650800,60.764775007648
3521,66.872555700,60.782037727820
3522,66.897322400,60.799300447993
3523,66.906740700,60.816563168166
3524,66.932514600,60.833825888338
3525,66.941394000,60.851088608511
3526,66.966195700,60.868351328684
3527,66.976145000,60.885614048856
3528,67.001247200,60.902876769029
3529,67.010539100,60.920139489201
3530,67.035745500,60.937402209374
3531,67.045013400,60.954664929547
3532,67.069499200,60.971927649719
3533,67.079796900,60.989190369892
3534,67.104555400,61.006453090065
3535,67.114187900,61.023715810237
3536,67.139252800,61.040978530410
3537,67.148690400,61.058241250582
3538,67.173341400,61.075503970755
3539,67.183160400,61.092766690928
3540,67.208524600,61.110029411100
3541,67.217577300,61.127292131273
3542,67.243206600,61.144554851446
3543,67.252400600,61.161817571618
3544,67.276536200,61.179080291791
3545,67.287246100,61.196343011963
3546,67.311359100,61.213605732136
3547,67.321245400,61.230868452309
3548,67.346621000,61.248131172481
3549,67.355578900,61.265393892654
3550,67.382037700,61.282656612827
3551,67.390875900,61.299919332999
3552,67.414588100,61.317182053172
3553,67.425067800,61.334444773344
3554,67.449129700,61.351707493517
3555,67.459543600,61.368970213690
