frame,width,height,batches,vertices,clears,snapshot,color_differences,depth_differences,mirror_us,snapshot_us
4074,2736,4096,42671,40180923,5357,0,0,0,275720.600,0.000
4075,2736,4096,42690,40198233,5359,0,0,0,275842.900,0.000
4076,2736,4096,42709,40215573,5361,0,0,0,275964.700,0.000
4077,2736,4096,42725,40232445,5363,0,0,0,276068.400,0.000
4078,2736,4096,42741,40249239,5365,0,0,0,276170.000,0.000
4079,2736,4096,42757,40265922,5367,0,0,0,276274.400,0.000
4080,2736,4096,42772,40282563,5369,0,0,0,276367.100,0.000
4081,2736,4096,42787,40299144,5371,0,0,0,276462.200,0.000
4082,2736,4096,42803,40315659,5373,0,0,0,276569.300,0.000
4083,2736,4096,42820,40332138,5375,0,0,0,276684.100,0.000
4084,2736,4096,42836,40348662,5377,0,0,0,276797.700,0.000
4085,2736,4096,42852,40364751,5379,0,0,0,276908.000,0.000
4086,2736,4096,42868,40380804,5381,0,0,0,277007.300,0.000
4087,2736,4096,42884,40396647,5383,0,0,0,277293.200,0.000
4088,2736,4096,42900,40412433,5385,0,0,0,277389.400,0.000
4089,2736,4096,42917,40427874,5387,0,0,0,277499.200,0.000
4090,2736,4096,42932,40443318,5389,0,0,0,277607.800,0.000
4091,2736,4096,42948,40458702,5391,0,0,0,277713.100,0.000
4092,2736,4096,42964,40473996,5393,0,0,0,277816.900,0.000
4093,2736,4096,42981,40489092,5395,0,0,0,277927.400,0.000
4094,2736,4096,42997,40504011,5397,0,0,0,278025.800,0.000
4095,2736,4096,43013,40518846,5399,0,0,0,278130.000,0.000
4096,2736,4096,43029,40533699,5401,0,0,0,278232.200,0.000
4097,2736,4096,43044,40548591,5403,0,0,0,278328.400,0.000
4098,2736,4096,43061,40563318,5405,0,0,0,278439.000,0.000
4099,2736,4096,43077,40577961,5407,0,0,0,278542.800,0.000
4100,2736,4096,43094,40592589,5409,0,0,0,278717.500,0.000
4101,2736,4096,43111,40607085,5411,0,0,0,278838.200,0.000
4102,2736,4096,43127,40621431,5413,0,0,0,278938.600,0.000
4103,2736,4096,43144,40635495,5415,0,0,0,279055.800,0.000
4104,2736,4096,43159,40649478,5417,0,0,0,279147.500,0.000
4105,2736,4096,43174,40663485,5419,0,0,0,279256.600,0.000
4106,2736,4096,43189,40677390,5421,0,0,0,279398.400,0.000
4107,2736,4096,43204,40691232,5423,0,0,0,279496.100,0.000
4108,2736,4096,43219,40705011,5425,0,0,0,279592.200,0.000
4109,2736,4096,43235,40718679,5427,0,0,0,279692.900,0.000
4110,2736,4096,43251,40732035,5429,0,0,0,279801.300,0.000
4111,2736,4096,43266,40744980,5431,0,0,0,279899.700,0.000
4112,2736,4096,43282,40757772,5433,0,0,0,279996.300,0.000
4113,2736,4096,43298,40770318,5435,0,0,0,280103.000,0.000
4114,2736,4096,43313,40782726,5437,0,0,0,280194.900,0.000
4115,2736,4096,43328,40795035,5439,0,0,0,280287.100,0.000
4116,2736,4096,43344,40807098,5441,0,0,0,280385.600,0.000
4117,2736,4096,43360,40819104,5443,0,0,0,280488.700,0.000
4118,2736,4096,43375,40831074,5445,0,0,0,280593.200,0.000
4119,2736,4096,43391,40842924,5447,0,0,0,280700.700,0.000
4120,2736,4096,43407,40854714,5449,0,0,0,280798.500,0.000
4121,2736,4096,43422,40866459,5451,0,0,0,280900.900,0.000
4122,2736,4096,43438,40878153,5453,0,0,0,281008.600,0.000
4123,2736,4096,43455,40889811,5455,0,0,0,281113.900,0.000
4124,2736,4096,43473,40901439,5457,0,0,0,281228.800,0.000
4125,2736,4096,43491,40912998,5459,0,0,0,281346.700,0.000
4126,2736,4096,43508,40924503,5461,0,0,0,281452.600,0.000
4127,2736,4096,43526,40935699,5463,0,0,0,281567.500,0.000
4128,2736,4096,43544,40946838,5465,0,0,0,281682.500,0.000
4129,2736,4096,43563,40957926,5467,0,0,0,281804.400,0.000
4130,2736,4096,43581,40969110,5469,0,0,0,281927.100,0.000
4131,2736,4096,43599,40980261,5471,0,0,0,282043.000,0.000
4132,2736,4096,43602,40982043,5473,0,0,0,282064.000,0.000
4133,2736,4096,43617,40991358,5473,0,0,0,282159.400,0.000
4134,2736,4096,43620,40993128,5475,0,0,0,282181.400,0.000
4135,2736,4096,43635,41002380,5475,0,0,0,282277.700,0.000
4136,2736,4096,43638,41004144,5477,0,0,0,282299.200,0.000
4137,2736,4096,43653,41013297,5477,0,0,0,282404.600,0.000
4138,2736,4096,43656,41015079,5479,0,0,0,282427.900,0.000
4139,2736,4096,43671,41024214,5479,0,0,0,282522.600,0.000
4140,2736,4096,43690,41035218,5481,0,0,0,282649.700,0.000
4141,2736,4096,43707,41046195,5483,0,0,0,282753.900,0.000
4142,2736,4096,43724,41057517,5485,0,0,0,282870.200,0.000
4143,2736,4096,43742,41069190,5487,0,0,0,283092.400,0.000
4144,2736,4096,43761,41080866,5489,0,0,0,283219.400,0.000
4145,2736,4096,43779,41092575,5491,0,0,0,283331.400,0.000
4146,2736,4096,43797,41104416,5493,0,0,0,283449.600,0.000
4147,2736,4096,43817,41116194,5495,0,0,0,283580.900,0.000
4148,2736,4096,43836,41127942,5497,0,0,0,283718.100,0.000
4149,2736,4096,43856,41139717,5499,0,0,0,283853.900,0.000
4150,2736,4096,43876,41151438,5501,0,0,0,283982.000,0.000
4151,2736,4096,43895,41163195,5503,0,0,0,284099.300,0.000
4152,2736,4096,43916,41174835,5505,0,0,0,284236.800,0.000
4153,2736,4096,43938,41186649,5507,0,0,0,284389.500,0.000
4154,2736,4096,43962,41199204,5509,0,0,0,284537.900,0.000
4155,2736,4096,43986,41211654,5511,0,0,0,284708.200,0.000
4156,2736,4096,44010,41223987,5513,0,0,0,284857.100,0.000
4157,2736,4096,44035,41236872,5515,0,0,0,285007.000,0.000
4158,2736,4096,44062,41250318,5517,0,0,0,285186.800,0.000
4159,2736,4096,44091,41263743,5519,0,0,0,285368.600,0.000
4160,2736,4096,44120,41277315,5521,0,0,0,285550.400,0.000
4161,2736,4096,44150,41290887,5523,0,0,0,285739.200,0.000
4162,2736,4096,44183,41304621,5525,0,0,0,285951.300,0.000
4163,2736,4096,44217,41318325,5527,0,0,0,286156.000,0.000
4164,2736,4096,44252,41332080,5529,0,0,0,286368.200,0.000
4165,2736,4096,44291,41345916,5531,0,0,0,286604.000,0.000
4166,2736,4096,44329,41359986,5533,0,0,0,286834.700,0.000
4167,2736,4096,44366,41374104,5535,0,0,0,287065.100,0.000
4168,2736,4096,44404,41388546,5537,0,0,0,287295.700,0.000
4169,2736,4096,44441,41403027,5539,0,0,0,287517.000,0.000
4170,2736,4096,44476,41417721,5541,0,0,0,287740.700,0.000
4171,2736,4096,44512,41432613,5543,0,0,0,287958.400,0.000
4172,2736,4096,44548,41447802,5545,0,0,0,288168.400,0.000
4173,2736,4096,44585,41463168,5547,0,0,0,288386.600,0.000
4174,2736,4096,44624,41478936,5549,0,0,0,288626.900,0.000
4175,2736,4096,44663,41495346,5551,0,0,0,288866.100,0.000
4176,2736,4096,44701,41512230,5553,0,0,0,289087.000,0.000
4177,2736,4096,44740,41529477,5555,0,0,0,289322.000,0.000
4178,2736,4096,44779,41547249,5557,0,0,0,289560.300,0.000
4179,2736,4096,44818,41565726,5559,0,0,0,289799.900,0.000
4180,2736,4096,44857,41584383,5561,0,0,0,290044.600,0.000
4181,2736,4096,44896,41603646,5563,0,0,0,290286.600,0.000
4182,2736,4096,44934,41623197,5565,0,0,0,290519.600,0.000
4183,2736,4096,44974,41643108,5567,0,0,0,290770.600,0.000
4184,2736,4096,45014,41663103,5569,0,0,0,291007.400,0.000
4185,2736,4096,45055,41683155,5571,0,0,0,291272.100,0.000
4186,2736,4096,45095,41703315,5573,0,0,0,291513.500,0.000
4187,2736,4096,45135,41723679,5575,0,0,0,291751.200,0.000
4188,2736,4096,45175,41744103,5577,0,0,0,291995.200,0.000
4189,2736,4096,45217,41764560,5579,0,0,0,292248.800,0.000
4190,2736,4096,45257,41785002,5581,0,0,0,292491.800,0.000
4191,2736,4096,45297,41805465,5583,0,0,0,292747.800,0.000
4192,2736,4096,45339,41826132,5585,0,0,0,292994.100,0.000
4193,2736,4096,45381,41847072,5587,0,0,0,293245.200,0.000
4194,2736,4096,45423,41868006,5589,0,0,0,293531.200,0.000
4195,2736,4096,45465,41888970,5591,0,0,0,293781.700,0.000
4196,2736,4096,45507,41911299,5593,0,0,0,294036.100,0.000
4197,2736,4096,45549,41933685,5595,0,0,0,294294.100,0.000
4198,2736,4096,45590,41956077,5597,0,0,0,294536.600,0.000
4199,2736,4096,45632,41978523,5599,0,0,0,294796.700,0.000
4200,2736,4096,45674,42000999,5601,0,0,0,295050.600,0.000
4201,2736,4096,45715,42023475,5603,0,0,0,295293.200,0.000
4202,2736,4096,45756,42045882,5605,0,0,0,295536.600,0.000
4203,2736,4096,45798,42068439,5607,0,0,0,295789.500,0.000
4204,2736,4096,45803,42085281,5609,0,0,0,295832.700,0.000
4205,2736,4096,45840,42090981,5609,0,0,0,296053.500,0.000
4206,2736,4096,45882,42113289,5611,0,0,0,296303.200,0.000
4207,2736,4096,45922,42135597,5613,0,0,0,296551.200,0.000
4208,2736,4096,45961,42157854,5615,0,0,0,296794.100,0.000
4209,2736,4096,46001,42180060,5617,0,0,0,297041.300,0.000
4210,2736,4096,46040,42202395,5619,0,0,0,297277.600,0.000
4211,2736,4096,46080,42225075,5621,0,0,0,297559.200,0.000
4212,2736,4096,46120,42247785,5623,0,0,0,297795.200,0.000
4213,2736,4096,46160,42270450,5625,0,0,0,298044.800,0.000
4214,2736,4096,46200,42293040,5627,0,0,0,298330.700,0.000
4215,2736,4096,46240,42315621,5629,0,0,0,298570.300,0.000
4216,2736,4096,46280,42338202,5631,0,0,0,298814.900,0.000
4217,2736,4096,46320,42360711,5633,0,0,0,299069.600,0.000
4218,2736,4096,46358,42383280,5635,0,0,0,299299.200,0.000
4219,2736,4096,46398,42405840,5637,0,0,0,299548.500,0.000
4220,2736,4096,46438,42428523,5639,0,0,0,299795.400,0.000
4221,2736,4096,46477,42451143,5641,0,0,0,300029.400,0.000
4222,2736,4096,46517,42473685,5643,0,0,0,300265.400,0.000
4223,2736,4096,46557,42496125,5645,0,0,0,300565.200,0.000
4224,2736,4096,46595,42518427,5647,0,0,0,300790.500,0.000
4225,2736,4096,46634,42540660,5649,0,0,0,301026.700,0.000
4226,2736,4096,46673,42562875,5651,0,0,0,301259.900,0.000
4227,2736,4096,46712,42585090,5653,0,0,0,301495.000,0.000
4228,2736,4096,46751,42607212,5655,0,0,0,301732.900,0.000
4229,2736,4096,46791,42630603,5657,0,0,0,301971.300,0.000
4230,2736,4096,46831,42653928,5659,0,0,0,302209.100,0.000
4231,2736,4096,46870,42677178,5661,0,0,0,302446.300,0.000
4232,2736,4096,46909,42700416,5663,0,0,0,302674.000,0.000
4233,2736,4096,46948,42723633,5665,0,0,0,302920.700,0.000
4234,2736,4096,46988,42746787,5667,0,0,0,303164.100,0.000
4235,2736,4096,47027,42769818,5669,0,0,0,303392.500,0.000
4236,2736,4096,47066,42792807,5671,0,0,0,303620.900,0.000
4237,2736,4096,47105,42815775,5673,0,0,0,303861.600,0.000
4238,2736,4096,47145,42838683,5675,0,0,0,304108.300,0.000
4239,2736,4096,47186,42861564,5677,0,0,0,304359.500,0.000
4240,2736,4096,47228,42883965,5679,0,0,0,304644.400,0.000
4241,2736,4096,47232,42898419,5681,0,0,0,304680.800,0.000
4242,2736,4096,47270,42906363,5681,0,0,0,304915.700,0.000
4243,2736,4096,47312,42928836,5683,0,0,0,305173.800,0.000
4244,2736,4096,47354,42951309,5685,0,0,0,305417.700,0.000
4245,2736,4096,47395,42973821,5687,0,0,0,305657.300,0.000
4246,2736,4096,47437,42996258,5689,0,0,0,305917.900,0.000
4247,2736,4096,47478,43018671,5691,0,0,0,306169.000,0.000
4248,2736,4096,47519,43041084,5693,0,0,0,306430.300,0.000
4249,2736,4096,47559,43063470,5695,0,0,0,306664.200,0.000
4250,2736,4096,47601,43085835,5697,0,0,0,306932.300,0.000
4251,2736,4096,47643,43108140,5699,0,0,0,307181.800,0.000
4252,2736,4096,47684,43130421,5701,0,0,0,307420.900,0.000
4253,2736,4096,47725,43152624,5703,0,0,0,307659.300,0.000
4254,2736,4096,47765,43174893,5705,0,0,0,307896.900,0.000
4255,2736,4096,47803,43197165,5707,0,0,0,308124.500,0.000
4256,2736,4096,47835,43219317,5709,0,0,0,308319.300,0.000
4257,2736,4096,47861,43241388,5711,0,0,0,308479.600,0.000
4258,2736,4096,47888,43263381,5713,0,0,0,308641.000,0.000
4259,2736,4096,47915,43285290,5715,0,0,0,308809.200,0.000
4260,2736,4096,47942,43307172,5717,0,0,0,308972.500,0.000
4261,2736,4096,47968,43328931,5719,0,0,0,309125.500,0.000
4262,2736,4096,47996,43350552,5721,0,0,0,309306.700,0.000
4263,2736,4096,48023,43371732,5723,0,0,0,309470.300,0.000
4264,2736,4096,48047,43392393,5725,0,0,0,309613.400,0.000
4265,2736,4096,48071,43412862,5727,0,0,0,309776.000,0.000
4266,2736,4096,48075,43426347,5729,0,0,0,309805.700,0.000
4267,2736,4096,48097,43432923,5729,0,0,0,309939.100,0.000
4268,2736,4096,48120,43451991,5731,0,0,0,310077.300,0.000
4269,2736,4096,48142,43470903,5733,0,0,0,310217.900,0.000
4270,2736,4096,48165,43489674,5735,0,0,0,310380.500,0.000
4271,2736,4096,48188,43508199,5737,0,0,0,310528.200,0.000
4272,2736,4096,48210,43526490,5739,0,0,0,310666.600,0.000
4273,2736,4096,48233,43544373,5741,0,0,0,310815.000,0.000
4274,2736,4096,48254,43562067,5743,0,0,0,310949.300,0.000
4275,2736,4096,48273,43579557,5745,0,0,0,311067.800,0.000
4276,2736,4096,48294,43596975,5747,0,0,0,311296.600,0.000
4277,2736,4096,48314,43614261,5749,0,0,0,311419.500,0.000
4278,2736,4096,48335,43631349,5751,0,0,0,311552.500,0.000
4279,2736,4096,48356,43648353,5753,0,0,0,311684.900,0.000
4280,2736,4096,48376,43665327,5755,0,0,0,311813.300,0.000
4281,2736,4096,48396,43682379,5757,0,0,0,311937.500,0.000
4282,2736,4096,48417,43699401,5759,0,0,0,312074.800,0.000
4283,2736,4096,48436,43716393,5761,0,0,0,312190.700,0.000
4284,2736,4096,48456,43733250,5763,0,0,0,312312.300,0.000
4285,2736,4096,48477,43750041,5765,0,0,0,312443.100,0.000
4286,2736,4096,48499,43766796,5767,0,0,0,312585.400,0.000
4287,2736,4096,48522,43783479,5769,0,0,0,312730.600,0.000
4288,2736,4096,48545,43800186,5771,0,0,0,312874.100,0.000
4289,2736,4096,48568,43816839,5773,0,0,0,313014.800,0.000
4290,2736,4096,48591,43833348,5775,0,0,0,313163.400,0.000
4291,2736,4096,48614,43849806,5777,0,0,0,313313.300,0.000
4292,2736,4096,48636,43866258,5779,0,0,0,313452.300,0.000
4293,2736,4096,48659,43882602,5781,0,0,0,313601.100,0.000
4294,2736,4096,48681,43898946,5783,0,0,0,313741.500,0.000
4295,2736,4096,48703,43915341,5785,0,0,0,313886.400,0.000
4296,2736,4096,48725,43931619,5787,0,0,0,314041.100,0.000
4297,2736,4096,48748,43947705,5789,0,0,0,314195.700,0.000
4298,2736,4096,48770,43963725,5791,0,0,0,314332.000,0.000
4299,2736,4096,48792,43979595,5793,0,0,0,314474.000,0.000
4300,2736,4096,48814,43995375,5795,0,0,0,314625.300,0.000
4301,2736,4096,48836,44011218,5797,0,0,0,314763.200,0.000
4302,2736,4096,48859,44026839,5799,0,0,0,314910.900,0.000
4303,2736,4096,48879,44042379,5801,0,0,0,315031.600,0.000
4304,2736,4096,48900,44057874,5803,0,0,0,315173.100,0.000
4305,2736,4096,48921,44073213,5805,0,0,0,315313.000,0.000
4306,2736,4096,48941,44088192,5807,0,0,0,315462.500,0.000
4307,2736,4096,48961,44103099,5809,0,0,0,315585.000,0.000
4308,2736,4096,48981,44118090,5811,0,0,0,315712.000,0.000
4309,2736,4096,49002,44133165,5813,0,0,0,315844.900,0.000
4310,2736,4096,49019,44148456,5815,0,0,0,315954.600,0.000
4311,2736,4096,49038,44164110,5817,0,0,0,316079.900,0.000
4312,2736,4096,49058,44179848,5819,0,0,0,316214.100,0.000
4313,2736,4096,49078,44195868,5821,0,0,0,316340.800,0.000
4314,2736,4096,49099,44211762,5823,0,0,0,316481.200,0.000
4315,2736,4096,49120,44227731,5825,0,0,0,316616.100,0.000
4316,2736,4096,49143,44243601,5827,0,0,0,316758.400,0.000
4317,2736,4096,49167,44259609,5829,0,0,0,316911.400,0.000
4318,2736,4096,49191,44276145,5831,0,0,0,317062.300,0.000
4319,2736,4096,49216,44293221,5833,0,0,0,317213.400,0.000
4320,2736,4096,49240,44310351,5835,0,0,0,317366.200,0.000
4321,2736,4096,49263,44327463,5837,0,0,0,317503.300,0.000
4322,2736,4096,49287,44344554,5839,0,0,0,317657.500,0.000
4323,2736,4096,49311,44361720,5841,0,0,0,317814.000,0.000
4324,2736,4096,49335,44378823,5843,0,0,0,317958.500,0.000
4325,2736,4096,49360,44395926,5845,0,0,0,318119.900,0.000
4326,2736,4096,49386,44413278,5847,0,0,0,318282.500,0.000
4327,2736,4096,49412,44430501,5849,0,0,0,318445.400,0.000
4328,2736,4096,49438,44447688,5851,0,0,0,318615.700,0.000
4329,2736,4096,49464,44464884,5853,0,0,0,318771.000,0.000
4330,2736,4096,49489,44482113,5855,0,0,0,318922.600,0.000
4331,2736,4096,49515,44499234,5857,0,0,0,319088.100,0.000
4332,2736,4096,49541,44516361,5859,0,0,0,319250.500,0.000
4333,2736,4096,49569,44533524,5861,0,0,0,319417.500,0.000
4334,2736,4096,49594,44550675,5863,0,0,0,319572.700,0.000
4335,2736,4096,49620,44567817,5865,0,0,0,319737.600,0.000
4336,2736,4096,49643,44585052,5867,0,0,0,319887.600,0.000
4337,2736,4096,49665,44602311,5869,0,0,0,320023.200,0.000
4338,2736,4096,49686,44619507,5871,0,0,0,320154.400,0.000
4339,2736,4096,49707,44636658,5873,0,0,0,320291.600,0.000
4340,2736,4096,49727,44653815,5875,0,0,0,320423.000,0.000
4341,2736,4096,49750,44671536,5877,0,0,0,320607.900,0.000
4342,2736,4096,49771,44689122,5879,0,0,0,320746.400,0.000
4343,2736,4096,49792,44706378,5881,0,0,0,320878.500,0.000
4344,2736,4096,49814,44723679,5883,0,0,0,321015.800,0.000
4345,2736,4096,49837,44740980,5885,0,0,0,321158.300,0.000
4346,2736,4096,49860,44758269,5887,0,0,0,321297.600,0.000
4347,2736,4096,49882,44775318,5889,0,0,0,321429.400,0.000
4348,2736,4096,49904,44792361,5891,0,0,0,321569.000,0.000
4349,2736,4096,49928,44809344,5893,0,0,0,321711.700,0.000
4350,2736,4096,49953,44826234,5895,0,0,0,321880.500,0.000
4351,2736,4096,49977,44843232,5897,0,0,0,322032.700,0.000
4352,2736,4096,50002,44860308,5899,0,0,0,322195.000,0.000
4353,2736,4096,50028,44877546,5901,0,0,0,322357.900,0.000
4354,2736,4096,50054,44894787,5903,0,0,0,322521.200,0.000
4355,2736,4096,50080,44911935,5905,0,0,0,322689.800,0.000
4356,2736,4096,50105,44929032,5907,0,0,0,322850.400,0.000
4357,2736,4096,50130,44946507,5909,0,0,0,323011.400,0.000
4358,2736,4096,50155,44963925,5911,0,0,0,323169.500,0.000
4359,2736,4096,50181,44981280,5913,0,0,0,323335.700,0.000
4360,2736,4096,50207,44998626,5915,0,0,0,323504.200,0.000
4361,2736,4096,50231,45015747,5917,0,0,0,323655.600,0.000
4362,2736,4096,50256,45032721,5919,0,0,0,323813.900,0.000
4363,2736,4096,50282,45049647,5921,0,0,0,323974.500,0.000
4364,2736,4096,50307,45067008,5923,0,0,0,324130.200,0.000
4365,2736,4096,50331,45084711,5925,0,0,0,324274.300,0.000
4366,2736,4096,50354,45102357,5927,0,0,0,324417.500,0.000
4367,2736,4096,50379,45119739,5929,0,0,0,324572.700,0.000
4368,2736,4096,50404,45137097,5931,0,0,0,324729.300,0.000
4369,2736,4096,50429,45154485,5933,0,0,0,324879.500,0.000
4370,2736,4096,50454,45171618,5935,0,0,0,325036.100,0.000
4371,2736,4096,50478,45188625,5937,0,0,0,325185.600,0.000
4372,2736,4096,50504,45205575,5939,0,0,0,325354.800,0.000
4373,2736,4096,50529,45222468,5941,0,0,0,325510.100,0.000
4374,2736,4096,50553,45239373,5943,0,0,0,325674.000,0.000
4375,2736,4096,50579,45256263,5945,0,0,0,325842.100,0.000
4376,2736,4096,50603,45273093,5947,0,0,0,325990.500,0.000
4377,2736,4096,50629,45289887,5949,0,0,0,326155.600,0.000
4378,2736,4096,50652,45305652,5951,0,0,0,326297.700,0.000
4379,2736,4096,50675,45321396,5953,0,0,0,326441.000,0.000
4380,2736,4096,50699,45337392,5955,0,0,0,326586.800,0.000
4381,2736,4096,50721,45353367,5957,0,0,0,326717.600,0.000
4382,2736,4096,50742,45369231,5959,0,0,0,326872.200,0.000
4383,2736,4096,50764,45385137,5961,0,0,0,327015.500,0.000
4384,2736,4096,50786,45401364,5963,0,0,0,327161.400,0.000
4385,2736,4096,50808,45417930,5965,0,0,0,327304.700,0.000
4386,2736,4096,50830,45434493,5967,0,0,0,327443.900,0.000
4387,2736,4096,50851,45451044,5969,0,0,0,327576.400,0.000
4388,2736,4096,50872,45467619,5971,0,0,0,327707.400,0.000
4389,2736,4096,50893,45484395,5973,0,0,0,327850.100,0.000
4390,2736,4096,50914,45501360,5975,0,0,0,327987.500,0.000
4391,2736,4096,50935,45518325,5977,0,0,0,328125.200,0.000
4392,2736,4096,50956,45535467,5979,0,0,0,328265.100,0.000
4393,2736,4096,50979,45552831,5981,0,0,0,328411.900,0.000
4394,2736,4096,51001,45570207,5983,0,0,0,328554.500,0.000
4395,2736,4096,51023,45587541,5985,0,0,0,328695.200,0.000
4396,2736,4096,51045,45604863,5987,0,0,0,328833.900,0.000
4397,2736,4096,51066,45622020,5989,0,0,0,328972.500,0.000
4398,2736,4096,51090,45639183,5991,0,0,0,329127.100,0.000
4399,2736,4096,51114,45656499,5993,0,0,0,329280.300,0.000
4400,2736,4096,51137,45673755,5995,0,0,0,329431.200,0.000
4401,2736,4096,51161,45690897,5997,0,0,0,329589.300,0.000
4402,2736,4096,51185,45707994,5999,0,0,0,329754.400,0.000
4403,2736,4096,51209,45724995,6001,0,0,0,329905.700,0.000
4404,2736,4096,51232,45742023,6003,0,0,0,330046.300,0.000
4405,2736,4096,51255,45759039,6005,0,0,0,330191.600,0.000
4406,2736,4096,51278,45776028,6007,0,0,0,330343.700,0.000
4407,2736,4096,51301,45792981,6009,0,0,0,330490.900,0.000
4408,2736,4096,51325,45809889,6011,0,0,0,330640.500,0.000
4409,2736,4096,51346,45826683,6013,0,0,0,330776.200,0.000
4410,2736,4096,51367,45843552,6015,0,0,0,330907.200,0.000
4411,2736,4096,51388,45860436,6017,0,0,0,331048.700,0.000
4412,2736,4096,51409,45877236,6019,0,0,0,331178.800,0.000
4413,2736,4096,51431,45893877,6021,0,0,0,331325.700,0.000
4414,2736,4096,51453,45910875,6023,0,0,0,331469.500,0.000
4415,2736,4096,51475,45927993,6025,0,0,0,331605.500,0.000
4416,2736,4096,51498,45945084,6027,0,0,0,331756.000,0.000
4417,2736,4096,51522,45962319,6029,0,0,0,331907.300,0.000
4418,2736,4096,51546,45979677,6031,0,0,0,332063.900,0.000
4419,2736,4096,51569,45996822,6033,0,0,0,332217.400,0.000
4420,2736,4096,51591,46013871,6035,0,0,0,332357.900,0.000
4421,2736,4096,51613,46030527,6037,0,0,0,332499.000,0.000
4422,2736,4096,51635,46046943,6039,0,0,0,332647.300,0.000
4423,2736,4096,51658,46063095,6041,0,0,0,332803.600,0.000
4424,2736,4096,51681,46079061,6043,0,0,0,332944.400,0.000
4425,2736,4096,51704,46094739,6045,0,0,0,333089.700,0.000
4426,2736,4096,51727,46110135,6047,0,0,0,333233.100,0.000
4427,2736,4096,51749,46125423,6049,0,0,0,333369.600,0.000
4428,2736,4096,51772,46140354,6051,0,0,0,333514.600,0.000
4429,2736,4096,51795,46155267,6053,0,0,0,333660.300,0.000
4430,2736,4096,51817,46169826,6055,0,0,0,333817.600,0.000
4431,2736,4096,51840,46184061,6057,0,0,0,333964.000,0.000
4432,2736,4096,51862,46198260,6059,0,0,0,334104.100,0.000
4433,2736,4096,51885,46212405,6061,0,0,0,334249.400,0.000
4434,2736,4096,51905,46226538,6063,0,0,0,334373.600,0.000
4435,2736,4096,51926,46240377,6065,0,0,0,334506.100,0.000
4436,2736,4096,51947,46254183,6067,0,0,0,334643.400,0.000
4437,2736,4096,51968,46267932,6069,0,0,0,334773.800,0.000
4438,2736,4096,51989,46281594,6071,0,0,0,334917.000,0.000
4439,2736,4096,52011,46295175,6073,0,0,0,335055.200,0.000
4440,2736,4096,52034,46308537,6075,0,0,0,335197.800,0.000
4441,2736,4096,52055,46321791,6077,0,0,0,335335.100,0.000
4442,2736,4096,52077,46334946,6079,0,0,0,335471.800,0.000
4443,2736,4096,52100,46347963,6081,0,0,0,335622.700,0.000
4444,2736,4096,52122,46360944,6083,0,0,0,335763.800,0.000
4445,2736,4096,52145,46373889,6085,0,0,0,335911.000,0.000
4446,2736,4096,52166,46386783,6087,0,0,0,336047.800,0.000
4447,2736,4096,52188,46399629,6089,0,0,0,336207.100,0.000
4448,2736,4096,52210,46412406,6091,0,0,0,336348.400,0.000
4449,2736,4096,52232,46425099,6093,0,0,0,336485.000,0.000
4450,2736,4096,52253,46437762,6095,0,0,0,336617.200,0.000
4451,2736,4096,52275,46450662,6097,0,0,0,336770.600,0.000
4452,2736,4096,52297,46463529,6099,0,0,0,336905.700,0.000
4453,2736,4096,52320,46476393,6101,0,0,0,337050.000,0.000
4454,2736,4096,52343,46489218,6103,0,0,0,337212.900,0.000
4455,2736,4096,52366,46502046,6105,0,0,0,337366.200,0.000
4456,2736,4096,52388,46515069,6107,0,0,0,337512.900,0.000
4457,2736,4096,52410,46528059,6109,0,0,0,337645.400,0.000
4458,2736,4096,52433,46541028,6111,0,0,0,337802.700,0.000
4459,2736,4096,52456,46553985,6113,0,0,0,337945.400,0.000
4460,2736,4096,52478,46567176,6115,0,0,0,338080.100,0.000
4461,2736,4096,52501,46580454,6117,0,0,0,338220.400,0.000
4462,2736,4096,52524,46593978,6119,0,0,0,338368.500,0.000
4463,2736,4096,52547,46607541,6121,0,0,0,338514.200,0.000
4464,2736,4096,52569,46621281,6123,0,0,0,338649.300,0.000
4465,2736,4096,52591,46635099,6125,0,0,0,338781.700,0.000
4466,2736,4096,52612,46648929,6127,0,0,0,338910.000,0.000
4467,2736,4096,52633,46662936,6129,0,0,0,339046.300,0.000
4468,2736,4096,52654,46676961,6131,0,0,0,339174.400,0.000
4469,2736,4096,52675,46691199,6133,0,0,0,339305.600,0.000
4470,2736,4096,52697,46705536,6135,0,0,0,339438.600,0.000
4471,2736,4096,52719,46720086,6137,0,0,0,339584.100,0.000
4472,2736,4096,52739,46734624,6139,0,0,0,339708.400,0.000
4473,2736,4096,52759,46749468,6141,0,0,0,339834.300,0.000
4474,2736,4096,52779,46764660,6143,0,0,0,339959.900,0.000
4475,2736,4096,52799,46779840,6145,0,0,0,340098.200,0.000
4476,2736,4096,52817,46795014,6147,0,0,0,340208.700,0.000
4477,2736,4096,52835,46810371,6149,0,0,0,340325.100,0.000
4478,2736,4096,52854,46825806,6151,0,0,0,340453.600,0.000
4479,2736,4096,52873,46841244,6153,0,0,0,340579.700,0.000
4480,2736,4096,52892,46857249,6155,0,0,0,340699.300,0.000
4481,2736,4096,52913,46873656,6157,0,0,0,340840.700,0.000
4482,2736,4096,52934,46890840,6159,0,0,0,340973.300,0.000
4483,2736,4096,52956,46909038,6161,0,0,0,341113.800,0.000
