frame,emulated_seconds,host_seconds
145,2.537858331071,2.547242600
146,2.555360802320,2.564368600
147,2.572863273568,2.581200400
148,2.590365744817,2.598569800
149,2.607868216066,2.616410200
150,2.625370687315,2.635416700
151,2.642873158563,2.651043000
152,2.660375629812,2.668387400
153,2.677878101061,2.685860000
154,2.695380572310,2.704179200
155,2.712883043558,2.721442600
156,2.730385514807,2.738518900
157,2.747887986056,2.756099600
158,2.765390457305,2.773377700
159,2.782892928554,2.791140800
160,2.800395399802,2.808628300
161,2.817897871051,2.826771000
162,2.835400342300,2.844510000
163,2.852902813549,2.861990000
164,2.870405284797,2.880958300
165,2.887907756046,2.897523200
166,2.905410227295,2.914508700
167,2.922912698544,2.931204100
168,2.940415169792,2.948287900
169,2.957917641041,2.966260800
170,2.975420112290,2.983382200
171,2.992922583539,3.001330100
172,3.010425054787,3.018506100
173,3.027927526036,3.035962500
174,3.045429997285,3.053508400
175,3.062932468534,3.071043800
176,3.080434939783,3.088480200
177,3.097937411031,3.105920100
178,3.115439882280,3.123749100
179,3.132942353529,3.141308000
180,3.150444824778,3.159042500
181,3.167947296026,3.176349400
182,3.185449767275,3.194348900
183,3.202952238524,3.212544500
184,3.220454709773,3.231472600
185,3.237957181021,3.247325300
186,3.255459652270,3.264210700
187,3.272962123519,3.281545000
188,3.290464594768,3.298706400
189,3.307967066016,3.316353900
190,3.325469537265,3.333627100
191,3.342972008514,3.351398000
192,3.360474479763,3.368594800
193,3.377976951012,3.386201400
194,3.395479422260,3.403625400
195,3.412981893509,3.421066300
196,3.430484364758,3.438572000
197,3.447986836007,3.455966200
198,3.465489307255,3.474078300
199,3.482991778504,3.491352500
200,3.500494249753,3.508808500
201,3.517996721002,3.526667300
202,3.535499192250,3.544743800
203,3.553001663499,3.562938000
204,3.570504134748,3.581275300
205,3.588006605997,3.598486300
206,3.605509077245,3.614515400
207,3.623011548494,3.631282300
208,3.640514019743,3.648545600
209,3.658016490992,3.666181200
210,3.675518962241,3.683517000
211,3.693021433489,3.701148400
212,3.710523904738,3.719741800
