frame,cpu_frame,cpu_time,device_time,multiplier,sources,instances,quads,viewport,hash,source_us,assembly_us,hash_us,snapshot_us,guest_cycles,scene,scene_frame,scene_time,bounds,culled_bounds,materials_us
4025,4025,70.465044799295,70.465056232629,3,7147,13,103,0,5b321e8195c0fa1b,1540.100,4177.700,22.800,0.400,0,2639,4025,70.465013632629,1,2568,1245.800
4026,4026,70.482547299295,70.482558732629,3,7147,16,118,0,eb30ebb2ab4228f6,1437.100,4059.400,26.200,0.400,0,2640,4026,70.482516132629,1,2564,1269.000
4027,4027,70.500049665962,70.500061099295,3,7147,13,105,0,6935d04a0d5618d2,1406.400,4106.300,23.300,0.400,0,2641,4027,70.500018499295,1,2564,1214.800
4028,4028,70.517552165961,70.517563599295,3,7147,13,97,0,c65f1625bc0a66c9,1383.300,4076.700,21.500,0.400,0,2642,4028,70.517520999295,1,2563,1251.100
4029,4029,70.535054632628,70.535066065961,3,7147,15,118,0,786ebc46cd833023,1448.500,4125.400,26.200,0.600,0,2643,4029,70.535023465961,1,2562,1268.500
4030,4030,70.552557132628,70.552568565961,3,7147,18,147,0,380faab384c611c5,1405.500,4232.900,32.500,1.200,0,2644,4030,70.552525965961,1,2559,1232.700
4031,4031,70.570059832628,70.570071265961,3,7147,17,140,0,838a2d6c9d484744,1424.900,4140.800,31.100,0.400,0,2645,4031,70.570028665961,1,2559,1271.000
4032,4032,70.587562132627,70.587573565961,3,7147,18,143,0,045d7762215a828f,1399.100,4106.900,31.700,0.800,0,2646,4032,70.587530965961,1,2559,1248.200
4033,4033,70.605081299294,70.605085132627,3,7147,18,143,0,5aab855310e68cd2,1426.800,4124.000,31.700,0.400,0,2647,4033,70.605033299294,1,2559,1238.300
4034,4034,70.622583799294,70.622587632627,3,7147,17,131,0,941ff9dfd8ea8ffc,1407.500,4307.300,29.000,0.500,0,2648,4034,70.622535799294,1,2559,1306.300
4035,4035,70.640086265960,70.640090099294,3,7147,15,122,0,1ec4c167beb1de6a,1420.900,4168.600,27.500,0.400,0,2649,4035,70.640038265960,1,2560,1315.200
4036,4036,70.657588765960,70.657592599293,3,7147,16,158,0,12df5cffdd5050e8,1423.300,4100.600,35.000,0.500,0,2650,4036,70.657540765960,1,2559,1475.500
4037,4037,70.675091332627,70.675095165960,3,7147,17,175,0,e65877933a654027,1394.100,4188.500,38.800,0.300,0,2651,4037,70.675043332627,1,2558,1319.000
4038,4038,70.692593765960,70.692597599293,3,7147,16,166,0,4b7da799f6f8b188,1429.000,4220.100,36.700,0.400,0,2652,4038,70.692545765960,1,2558,1258.500
4039,4039,70.710096699293,70.710100532626,3,7147,16,166,0,b41863e8486fa829,1381.800,4396.900,36.800,0.400,0,2653,4039,70.710048699293,1,2558,1340.800
4040,4040,70.727598632626,70.727602465959,3,7147,19,185,0,98ab1156c15eab5d,1443.000,4945.000,45.200,0.700,0,2654,4040,70.727550632626,1,2555,1370.100
4041,4041,70.745101132626,70.745104965959,3,7147,18,183,0,e44911eeb8e6b054,1429.200,4244.700,40.800,0.400,0,2655,4041,70.745053132626,1,2555,1248.900
4042,4042,70.762603599292,70.762607432626,3,7147,17,182,0,da1db41bee0b92da,1438.800,4194.600,40.300,0.500,0,2656,4042,70.762555599292,1,2555,1346.700
4043,4043,70.780106032626,70.780109865959,3,7147,17,178,0,73b921ad060f9d10,1404.700,4171.700,39.500,0.500,0,2657,4043,70.780058032626,1,2556,1252.400
4044,4044,70.797608599292,70.797612432625,3,7147,15,150,0,9202e0ba9a91b8b0,1442.500,4183.100,33.300,0.400,0,2658,4044,70.797560599292,1,2556,1283.700
4045,4045,70.815111065959,70.815114899292,3,7147,16,160,0,4779fceb8cd77d01,1436.500,4152.000,35.500,0.400,0,2659,4045,70.815063065959,1,2555,1284.200
4046,4046,70.832613532625,70.832617365958,3,7147,17,175,0,0a4dc5aedd75749a,1412.000,4157.200,38.800,0.600,0,2660,4046,70.832565532625,1,2554,1311.200
4047,4047,70.850118632625,70.850122465958,3,7147,17,165,0,7d392e7d8845d7de,1465.800,4172.500,36.600,0.400,0,2661,4047,70.850068299291,1,2553,1372.500
4048,4048,70.867620699291,70.867624532625,3,7147,17,164,0,4cfac77df97843d3,1395.500,4112.700,36.400,0.500,0,2662,4048,70.867570365958,1,2552,1308.700
4049,4049,70.885123299291,70.885127132624,3,7147,16,156,0,e4dc5ee7aebeea40,1395.200,4167.300,34.500,0.400,0,2663,4049,70.885072965958,1,2552,1233.500
4050,4050,70.902625665958,70.902629499291,3,7147,16,158,0,86d0db8442b2cefe,1427.100,4289.200,35.000,0.500,0,2664,4050,70.902575332624,1,2552,1477.100
4051,4051,70.920128132624,70.920131965957,3,7147,16,155,0,f53037a26349e033,1419.700,4256.100,34.400,0.400,0,2665,4051,70.920077799291,1,2552,1355.000
4052,4052,70.937630699291,70.937634532624,3,7147,15,141,0,dc09abbf488cad26,1434.700,4182.400,31.300,0.400,0,2666,4052,70.937580365957,1,2551,1440.300
4053,4053,70.955133199290,70.955137032624,3,7147,13,123,0,9cd8f8617fded938,1398.400,4191.300,27.200,0.400,0,2667,4053,70.955082865957,1,2551,1295.200
4054,4054,70.972635632624,70.972639465957,3,7147,13,121,0,e3d968c8cb0b4438,1396.600,4230.700,26.800,0.400,0,2668,4054,70.972585299290,1,2552,1362.300
4055,4055,70.990138532623,70.990142365957,3,7147,13,121,0,7c6d638b868212df,1391.200,4354.700,26.800,0.500,0,2669,4055,70.990088199290,1,2552,1333.900
4056,4056,71.007640599290,71.007644432623,3,7147,13,119,0,d8c984124007474d,1439.900,4216.700,26.400,0.600,0,2670,4056,71.007590265957,1,2552,1867.300
4057,4057,71.025142932623,71.025146765956,3,7147,15,126,0,8b6827f8922de893,1499.900,4172.000,27.900,0.400,0,2671,4057,71.025092599290,1,2552,1259.400
4058,4058,71.042645499290,71.042649332623,3,7147,14,118,0,618e116e2a6e9a1f,1407.100,4116.900,26.100,0.400,0,2672,4058,71.042595165956,1,2552,1241.300
4059,4059,71.060147999289,71.060151832623,3,7147,14,116,0,d88aeff6160a2c11,1457.800,4207.500,25.800,0.400,0,2673,4059,71.060097665956,1,2553,1260.700
4060,4060,71.077650365956,71.077654199289,3,7147,13,116,0,2ad134bd45d1bcf3,1443.300,4071.900,25.700,0.400,0,2674,4060,71.077600032623,1,2551,1240.400
4061,4061,71.095154132622,71.095157965956,3,7147,13,128,0,78ed367d18fc4d8f,1400.800,4210.400,28.400,0.300,0,2675,4061,71.095102632622,1,2550,1276.000
4062,4062,71.112667899289,71.112671732622,3,7147,13,126,0,cc5d1b566ffbcb85,1417.200,4122.500,27.900,0.400,0,2676,4062,71.112616399289,1,2551,1287.400
4063,4063,71.130159232622,71.130163065955,3,7147,14,135,0,f384cf96545c022a,1422.700,4141.500,29.800,1.100,0,2677,4063,71.130107732622,1,2550,1344.000
4064,4064,71.147661399289,71.147665232622,3,7147,14,134,0,04305de593d0db8a,1424.200,4264.700,29.700,0.500,0,2678,4064,71.147609899289,1,2551,1262.200
4065,4065,71.165163865955,71.165167699288,3,7147,14,132,0,f05f2faaba9cece5,1403.700,4075.200,29.200,0.700,0,2679,4065,71.165112365955,1,2551,1258.400
4066,4066,71.182666365955,71.182670199288,3,7147,15,155,0,d4b8d32e76280b98,1400.300,4254.300,34.300,1.000,0,2680,4066,71.182614865955,1,2550,1241.700
4067,4067,71.200168832621,71.200172665955,3,7147,15,157,0,0f4b94af0122800f,1396.200,4228.900,35.200,0.400,0,2681,4067,71.200117332621,1,2549,1295.400
4068,4068,71.217671399288,71.217675232621,3,7147,12,135,0,e5ef5f5860a4ab84,1416.100,4218.600,29.900,0.500,0,2682,4068,71.217619899288,1,2549,1354.700
4069,4069,71.235173832621,71.235177665954,3,7147,12,135,0,683457c413072433,1408.200,4097.100,29.900,0.900,0,2683,4069,71.235122332621,1,2549,1331.900
4070,4070,71.252676265954,71.252680099287,3,7147,15,151,0,4b76ec5933b2606d,1415.600,4183.300,33.500,0.400,0,2684,4070,71.252624765954,1,2547,1490.600
4071,4071,71.270179165954,71.270182999287,3,7147,16,157,0,f56981f78da279d2,1439.400,4195.500,34.800,0.500,0,2685,4071,71.270127665954,1,2546,1440.600
4072,4072,71.287681232620,71.287685065954,3,7147,17,166,0,89127c37928c3da2,1440.500,4325.400,36.800,0.600,0,2686,4072,71.287629732620,1,2544,1372.300
4073,4073,71.305183765954,71.305187599287,3,7147,16,166,0,18999ebe8fc1f09a,1422.600,4328.300,36.800,0.400,0,2687,4073,71.305132265954,1,2544,1320.700
4074,4074,71.322686265953,71.322690099287,3,7147,16,163,0,8b8809cbd2cd8616,1426.600,4091.900,36.100,0.400,0,2688,4074,71.322634765953,1,2544,1347.900
4075,4075,71.340188665953,71.340192499287,3,7147,14,139,0,599ac3a3b54a5990,1411.700,4114.900,30.700,1.600,0,2689,4075,71.340137165953,1,2545,1391.100
4076,4076,71.357689899286,71.357693732620,3,7147,13,135,0,a0acde9a2b79c58a,1415.000,4078.000,29.900,1.100,0,2690,4076,71.357639565953,1,2544,1329.100
4077,4077,71.375192399286,71.375196232620,3,7147,12,133,0,b73059691cfa6ef7,1399.600,4112.100,29.500,0.800,0,2691,4077,71.375142065953,1,2545,1311.200
4078,4078,71.392694899286,71.392698732619,3,7147,11,119,0,ef1d030865706f0f,1388.000,4081.200,26.400,0.400,0,2692,4078,71.392644565953,1,2545,1354.200
4079,4079,71.410197665953,71.410201499286,3,7147,12,128,0,b7fac38b912cdd51,1486.200,4100.800,28.300,0.700,0,2693,4079,71.410147332619,1,2544,1261.700
4080,4080,71.427699932619,71.427703765952,3,7147,12,131,0,e9472784459d3dc4,1518.000,4238.800,29.100,0.500,0,2694,4080,71.427649599286,1,2543,1261.700
4081,4081,71.445202299286,71.445206132619,3,7147,13,130,0,56d3c6299fe5da3a,1394.000,4261.800,28.800,0.500,0,2695,4081,71.445151965952,1,2542,1286.200
4082,4082,71.462704865952,71.462708699285,3,7147,14,125,0,705f74623d9fbd3a,1453.800,4322.900,27.700,0.500,0,2696,4082,71.462654532619,1,2541,1268.000
4083,4083,71.480207199285,71.480211032619,3,7147,12,108,0,03c61f0ec35664fb,1444.100,4161.600,23.900,0.300,0,2697,4083,71.480156865952,1,2541,1222.400
4084,4084,71.497709665952,71.497713499285,3,7147,10,84,0,084ae020632d749f,1415.400,4195.400,18.700,0.400,0,2698,4084,71.497659332618,1,2541,1311.600
4085,4085,71.515212132618,71.515215965952,3,7147,11,83,0,5cfb7edfe92158af,1419.100,4253.000,18.600,0.400,0,2699,4085,71.515161799285,1,2540,1239.300
4086,4086,71.532714632618,71.532718465951,3,7147,9,82,0,e2db1a1acbb40cf9,1443.200,4134.200,18.200,0.500,0,2700,4086,71.532664299285,1,2541,1458.200
4087,4087,71.550217532618,71.550221365951,3,7147,13,103,0,61f7bd871903c045,1425.900,4215.000,22.800,0.800,0,2701,4087,71.550167199285,1,2537,1435.300
4088,4088,71.567719632618,71.567723465951,3,7147,13,100,0,e12940fc9060adee,1454.200,4352.900,22.200,0.500,0,2702,4088,71.567669299284,1,2537,1270.600
4089,4089,71.585222099284,71.585225932617,3,7147,12,97,0,c93571cbfa81a9d1,1415.000,4652.000,21.500,0.400,0,2703,4089,71.585171765951,1,2536,1252.100
4090,4090,71.602723399284,71.602727232617,3,7147,13,107,0,8b89c31ee71f1a90,1406.400,4314.100,23.700,0.400,0,2704,4090,71.602674232617,1,2535,1339.500
4091,4091,71.620225832617,71.620229665950,3,7147,12,98,0,cf44a5b8240bf000,1554.600,4195.000,21.800,0.800,0,2705,4091,71.620176665950,1,2536,1281.600
4092,4092,71.637728265950,71.637732099284,3,7147,14,129,0,ab327b792d5d1b3f,1408.300,4085.000,28.600,0.400,0,2706,4092,71.637679099284,1,2534,1281.200
4093,4093,71.655230865950,71.655234699283,3,7147,14,129,0,d32079a08410a759,1394.700,4038.000,28.600,1.200,0,2707,4093,71.655181699283,1,2534,1303.400
4094,4094,71.672733232617,71.672737065950,3,7147,14,127,0,9c439b473e078bea,1415.400,4041.100,28.200,0.400,0,2708,4094,71.672684065950,1,2534,1298.800
4095,4095,71.690236099283,71.690239932616,3,7147,15,136,0,eac0e696e827d446,1408.100,4303.800,30.100,0.900,0,2709,4095,71.690186932616,1,2533,1354.400
4096,4096,71.707738165950,71.707741999283,3,7147,15,136,0,5e4b8bfdae664201,1458.700,4101.200,30.100,0.400,0,2710,4096,71.707688999283,1,2533,1303.600
4097,4097,71.725240765949,71.725244599283,3,7147,16,156,0,eba6bcf75a83e3bc,1392.700,4505.200,52.500,0.500,0,2711,4097,71.725191599283,1,2531,1437.800
4098,4098,71.742743232616,71.742747065949,3,7147,17,161,0,c9b3c8a8c2c5453b,1415.200,4503.900,35.700,0.500,0,2712,4098,71.742694065949,1,2531,1299.900
4099,4099,71.760245699282,71.760249532616,3,7147,14,137,0,7db8400efca0c1b3,1402.400,4207.200,30.400,0.600,0,2713,4099,71.760196532616,1,2531,1364.700
4100,4100,71.777748165949,71.777751999282,3,7147,14,135,0,fe50fc63a74eb001,1399.800,4168.200,29.900,0.600,0,2714,4100,71.777698999282,1,2531,1259.800
4101,4101,71.795250565949,71.795254399282,3,7147,15,144,0,1a74e1327998bf38,1394.200,4072.900,31.900,0.500,0,2715,4101,71.795201399282,1,2530,1294.700
4102,4102,71.812752999282,71.812756832615,3,7147,16,145,0,5dfce044c2e3efe7,1452.500,4373.100,32.100,0.500,0,2716,4102,71.812703832615,1,2529,1435.000
4103,4103,71.830256032615,71.830259865948,3,7147,17,166,0,59103e4e6ec3d3f9,1437.600,4158.600,36.700,0.500,0,2717,4103,71.830206865948,1,2527,1302.600
4104,4104,71.847759099282,71.847762932615,3,7147,17,168,0,e0b27b3a044dcdeb,1461.900,4111.100,37.200,0.400,0,2718,4104,71.847708765948,1,2526,1270.500
4105,4105,71.865261599281,71.865265432615,3,7147,18,179,0,bb8b3413d10814f4,1447.900,4221.100,39.600,0.300,0,2719,4105,71.865211265948,1,2526,1231.700
4106,4106,71.882764032615,71.882767865948,3,7147,18,174,0,2b5bed5b82a23c5a,1402.800,4112.200,38.600,0.300,0,2720,4106,71.882713699281,1,2526,1284.400
4107,4107,71.900266499281,71.900270332614,3,7147,18,171,0,2a9d99cb631dcec3,1427.200,4331.400,38.000,0.500,0,2721,4107,71.900216165948,1,2524,1321.400
4108,4108,71.917769065947,71.917772899281,3,7147,18,169,0,0d2d5ca35aacb8e3,1428.900,4109.500,37.500,0.500,0,2722,4108,71.917718732614,1,2524,1401.100
4109,4109,71.935271432614,71.935275265947,3,7147,16,158,0,ff14b0a9bb75c249,1412.500,4116.300,34.900,0.400,0,2723,4109,71.935221099281,1,2524,1270.000
4110,4110,71.952774065947,71.952777899280,3,7147,19,177,0,bf8f0a236856dc07,1395.700,4040.700,39.300,0.400,0,2724,4110,71.952723732614,1,2521,1370.500
4111,4111,71.970276832614,71.970280665947,3,7147,19,177,0,762946d1081d52e0,1397.300,4051.500,39.200,0.500,0,2725,4111,71.970226499280,1,2520,1248.000
4112,4112,71.987778999280,71.987782832613,3,7147,19,170,0,5286a10189acaf19,1376.200,4082.000,37.600,0.400,0,2726,4112,71.987728665947,1,2520,1296.200
4113,4113,72.005281365947,72.005285199280,3,7147,20,170,0,ff2b443963761e5a,1384.400,4089.200,37.600,0.300,0,2727,4113,72.005231032613,1,2520,1256.900
4114,4114,72.022783865946,72.022787699280,3,7147,19,149,0,221cddcf86889c38,1413.300,4112.700,33.000,0.400,0,2728,4114,72.022733532613,1,2519,1290.600
4115,4115,72.040286365946,72.040290199280,3,7147,17,129,0,d2eedaefde2ea748,1401.200,4136.300,28.600,0.300,0,2729,4115,72.040236032613,1,2519,1390.100
4116,4116,72.057788832613,72.057792665946,3,7147,18,128,0,4ac55c74fa09ecd9,1395.800,4047.300,28.400,0.700,0,2730,4116,72.057738499279,1,2519,1248.100
4117,4117,72.075291299279,72.075295132613,3,7147,16,123,0,feeae94944541695,1384.900,4167.200,27.200,0.400,0,2731,4117,72.075240965946,1,2519,1298.400
4118,4118,72.092793732612,72.092797565946,3,7147,17,131,0,5a6a337e1881e972,1399.000,4038.000,29.000,0.400,0,2732,4118,72.092743399279,1,2519,1255.600
4119,4119,72.110309099279,72.110312932612,3,7147,15,119,0,a9a1c6b3dd5df009,1387.300,4158.900,26.400,0.400,0,2733,4119,72.110257599279,1,2519,1275.500
4120,4120,72.127799865945,72.127803699279,3,7147,14,115,0,26fe726e00c3b22b,1415.300,4170.100,25.500,0.400,0,2734,4120,72.127748365945,1,2519,1248.900
4121,4121,72.145302332612,72.145306165945,3,7147,15,124,0,43252a9cdd0b565b,1461.500,4178.400,27.500,0.500,0,2735,4121,72.145250832612,1,2518,1247.300
4122,4122,72.162804832612,72.162808665945,3,7147,15,123,0,cab5e76621325ecb,1421.900,4124.800,27.800,0.500,0,2736,4122,72.162753332612,1,2518,1266.000
4123,4123,72.180307232612,72.180311065945,3,7147,15,125,0,24d036167b529ab6,1567.200,4039.500,27.700,1.400,0,2737,4123,72.180255732612,1,2517,1254.200
4124,4124,72.197809699278,72.197813532611,3,7147,16,145,0,842f3859001df136,1378.200,4117.200,32.100,0.300,0,2738,4124,72.197758199278,1,2517,1281.800
4125,4125,72.215312199278,72.215316032611,3,7147,16,143,0,863cddd10619ef9c,1406.200,4236.200,31.700,0.600,0,2739,4125,72.215260699278,1,2517,1233.900
4126,4126,72.232814765944,72.232818599278,3,7147,17,153,0,dd8355c2077d77e0,1410.300,4299.600,33.900,0.500,0,2740,4126,72.232763265944,1,2516,1305.700
4127,4127,72.250317465944,72.250321299278,3,7147,17,169,0,f8edbd14874dd62d,1402.000,4177.900,37.500,0.800,0,2741,4127,72.250265965944,1,2515,1241.900
4128,4128,72.267819699277,72.267823532611,3,7147,17,166,0,ee5bd7b900a7a585,1529.200,4029.000,36.800,0.800,0,2742,4128,72.267768199277,1,2515,1252.000
4129,4129,72.285322032610,72.285325865944,3,7147,16,155,0,d89a1e895b7b05b9,1432.500,4237.600,34.400,0.400,0,2743,4129,72.285270532610,1,2514,1259.000
4130,4130,72.302824532610,72.302828365944,3,7147,15,139,0,1c7e5b5bb4faacea,1415.800,4036.200,30.800,0.500,0,2744,4130,72.302773032610,1,2514,1288.400
4131,4131,72.320327032610,72.320330865943,3,7147,16,147,0,775ded3caf278b1b,1428.300,4131.900,32.600,0.400,0,2745,4131,72.320275532610,1,2513,1257.100
4132,4132,72.337829599277,72.337833432610,3,7147,16,145,0,49035e2f283c723e,1422.900,4171.800,32.200,0.300,0,2746,4132,72.337778099277,1,2514,1285.100
4133,4133,72.355330832610,72.355334665943,3,7147,15,138,0,cffed721efb3a24f,1409.100,4214.400,30.600,0.400,0,2747,4133,72.355280499276,1,2514,1314.300
4134,4134,72.372833299276,72.372837132610,3,7147,16,145,0,e03ede56ff4e8479,1438.400,4114.400,47.400,0.600,0,2748,4134,72.372782965943,1,2513,1506.500
4135,4135,72.390336199276,72.390340032609,3,7147,17,155,0,414f75ec97b4ff84,1410.800,4115.200,34.300,1.000,0,2749,4135,72.390285865943,1,2512,1541.800
4136,4136,72.407838199276,72.407842032609,3,7147,15,147,0,4502716c708900e1,1432.500,4262.700,33.000,0.700,0,2750,4136,72.407787865943,1,2512,1431.800
4137,4137,72.425340665942,72.425344499276,3,7147,15,147,0,06d4bcff01f2209e,1429.200,4268.100,32.600,0.600,0,2751,4137,72.425290332609,1,2512,1390.100
4138,4138,72.442843199276,72.442847032609,3,7147,13,117,0,50819451ec1bfdb4,1449.200,4237.400,25.900,0.800,0,2752,4138,72.442792865942,1,2512,1656.000
4139,4139,72.460345665942,72.460349499275,3,7147,14,127,0,48a1337f8abb4edc,1577.200,4196.200,28.200,0.400,0,2753,4139,72.460295332609,1,2511,1309.000
4140,4140,72.477848099275,72.477851932609,3,7147,15,141,0,e5ee8167ebed97dc,1411.000,4177.100,31.200,1.100,0,2754,4140,72.477797765942,1,2509,1305.600
4141,4141,72.495350665942,72.495354499275,3,7147,14,122,0,00d180c9dbad36af,1405.300,4084.800,27.100,0.500,0,2755,4141,72.495300332608,1,2509,1296.800
4142,4142,72.512853065942,72.512856899275,3,7147,15,131,0,20df915553762c52,1411.500,4226.500,29.100,0.500,0,2756,4142,72.512802732608,1,2508,1257.200
4143,4143,72.530355832608,72.530359665941,3,7147,17,161,0,f08c4b976ec666a7,1409.700,4047.600,35.700,0.500,0,2757,4143,72.530305499275,1,2507,1254.800
4144,4144,72.547857965941,72.547861799275,3,7147,17,157,0,b728451999dea0bb,1452.100,4138.700,34.800,0.500,0,2758,4144,72.547807632608,1,2507,1394.600
4145,4145,72.565360432608,72.565364265941,3,7147,18,149,0,fb8303e939fcc686,1396.900,4286.700,33.000,0.400,0,2759,4145,72.565310099274,1,2506,1281.100
4146,4146,72.582862999274,72.582866832608,3,7147,15,130,0,bb18b643284319f4,1473.600,4108.800,29.200,0.500,0,2760,4146,72.582812665941,1,2506,1264.300
4147,4147,72.600365432607,72.600369265941,3,7147,16,133,0,83818e5719af532f,1936.500,4344.300,29.500,1.000,0,2761,4147,72.600315099274,1,2504,1477.200
4148,4148,72.617867865940,72.617871699274,3,7147,18,148,0,8dcaa3ef58837ec9,1432.500,4181.000,32.800,0.500,0,2762,4148,72.617817532607,1,2501,1360.800
4149,4149,72.635370399274,72.635374232607,3,7147,18,145,0,135d3fb1e05c52b4,1464.300,4074.500,32.100,0.600,0,2763,4149,72.635320065940,1,2501,1449.700
4150,4150,72.652872765940,72.652876599273,3,7147,18,145,0,f14bc1df6d8ba4bc,1427.000,4177.400,32.100,1.200,0,2764,4150,72.652822432607,1,2500,1444.000
4151,4151,72.670375665940,72.670379499273,3,7147,18,154,0,3368c978750fab8f,1446.400,4165.300,34.100,0.600,0,2765,4151,72.670325332607,1,2499,1591.900
4152,4152,72.687877832606,72.687881665940,3,7147,17,146,0,40911d39f7f7ceb5,1398.600,4050.000,32.400,0.500,0,2766,4152,72.687827499273,1,2500,1396.200
4153,4153,72.705380265940,72.705384099273,3,7147,17,141,0,c390caaebfe48c5e,1411.400,4207.900,31.300,0.300,0,2767,4153,72.705329932606,1,2500,1246.700
4154,4154,72.722882699273,72.722886532606,3,7147,15,133,0,90edaa4366299993,1412.700,4184.700,29.400,0.600,0,2768,4154,72.722832365939,1,2500,1545.000
4155,4155,72.740385165939,72.740388999273,3,7147,18,175,0,ab6bb34c1c9c50e0,1468.500,4081.700,38.800,1.000,0,2769,4155,72.740334832606,1,2497,1369.200
4156,4156,72.757887632606,72.757891465939,3,7147,18,172,0,e41b3192e06e9910,1407.600,4093.500,38.000,0.600,0,2770,4156,72.757837299272,1,2497,1417.100
4157,4157,72.775390099272,72.775393932606,3,7147,18,171,0,b17d566d70a76476,1390.800,4300.100,37.900,1.400,0,2771,4157,72.775339765939,1,2497,1354.200
4158,4158,72.792892532605,72.792896365939,3,7147,20,202,0,daa282a00c0291d2,1406.600,4236.800,44.700,1.000,0,2772,4158,72.792842199272,1,2495,1230.400
4159,4159,72.810395332605,72.810399165939,3,7147,20,197,0,506c9fcaff9bed0d,1445.400,4384.500,43.600,0.600,0,2773,4159,72.810344999272,1,2497,1265.700
4160,4160,72.827897632605,72.827901465938,3,7147,20,196,0,2d3fcf9d29fac763,1458.100,4123.700,43.400,0.500,0,2774,4160,72.827847299272,1,2496,1360.300
4161,4161,72.845400065938,72.845403899272,3,7147,20,195,0,54976553aca25c0f,1510.500,4468.500,43.300,0.500,0,2775,4161,72.845349732605,1,2496,1419.900
4162,4162,72.862903632605,72.862907465938,3,7147,19,185,0,ed17a83987085e28,1471.800,4162.100,41.000,0.500,0,2776,4162,72.862852132605,1,2495,1297.900
4163,4163,72.880406065938,72.880409899271,3,7147,19,181,0,1485e52eec3b1fbe,1482.800,4035.400,40.100,0.400,0,2777,4163,72.880354565938,1,2496,1255.700
4164,4164,72.897908665938,72.897912499271,3,7147,19,181,0,1bbb2492f4c7cc69,1438.300,4057.100,40.100,0.700,0,2778,4164,72.897857165938,1,2496,1242.100
4165,4165,72.915411065938,72.915414899271,3,7147,20,191,0,3cb07c2af6f9e6ea,1443.200,4082.600,42.500,0.400,0,2779,4165,72.915359565938,1,2495,1248.800
4166,4166,72.932913532604,72.932917365937,3,7147,21,198,0,991f03537aa7badb,1407.400,4246.100,43.800,0.400,0,2780,4166,72.932862032604,1,2494,1313.900
4167,4167,72.950416432604,72.950420265937,3,7147,20,193,0,c5f416dad667fb18,1473.500,4149.300,42.700,0.600,0,2781,4167,72.950364932604,1,2494,1499.300
4168,4168,72.967918465937,72.967922299270,3,7147,19,187,0,a5232c89d3d89a24,1394.000,4035.600,41.800,0.400,0,2782,4168,72.967866965937,1,2495,1296.600
4169,4169,72.985421032603,72.985424865937,3,7147,17,162,0,2ecf6613f412172f,1391.400,4074.800,35.900,0.400,0,2783,4169,72.985369532603,1,2494,1249.200
4170,4170,73.002923465937,73.002927299270,3,7147,17,160,0,cfd8fd30883bb581,1454.900,4037.500,35.400,0.800,0,2784,4170,73.002871965937,1,2492,1275.600
4171,4171,73.020425832603,73.020429665936,3,7147,17,157,0,5f85bcc08f26b4d6,1402.000,4150.600,34.800,0.300,0,2785,4171,73.020374332603,1,2493,1266.900
4172,4172,73.037928399270,73.037932232603,3,7147,17,154,0,93d41ec81b1ed0bf,1421.200,4218.800,34.100,0.500,0,2786,4172,73.037876899270,1,2493,1302.300
4173,4173,73.055430799269,73.055434632603,3,7147,18,161,0,c88330c35dd0689d,1416.600,4133.400,40.200,0.300,0,2787,4173,73.055379299269,1,2492,1265.800
4174,4174,73.072933232603,73.072937065936,3,7147,17,145,0,253a18e9dc6fb670,1402.800,4017.200,32.100,0.400,0,2788,4174,73.072881732603,1,2492,1260.200
4175,4175,73.090436132602,73.090439965936,3,7147,17,135,0,913009f5fba0b4a5,1389.800,4110.400,30.000,0.400,0,2789,4175,73.090384632602,1,2490,1826.400
4176,4176,73.107949499269,73.107953332602,3,7147,17,136,0,18d298801ff085a3,1402.000,4019.100,30.100,0.500,0,2790,4176,73.107897999269,1,2489,1270.700
4177,4177,73.125440665935,73.125444499269,3,7147,14,103,0,af3225986e334a01,1377.400,4062.400,22.800,0.400,0,2791,4177,73.125389165935,1,2489,1274.200
4178,4178,73.142943232602,73.142947065935,3,7147,11,71,0,56dfb18a8d7a8d58,1385.800,4060.400,15.700,0.500,0,2792,4178,73.142891732602,1,2490,1349.300
4179,4179,73.160445732602,73.160449565935,3,7147,11,69,0,af9e1d680c123c95,1409.200,4626.600,16.700,0.900,0,2793,4179,73.160394232602,1,2490,1353.600
4180,4180,73.177948199268,73.177952032602,3,7147,10,69,0,270f2de302d0abe3,1429.000,5550.800,15.300,0.500,0,2794,4180,73.177896699268,1,2489,1292.400
4181,4181,73.195450532601,73.195454365935,3,7147,12,88,0,58f847df8900dece,1436.800,4164.800,19.600,0.700,0,2795,4181,73.195399032601,1,2487,1364.500
4182,4182,73.212953165935,73.212956999268,3,7147,13,97,0,a986ceb543548562,1398.800,4014.600,21.500,0.700,0,2796,4182,73.212901665935,1,2486,1264.600
4183,4183,73.230455999268,73.230459832601,3,7147,12,86,0,76be6a9abc3f85ba,1413.000,4016.000,19.100,0.600,0,2797,4183,73.230404499268,1,2485,1262.600
4184,4184,73.247957965934,73.247961799268,3,7147,13,100,0,466654a451697ccb,1385.900,4002.900,22.100,0.500,0,2798,4184,73.247906465934,1,2485,1291.800
4185,4185,73.265460565934,73.265464399267,3,7147,12,91,0,9c65e310d3fd1fd1,1432.900,4039.200,20.200,0.900,0,2799,4185,73.265409065934,1,2485,1408.900
4186,4186,73.282962932600,73.282966765934,3,7147,15,111,0,4e33d4da5ca9cecf,1436.700,4111.600,24.700,0.500,0,2800,4186,73.282911432600,1,2482,1265.400
