frame,cpu_frame,cpu_time,device_time,multiplier,sources,instances,quads,viewport,hash,source_us,assembly_us,hash_us,snapshot_us,guest_cycles,scene,scene_frame,scene_time,bounds,culled_bounds,materials_us
3874,3874,67.822224232655,67.822228065988,2,4286,213,1261,1058,90462dda6945415d,1044.300,2105.900,280.600,0.400,0,2478,3874,67.822138899322,1,697,1349.300
3875,3875,67.839726832655,67.839730665988,2,4286,213,1261,1053,421665c68795cd43,1047.600,2004.900,279.800,1.000,0,2479,3875,67.839641499322,1,697,1432.700
3876,3876,67.857229232655,67.857233065988,2,4286,213,1261,1049,add2517764073595,1008.500,2002.300,279.300,0.500,0,2480,3876,67.857143899321,1,697,1722.300
3877,3877,67.874731765988,67.874735599321,2,4286,213,1259,1046,c233e0ee9eb53cfa,973.500,2082.100,278.700,0.400,0,2481,3877,67.874646432655,1,697,1284.200
3878,3878,67.892234199321,67.892238032654,2,4286,213,1259,1045,b17becd64a08d250,961.300,1977.600,278.500,0.500,0,2482,3878,67.892148865988,1,697,1294.200
3879,3879,67.909737099321,67.909740932654,2,4286,212,1236,1045,5a3183c5c0d6a850,998.700,2021.500,273.400,0.400,0,2483,3879,67.909651765988,1,697,1279.600
3880,3880,67.927239199321,67.927243032654,2,4286,212,1238,1045,03fd2e6fcf2b0c0a,993.900,1944.300,274.000,0.700,0,2484,3880,67.927153865987,1,697,1817.300
3881,3881,67.944741532654,67.944745365987,2,4286,211,1207,1043,63898784eaae50ff,978.500,1914.000,299.600,0.500,0,2485,3881,67.944656199321,1,698,1269.500
3882,3882,67.962238965987,67.962242799320,2,4286,211,1208,1043,26af7259f9af918a,1016.400,1958.500,273.500,1.200,0,2486,3882,67.962158765987,1,698,1270.700
3883,3883,67.979743732654,67.979747565987,2,4286,211,1208,1043,8dde06aee02cacce,975.700,1949.300,267.600,0.400,0,2487,3883,67.979661199320,1,698,1275.000
3884,3884,67.997246232653,67.997250065987,2,4286,208,1204,1036,712192526e6603cb,998.700,1950.000,272.200,0.700,0,2488,3884,67.997163699320,1,700,1768.800
3885,3885,68.014748732653,68.014752565987,2,4286,208,1203,1034,91e5b4225110c6e0,1016.900,1993.200,267.000,0.900,0,2489,3885,68.014666199320,1,700,1291.300
3886,3886,68.032251165986,68.032254999320,2,4286,208,1200,1031,966a57b088d3f935,961.400,2080.300,272.100,0.500,0,2490,3886,68.032168632653,1,700,1347.200
3887,3887,68.049753899319,68.049757732653,2,4286,209,1199,1027,320ea0c034bf24b4,964.200,1937.700,271.300,0.300,0,2491,3887,68.049671365986,1,699,1286.500
3888,3888,68.067256099319,68.067259932653,2,4286,211,1198,1021,71f854f0535ba6b1,999.400,2022.100,265.200,0.500,0,2492,3888,68.067173565986,1,697,1666.600
3889,3889,68.084758665986,68.084762499319,2,4286,210,1194,1020,a7c4496a6442e480,976.600,1947.900,264.700,0.500,0,2493,3889,68.084676132652,1,697,1486.500
3890,3890,68.102261099319,68.102264932652,2,4286,209,1180,1020,5592f3403e7a14ef,961.600,1926.900,264.900,0.500,0,2494,3890,68.102178565986,1,697,1279.100
3891,3891,68.119780665985,68.119784499319,2,4286,79,325,167,da93be8116a63223,958.500,1606.900,72.000,0.600,0,2495,3891,68.119692299319,1,697,1381.700
3892,3892,68.137271865985,68.137275699319,2,4286,79,325,161,5cc7ac0fd88659f9,993.200,1619.500,71.900,0.800,0,2496,3892,68.137183499319,1,697,1824.900
3893,3893,68.154774299318,68.154778132652,2,4286,78,319,157,dfe3405f4921f947,983.500,1593.600,70.600,0.700,0,2497,3893,68.154685932652,1,697,1315.300
3894,3894,68.172276699318,68.172280532652,2,4286,77,279,147,a7bfa86a073412e3,968.600,1580.100,61.800,0.400,0,2498,3894,68.172188332652,1,698,1296.100
3895,3895,68.189779732651,68.189783565985,2,4286,78,288,144,0bf8bd2d4ef58557,973.100,1576.600,63.800,0.400,0,2499,3895,68.189691365985,1,696,1269.700
3896,3896,68.207281632651,68.207285465985,2,4286,78,288,143,72e98bff377451a0,969.400,1659.500,63.900,0.700,0,2500,3896,68.207193265985,1,696,1485.800
3897,3897,68.224784232651,68.224788065984,2,4286,78,288,138,2aacdfe9a9f66a31,973.900,1580.700,63.800,1.000,0,2501,3897,68.224695865984,1,696,1389.400
3898,3898,68.242286565984,68.242290399318,2,4286,77,283,137,d2040fd8caf2eafb,952.300,1578.400,62.600,0.400,0,2502,3898,68.242198199318,1,696,1261.500
3899,3899,68.259789199317,68.259793032651,2,4286,77,280,137,7700eb4e9251ad75,965.700,1581.000,61.900,0.500,0,2503,3899,68.259700832651,1,696,1273.300
3900,3900,68.277289265984,68.277293099317,2,4286,80,354,137,feb8b178c13cc0d8,961.000,1593.300,78.400,0.400,0,2504,3900,68.277203232651,1,693,1265.400
3901,3901,68.294791732650,68.294795565984,2,4286,80,353,137,7ec039b221393f27,1100.600,1610.600,78.200,1.800,0,2505,3901,68.294705699317,1,693,1676.800
3902,3902,68.312294199317,68.312298032650,2,4286,80,352,137,ed3995c01d878c56,991.800,1604.600,77.900,0.500,0,2506,3902,68.312208165984,1,693,1333.500
3903,3903,68.329796965983,68.329800799317,2,4286,79,346,137,06b1fd315ec4543f,999.400,1624.500,76.600,0.700,0,2507,3903,68.329710932650,1,693,1500.800
3904,3904,68.347298399317,68.347302232650,2,4286,79,341,137,34ab51ee38e05f5a,984.200,1589.900,75.800,0.400,0,2508,3904,68.347213065983,1,693,1270.400
3905,3905,68.364800899316,68.364804732650,2,4286,79,340,137,6c6985297d0a7533,969.500,1619.100,75.200,0.900,0,2509,3905,68.364715565983,1,693,1380.500
3906,3906,68.382303399316,68.382307232650,2,4286,79,335,137,6ef93f8fd418f9a8,971.400,1611.900,74.300,0.500,0,2510,3906,68.382218065983,1,693,1549.400
3907,3907,68.399805832649,68.399809665983,2,4286,80,327,137,8a10647daca6b72b,976.400,1595.600,72.300,0.300,0,2511,3907,68.399720499316,1,692,1275.500
3908,3908,68.417308399316,68.417312232649,2,4286,80,320,137,279012867bfe1cf2,972.000,1713.900,70.900,0.400,0,2512,3908,68.417223065982,1,692,1342.900
3910,3910,68.452310965982,68.452314799315,2,4286,80,318,137,a30fc60eb930e28e,965.500,1626.100,70.300,0.900,0,2513,3910,68.452227965982,1,692,1704.100
3911,3911,68.469813799315,68.469817632649,2,4286,80,282,137,6b0f31acad69cad0,970.900,1599.000,62.400,0.700,0,2514,3911,68.469730799315,1,691,1835.700
3912,3912,68.487315932648,68.487319765982,2,4286,81,286,137,8754cfd0b9c6f36f,992.600,1624.500,72.500,0.900,0,2515,3912,68.487232932648,1,690,1366.500
3913,3913,68.504765765982,68.504778432648,2,4286,81,286,138,85ce7bcc9b04f2c2,976.500,1625.700,63.300,0.700,0,2516,3913,68.504735365982,1,690,1311.800
3914,3914,68.522320665981,68.522324765981,2,4286,81,286,141,16c0c4bdc73698ab,1000.600,1607.500,63.300,0.600,0,2517,3914,68.522237765981,1,690,1317.600
3915,3915,68.539823165981,68.539827265981,2,4286,81,286,144,f3b3633a899d0e22,987.100,1623.600,63.500,0.900,0,2518,3915,68.539740265981,1,689,1759.800
3916,3916,68.557325632648,68.557329732648,2,4286,81,286,144,2b3176cd5f638ec1,1155.900,1656.000,63.300,0.900,0,2519,3916,68.557242732648,1,689,1922.800
3917,3917,68.574828132648,68.574832232648,2,4286,82,287,148,90d491dbd9846561,1007.600,1612.100,63.500,0.700,0,2520,3917,68.574745232648,1,688,1639.000
3918,3918,68.592328265981,68.592332365981,2,4286,82,287,149,b419825b7fbd8db9,977.200,1581.100,63.500,1.400,0,2521,3918,68.592247699314,1,688,1561.600
3919,3919,68.609831065981,68.609835165981,2,4286,82,287,152,c666cba8c6ac4a9a,985.600,1883.700,63.500,0.800,0,2522,3919,68.609750499314,1,688,1822.900
3920,3920,68.627333165980,68.627337265980,2,4286,83,325,158,3faee212ca7524a8,990.600,1582.400,71.900,0.500,0,2523,3920,68.627252599314,1,687,1285.500
3921,3921,68.644835665980,68.644839765980,2,4286,83,325,158,f899eff9d2249cb5,954.300,1622.500,72.500,0.600,0,2524,3921,68.644755099314,1,687,1371.700
3922,3922,68.662338132647,68.662342232647,2,4286,83,325,161,d7b26199e73f9c19,982.900,1603.300,72.100,0.600,0,2525,3922,68.662257565980,1,687,1296.600
3923,3923,68.679840665980,68.679844765980,2,4286,83,325,166,31aef4cfac1348db,984.200,1587.000,72.000,0.500,0,2526,3923,68.679760099313,1,687,1386.300
3924,3924,68.697343065980,68.697347165980,2,4286,83,325,169,9dfb0396cb6406e5,982.500,1619.200,72.100,0.600,0,2527,3924,68.697262499313,1,687,1647.300
3925,3925,68.714845532646,68.714849632646,2,4286,83,325,171,4a89901d19244bcf,964.300,1598.300,71.900,0.500,0,2528,3925,68.714764965980,1,687,1390.200
3926,3926,68.732348099313,68.732352199313,2,4286,83,325,171,e8e439d856318509,966.200,1586.300,72.000,0.400,0,2529,3926,68.732267532646,1,687,1333.400
3927,3927,68.749847399313,68.749851499312,2,4286,83,325,171,a0ee706fd5be8017,983.000,1591.300,71.900,0.500,0,2530,3927,68.749770332646,1,687,1277.500
3928,3928,68.767349565979,68.767353665979,2,4286,83,324,171,61f937f376009f0f,963.100,1584.000,72.200,0.900,0,2531,3928,68.767272499312,1,687,1422.400
3929,3929,68.784852032645,68.784856132645,2,4286,84,324,170,21e8977d3581974b,1051.100,1690.600,71.800,0.500,0,2532,3929,68.784774965979,1,686,1640.500
3930,3930,68.802354432645,68.802358532645,2,4286,84,321,170,0c18b9c374cf18ef,965.400,1664.900,71.000,0.600,0,2533,3930,68.802277365979,1,686,1272.800
3931,3931,68.819856899312,68.819860999312,2,4286,83,314,170,adabe70428ec477e,977.000,1581.500,69.500,0.400,0,2534,3931,68.819779832645,1,686,1301.200
3932,3932,68.837359432645,68.837363532645,2,4286,82,313,167,77d074973a0f7aa4,991.800,1637.300,69.300,0.500,0,2535,3932,68.837282365978,1,686,1312.400
3933,3933,68.854861865978,68.854865965978,2,4286,83,319,161,756d6e561cbad018,972.800,1637.300,70.600,1.000,0,2536,3933,68.854784799311,1,685,1290.700
3934,3934,68.872364365978,68.872368465978,2,4286,83,313,158,dce0a410e6046e6d,987.000,1591.700,69.300,1.100,0,2537,3934,68.872287299311,1,684,1946.900
3935,3935,68.889863665978,68.889867765978,2,4286,83,282,158,ea65f9465465f3eb,966.400,1558.200,62.400,0.600,0,2538,3935,68.889790099311,1,684,1441.400
3936,3936,68.907365865978,68.907369965978,2,4286,83,280,150,5534ead94ce8f7af,970.800,1549.100,62.000,0.400,0,2539,3936,68.907292299311,1,683,1301.100
3937,3937,68.924868232644,68.924872332644,2,4286,81,277,148,cf665f7bd1d3f69d,982.200,1939.700,61.600,0.500,0,2540,3937,68.924794665977,1,682,1305.700
3938,3938,68.942370665977,68.942374765977,2,4286,83,376,145,84dd59ac99360670,965.400,1565.600,83.200,0.500,0,2541,3938,68.942297099311,1,679,1316.200
3939,3939,68.959873165977,68.959877265977,2,4286,82,366,140,c205f7b6502a188f,984.100,1624.600,81.000,0.500,0,2542,3939,68.959799599310,1,678,1620.700
3940,3940,68.977375732644,68.977379832644,2,4286,80,354,139,cf1c3e244496c7fc,988.100,1595.100,78.300,0.600,0,2543,3940,68.977302165977,1,680,1470.400
3941,3941,68.994878199310,68.994882299310,2,4286,77,306,139,b6ecce27ac1608b4,1042.300,1596.300,67.800,0.500,0,2544,3941,68.994804632643,1,681,1279.800
3942,3942,69.012380665977,69.012384765977,2,4286,75,255,138,5206c9c5cd952be5,965.200,1604.500,56.400,0.600,0,2545,3942,69.012307099310,1,682,1299.400
3943,3943,69.029883599310,69.029887432643,2,4286,77,269,132,ef1edfb4eba8540a,968.200,1546.700,59.500,0.800,0,2546,3943,69.029809932643,1,680,1420.300
3944,3944,69.047382899310,69.047386732643,2,4286,77,268,130,4a74f63f59d53b93,1014.300,1592.900,59.300,0.500,0,2547,3944,69.047312732643,1,680,1320.400
3945,3945,69.064884565976,69.064888399309,2,4286,77,263,130,bd132bf33787f42d,974.000,1550.600,58.200,0.600,0,2548,3945,69.064814399309,1,679,1343.400
3946,3946,69.082387099309,69.082390932643,2,4286,76,262,129,7aeaec948648b0b4,978.700,1541.400,58.000,0.300,0,2549,3946,69.082316932643,1,679,1263.900
3947,3947,69.099889565976,69.099893399309,2,4286,77,269,125,aef6cab4e223520f,964.700,1543.300,59.500,0.400,0,2550,3947,69.099819399309,1,678,1260.000
3948,3948,69.117403332642,69.117407165975,2,4286,76,262,125,dce92eb3fba1ee06,984.000,1868.600,58.000,0.600,0,2551,3948,69.117333165975,1,678,1667.400
3949,3949,69.134894499309,69.134898332642,2,4286,75,259,124,1f71e22e3a7c50ae,1031.000,1562.700,57.300,0.800,0,2552,3949,69.134824332642,1,676,1300.900
3950,3950,69.152396932642,69.152400765975,2,4286,74,259,124,a1ab03faab54f4eb,977.200,1604.400,57.400,0.400,0,2553,3950,69.152326765975,1,676,1259.700
3951,3951,69.169899765975,69.169903599308,2,4286,76,273,122,76aec24b714518cf,993.100,1650.200,60.400,0.500,0,2554,3951,69.169829599308,1,672,1277.700
3952,3952,69.187405465975,69.187409299308,2,4286,72,269,118,e24080625e3c05ae,1035.000,1829.100,59.700,0.500,0,2555,3952,69.187331799308,1,675,1303.900
3953,3953,69.204907865975,69.204911699308,2,4286,71,262,108,e4abd6aeb59462e2,1000.800,1634.800,58.700,1.600,0,2556,3953,69.204834199308,1,675,1838.300
3954,3954,69.222410299308,69.222414132641,2,4286,70,249,108,42f82ac623fd1b4e,972.300,1527.600,55.200,0.400,0,2557,3954,69.222336632641,1,674,1288.500
3955,3955,69.239912865974,69.239916699308,2,4286,69,246,107,a48d5d27e3d49f3f,971.800,1608.800,54.400,0.600,0,2558,3955,69.239839199308,1,672,1611.800
3956,3956,69.257415265974,69.257419099307,2,4286,69,246,106,f6a72d9b19d25e85,973.100,1555.200,54.500,0.800,0,2559,3956,69.257341599307,1,672,1333.200
3957,3957,69.274917865974,69.274921699307,2,4286,69,245,105,b3da4b1145eba445,972.300,1520.300,54.300,0.500,0,2560,3957,69.274844199307,1,671,1330.800
3958,3958,69.292420199307,69.292424032640,2,4286,71,259,100,587a0aa0e50b8976,999.500,1624.600,57.300,1.100,0,2561,3958,69.292346532640,1,669,1721.300
3959,3959,69.309923099307,69.309926932640,2,4286,70,250,99,2e3da68276329ad5,982.500,1542.500,55.400,1.100,0,2562,3959,69.309849432640,1,668,1321.200
3960,3960,69.327425199307,69.327429032640,2,4286,69,247,97,f56dfe994b82c577,1024.100,1553.700,54.900,0.500,0,2563,3960,69.327351532640,1,668,1292.500
3961,3961,69.344931232640,69.344935065973,2,4286,68,242,97,51728dc6dfec4291,985.500,1634.200,53.700,0.600,0,2564,3961,69.344854065973,1,667,1343.000
3962,3962,69.362433565973,69.362437399306,2,4286,68,241,97,71c3a185c087c65d,1007.200,1688.500,53.400,0.600,0,2565,3962,69.362356399306,1,663,1715.000
3963,3963,69.379936065973,69.379939899306,2,4286,66,235,93,683b4589be260b1d,991.000,1501.700,52.000,1.000,0,2566,3963,69.379858899306,1,664,1365.200
3964,3964,69.397438632639,69.397442465973,2,4286,65,238,90,fbbfdad167879d4b,1064.200,1577.300,52.700,0.500,0,2567,3964,69.397361465973,1,661,1281.700
3965,3965,69.414941065973,69.414944899306,2,4286,65,208,90,1e173f1149a3aff1,980.200,1860.200,46.100,1.100,0,2568,3965,69.414863899306,1,661,1604.900
3966,3966,69.432443532639,69.432447365972,2,4286,65,206,90,b729dfd7bf3e7693,1002.200,1551.300,45.600,0.500,0,2569,3966,69.432366365972,1,658,1482.000
3967,3967,69.449946365972,69.449950199306,2,4286,64,196,84,bee5b75060edb31e,1049.300,1531.300,43.400,1.000,0,2570,3967,69.449869199305,1,658,1331.200
3968,3968,69.467448532639,69.467452365972,2,4286,64,216,83,39e1af733108ea6f,955.000,1537.100,47.900,0.500,0,2571,3968,69.467371365972,1,658,1369.400
3969,3969,69.484948665972,69.484952499305,2,4286,63,214,83,b5dbcabf9bba9d69,1006.100,1515.300,47.400,0.500,0,2572,3969,69.484873832638,1,657,1342.500
3970,3970,69.502450999305,69.502454832638,2,4286,63,214,83,83a450279dd45e45,980.700,1542.100,47.400,0.600,0,2573,3970,69.502376165972,1,656,1293.400
3971,3971,69.519953532638,69.519957365971,2,4286,62,212,82,34176b334ce6267a,962.700,1484.200,47.000,1.200,0,2574,3971,69.519878699305,1,655,1533.600
3972,3972,69.537456065971,69.537459899305,2,4286,64,226,79,c7dfd6cf9d975114,1029.600,1514.900,50.000,0.700,0,2575,3972,69.537381232638,1,652,1451.400
3973,3973,69.554958499304,69.554962332638,2,4286,62,203,79,570c54f157f86463,985.800,1521.300,45.100,0.700,0,2576,3973,69.554883665971,1,653,1646.600
3974,3974,69.572460965971,69.572464799304,2,4286,59,192,77,bee16af88ebb19d1,1000.900,1480.700,42.500,0.600,0,2577,3974,69.572386132638,1,655,1407.300
3975,3975,69.589963865971,69.589967699304,2,4286,58,195,73,2488873f9470af34,980.900,1490.900,43.700,0.700,0,2578,3975,69.589889032637,1,655,1608.800
3976,3976,69.607465832637,69.607469665971,2,4286,58,188,66,edcb2c34e57d71a6,987.300,1481.900,41.600,1.800,0,2579,3976,69.607390999304,1,654,1851.300
3977,3977,69.624968332637,69.624972165970,2,4286,58,187,63,61ba64e307e3eb35,987.300,1451.500,41.400,0.400,0,2580,3977,69.624893499304,1,653,1276.300
3978,3978,69.642467365970,69.642471199304,2,4286,59,199,58,1c01d988be583df5,942.200,1496.200,44.100,0.600,0,2581,3978,69.642396032637,1,651,1301.000
3979,3979,69.659969899303,69.659973732637,2,4286,60,198,57,3af418ac4087b5d9,1000.300,1495.100,44.300,0.600,0,2582,3979,69.659898565970,1,649,1414.600
3980,3980,69.677472299303,69.677476132637,2,4286,58,188,57,c11578eb85f316b0,982.200,1511.900,41.900,0.600,0,2583,3980,69.677400965970,1,650,1457.200
3981,3981,69.694974765970,69.694978599303,2,4286,56,151,57,da5c95d6e476c772,1005.100,1459.700,38.800,0.400,0,2584,3981,69.694903432636,1,651,1659.000
3982,3982,69.712477199303,69.712481032636,2,4286,57,153,57,6acbd71ae66125ac,1026.000,2058.100,34.400,0.500,0,2585,3982,69.712405865970,1,648,1264.400
3983,3983,69.729979999303,69.729983832636,2,4286,57,161,56,c82c44981b49a7f9,970.800,1470.300,35.700,0.400,0,2586,3983,69.729908665969,1,647,1287.100
3984,3984,69.747482232636,69.747486065969,2,4286,56,159,54,3e80a0de8e1f17f9,969.200,1429.300,35.200,0.500,0,2587,3984,69.747410899303,1,648,1365.000
3985,3985,69.764984565969,69.764988399302,2,4286,56,172,52,a0abfd5ec5f2e483,990.500,1524.200,38.100,0.700,0,2588,3985,69.764913232636,1,648,1776.600
3986,3986,69.782491865969,69.782495699302,2,4286,54,163,49,9b3635f550d3d984,1001.900,1497.700,36.200,0.500,0,2589,3986,69.782415865969,1,647,1438.400
3987,3987,69.799994299302,69.799998132635,2,4286,53,158,49,e84d970c830946f0,999.500,1442.200,34.900,0.500,0,2590,3987,69.799918299302,1,646,1268.800
3988,3988,69.817496732635,69.817500565968,2,4286,54,165,49,5552411326d723a2,985.800,1444.200,36.600,0.400,0,2591,3988,69.817420732635,1,645,1257.800
3989,3989,69.834999132635,69.835002965968,2,4286,51,150,49,9c7a522137b054e4,1001.300,1455.500,33.200,0.500,0,2592,3989,69.834923132635,1,646,1310.400
3990,3990,69.852501632635,69.852505465968,2,4286,50,143,49,cfc52c09fa0c19b0,1046.500,1449.700,31.700,0.800,0,2593,3990,69.852425632635,1,646,1262.600
3991,3991,69.870006465968,69.870010299301,2,4286,51,154,49,a4708ad8bebe7088,998.400,1572.300,34.500,0.800,0,2594,3991,69.869928599301,1,644,1955.700
3992,3992,69.887508432634,69.887512265968,2,4286,48,154,49,b5f533779b47e912,1071.800,1507.500,34.700,0.600,0,2595,3992,69.887430565968,1,646,1325.500
3993,3993,69.905010965968,69.905014799301,2,4286,45,144,49,1dac3bd62a1f2ecc,1208.200,1457.100,31.900,0.500,0,2596,3993,69.904933099301,1,646,1347.200
3994,3994,69.922516499301,69.922520332634,2,4286,43,140,49,22ace90d50f46527,973.100,1435.600,31.000,0.600,0,2597,3994,69.922435599301,1,647,1277.700
3995,3995,69.940018932634,69.940022765967,2,4286,43,142,48,c27398ffe8c7db2c,984.700,1497.300,60.800,0.800,0,2598,3995,69.939938032634,1,646,1472.000
3996,3996,69.957521399300,69.957525232634,2,4286,43,145,48,a75a6b19bfe277e6,1028.900,1446.200,32.200,0.400,0,2599,3996,69.957440499300,1,644,1478.400
3997,3997,69.975023865967,69.975027699300,2,4286,43,145,48,6779c0787a1711a1,1003.200,1486.200,32.100,0.600,0,2600,3997,69.974942965967,1,643,1281.300
3998,3998,69.992528265967,69.992532099300,2,4286,46,172,48,99fe86e85305838b,1010.800,1480.500,38.100,0.500,0,2601,3998,69.992445499300,1,639,1269.200
3999,3999,70.010030932633,70.010034765967,2,4286,45,171,48,6a25bde863f74e77,1041.400,1432.800,37.900,0.500,0,2602,3999,70.009948165967,1,640,1426.500
4000,4000,70.027533099300,70.027536932633,2,4286,43,159,45,508fe0d15d46e852,958.700,1460.900,35.300,0.400,0,2603,4000,70.027450332633,1,640,1278.700
4001,4001,70.045035665966,70.045039499300,2,4286,43,160,45,6d067c938f778c77,1003.200,1495.500,35.400,0.500,0,2604,4001,70.044952899300,1,639,1714.600
4002,4002,70.062536999299,70.062540832633,2,4286,39,146,45,abc9d5ef88a807f8,1026.500,1422.100,32.400,0.400,0,2605,4002,70.062455399299,1,640,1305.300
4003,4003,70.080039432633,70.080043265966,2,4286,38,143,45,07a46b9c929f268d,1041.100,1515.000,31.700,0.500,0,2606,4003,70.079957832633,1,637,1374.400
4004,4004,70.097541932632,70.097545765966,2,4286,39,149,44,ab12a0605dd9c136,1013.400,1568.600,33.500,1.600,0,2607,4004,70.097460332632,1,636,1351.400
4005,4005,70.115055565966,70.115059399299,2,4286,39,155,44,a563bd3f0bb894bf,966.400,1505.900,34.300,0.500,0,2608,4005,70.114973965966,1,636,1369.900
4006,4006,70.132546732632,70.132550565965,2,4286,39,152,44,b33dafa3444eafa0,984.800,1439.300,33.600,0.500,0,2609,4006,70.132465132632,1,634,1783.800
4007,4007,70.150049699298,70.150053532632,2,4286,38,147,44,3b20fbf88e277000,982.200,1419.400,32.600,0.500,0,2610,4007,70.149968099299,1,634,1309.900
4008,4008,70.167551832632,70.167555665965,2,4286,38,149,44,e7796bce7cd5b1e6,972.800,1414.700,33.000,0.400,0,2611,4008,70.167470232632,1,633,1282.600
4009,4009,70.185057899298,70.185061732631,2,4286,38,149,43,121ab5e79b91c0d7,972.500,1397.300,33.000,1.000,0,2612,4009,70.184972565965,1,633,1306.400
4010,4010,70.202561099298,70.202564932631,2,4286,35,145,43,6533153b86c16504,969.500,1391.800,32.100,0.600,0,2613,4010,70.202475065965,1,633,1357.000
4011,4011,70.220065499298,70.220069332631,2,4286,37,156,43,f9e0ff4d9f2051f5,998.600,1443.900,34.600,0.800,0,2614,4011,70.219977599298,1,630,2075.000
4012,4012,70.237567899298,70.237571732631,2,4286,36,156,43,9f7c9403bc2b4417,973.700,1398.400,34.600,0.500,0,2615,4012,70.237479999298,1,631,1291.600
4013,4013,70.255072232631,70.255076065964,2,4286,34,146,43,7e27a989968dbc76,1018.400,1495.600,32.500,0.600,0,2616,4013,70.254982465964,1,631,1274.200
4014,4014,70.272576532631,70.272580365964,2,4286,32,142,43,ee26f5054372fa27,988.200,1399.900,31.400,0.500,0,2617,4014,70.272484899297,1,632,1320.600
4015,4015,70.290079465964,70.290083299297,2,4286,30,144,40,d3710240b20a0d25,985.700,1464.900,32.000,0.600,0,2618,4015,70.289987832630,1,633,1436.500
4016,4016,70.307583465964,70.307587299297,2,4286,31,146,41,5fec29b35d83bb88,1016.700,1428.200,32.300,1.100,0,2619,4016,70.307489965964,1,631,2157.600
4017,4017,70.325085865963,70.325089699297,2,4286,31,145,41,2c5d3883f112c540,983.200,1419.200,32.100,0.400,0,2620,4017,70.324992365963,1,631,1293.800
4018,4018,70.342590232630,70.342594065963,2,4286,32,157,41,ce519107ba8ef714,975.800,1449.100,34.800,0.800,0,2621,4018,70.342494865963,1,630,1332.400
4019,4019,70.360094499296,70.360098332630,2,4286,32,157,41,9d745ec5f8a31b31,1035.000,1469.600,34.700,0.500,0,2622,4019,70.359997265963,1,630,1331.600
4020,4020,70.377596965963,70.377600799296,2,4286,30,147,41,baced8f4c35f4eac,984.000,1446.300,32.800,0.800,0,2623,4020,70.377499732630,1,631,2232.300
4021,4021,70.395099499296,70.395103332629,2,4286,29,148,41,dfa4733e127a9b1e,995.800,1420.500,32.800,0.500,0,2624,4021,70.395002265963,1,631,1277.300
4022,4022,70.412603932629,70.412607765963,2,4286,32,202,41,ca0a2a8397fbc20d,966.700,1662.700,44.800,0.500,0,2625,4022,70.412504832629,1,627,1340.900
4023,4023,70.430110499296,70.430114332629,2,4286,30,157,39,37306cd356e7a4fd,1200.800,1377.100,34.800,1.200,0,2626,4023,70.430007665962,1,627,1505.500
4024,4024,70.447616232629,70.447620065962,2,4286,33,179,39,664586bb8585b5d3,1013.100,1463.000,39.600,0.500,0,2627,4024,70.447509665962,1,624,1272.500
4025,4025,70.465118765962,70.465122599295,2,4286,34,172,37,915d272106d491c1,958.000,1396.200,38.100,0.900,0,2628,4025,70.465012199295,1,623,1744.300
4026,4026,70.482630665962,70.482634499295,2,4286,14,77,0,1d6563366e9803f1,981.600,1231.300,17.100,0.500,0,2629,4026,70.482514599295,1,548,1268.000
4027,4027,70.500134965962,70.500138799295,2,4286,13,77,0,f3d45edc1cafcc4f,978.500,1270.600,17.100,0.600,0,2630,4027,70.500017032628,1,546,1271.100
4028,4028,70.517639299295,70.517643132628,2,4286,11,63,0,d64f706659000f67,990.100,1277.600,14.000,0.800,0,2631,4028,70.517519499295,1,546,1399.400
4029,4029,70.535145599295,70.535149432628,2,4286,11,56,0,577e79f4bf088050,954.100,1250.900,12.400,0.500,0,2632,4029,70.535022065961,1,544,1338.500
4030,4030,70.552649899294,70.552653732628,2,4286,13,68,0,16cd0d173a0e0d51,972.000,1312.800,15.200,0.900,0,2633,4030,70.552524499294,1,540,1314.900
4031,4031,70.570154532628,70.570158365961,2,4286,12,62,0,daf334db8b7df1f3,1015.900,1251.100,13.800,0.800,0,2634,4031,70.570027265961,1,540,1907.300
4032,4032,70.587656699294,70.587660532627,2,4286,11,61,0,a3b8c5ad620939df,989.400,1221.100,13.500,1.100,0,2635,4032,70.587529432627,1,540,1401.500
4033,4033,70.605162932627,70.605166765961,2,4286,12,61,0,290fac38afdc4c99,1006.300,1253.100,13.500,0.700,0,2636,4033,70.605031932627,1,538,1410.600
4034,4034,70.622664165960,70.622667999294,2,4286,12,59,0,fe01146c04dfed9a,991.300,1214.900,13.300,0.500,0,2637,4034,70.622534332627,1,538,1443.000
4035,4035,70.640172232627,70.640176065960,2,4286,11,48,0,765d805ff0069160,976.700,1314.400,10.600,1.600,0,2638,4035,70.640036799294,1,537,1405.500
4036,4036,70.657674732627,70.657678565960,2,4286,13,60,0,6950927cc87f73b1,963.900,1200.900,13.300,0.400,0,2639,4036,70.657539299293,1,534,1299.300
4037,4037,70.675177232627,70.675181065960,2,4286,13,62,0,f3bb6294f8ae0abd,954.100,1223.400,13.800,0.500,0,2640,4037,70.675041799293,1,531,1633.200
4038,4038,70.692681632626,70.692685465960,2,4286,13,61,0,23d727ed177dd94f,978.100,1203.700,13.600,0.600,0,2641,4038,70.692544332626,1,531,1376.500
4039,4039,70.710188199293,70.710192032626,2,4286,12,60,0,99185b01a7269e38,999.400,1221.200,13.300,0.600,0,2642,4039,70.710047165960,1,531,1512.000
