frame,cpu_frame,cpu_time,device_time,multiplier,sources,instances,quads,viewport,hash,source_us,assembly_us,hash_us,snapshot_us,guest_cycles,scene,scene_frame,scene_time,bounds,culled_bounds,materials_us
3853,3853,67.454882699325,67.454886532659,3,4286,190,1038,896,8c7ad579619362ed,962.100,1916.600,230.700,0.500,0,2457,3853,67.454586999325,1,709,1314.500
3854,3854,67.472381665992,67.472385499325,3,4286,192,1110,902,a472ee9323ccc3e4,987.000,1928.000,246.500,1.100,0,2458,3854,67.472089465992,1,709,1399.800
3855,3855,67.489884465992,67.489888299325,3,4286,196,1082,916,bd6744decf46d59c,989.900,1965.700,239.400,0.600,0,2459,3855,67.489592265992,1,707,1767.100
3856,3856,67.507377365992,67.507381199325,3,4286,196,1084,927,d013de68e0ae0620,978.700,2002.200,239.800,0.400,0,2460,3856,67.507094499325,1,708,1276.800
3857,3857,67.524879865991,67.524883699325,3,4286,199,1086,942,ca75b09608d28c7c,974.600,1894.400,240.500,0.700,0,2461,3857,67.524596999325,1,706,1298.600
3858,3858,67.542380465991,67.542384299325,3,4286,202,1095,959,4a0db5a6a5ae0e96,992.500,1918.200,242.300,0.500,0,2462,3858,67.542099465991,1,705,1407.600
3859,3859,67.559842365991,67.559846199324,3,4286,204,1113,962,82876f5d8280f068,978.300,1982.000,246.300,0.900,0,2463,3859,67.559601899324,1,704,1886.500
3860,3860,67.577344832658,67.577348665991,3,4286,204,1114,970,f9c223b962284b98,1083.300,2034.500,251.400,0.700,0,2464,3860,67.577104365991,1,704,1448.900
3861,3861,67.594847232657,67.594851065991,3,4286,208,1162,981,892efbb5acd6533a,1021.000,1981.700,258.200,0.800,0,2465,3861,67.594606765991,1,701,1585.100
3862,3862,67.612187665991,67.612191499324,3,4286,208,1186,989,dd0423e8971fa05b,963.200,1930.500,262.900,0.700,0,2466,3862,67.612109332657,1,702,1380.100
3863,3863,67.629690532657,67.629694365990,3,4286,209,1223,1002,ea37286a58f9ee91,1006.900,1954.500,270.600,0.500,0,2467,3863,67.629612199324,1,701,1577.600
3864,3864,67.647194865990,67.647198699324,3,4286,209,1218,1014,7164b3ea68be9fbe,975.300,1914.100,270.700,0.500,0,2468,3864,67.647114199324,1,701,1383.100
3865,3865,67.664697399323,67.664701232657,3,4286,210,1223,1023,6cc7bfbb30207378,969.500,1911.800,270.600,0.400,0,2469,3865,67.664616732657,1,700,1286.600
3866,3866,67.682200999323,67.682204832657,3,4286,210,1223,1031,721f2896a74fc628,960.600,1908.000,270.600,0.500,0,2470,3866,67.682119165990,1,700,1303.600
3867,3867,67.699703465990,67.699707299323,3,4286,211,1223,1039,dc04449019b3f944,990.600,1935.500,271.900,0.700,0,2471,3867,67.699621632656,1,699,1710.800
3868,3868,67.717205965989,67.717209799323,3,4286,213,1261,1045,fdfa132395fcc004,991.500,2005.700,279.400,0.400,0,2472,3868,67.717124132656,1,697,1314.200
3869,3869,67.734708532656,67.734712365989,3,4286,213,1262,1049,144b7dcb6f4ac123,1003.800,2020.800,281.800,0.500,0,2473,3869,67.734626699323,1,697,1363.900
3870,3870,67.752210932656,67.752214765989,3,4286,213,1262,1050,31e342bcc554baba,980.900,1925.000,279.500,0.500,0,2474,3870,67.752129099322,1,697,1495.900
3871,3871,67.769713732656,67.769717565989,3,4286,213,1262,1056,2d871d06b529e002,984.000,1940.400,280.000,0.500,0,2475,3871,67.769631899322,1,697,1580.800
3872,3872,67.787215932655,67.787219765989,3,4286,213,1262,1061,d0ed9b9f0dbd2594,966.900,1924.400,280.000,0.400,0,2476,3872,67.787134099322,1,697,1277.100
3873,3873,67.804721865989,67.804725699322,3,4286,213,1262,1061,8f9aa1cd9fdba894,1026.800,1970.100,283.700,0.900,0,2477,3873,67.804636532655,1,697,1304.400
3874,3874,67.822224232655,67.822228065988,3,4286,213,1261,1058,90462dda6945415d,967.200,1969.900,279.000,0.500,0,2478,3874,67.822138899322,1,697,1404.100
3875,3875,67.839726832655,67.839730665988,3,4286,213,1261,1053,421665c68795cd43,1008.400,2003.200,280.100,0.600,0,2479,3875,67.839641499322,1,697,1726.200
3876,3876,67.857229232655,67.857233065988,3,4286,213,1261,1049,add2517764073595,987.900,1949.800,280.100,0.500,0,2480,3876,67.857143899321,1,697,1458.600
3877,3877,67.874731765988,67.874735599321,3,4286,213,1259,1046,c233e0ee9eb53cfa,964.700,1933.400,279.000,0.600,0,2481,3877,67.874646432655,1,697,1393.700
3878,3878,67.892234199321,67.892238032654,3,4286,213,1259,1045,b17becd64a08d250,975.700,1928.300,279.200,0.600,0,2482,3878,67.892148865988,1,697,1446.900
3879,3879,67.909737099321,67.909740932654,3,4286,212,1236,1045,5a3183c5c0d6a850,963.200,1937.800,273.600,0.500,0,2483,3879,67.909651765988,1,697,1599.100
3880,3880,67.927239199321,67.927243032654,3,4286,212,1238,1045,03fd2e6fcf2b0c0a,965.100,2015.500,274.800,0.600,0,2484,3880,67.927153865987,1,697,1300.800
3881,3881,67.944741532654,67.944745365987,3,4286,211,1207,1043,63898784eaae50ff,978.400,1906.500,267.100,0.400,0,2485,3881,67.944656199321,1,698,1282.500
3882,3882,67.962238965987,67.962242799320,3,4286,211,1208,1043,26af7259f9af918a,978.800,2055.900,269.100,0.700,0,2486,3882,67.962158765987,1,698,1727.900
3883,3883,67.979743732654,67.979747565987,3,4286,211,1208,1043,8dde06aee02cacce,989.100,1946.400,267.500,0.400,0,2487,3883,67.979661199320,1,698,1284.000
3884,3884,67.997246232653,67.997250065987,3,4286,208,1204,1036,712192526e6603cb,977.700,1926.900,267.100,1.500,0,2488,3884,67.997163699320,1,700,1274.900
3885,3885,68.014748732653,68.014752565987,3,4286,208,1203,1034,91e5b4225110c6e0,974.000,1920.000,272.700,0.500,0,2489,3885,68.014666199320,1,700,1337.100
3886,3886,68.032251165986,68.032254999320,3,4286,208,1200,1031,966a57b088d3f935,980.300,1966.600,266.900,1.600,0,2490,3886,68.032168632653,1,700,1729.000
3887,3887,68.049753899319,68.049757732653,3,4286,209,1199,1027,320ea0c034bf24b4,1044.500,2003.900,276.700,0.500,0,2491,3887,68.049671365986,1,699,1373.500
3888,3888,68.067256099319,68.067259932653,3,4286,211,1198,1021,71f854f0535ba6b1,964.600,1903.500,265.700,0.400,0,2492,3888,68.067173565986,1,697,1281.900
3889,3889,68.084758665986,68.084762499319,3,4286,210,1194,1020,a7c4496a6442e480,1046.600,1946.600,270.400,0.500,0,2493,3889,68.084676132652,1,697,1341.100
3890,3890,68.102261099319,68.102264932652,3,4286,209,1180,1020,5592f3403e7a14ef,994.900,2048.600,304.000,0.600,0,2494,3890,68.102178565986,1,697,1327.100
3891,3891,68.119780665985,68.119784499319,3,4286,79,325,167,da93be8116a63223,998.100,1677.900,72.400,0.900,0,2495,3891,68.119692299319,1,697,1944.700
3892,3892,68.137271865985,68.137275699319,3,4286,79,325,161,5cc7ac0fd88659f9,976.700,1620.200,72.400,0.600,0,2496,3892,68.137183499319,1,697,1308.100
3893,3893,68.154774299318,68.154778132652,3,4286,78,319,157,dfe3405f4921f947,1016.400,1678.900,70.700,0.800,0,2497,3893,68.154685932652,1,697,1559.100
3894,3894,68.172276699318,68.172280532652,3,4286,77,279,147,a7bfa86a073412e3,975.200,1664.900,61.800,0.600,0,2498,3894,68.172188332652,1,698,1322.800
3895,3895,68.189779732651,68.189783565985,3,4286,78,288,144,0bf8bd2d4ef58557,966.600,1584.200,63.700,0.500,0,2499,3895,68.189691365985,1,696,1682.200
3896,3896,68.207281632651,68.207285465985,3,4286,78,288,143,72e98bff377451a0,998.600,1625.300,63.700,0.500,0,2500,3896,68.207193265985,1,696,1317.500
3897,3897,68.224784232651,68.224788065984,3,4286,78,288,138,2aacdfe9a9f66a31,974.000,1596.600,63.700,0.600,0,2501,3897,68.224695865984,1,696,1527.600
3898,3898,68.242286565984,68.242290399318,3,4286,77,283,137,d2040fd8caf2eafb,992.200,1572.400,62.700,0.700,0,2502,3898,68.242198199318,1,696,1351.000
3899,3899,68.259789199317,68.259793032651,3,4286,77,280,137,7700eb4e9251ad75,1024.900,1619.000,61.900,1.100,0,2503,3899,68.259700832651,1,696,1643.000
3900,3900,68.277289265984,68.277293099317,3,4286,80,354,137,feb8b178c13cc0d8,997.200,1768.700,78.400,0.400,0,2504,3900,68.277203232651,1,693,1469.500
3901,3901,68.294791732650,68.294795565984,3,4286,80,353,137,7ec039b221393f27,1054.200,1625.400,120.800,0.400,0,2505,3901,68.294705699317,1,693,1304.100
3902,3902,68.312294199317,68.312298032650,3,4286,80,352,137,ed3995c01d878c56,982.700,1676.900,78.900,0.600,0,2506,3902,68.312208165984,1,693,1341.900
3903,3903,68.329796965983,68.329800799317,3,4286,79,346,137,06b1fd315ec4543f,970.000,1632.300,76.900,0.800,0,2507,3903,68.329710932650,1,693,1651.600
3904,3904,68.347298399317,68.347302232650,3,4286,79,341,137,34ab51ee38e05f5a,989.400,1588.700,75.500,1.000,0,2508,3904,68.347213065983,1,693,1295.700
3905,3905,68.364800899316,68.364804732650,3,4286,79,340,137,6c6985297d0a7533,980.400,1598.400,82.100,0.500,0,2509,3905,68.364715565983,1,693,1274.400
3906,3906,68.382303399316,68.382307232650,3,4286,79,335,137,6ef93f8fd418f9a8,981.500,1598.200,74.100,0.500,0,2510,3906,68.382218065983,1,693,1286.000
3907,3907,68.399805832649,68.399809665983,3,4286,80,327,137,8a10647daca6b72b,1021.000,1661.100,72.400,0.500,0,2511,3907,68.399720499316,1,692,1602.800
3908,3908,68.417308399316,68.417312232649,3,4286,80,320,137,279012867bfe1cf2,993.200,1617.300,70.900,0.500,0,2512,3908,68.417223065982,1,692,1632.900
3910,3910,68.452310965982,68.452314799315,3,4286,80,318,137,a30fc60eb930e28e,975.000,1656.300,81.100,0.700,0,2513,3910,68.452227965982,1,692,1692.600
3911,3911,68.469813799315,68.469817632649,3,4286,80,282,137,6b0f31acad69cad0,992.500,1640.500,62.400,0.600,0,2514,3911,68.469730799315,1,691,1297.000
3912,3912,68.487315932648,68.487319765982,3,4286,81,286,137,8754cfd0b9c6f36f,1000.200,1705.600,63.300,1.000,0,2515,3912,68.487232932648,1,690,1308.800
3913,3913,68.504765765982,68.504778432648,3,4286,81,286,138,85ce7bcc9b04f2c2,960.900,1572.400,63.300,0.600,0,2516,3913,68.504735365982,1,690,1393.400
3914,3914,68.522320665981,68.522324765981,3,4286,81,286,141,16c0c4bdc73698ab,1069.700,1667.300,63.700,1.600,0,2517,3914,68.522237765981,1,690,1526.400
3915,3915,68.539823165981,68.539827265981,3,4286,81,286,144,f3b3633a899d0e22,990.500,1628.500,63.300,0.700,0,2518,3915,68.539740265981,1,689,1468.400
3916,3916,68.557325632648,68.557329732648,3,4286,81,286,144,2b3176cd5f638ec1,1109.600,1727.600,63.300,0.600,0,2519,3916,68.557242732648,1,689,1661.600
3917,3917,68.574828132648,68.574832232648,3,4286,82,287,148,90d491dbd9846561,982.000,1613.400,63.600,0.500,0,2520,3917,68.574745232648,1,688,1415.600
3918,3918,68.592328265981,68.592332365981,3,4286,82,287,149,b419825b7fbd8db9,1003.200,1636.800,63.600,1.300,0,2521,3918,68.592247699314,1,688,2341.600
3919,3919,68.609831065981,68.609835165981,3,4286,82,287,152,c666cba8c6ac4a9a,982.900,1677.800,64.500,1.700,0,2522,3919,68.609750499314,1,688,1558.500
3920,3920,68.627333165980,68.627337265980,3,4286,83,325,158,3faee212ca7524a8,986.300,1584.900,71.900,0.500,0,2523,3920,68.627252599314,1,687,1326.400
3921,3921,68.644835665980,68.644839765980,3,4286,83,325,158,f899eff9d2249cb5,973.300,1580.900,72.000,0.400,0,2524,3921,68.644755099314,1,687,1328.800
3922,3922,68.662338132647,68.662342232647,3,4286,83,325,161,d7b26199e73f9c19,972.200,1577.900,72.000,0.500,0,2525,3922,68.662257565980,1,687,1754.800
3923,3923,68.679840665980,68.679844765980,3,4286,83,325,166,31aef4cfac1348db,982.100,1650.600,72.100,1.100,0,2526,3923,68.679760099313,1,687,1341.400
3924,3924,68.697343065980,68.697347165980,3,4286,83,325,169,9dfb0396cb6406e5,989.500,1616.100,72.000,0.600,0,2527,3924,68.697262499313,1,687,1281.200
3925,3925,68.714845532646,68.714849632646,3,4286,83,325,171,4a89901d19244bcf,1059.800,1694.100,71.900,0.500,0,2528,3925,68.714764965980,1,687,1318.700
3926,3926,68.732348099313,68.732352199313,3,4286,83,325,171,e8e439d856318509,994.700,1671.600,71.900,1.100,0,2529,3926,68.732267532646,1,687,1278.300
3927,3927,68.749847399313,68.749851499312,3,4286,83,325,171,a0ee706fd5be8017,1009.900,1648.800,72.000,0.500,0,2530,3927,68.749770332646,1,687,1464.700
3928,3928,68.767349565979,68.767353665979,3,4286,83,324,171,61f937f376009f0f,1040.300,1681.100,71.800,0.400,0,2531,3928,68.767272499312,1,687,1285.600
3929,3929,68.784852032645,68.784856132645,3,4286,84,324,170,21e8977d3581974b,976.500,1577.800,72.200,0.500,0,2532,3929,68.784774965979,1,686,1367.700
3930,3930,68.802354432645,68.802358532645,3,4286,84,321,170,0c18b9c374cf18ef,970.500,1659.400,71.000,0.600,0,2533,3930,68.802277365979,1,686,1283.900
3931,3931,68.819856899312,68.819860999312,3,4286,83,314,170,adabe70428ec477e,976.200,1579.000,69.500,0.600,0,2534,3931,68.819779832645,1,686,1389.000
3932,3932,68.837359432645,68.837363532645,3,4286,82,313,167,77d074973a0f7aa4,976.600,1576.700,74.900,0.600,0,2535,3932,68.837282365978,1,686,1696.800
3933,3933,68.854861865978,68.854865965978,3,4286,83,319,161,756d6e561cbad018,975.600,1568.700,70.600,0.500,0,2536,3933,68.854784799311,1,685,1353.600
3934,3934,68.872364365978,68.872368465978,3,4286,83,313,158,dce0a410e6046e6d,997.700,1588.700,69.300,0.400,0,2537,3934,68.872287299311,1,684,1291.300
3935,3935,68.889863665978,68.889867765978,3,4286,83,282,158,ea65f9465465f3eb,965.300,1561.700,62.500,1.500,0,2538,3935,68.889790099311,1,684,1285.300
3936,3936,68.907365865978,68.907369965978,3,4286,83,280,150,5534ead94ce8f7af,1128.800,1685.100,62.100,0.600,0,2539,3936,68.907292299311,1,683,1611.800
3937,3937,68.924868232644,68.924872332644,3,4286,81,277,148,cf665f7bd1d3f69d,990.600,1562.600,61.300,0.400,0,2540,3937,68.924794665977,1,682,1280.600
3938,3938,68.942370665977,68.942374765977,3,4286,83,376,145,84dd59ac99360670,972.000,1545.700,84.200,0.400,0,2541,3938,68.942297099311,1,679,1336.100
3939,3939,68.959873165977,68.959877265977,3,4286,82,366,140,c205f7b6502a188f,1003.000,1550.600,81.000,0.500,0,2542,3939,68.959799599310,1,678,1472.000
3940,3940,68.977375732644,68.977379832644,3,4286,80,354,139,cf1c3e244496c7fc,983.900,1560.500,78.400,0.400,0,2543,3940,68.977302165977,1,680,1271.000
3941,3941,68.994878199310,68.994882299310,3,4286,77,306,139,b6ecce27ac1608b4,960.500,1602.900,251.600,0.700,0,2544,3941,68.994804632643,1,681,1770.900
3942,3942,69.012380665977,69.012384765977,3,4286,75,255,138,5206c9c5cd952be5,998.900,1580.600,56.500,0.500,0,2545,3942,69.012307099310,1,682,1629.700
3943,3943,69.029883599310,69.029887432643,3,4286,77,269,132,ef1edfb4eba8540a,980.100,1539.900,59.500,0.500,0,2546,3943,69.029809932643,1,680,1471.900
3944,3944,69.047382899310,69.047386732643,3,4286,77,268,130,4a74f63f59d53b93,1013.200,1688.200,59.400,0.600,0,2547,3944,69.047312732643,1,680,1436.000
3945,3945,69.064884565976,69.064888399309,3,4286,77,263,130,bd132bf33787f42d,963.000,1536.700,58.200,0.800,0,2548,3945,69.064814399309,1,679,2446.000
3946,3946,69.082387099309,69.082390932643,3,4286,76,262,129,7aeaec948648b0b4,978.600,1530.300,58.000,0.600,0,2549,3946,69.082316932643,1,679,1270.000
3947,3947,69.099889565976,69.099893399309,3,4286,77,269,125,aef6cab4e223520f,991.600,1526.300,59.500,0.400,0,2550,3947,69.099819399309,1,678,1281.300
3948,3948,69.117403332642,69.117407165975,3,4286,76,262,125,dce92eb3fba1ee06,967.800,1542.100,58.000,1.700,0,2551,3948,69.117333165975,1,678,1277.700
3949,3949,69.134894499309,69.134898332642,3,4286,75,259,124,1f71e22e3a7c50ae,986.700,1605.300,57.300,0.500,0,2552,3949,69.134824332642,1,676,1279.600
3950,3950,69.152396932642,69.152400765975,3,4286,74,259,124,a1ab03faab54f4eb,988.000,1524.400,57.300,0.600,0,2553,3950,69.152326765975,1,676,1716.900
3951,3951,69.169899765975,69.169903599308,3,4286,76,273,122,76aec24b714518cf,970.000,1616.900,60.500,0.600,0,2554,3951,69.169829599308,1,672,1285.200
3952,3952,69.187405465975,69.187409299308,3,4286,72,269,118,e24080625e3c05ae,1022.300,1651.800,59.500,0.600,0,2555,3952,69.187331799308,1,675,1331.100
3953,3953,69.204907865975,69.204911699308,3,4286,71,262,108,e4abd6aeb59462e2,973.500,1526.300,58.000,0.500,0,2556,3953,69.204834199308,1,675,1263.000
3954,3954,69.222410299308,69.222414132641,3,4286,70,249,108,42f82ac623fd1b4e,963.500,1584.800,55.200,0.800,0,2557,3954,69.222336632641,1,674,1284.200
3955,3955,69.239912865974,69.239916699308,3,4286,69,246,107,a48d5d27e3d49f3f,971.200,1528.200,54.500,0.500,0,2558,3955,69.239839199308,1,672,1735.400
3956,3956,69.257415265974,69.257419099307,3,4286,69,246,106,f6a72d9b19d25e85,987.600,1586.000,54.500,0.600,0,2559,3956,69.257341599307,1,672,1320.800
3957,3957,69.274917865974,69.274921699307,3,4286,69,245,105,b3da4b1145eba445,983.900,1567.700,54.300,0.500,0,2560,3957,69.274844199307,1,671,1307.500
3958,3958,69.292420199307,69.292424032640,3,4286,71,259,100,587a0aa0e50b8976,973.900,1621.800,57.800,0.600,0,2561,3958,69.292346532640,1,669,1264.800
3959,3959,69.309923099307,69.309926932640,3,4286,70,250,99,2e3da68276329ad5,1121.600,1524.600,55.400,0.500,0,2562,3959,69.309849432640,1,668,1679.900
3960,3960,69.327425199307,69.327429032640,3,4286,69,247,97,f56dfe994b82c577,992.400,1658.600,54.800,1.100,0,2563,3960,69.327351532640,1,668,1398.300
3961,3961,69.344931232640,69.344935065973,3,4286,68,242,97,51728dc6dfec4291,980.400,1548.300,53.600,0.600,0,2564,3961,69.344854065973,1,667,1303.800
3962,3962,69.362433565973,69.362437399306,3,4286,68,241,97,71c3a185c087c65d,989.100,1554.300,53.400,0.500,0,2565,3962,69.362356399306,1,663,1298.900
3963,3963,69.379936065973,69.379939899306,3,4286,66,235,93,683b4589be260b1d,1021.300,1565.600,52.000,0.400,0,2566,3963,69.379858899306,1,664,1303.500
3964,3964,69.397438632639,69.397442465973,3,4286,65,238,90,fbbfdad167879d4b,1109.000,1547.200,53.400,0.700,0,2567,3964,69.397361465973,1,661,1600.700
3965,3965,69.414941065973,69.414944899306,3,4286,65,208,90,1e173f1149a3aff1,968.400,1542.400,46.000,1.100,0,2568,3965,69.414863899306,1,661,1455.800
3966,3966,69.432443532639,69.432447365972,3,4286,65,206,90,b729dfd7bf3e7693,997.200,1682.600,45.600,0.400,0,2569,3966,69.432366365972,1,658,1360.200
3967,3967,69.449946365972,69.449950199306,3,4286,64,196,84,bee5b75060edb31e,1051.100,1566.900,43.400,0.500,0,2570,3967,69.449869199305,1,658,1303.200
3968,3968,69.467448532639,69.467452365972,3,4286,64,216,83,39e1af733108ea6f,1010.700,1485.300,47.800,0.700,0,2571,3968,69.467371365972,1,658,1296.100
3969,3969,69.484948665972,69.484952499305,3,4286,63,214,83,b5dbcabf9bba9d69,1010.900,1524.300,47.300,0.700,0,2572,3969,69.484873832638,1,657,1445.800
3970,3970,69.502450999305,69.502454832638,3,4286,63,214,83,83a450279dd45e45,989.100,1532.600,47.400,0.500,0,2573,3970,69.502376165972,1,656,1419.500
3971,3971,69.519953532638,69.519957365971,3,4286,62,212,82,34176b334ce6267a,967.900,1470.400,47.000,0.500,0,2574,3971,69.519878699305,1,655,1288.500
3972,3972,69.537456065971,69.537459899305,3,4286,64,226,79,c7dfd6cf9d975114,996.400,1493.100,50.000,1.000,0,2575,3972,69.537381232638,1,652,1375.300
3973,3973,69.554958499304,69.554962332638,3,4286,62,203,79,570c54f157f86463,981.800,1498.300,45.000,1.100,0,2576,3973,69.554883665971,1,653,2033.800
3974,3974,69.572460965971,69.572464799304,3,4286,59,192,77,bee16af88ebb19d1,997.700,1463.300,42.500,0.700,0,2577,3974,69.572386132638,1,655,1537.500
3975,3975,69.589963865971,69.589967699304,3,4286,58,195,73,2488873f9470af34,984.900,1498.400,43.200,1.100,0,2578,3975,69.589889032637,1,655,1485.500
3976,3976,69.607465832637,69.607469665971,3,4286,58,188,66,edcb2c34e57d71a6,974.100,1537.700,41.600,0.800,0,2579,3976,69.607390999304,1,654,1485.700
3977,3977,69.624968332637,69.624972165970,3,4286,58,187,63,61ba64e307e3eb35,949.500,1467.300,41.400,0.700,0,2580,3977,69.624893499304,1,653,1402.300
3978,3978,69.642467365970,69.642471199304,3,4286,59,199,58,1c01d988be583df5,1004.700,1516.100,44.000,0.600,0,2581,3978,69.642396032637,1,651,1488.500
3979,3979,69.659969899303,69.659973732637,3,4286,60,198,57,3af418ac4087b5d9,969.000,1485.500,43.800,0.300,0,2582,3979,69.659898565970,1,649,1342.700
3980,3980,69.677472299303,69.677476132637,3,4286,58,188,57,c11578eb85f316b0,972.200,1477.200,41.700,0.400,0,2583,3980,69.677400965970,1,650,1350.100
3981,3981,69.694974765970,69.694978599303,3,4286,56,151,57,da5c95d6e476c772,970.000,1438.500,33.400,0.500,0,2584,3981,69.694903432636,1,651,1332.900
3982,3982,69.712477199303,69.712481032636,3,4286,57,153,57,6acbd71ae66125ac,981.100,1453.000,33.900,0.400,0,2585,3982,69.712405865970,1,648,1302.700
3983,3983,69.729979999303,69.729983832636,3,4286,57,161,56,c82c44981b49a7f9,971.900,1475.100,35.600,0.500,0,2586,3983,69.729908665969,1,647,1267.900
3984,3984,69.747482232636,69.747486065969,3,4286,56,159,54,3e80a0de8e1f17f9,981.800,1466.700,35.200,0.600,0,2587,3984,69.747410899303,1,648,1524.300
3985,3985,69.764984565969,69.764988399302,3,4286,56,172,52,a0abfd5ec5f2e483,1081.300,1540.800,38.100,0.500,0,2588,3985,69.764913232636,1,648,1422.000
3986,3986,69.782491865969,69.782495699302,3,4286,54,163,49,9b3635f550d3d984,965.800,1446.200,36.100,0.500,0,2589,3986,69.782415865969,1,647,1300.500
3987,3987,69.799994299302,69.799998132635,3,4286,53,158,49,e84d970c830946f0,972.400,1447.400,35.000,0.300,0,2590,3987,69.799918299302,1,646,1282.600
3988,3988,69.817496732635,69.817500565968,3,4286,54,165,49,5552411326d723a2,962.000,1447.800,36.600,0.400,0,2591,3988,69.817420732635,1,645,1276.100
3989,3989,69.834999132635,69.835002965968,3,4286,51,150,49,9c7a522137b054e4,968.900,1430.500,38.300,0.500,0,2592,3989,69.834923132635,1,646,1266.800
3990,3990,69.852501632635,69.852505465968,3,4286,50,143,49,cfc52c09fa0c19b0,962.500,1447.500,31.700,0.400,0,2593,3990,69.852425632635,1,646,1669.300
3991,3991,69.870006465968,69.870010299301,3,4286,51,154,49,a4708ad8bebe7088,1004.500,1526.200,34.100,0.600,0,2594,3991,69.869928599301,1,644,1499.900
3992,3992,69.887508432634,69.887512265968,3,4286,48,154,49,b5f533779b47e912,994.900,1451.000,34.100,0.600,0,2595,3992,69.887430565968,1,646,1351.200
3993,3993,69.905010965968,69.905014799301,3,4286,45,144,49,1dac3bd62a1f2ecc,1124.700,1476.100,31.900,7.300,0,2596,3993,69.904933099301,1,646,1555.400
3994,3994,69.922516499301,69.922520332634,3,4286,43,140,49,22ace90d50f46527,1011.500,1442.800,31.000,0.600,0,2597,3994,69.922435599301,1,647,1385.200
3995,3995,69.940018932634,69.940022765967,3,4286,43,142,48,c27398ffe8c7db2c,989.600,1510.300,31.500,0.700,0,2598,3995,69.939938032634,1,646,1771.900
3996,3996,69.957521399300,69.957525232634,3,4286,43,145,48,a75a6b19bfe277e6,1000.300,1441.400,32.100,0.700,0,2599,3996,69.957440499300,1,644,1346.200
3997,3997,69.975023865967,69.975027699300,3,4286,43,145,48,6779c0787a1711a1,1068.900,1432.900,32.100,0.800,0,2600,3997,69.974942965967,1,643,1371.200
3998,3998,69.992528265967,69.992532099300,3,4286,46,172,48,99fe86e85305838b,989.800,1433.700,38.100,0.400,0,2601,3998,69.992445499300,1,639,1300.600
3999,3999,70.010030932633,70.010034765967,3,4286,45,171,48,6a25bde863f74e77,973.200,1414.000,37.900,0.600,0,2602,3999,70.009948165967,1,640,1341.100
4000,4000,70.027533099300,70.027536932633,3,4286,43,159,45,508fe0d15d46e852,972.200,1418.500,35.300,0.600,0,2603,4000,70.027450332633,1,640,1823.900
4001,4001,70.045035665966,70.045039499300,3,4286,43,160,45,6d067c938f778c77,981.000,1417.300,35.500,0.600,0,2604,4001,70.044952899300,1,639,1283.800
4002,4002,70.062536999299,70.062540832633,3,4286,39,146,45,abc9d5ef88a807f8,1025.200,1459.900,32.300,0.300,0,2605,4002,70.062455399299,1,640,1328.200
4003,4003,70.080039432633,70.080043265966,3,4286,38,143,45,07a46b9c929f268d,1048.800,1424.000,31.700,0.300,0,2606,4003,70.079957832633,1,637,1270.400
4004,4004,70.097541932632,70.097545765966,3,4286,39,149,44,ab12a0605dd9c136,1009.400,1460.000,33.000,1.100,0,2607,4004,70.097460332632,1,636,1463.900
4005,4005,70.115055565966,70.115059399299,3,4286,39,155,44,a563bd3f0bb894bf,959.300,1412.600,34.300,0.600,0,2608,4005,70.114973965966,1,636,1700.200
4006,4006,70.132546732632,70.132550565965,3,4286,39,152,44,b33dafa3444eafa0,997.000,1511.500,33.700,0.500,0,2609,4006,70.132465132632,1,634,1382.200
4007,4007,70.150049699298,70.150053532632,3,4286,38,147,44,3b20fbf88e277000,1032.800,1404.800,32.500,0.600,0,2610,4007,70.149968099299,1,634,1296.100
4008,4008,70.167551832632,70.167555665965,3,4286,38,149,44,e7796bce7cd5b1e6,967.900,1400.000,33.100,0.600,0,2611,4008,70.167470232632,1,633,1417.500
4009,4009,70.185057899298,70.185061732631,3,4286,38,149,43,121ab5e79b91c0d7,1011.500,1458.400,33.000,0.500,0,2612,4009,70.184972565965,1,633,1278.700
4010,4010,70.202561099298,70.202564932631,3,4286,35,145,43,6533153b86c16504,976.600,1442.300,32.100,0.600,0,2613,4010,70.202475065965,1,633,1706.400
4011,4011,70.220065499298,70.220069332631,3,4286,37,156,43,f9e0ff4d9f2051f5,985.100,1455.500,34.500,1.400,0,2614,4011,70.219977599298,1,630,1748.800
4012,4012,70.237567899298,70.237571732631,3,4286,36,156,43,9f7c9403bc2b4417,966.100,1400.000,34.500,0.400,0,2615,4012,70.237479999298,1,631,1279.000
4013,4013,70.255072232631,70.255076065964,3,4286,34,146,43,7e27a989968dbc76,957.700,1503.300,32.300,0.500,0,2616,4013,70.254982465964,1,631,1275.900
4014,4014,70.272576532631,70.272580365964,3,4286,32,142,43,ee26f5054372fa27,993.700,1400.400,31.500,0.700,0,2617,4014,70.272484899297,1,632,1317.200
4015,4015,70.290079465964,70.290083299297,3,4286,30,144,40,d3710240b20a0d25,1011.800,1425.200,31.800,0.600,0,2618,4015,70.289987832630,1,633,1821.200
4016,4016,70.307583465964,70.307587299297,3,4286,31,146,41,5fec29b35d83bb88,988.100,1386.000,32.300,1.000,0,2619,4016,70.307489965964,1,631,1271.100
4017,4017,70.325085865963,70.325089699297,3,4286,31,145,41,2c5d3883f112c540,968.300,1436.900,32.100,0.400,0,2620,4017,70.324992365963,1,631,1373.700
