frame,width,height,batches,vertices,clears,snapshot,color_differences,depth_differences,mirror_us,snapshot_us
1833,2736,4096,3492,7230516,903,0,0,0,278.900,0.000
1834,2736,4096,3498,7233066,905,0,0,0,279.200,0.000
1835,2736,4096,3504,7235616,907,0,0,0,279.500,0.000
1836,2736,4096,3510,7238166,909,0,0,0,279.800,0.000
1837,2736,4096,3516,7240716,911,0,0,0,280.100,0.000
1838,2736,4096,3522,7243266,913,0,0,0,280.200,0.000
1839,2736,4096,3528,7245816,915,0,0,0,280.500,0.000
1840,2736,4096,3535,7248366,917,0,0,0,280.700,0.000
1841,2736,4096,3541,7250916,919,0,0,0,281.100,0.000
1842,2736,4096,3547,7253466,921,0,0,0,281.500,0.000
1843,2736,4096,3553,7256016,923,0,0,0,282.000,0.000
1844,2736,4096,3559,7258566,925,0,0,0,282.400,0.000
1845,2736,4096,3566,7261116,927,0,0,0,282.900,0.000
1846,2736,4096,3572,7263666,929,0,0,0,283.300,0.000
1847,2736,4096,3578,7266216,931,0,0,0,283.600,0.000
1848,2736,4096,3584,7268766,933,0,0,0,283.800,0.000
1849,2736,4096,3590,7271316,935,0,0,0,284.000,0.000
1850,2736,4096,3596,7273866,937,0,0,0,284.400,0.000
1851,2736,4096,3602,7276416,939,0,0,0,284.700,0.000
1852,2736,4096,3608,7278966,941,0,0,0,285.000,0.000
1853,2736,4096,3614,7281516,943,0,0,0,285.200,0.000
1854,2736,4096,3620,7284066,945,0,0,0,285.400,0.000
1855,2736,4096,3626,7286616,947,0,0,0,285.800,0.000
1856,2736,4096,3632,7289166,949,0,0,0,286.100,0.000
1857,2736,4096,3638,7291716,951,0,0,0,286.400,0.000
1858,2736,4096,3644,7294266,953,0,0,0,286.800,0.000
1859,2736,4096,3650,7296816,955,0,0,0,287.100,0.000
1860,2736,4096,3656,7299366,957,0,0,0,287.500,0.000
1861,2736,4096,3662,7301916,959,0,0,0,287.800,0.000
1862,2736,4096,3668,7304466,961,0,0,0,288.100,0.000
1863,2736,4096,3674,7307016,963,0,0,0,288.500,0.000
1864,2736,4096,3680,7309566,965,0,0,0,288.900,0.000
1865,2736,4096,3686,7312116,967,0,0,0,289.200,0.000
1866,2736,4096,3692,7314666,969,0,0,0,289.500,0.000
1867,2736,4096,3698,7317216,971,0,0,0,289.900,0.000
1868,2736,4096,3704,7319766,973,0,0,0,290.100,0.000
1869,2736,4096,3710,7322316,975,0,0,0,290.500,0.000
1870,2736,4096,3716,7324866,977,0,0,0,290.900,0.000
1871,2736,4096,3722,7327416,979,0,0,0,291.200,0.000
1872,2736,4096,3728,7329966,981,0,0,0,291.500,0.000
1873,2736,4096,3734,7332516,983,0,0,0,291.900,0.000
1874,2736,4096,3740,7335066,985,0,0,0,292.100,0.000
1875,2736,4096,3746,7337616,987,0,0,0,292.500,0.000
1876,2736,4096,3752,7340166,989,0,0,0,292.900,0.000
1877,2736,4096,3758,7342716,991,0,0,0,293.200,0.000
1878,2736,4096,3764,7345266,993,0,0,0,293.600,0.000
1879,2736,4096,3770,7347816,995,0,0,0,293.900,0.000
1880,2736,4096,3776,7350366,997,0,0,0,294.100,0.000
1881,2736,4096,3782,7352916,999,0,0,0,294.500,0.000
1882,2736,4096,3788,7355466,1001,0,0,0,294.800,0.000
1883,2736,4096,3794,7358016,1003,0,0,0,295.200,0.000
1884,2736,4096,3800,7360566,1005,0,0,0,295.500,0.000
1885,2736,4096,3806,7363116,1007,0,0,0,295.900,0.000
1886,2736,4096,3812,7365666,1009,0,0,0,296.100,0.000
1887,2736,4096,3818,7368216,1011,0,0,0,296.400,0.000
1888,2736,4096,3824,7370766,1013,0,0,0,296.800,0.000
1889,2736,4096,3830,7373316,1015,0,0,0,297.100,0.000
1890,2736,4096,3836,7375866,1017,0,0,0,297.500,0.000
1891,2736,4096,3842,7378416,1019,0,0,0,297.800,0.000
1892,2736,4096,3848,7380966,1021,0,0,0,298.100,0.000
1893,2736,4096,3854,7383516,1023,0,0,0,298.300,0.000
1894,2736,4096,3860,7386066,1025,0,0,0,298.600,0.000
1895,2736,4096,3866,7388616,1027,0,0,0,298.900,0.000
1896,2736,4096,3872,7391166,1029,0,0,0,299.100,0.000
1897,2736,4096,3878,7393716,1031,0,0,0,299.400,0.000
1898,2736,4096,3884,7396266,1033,0,0,0,299.800,0.000
1899,2736,4096,3890,7398816,1035,0,0,0,300.000,0.000
1900,2736,4096,3896,7401366,1037,0,0,0,300.300,0.000
1901,2736,4096,3902,7403916,1039,0,0,0,300.600,0.000
1902,2736,4096,3908,7406466,1041,0,0,0,300.900,0.000
1903,2736,4096,3914,7409016,1043,0,0,0,301.300,0.000
1904,2736,4096,3920,7411566,1045,0,0,0,301.600,0.000
1905,2736,4096,3927,7414116,1047,0,0,0,301.900,0.000
1906,2736,4096,3934,7416666,1049,0,0,0,302.300,0.000
1907,2736,4096,3940,7419216,1051,0,0,0,302.600,0.000
1908,2736,4096,3946,7421766,1053,0,0,0,303.000,0.000
1909,2736,4096,3952,7424316,1055,0,0,0,303.300,0.000
1910,2736,4096,3958,7426866,1057,0,0,0,303.700,0.000
1911,2736,4096,3964,7429416,1059,0,0,0,304.000,0.000
1912,2736,4096,3970,7431966,1061,0,0,0,304.400,0.000
1913,2736,4096,3976,7434516,1063,0,0,0,304.800,0.000
1914,2736,4096,3982,7437066,1065,0,0,0,305.300,0.000
1915,2736,4096,3988,7439616,1067,0,0,0,305.600,0.000
1916,2736,4096,3994,7442166,1069,0,0,0,305.900,0.000
1917,2736,4096,4000,7444716,1071,0,0,0,306.300,0.000
1918,2736,4096,4006,7447266,1073,0,0,0,306.600,0.000
1919,2736,4096,4012,7449816,1075,0,0,0,307.300,0.000
1920,2736,4096,4018,7452366,1077,0,0,0,307.600,0.000
1921,2736,4096,4024,7454916,1079,0,0,0,307.800,0.000
1922,2736,4096,4030,7457466,1081,0,0,0,308.100,0.000
1923,2736,4096,4036,7460016,1083,0,0,0,308.300,0.000
1924,2736,4096,4042,7462566,1085,0,0,0,308.600,0.000
1925,2736,4096,4048,7465116,1087,0,0,0,308.900,0.000
1926,2736,4096,4054,7467666,1089,0,0,0,309.200,0.000
1927,2736,4096,4060,7470216,1091,0,0,0,309.800,0.000
1928,2736,4096,4066,7472766,1093,0,0,0,310.200,0.000
1929,2736,4096,4072,7475316,1095,0,0,0,310.500,0.000
1930,2736,4096,4079,7477866,1097,0,0,0,310.800,0.000
1931,2736,4096,4085,7480416,1099,0,0,0,311.000,0.000
1932,2736,4096,4091,7482966,1101,0,0,0,311.300,0.000
1933,2736,4096,4097,7485516,1103,0,0,0,311.500,0.000
1934,2736,4096,4103,7488066,1105,0,0,0,311.900,0.000
1935,2736,4096,4109,7490616,1107,0,0,0,312.300,0.000
1936,2736,4096,4115,7493166,1109,0,0,0,312.500,0.000
1937,2736,4096,4121,7495716,1111,0,0,0,313.600,0.000
1938,2736,4096,4127,7498266,1113,0,0,0,313.900,0.000
1939,2736,4096,4133,7500816,1115,0,0,0,314.100,0.000
1940,2736,4096,4139,7503366,1117,0,0,0,314.600,0.000
1941,2736,4096,4145,7505916,1119,0,0,0,315.000,0.000
1942,2736,4096,4151,7508466,1121,0,0,0,315.200,0.000
1943,2736,4096,4157,7511016,1123,0,0,0,315.600,0.000
1944,2736,4096,4164,7513566,1125,0,0,0,315.900,0.000
1945,2736,4096,4170,7516116,1127,0,0,0,316.200,0.000
1946,2736,4096,4176,7518666,1129,0,0,0,316.400,0.000
1947,2736,4096,4182,7521216,1131,0,0,0,316.600,0.000
1948,2736,4096,4188,7523766,1133,0,0,0,316.900,0.000
1949,2736,4096,4194,7526316,1135,0,0,0,317.200,0.000
1950,2736,4096,4200,7528866,1137,0,0,0,317.400,0.000
1951,2736,4096,4206,7531416,1139,0,0,0,319.300,0.000
1952,2736,4096,4212,7533966,1141,0,0,0,319.600,0.000
1953,2736,4096,4218,7536516,1143,0,0,0,319.900,0.000
1954,2736,4096,4224,7539066,1145,0,0,0,320.200,0.000
1955,2736,4096,4230,7541616,1147,0,0,0,320.500,0.000
1956,2736,4096,4236,7544166,1149,0,0,0,320.800,0.000
1957,2736,4096,4242,7546716,1151,0,0,0,321.200,0.000
1958,2736,4096,4248,7549266,1153,0,0,0,321.500,0.000
1959,2736,4096,4254,7551816,1155,0,0,0,321.800,0.000
1960,2736,4096,4260,7554366,1157,0,0,0,322.000,0.000
1961,2736,4096,4266,7556916,1159,0,0,0,322.400,0.000
1962,2736,4096,4272,7559466,1161,0,0,0,322.900,0.000
1963,2736,4096,4278,7562016,1163,0,0,0,323.200,0.000
1964,2736,4096,4285,7564566,1165,0,0,0,323.400,0.000
1965,2736,4096,4291,7567116,1167,0,0,0,323.800,0.000
1966,2736,4096,4297,7569666,1169,0,0,0,324.100,0.000
1967,2736,4096,4303,7572216,1171,0,0,0,324.500,0.000
1968,2736,4096,4309,7574766,1173,0,0,0,324.900,0.000
1969,2736,4096,4315,7577316,1175,0,0,0,325.100,0.000
1970,2736,4096,4321,7579866,1177,0,0,0,325.400,0.000
1971,2736,4096,4327,7582416,1179,0,0,0,325.600,0.000
1972,2736,4096,4333,7584966,1181,0,0,0,326.000,0.000
1973,2736,4096,4339,7587516,1183,0,0,0,326.400,0.000
1974,2736,4096,4345,7590066,1185,0,0,0,326.700,0.000
1975,2736,4096,4351,7592616,1187,0,0,0,327.000,0.000
1976,2736,4096,4357,7595166,1189,0,0,0,327.300,0.000
1977,2736,4096,4363,7597716,1191,0,0,0,327.600,0.000
1978,2736,4096,4370,7600266,1193,0,0,0,327.900,0.000
1979,2736,4096,4376,7602816,1195,0,0,0,328.100,0.000
1980,2736,4096,4382,7605366,1197,0,0,0,328.400,0.000
1981,2736,4096,4388,7607916,1199,0,0,0,330.000,0.000
1982,2736,4096,4394,7610466,1201,0,0,0,330.300,0.000
1983,2736,4096,4400,7613016,1203,0,0,0,330.600,0.000
1984,2736,4096,4407,7615566,1205,0,0,0,331.000,0.000
1985,2736,4096,4413,7618116,1207,0,0,0,331.300,0.000
1986,2736,4096,4419,7620666,1209,0,0,0,331.500,0.000
1987,2736,4096,4425,7623216,1211,0,0,0,331.900,0.000
1988,2736,4096,4431,7625766,1213,0,0,0,332.200,0.000
1989,2736,4096,4437,7628316,1215,0,0,0,332.400,0.000
1990,2736,4096,4443,7630866,1217,0,0,0,332.600,0.000
1991,2736,4096,4449,7633416,1219,0,0,0,332.900,0.000
1992,2736,4096,4455,7635966,1221,0,0,0,333.300,0.000
1993,2736,4096,4461,7638516,1223,0,0,0,333.600,0.000
1994,2736,4096,4467,7641066,1225,0,0,0,333.800,0.000
1995,2736,4096,4473,7643616,1227,0,0,0,334.200,0.000
1996,2736,4096,4479,7646166,1229,0,0,0,334.500,0.000
1997,2736,4096,4485,7648716,1231,0,0,0,334.700,0.000
1998,2736,4096,4491,7651266,1233,0,0,0,335.000,0.000
1999,2736,4096,4497,7653816,1235,0,0,0,335.200,0.000
2000,2736,4096,4503,7656366,1237,0,0,0,335.500,0.000
2001,2736,4096,4509,7658916,1239,0,0,0,335.800,0.000
2002,2736,4096,4515,7661466,1241,0,0,0,336.000,0.000
2003,2736,4096,4521,7664016,1243,0,0,0,336.400,0.000
2004,2736,4096,4527,7666566,1245,0,0,0,336.700,0.000
2005,2736,4096,4533,7669116,1247,0,0,0,336.900,0.000
2006,2736,4096,4539,7671666,1249,0,0,0,337.300,0.000
2007,2736,4096,4545,7674216,1251,0,0,0,337.600,0.000
2008,2736,4096,4551,7676766,1253,0,0,0,338.300,0.000
2009,2736,4096,4557,7679316,1255,0,0,0,338.600,0.000
2010,2736,4096,4563,7681866,1257,0,0,0,338.900,0.000
2011,2736,4096,4569,7684416,1259,0,0,0,339.200,0.000
2012,2736,4096,4575,7686966,1261,0,0,0,339.500,0.000
2013,2736,4096,4581,7689516,1263,0,0,0,339.800,0.000
2014,2736,4096,4587,7692066,1265,0,0,0,340.000,0.000
2015,2736,4096,4593,7694616,1267,0,0,0,340.300,0.000
2016,2736,4096,4599,7697166,1269,0,0,0,340.600,0.000
2017,2736,4096,4605,7699716,1271,0,0,0,340.800,0.000
2018,2736,4096,4611,7702266,1273,0,0,0,341.200,0.000
2019,2736,4096,4618,7704816,1275,0,0,0,341.500,0.000
2020,2736,4096,4624,7707366,1277,0,0,0,341.800,0.000
2021,2736,4096,4630,7709916,1279,0,0,0,342.100,0.000
2022,2736,4096,4636,7712466,1281,0,0,0,342.500,0.000
2023,2736,4096,4642,7715016,1283,0,0,0,342.900,0.000
2024,2736,4096,4648,7717566,1285,0,0,0,343.100,0.000
2025,2736,4096,4654,7720116,1287,0,0,0,343.400,0.000
2026,2736,4096,4660,7722666,1289,0,0,0,343.700,0.000
2027,2736,4096,4666,7725216,1291,0,0,0,344.200,0.000
2028,2736,4096,4672,7727766,1293,0,0,0,344.500,0.000
2029,2736,4096,4678,7730316,1295,0,0,0,344.900,0.000
2030,2736,4096,4684,7732866,1297,0,0,0,345.200,0.000
2031,2736,4096,4690,7735416,1299,0,0,0,345.500,0.000
2032,2736,4096,4696,7737966,1301,0,0,0,345.800,0.000
2033,2736,4096,4702,7740516,1303,0,0,0,346.100,0.000
2034,2736,4096,4708,7743066,1305,0,0,0,346.400,0.000
2035,2736,4096,4714,7745616,1307,0,0,0,346.800,0.000
2036,2736,4096,4720,7748166,1309,0,0,0,347.200,0.000
2037,2736,4096,4726,7750716,1311,0,0,0,347.700,0.000
2038,2736,4096,4732,7753266,1313,0,0,0,348.000,0.000
2039,2736,4096,4738,7755816,1315,0,0,0,348.100,0.000
2040,2736,4096,4744,7758366,1317,0,0,0,348.400,0.000
2041,2736,4096,4750,7760916,1319,0,0,0,348.700,0.000
2042,2736,4096,4756,7763466,1321,0,0,0,349.500,0.000
2043,2736,4096,4763,7766016,1323,0,0,0,349.900,0.000
2044,2736,4096,4769,7768566,1325,0,0,0,350.200,0.000
2045,2736,4096,4775,7771116,1327,0,0,0,350.600,0.000
2046,2736,4096,4781,7773666,1329,0,0,0,350.900,0.000
2047,2736,4096,4787,7776216,1331,0,0,0,351.200,0.000
2048,2736,4096,4793,7778766,1333,0,0,0,352.100,0.000
2049,2736,4096,4799,7781316,1335,0,0,0,352.300,0.000
2050,2736,4096,4805,7783866,1337,0,0,0,352.600,0.000
2051,2736,4096,4811,7786416,1339,0,0,0,352.900,0.000
2052,2736,4096,4817,7788966,1341,0,0,0,353.100,0.000
2053,2736,4096,4823,7791516,1343,0,0,0,353.300,0.000
2054,2736,4096,4829,7794066,1345,0,0,0,353.500,0.000
2055,2736,4096,4835,7796616,1347,0,0,0,353.800,0.000
2056,2736,4096,4841,7799166,1349,0,0,0,354.100,0.000
2057,2736,4096,4847,7801716,1351,0,0,0,354.400,0.000
2058,2736,4096,4853,7804266,1353,0,0,0,354.800,0.000
2059,2736,4096,4859,7806816,1355,0,0,0,355.100,0.000
2060,2736,4096,4865,7809366,1357,0,0,0,355.300,0.000
2061,2736,4096,4871,7811916,1359,0,0,0,355.600,0.000
2062,2736,4096,4878,7814466,1361,0,0,0,355.800,0.000
2063,2736,4096,4884,7817016,1363,0,0,0,356.100,0.000
2064,2736,4096,4890,7819566,1365,0,0,0,356.300,0.000
2065,2736,4096,4896,7822116,1367,0,0,0,356.700,0.000
2066,2736,4096,4902,7824666,1369,0,0,0,357.000,0.000
2067,2736,4096,4908,7827216,1371,0,0,0,357.300,0.000
2068,2736,4096,4914,7829766,1373,0,0,0,357.500,0.000
2069,2736,4096,4920,7832316,1375,0,0,0,357.800,0.000
2070,2736,4096,4926,7834866,1377,0,0,0,358.100,0.000
2071,2736,4096,4932,7837416,1379,0,0,0,358.400,0.000
2072,2736,4096,4938,7839966,1381,0,0,0,358.700,0.000
2073,2736,4096,4944,7842516,1383,0,0,0,358.900,0.000
2074,2736,4096,4950,7845066,1385,0,0,0,359.100,0.000
2075,2736,4096,4956,7847616,1387,0,0,0,359.500,0.000
2076,2736,4096,4962,7850166,1389,0,0,0,359.900,0.000
2077,2736,4096,4968,7852716,1391,0,0,0,360.200,0.000
2078,2736,4096,4974,7855266,1393,0,0,0,360.500,0.000
2079,2736,4096,4980,7857816,1395,0,0,0,360.700,0.000
2080,2736,4096,4986,7860366,1397,0,0,0,361.000,0.000
2081,2736,4096,4992,7862916,1399,0,0,0,361.200,0.000
2082,2736,4096,4999,7865466,1401,0,0,0,361.700,0.000
2083,2736,4096,5005,7868016,1403,0,0,0,362.000,0.000
2084,2736,4096,5011,7870566,1405,0,0,0,362.200,0.000
2085,2736,4096,5017,7873116,1407,0,0,0,362.300,0.000
2086,2736,4096,5023,7875666,1409,0,0,0,362.800,0.000
2087,2736,4096,5030,7878216,1411,0,0,0,363.300,0.000
2088,2736,4096,5036,7880766,1413,0,0,0,363.600,0.000
2089,2736,4096,5042,7883316,1415,0,0,0,363.900,0.000
2090,2736,4096,5048,7885866,1417,0,0,0,364.100,0.000
2091,2736,4096,5054,7888416,1419,0,0,0,364.500,0.000
2092,2736,4096,5060,7890966,1421,0,0,0,364.700,0.000
2093,2736,4096,5066,7893516,1423,0,0,0,364.900,0.000
2094,2736,4096,5072,7896066,1425,0,0,0,365.200,0.000
2095,2736,4096,5078,7898616,1427,0,0,0,365.500,0.000
2096,2736,4096,5084,7901166,1429,0,0,0,365.800,0.000
2097,2736,4096,5090,7903716,1431,0,0,0,366.300,0.000
2098,2736,4096,5096,7906266,1433,0,0,0,366.500,0.000
2099,2736,4096,5102,7908816,1435,0,0,0,366.700,0.000
2100,2736,4096,5108,7911366,1437,0,0,0,366.900,0.000
2101,2736,4096,5114,7913916,1439,0,0,0,367.200,0.000
2102,2736,4096,5120,7916466,1441,0,0,0,367.500,0.000
2103,2736,4096,5126,7919016,1443,0,0,0,367.700,0.000
2104,2736,4096,5132,7921566,1445,0,0,0,368.100,0.000
2105,2736,4096,5138,7924116,1447,0,0,0,368.300,0.000
2106,2736,4096,5145,7926666,1449,0,0,0,369.100,0.000
2107,2736,4096,5151,7929216,1451,0,0,0,369.300,0.000
2108,2736,4096,5157,7931766,1453,0,0,0,369.600,0.000
2109,2736,4096,5163,7934316,1455,0,0,0,369.900,0.000
2110,2736,4096,5169,7936866,1457,0,0,0,370.300,0.000
2111,2736,4096,5175,7939416,1459,0,0,0,370.500,0.000
2112,2736,4096,5181,7941966,1461,0,0,0,370.900,0.000
2113,2736,4096,5187,7944516,1463,0,0,0,371.200,0.000
2114,2736,4096,5193,7947066,1465,0,0,0,371.500,0.000
2115,2736,4096,5199,7949616,1467,0,0,0,371.800,0.000
2116,2736,4096,5205,7952166,1469,0,0,0,372.200,0.000
2117,2736,4096,5211,7954716,1471,0,0,0,372.400,0.000
2118,2736,4096,5217,7957266,1473,0,0,0,372.600,0.000
2119,2736,4096,5223,7959816,1475,0,0,0,372.900,0.000
2120,2736,4096,5229,7962366,1477,0,0,0,373.200,0.000
2121,2736,4096,5235,7964916,1479,0,0,0,373.500,0.000
2122,2736,4096,5241,7967466,1481,0,0,0,373.700,0.000
2123,2736,4096,5247,7970016,1483,0,0,0,374.000,0.000
2124,2736,4096,5253,7972566,1485,0,0,0,374.500,0.000
2125,2736,4096,5259,7975116,1487,0,0,0,375.000,0.000
2126,2736,4096,5265,7977666,1489,0,0,0,375.500,0.000
2127,2736,4096,5271,7980216,1491,0,0,0,375.900,0.000
2128,2736,4096,5277,7982766,1493,0,0,0,376.300,0.000
2129,2736,4096,5283,7985316,1495,0,0,0,376.500,0.000
2130,2736,4096,5289,7987866,1497,0,0,0,376.600,0.000
2131,2736,4096,5295,7990416,1499,0,0,0,376.900,0.000
2132,2736,4096,5301,7992966,1501,0,0,0,377.100,0.000
2133,2736,4096,5308,7995516,1503,0,0,0,377.600,0.000
2134,2736,4096,5314,7998066,1505,0,0,0,378.000,0.000
2135,2736,4096,5320,8000616,1507,0,0,0,378.200,0.000
2136,2736,4096,5326,8003166,1509,0,0,0,378.500,0.000
2137,2736,4096,5332,8005716,1511,0,0,0,378.700,0.000
2138,2736,4096,5338,8008266,1513,0,0,0,379.200,0.000
2139,2736,4096,5344,8010816,1515,0,0,0,379.800,0.000
2140,2736,4096,5350,8013366,1517,0,0,0,380.100,0.000
2141,2736,4096,5357,8015916,1519,0,0,0,380.500,0.000
2142,2736,4096,5363,8018466,1521,0,0,0,380.800,0.000
2143,2736,4096,5369,8021016,1523,0,0,0,381.000,0.000
2144,2736,4096,5374,8023548,1525,0,0,0,381.300,0.000
2145,2736,4096,5379,8026080,1527,0,0,0,381.600,0.000
2146,2736,4096,5384,8028612,1529,0,0,0,381.900,0.000
2147,2736,4096,5389,8031144,1531,0,0,0,382.100,0.000
2148,2736,4096,5394,8033676,1533,0,0,0,382.400,0.000
2149,2736,4096,5399,8036208,1535,0,0,0,382.700,0.000
2150,2736,4096,5404,8038740,1537,0,0,0,382.900,0.000
2151,2736,4096,5409,8041272,1539,0,0,0,383.100,0.000
2152,2736,4096,5414,8043804,1541,0,0,0,383.400,0.000
2153,2736,4096,5419,8046336,1543,0,0,0,383.700,0.000
2154,2736,4096,5424,8048868,1545,0,0,0,384.100,0.000
2155,2736,4096,5429,8051400,1547,0,0,0,384.300,0.000
2156,2736,4096,5434,8053932,1549,0,0,0,384.600,0.000
2157,2736,4096,5439,8056464,1551,0,0,0,384.800,0.000
2158,2736,4096,5444,8058996,1553,0,0,0,385.000,0.000
2159,2736,4096,5449,8061528,1555,0,0,0,385.200,0.000
2160,2736,4096,5454,8064060,1557,0,0,0,385.500,0.000
2161,2736,4096,5459,8066592,1559,0,0,0,385.700,0.000
2162,2736,4096,5464,8069124,1561,0,0,0,386.000,0.000
2163,2736,4096,5469,8071656,1563,0,0,0,386.100,0.000
2164,2736,4096,5474,8074188,1565,0,0,0,386.300,0.000
2165,2736,4096,5479,8076720,1567,0,0,0,386.600,0.000
2166,2736,4096,5485,8079252,1569,0,0,0,386.800,0.000
2167,2736,4096,5490,8081784,1571,0,0,0,386.900,0.000
2168,2736,4096,5495,8084316,1573,0,0,0,387.100,0.000
2169,2736,4096,5500,8086848,1575,0,0,0,387.300,0.000
2170,2736,4096,5505,8089380,1577,0,0,0,387.600,0.000
2171,2736,4096,5510,8091912,1579,0,0,0,387.800,0.000
2172,2736,4096,5515,8094444,1581,0,0,0,388.100,0.000
2173,2736,4096,5520,8096976,1583,0,0,0,388.500,0.000
2174,2736,4096,5525,8099508,1585,0,0,0,388.600,0.000
2175,2736,4096,5530,8102040,1587,0,0,0,388.800,0.000
2176,2736,4096,5535,8104572,1589,0,0,0,389.100,0.000
2177,2736,4096,5540,8107104,1591,0,0,0,389.400,0.000
2178,2736,4096,5545,8109636,1593,0,0,0,389.600,0.000
2179,2736,4096,5550,8112168,1595,0,0,0,389.900,0.000
2180,2736,4096,5556,8114700,1597,0,0,0,390.300,0.000
2181,2736,4096,5561,8117232,1599,0,0,0,390.500,0.000
2182,2736,4096,5566,8119758,1601,0,0,0,390.700,0.000
2183,2736,4096,5571,8122284,1603,0,0,0,391.000,0.000
2184,2736,4096,5576,8124810,1605,0,0,0,391.300,0.000
2185,2736,4096,5581,8127336,1607,0,0,0,391.600,0.000
2186,2736,4096,5586,8129862,1609,0,0,0,391.900,0.000
2187,2736,4096,5591,8132388,1611,0,0,0,392.100,0.000
2188,2736,4096,5596,8134914,1613,0,0,0,392.400,0.000
2189,2736,4096,5601,8137440,1615,0,0,0,392.800,0.000
2190,2736,4096,5607,8139960,1617,0,0,0,393.100,0.000
2191,2736,4096,5612,8142474,1619,0,0,0,393.400,0.000
2192,2736,4096,5617,8144958,1621,0,0,0,393.700,0.000
2193,2736,4096,5622,8147436,1623,0,0,0,394.200,0.000
2194,2736,4096,5627,8149914,1625,0,0,0,394.400,0.000
2195,2736,4096,5632,8152392,1627,0,0,0,394.800,0.000
2196,2736,4096,5637,8154870,1629,0,0,0,395.000,0.000
2197,2736,4096,5642,8157336,1631,0,0,0,395.300,0.000
2198,2736,4096,5647,8159766,1633,0,0,0,395.600,0.000
2199,2736,4096,5652,8162196,1635,0,0,0,395.800,0.000
2200,2736,4096,5657,8164626,1637,0,0,0,396.000,0.000
2201,2736,4096,5662,8167056,1639,0,0,0,396.300,0.000
2202,2736,4096,5667,8169486,1641,0,0,0,396.500,0.000
2203,2736,4096,5672,8171916,1643,0,0,0,396.800,0.000
2204,2736,4096,5677,8174346,1645,0,0,0,397.100,0.000
2205,2736,4096,5682,8176776,1647,0,0,0,397.400,0.000
2206,2736,4096,5687,8179206,1649,0,0,0,397.600,0.000
2207,2736,4096,5692,8181636,1651,0,0,0,398.000,0.000
2208,2736,4096,5697,8184066,1653,0,0,0,398.100,0.000
2209,2736,4096,5702,8186496,1655,0,0,0,398.400,0.000
2210,2736,4096,5707,8188926,1657,0,0,0,398.700,0.000
2211,2736,4096,5712,8191356,1659,0,0,0,399.000,0.000
2212,2736,4096,5717,8193786,1661,0,0,0,399.400,0.000
2213,2736,4096,5722,8196216,1663,0,0,0,399.600,0.000
2214,2736,4096,5726,8198634,1665,0,0,0,399.800,0.000
2215,2736,4096,5730,8201052,1667,0,0,0,400.100,0.000
2216,2736,4096,5734,8203470,1669,0,0,0,400.400,0.000
2217,2736,4096,5738,8205888,1671,0,0,0,400.600,0.000
2218,2736,4096,5742,8208306,1673,0,0,0,400.700,0.000
2219,2736,4096,5746,8210724,1675,0,0,0,401.000,0.000
2220,2736,4096,5750,8213142,1677,0,0,0,401.200,0.000
2221,2736,4096,5759,8215662,1679,0,0,0,401.800,0.000
2222,2736,4096,5769,8218182,1681,0,0,0,402.100,0.000
2223,2736,4096,5779,8220702,1683,0,0,0,402.600,0.000
2224,2736,4096,5789,8223222,1685,0,0,0,403.100,0.000
2225,2736,4096,5799,8225742,1687,0,0,0,403.500,0.000
2226,2736,4096,5809,8228262,1689,0,0,0,403.900,0.000
2227,2736,4096,5819,8230782,1691,0,0,0,404.200,0.000
2228,2736,4096,5829,8233302,1693,0,0,0,404.500,0.000
2229,2736,4096,5839,8235822,1695,0,0,0,405.100,0.000
2230,2736,4096,5849,8238342,1697,0,0,0,405.600,0.000
2231,2736,4096,5859,8240862,1699,0,0,0,406.100,0.000
2232,2736,4096,5869,8243382,1701,0,0,0,406.500,0.000
2233,2736,4096,5879,8245902,1703,0,0,0,407.000,0.000
2234,2736,4096,5889,8248422,1705,0,0,0,407.400,0.000
2235,2736,4096,5899,8250942,1707,0,0,0,407.800,0.000
2236,2736,4096,5909,8253462,1709,0,0,0,408.300,0.000
2237,2736,4096,5919,8255982,1711,0,0,0,408.700,0.000
2238,2736,4096,5929,8258502,1713,0,0,0,409.100,0.000
2239,2736,4096,5939,8261022,1715,0,0,0,409.500,0.000
2240,2736,4096,5949,8263542,1717,0,0,0,410.000,0.000
2241,2736,4096,5959,8266062,1719,0,0,0,410.400,0.000
2242,2736,4096,5969,8268582,1721,0,0,0,410.800,0.000
2243,2736,4096,5979,8271102,1723,0,0,0,411.300,0.000
2244,2736,4096,5989,8273622,1725,0,0,0,411.900,0.000
2245,2736,4096,5999,8276142,1727,0,0,0,412.400,0.000
2246,2736,4096,6009,8278662,1729,0,0,0,412.800,0.000
2247,2736,4096,6019,8281182,1731,0,0,0,413.200,0.000
2248,2736,4096,6029,8283702,1733,0,0,0,413.800,0.000
2249,2736,4096,6039,8286222,1735,0,0,0,415.400,0.000
2250,2736,4096,6049,8288742,1737,0,0,0,415.900,0.000
2251,2736,4096,6059,8291262,1739,0,0,0,416.200,0.000
2252,2736,4096,6069,8293782,1741,0,0,0,418.400,0.000
2253,2736,4096,6079,8296302,1743,0,0,0,418.800,0.000
2254,2736,4096,6089,8298822,1745,0,0,0,419.400,0.000
2255,2736,4096,6099,8301342,1747,0,0,0,419.800,0.000
2256,2736,4096,6109,8303862,1749,0,0,0,420.200,0.000
