frame,width,height,batches,vertices,clears,snapshot,color_differences,depth_differences,mirror_us,snapshot_us
4885,2736,4096,60689,54482673,6957,0,0,0,3146.900,0.000
4886,2736,4096,60709,54499044,6959,0,0,0,3147.900,0.000
4887,2736,4096,60727,54515280,6961,0,0,0,3148.600,0.000
4888,2736,4096,60747,54531588,6963,0,0,0,3149.500,0.000
4889,2736,4096,60767,54547854,6965,0,0,0,3150.700,0.000
4890,2736,4096,60787,54564087,6967,0,0,0,3151.400,0.000
4891,2736,4096,60807,54580278,6969,0,0,0,3152.400,0.000
4892,2736,4096,60824,54596421,6971,0,0,0,3153.100,0.000
4893,2736,4096,60841,54612624,6973,0,0,0,3153.600,0.000
4894,2736,4096,60858,54628716,6975,0,0,0,3154.400,0.000
4895,2736,4096,60874,54644736,6977,0,0,0,3155.100,0.000
4896,2736,4096,60891,54660717,6979,0,0,0,3155.800,0.000
4897,2736,4096,60908,54676683,6981,0,0,0,3156.800,0.000
4898,2736,4096,60925,54692565,6983,0,0,0,3157.400,0.000
4899,2736,4096,60942,54708429,6985,0,0,0,3158.200,0.000
4900,2736,4096,60959,54724248,6987,0,0,0,3158.900,0.000
4901,2736,4096,60976,54740025,6989,0,0,0,3159.300,0.000
4902,2736,4096,60993,54755745,6991,0,0,0,3160.300,0.000
4903,2736,4096,61010,54771429,6993,0,0,0,3161.200,0.000
4904,2736,4096,61027,54787008,6995,0,0,0,3161.800,0.000
4905,2736,4096,61044,54802599,6997,0,0,0,3162.900,0.000
4906,2736,4096,61061,54818115,6999,0,0,0,3163.700,0.000
4907,2736,4096,61078,54833685,7001,0,0,0,3164.400,0.000
4908,2736,4096,61095,54849348,7003,0,0,0,3165.400,0.000
4909,2736,4096,61111,54864966,7005,0,0,0,3166.200,0.000
4910,2736,4096,61129,54880533,7007,0,0,0,3167.100,0.000
4911,2736,4096,61146,54896106,7009,0,0,0,3168.000,0.000
4912,2736,4096,61164,54911649,7011,0,0,0,3168.500,0.000
4913,2736,4096,61182,54927201,7013,0,0,0,3169.600,0.000
4914,2736,4096,61200,54942783,7015,0,0,0,3170.200,0.000
4915,2736,4096,61216,54958209,7017,0,0,0,3171.000,0.000
4916,2736,4096,61233,54973560,7019,0,0,0,3171.700,0.000
4917,2736,4096,61250,54988830,7021,0,0,0,3172.500,0.000
4918,2736,4096,61268,55004112,7023,0,0,0,3173.300,0.000
4919,2736,4096,61286,55019226,7025,0,0,0,3174.500,0.000
4920,2736,4096,61303,55034310,7027,0,0,0,3175.200,0.000
4921,2736,4096,61321,55049232,7029,0,0,0,3176.200,0.000
4922,2736,4096,61339,55064172,7031,0,0,0,3177.200,0.000
4923,2736,4096,61356,55079109,7033,0,0,0,3177.900,0.000
4924,2736,4096,61373,55093986,7035,0,0,0,3178.800,0.000
4925,2736,4096,61389,55108722,7037,0,0,0,3179.600,0.000
4926,2736,4096,61406,55123488,7039,0,0,0,3183.300,0.000
4927,2736,4096,61423,55138164,7041,0,0,0,3184.000,0.000
4928,2736,4096,61439,55152828,7043,0,0,0,3184.500,0.000
4929,2736,4096,61456,55166868,7045,0,0,0,3185.200,0.000
4930,2736,4096,61472,55180908,7047,0,0,0,3185.900,0.000
4931,2736,4096,61489,55194825,7049,0,0,0,3186.600,0.000
4932,2736,4096,61504,55208592,7051,0,0,0,3187.000,0.000
4933,2736,4096,61520,55222338,7053,0,0,0,3187.700,0.000
4934,2736,4096,61536,55236042,7055,0,0,0,3188.200,0.000
4935,2736,4096,61551,55249665,7057,0,0,0,3188.900,0.000
4936,2736,4096,61566,55263207,7059,0,0,0,3190.700,0.000
4937,2736,4096,61581,55276701,7061,0,0,0,3191.400,0.000
4938,2736,4096,61597,55290213,7063,0,0,0,3192.100,0.000
4939,2736,4096,61613,55303602,7065,0,0,0,3192.900,0.000
4940,2736,4096,61628,55317009,7067,0,0,0,3193.400,0.000
4941,2736,4096,61644,55330305,7069,0,0,0,3194.300,0.000
4942,2736,4096,61659,55343499,7071,0,0,0,3195.100,0.000
4943,2736,4096,61674,55356606,7073,0,0,0,3195.700,0.000
4944,2736,4096,61690,55369713,7075,0,0,0,3197.100,0.000
4945,2736,4096,61706,55382715,7077,0,0,0,3198.000,0.000
4946,2736,4096,61722,55395711,7079,0,0,0,3198.900,0.000
4947,2736,4096,61737,55408599,7081,0,0,0,3199.600,0.000
4948,2736,4096,61753,55421487,7083,0,0,0,3200.300,0.000
4949,2736,4096,61768,55434222,7085,0,0,0,3200.900,0.000
4950,2736,4096,61784,55446870,7087,0,0,0,3201.400,0.000
4951,2736,4096,61799,55459464,7089,0,0,0,3202.100,0.000
4952,2736,4096,61814,55471917,7091,0,0,0,3203.000,0.000
4953,2736,4096,61830,55484337,7093,0,0,0,3203.900,0.000
4954,2736,4096,61845,55496769,7095,0,0,0,3204.600,0.000
4955,2736,4096,61860,55509153,7097,0,0,0,3205.500,0.000
4956,2736,4096,61875,55521492,7099,0,0,0,3206.400,0.000
4957,2736,4096,61891,55533780,7101,0,0,0,3207.300,0.000
4958,2736,4096,61906,55545996,7103,0,0,0,3208.300,0.000
4959,2736,4096,61922,55558149,7105,0,0,0,3209.200,0.000
4960,2736,4096,61938,55570164,7107,0,0,0,3209.900,0.000
4961,2736,4096,61953,55583115,7109,0,0,0,3210.700,0.000
4962,2736,4096,61968,55595919,7111,0,0,0,3211.500,0.000
4963,2736,4096,61983,55608693,7113,0,0,0,3212.200,0.000
4964,2736,4096,61998,55621347,7115,0,0,0,3213.000,0.000
4965,2736,4096,62013,55634001,7117,0,0,0,3213.600,0.000
4966,2736,4096,62029,55646622,7119,0,0,0,3214.100,0.000
4967,2736,4096,62044,55659477,7121,0,0,0,3215.100,0.000
4968,2736,4096,62059,55672146,7123,0,0,0,3215.500,0.000
4969,2736,4096,62075,55684821,7125,0,0,0,3216.000,0.000
4970,2736,4096,62090,55697397,7127,0,0,0,3216.500,0.000
4971,2736,4096,62105,55711128,7129,0,0,0,3216.800,0.000
4972,2736,4096,62121,55724769,7131,0,0,0,3217.400,0.000
4973,2736,4096,62136,55738338,7133,0,0,0,3218.200,0.000
4974,2736,4096,62151,55751850,7135,0,0,0,3218.700,0.000
4975,2736,4096,62166,55765347,7137,0,0,0,3219.200,0.000
4976,2736,4096,62182,55778802,7139,0,0,0,3219.800,0.000
4977,2736,4096,62198,55792233,7141,0,0,0,3220.400,0.000
4978,2736,4096,62213,55805589,7143,0,0,0,3221.100,0.000
4979,2736,4096,62228,55818759,7145,0,0,0,3221.800,0.000
4980,2736,4096,62244,55831869,7147,0,0,0,3222.800,0.000
4981,2736,4096,62260,55843434,7149,0,0,0,3223.400,0.000
4982,2736,4096,62275,55854972,7151,0,0,0,3224.200,0.000
4983,2736,4096,62290,55866393,7153,0,0,0,3225.000,0.000
4984,2736,4096,62306,55877757,7155,0,0,0,3225.800,0.000
4985,2736,4096,62322,55889118,7157,0,0,0,3226.500,0.000
4986,2736,4096,62337,55900395,7159,0,0,0,3227.000,0.000
4987,2736,4096,62353,55911705,7161,0,0,0,3227.400,0.000
4988,2736,4096,62368,55922979,7163,0,0,0,3228.100,0.000
4989,2736,4096,62384,55934136,7165,0,0,0,3229.000,0.000
4990,2736,4096,62400,55945233,7167,0,0,0,3229.900,0.000
4991,2736,4096,62415,55956321,7169,0,0,0,3233.700,0.000
4992,2736,4096,62430,55967292,7171,0,0,0,3234.400,0.000
4993,2736,4096,62445,55977954,7173,0,0,0,3234.900,0.000
4994,2736,4096,62461,55988601,7175,0,0,0,3235.400,0.000
4995,2736,4096,62476,55999236,7177,0,0,0,3235.900,0.000
4996,2736,4096,62491,56009364,7179,0,0,0,3236.600,0.000
4997,2736,4096,62506,56019303,7181,0,0,0,3237.200,0.000
4998,2736,4096,62521,56029188,7183,0,0,0,3238.100,0.000
4999,2736,4096,62536,56039049,7185,0,0,0,3239.000,0.000
5000,2736,4096,62551,56048778,7187,0,0,0,3239.600,0.000
5001,2736,4096,62566,56058342,7189,0,0,0,3240.300,0.000
5002,2736,4096,62581,56067789,7191,0,0,0,3241.000,0.000
5003,2736,4096,62597,56077260,7193,0,0,0,3241.400,0.000
5004,2736,4096,62614,56086665,7195,0,0,0,3242.200,0.000
5005,2736,4096,62629,56095845,7197,0,0,0,3242.600,0.000
5006,2736,4096,62645,56104905,7199,0,0,0,3243.200,0.000
5007,2736,4096,62660,56113998,7201,0,0,0,3244.300,0.000
5008,2736,4096,62675,56123085,7203,0,0,0,3245.100,0.000
5009,2736,4096,62690,56132205,7205,0,0,0,3246.000,0.000
5010,2736,4096,62706,56141307,7207,0,0,0,3246.900,0.000
5011,2736,4096,62721,56150403,7209,0,0,0,3247.800,0.000
5012,2736,4096,62736,56159307,7211,0,0,0,3248.300,0.000
5013,2736,4096,62751,56168235,7213,0,0,0,3249.000,0.000
5014,2736,4096,62767,56177124,7215,0,0,0,3249.600,0.000
5015,2736,4096,62782,56185896,7217,0,0,0,3250.500,0.000
5016,2736,4096,62797,56194671,7219,0,0,0,3251.200,0.000
5017,2736,4096,62812,56203482,7221,0,0,0,3251.800,0.000
5018,2736,4096,62827,56212209,7223,0,0,0,3252.700,0.000
5019,2736,4096,62843,56220930,7225,0,0,0,3253.700,0.000
5020,2736,4096,62858,56229675,7227,0,0,0,3254.300,0.000
5021,2736,4096,62873,56238384,7229,0,0,0,3254.800,0.000
5022,2736,4096,62889,56247186,7231,0,0,0,3255.800,0.000
5023,2736,4096,62904,56255754,7233,0,0,0,3258.400,0.000
5024,2736,4096,62920,56264193,7235,0,0,0,3258.800,0.000
5025,2736,4096,62936,56272644,7237,0,0,0,3259.400,0.000
5026,2736,4096,62951,56281128,7239,0,0,0,3260.100,0.000
5027,2736,4096,62964,56289600,7241,0,0,0,3260.600,0.000
5028,2736,4096,62977,56297961,7243,0,0,0,3261.100,0.000
5029,2736,4096,62980,56302857,7245,0,0,0,3261.400,0.000
5030,2736,4096,62991,56306301,7245,0,0,0,3261.700,0.000
5031,2736,4096,62995,56311197,7247,0,0,0,3261.900,0.000
5032,2736,4096,63006,56314653,7247,0,0,0,3262.300,0.000
5033,2736,4096,63019,56323077,7249,0,0,0,3262.900,0.000
5034,2736,4096,63033,56331477,7251,0,0,0,3263.600,0.000
5035,2736,4096,63047,56339919,7253,0,0,0,3264.300,0.000
5036,2736,4096,63061,56348343,7255,0,0,0,3265.000,0.000
5037,2736,4096,63075,56356740,7257,0,0,0,3265.500,0.000
5038,2736,4096,63090,56365236,7259,0,0,0,3266.000,0.000
5039,2736,4096,63104,56373843,7261,0,0,0,3266.600,0.000
5040,2736,4096,63118,56382438,7263,0,0,0,3267.600,0.000
5041,2736,4096,63132,56391021,7265,0,0,0,3268.200,0.000
5042,2736,4096,63146,56399538,7267,0,0,0,3268.700,0.000
5043,2736,4096,63160,56407995,7269,0,0,0,3269.100,0.000
5044,2736,4096,63174,56417661,7271,0,0,0,3270.000,0.000
5045,2736,4096,63188,56427288,7273,0,0,0,3270.400,0.000
5046,2736,4096,63204,56437167,7275,0,0,0,3271.000,0.000
5047,2736,4096,63220,56447133,7277,0,0,0,3271.400,0.000
5048,2736,4096,63236,56457039,7279,0,0,0,3271.900,0.000
5049,2736,4096,63252,56468334,7281,0,0,0,3272.800,0.000
5050,2736,4096,63269,56479674,7283,0,0,0,3273.500,0.000
5051,2736,4096,63285,56491173,7285,0,0,0,3274.400,0.000
5052,2736,4096,63301,56502726,7287,0,0,0,3275.200,0.000
5053,2736,4096,63317,56514303,7289,0,0,0,3275.900,0.000
5054,2736,4096,63333,56526003,7291,0,0,0,3276.600,0.000
5055,2736,4096,63348,56537781,7293,0,0,0,3277.100,0.000
5056,2736,4096,63365,56549595,7295,0,0,0,3278.100,0.000
5057,2736,4096,63383,56561643,7297,0,0,0,3278.800,0.000
5058,2736,4096,63400,56573985,7299,0,0,0,3279.500,0.000
5059,2736,4096,63417,56586462,7301,0,0,0,3280.100,0.000
5060,2736,4096,63435,56599299,7303,0,0,0,3281.000,0.000
5061,2736,4096,63452,56612526,7305,0,0,0,3281.900,0.000
5062,2736,4096,63469,56625903,7307,0,0,0,3282.600,0.000
5063,2736,4096,63487,56640405,7309,0,0,0,3283.400,0.000
5064,2736,4096,63504,56655531,7311,0,0,0,3284.100,0.000
5065,2736,4096,63521,56672721,7313,0,0,0,3284.700,0.000
5066,2736,4096,63538,56690091,7315,0,0,0,3285.400,0.000
5067,2736,4096,63555,56707653,7317,0,0,0,3286.000,0.000
5068,2736,4096,63572,56725884,7319,0,0,0,3286.800,0.000
5069,2736,4096,63589,56744580,7321,0,0,0,3287.500,0.000
5070,2736,4096,63606,56763801,7323,0,0,0,3288.100,0.000
5071,2736,4096,63623,56783838,7325,0,0,0,3288.700,0.000
5072,2736,4096,63640,56804475,7327,1,0,179,3289.100,102468.300
5073,2736,4096,63657,56825673,7329,0,0,0,3290.200,0.000
5074,2736,4096,63674,56847648,7331,0,0,0,3290.800,0.000
5075,2736,4096,63691,56869869,7333,0,0,0,3291.600,0.000
5076,2736,4096,63708,56892375,7335,0,0,0,3292.200,0.000
5077,2736,4096,63725,56915238,7337,0,0,0,3292.900,0.000
5078,2736,4096,63742,56938503,7339,0,0,0,3293.600,0.000
5079,2736,4096,63757,56962092,7341,0,0,0,3294.500,0.000
5080,2736,4096,63772,56985990,7343,1,0,70,3295.500,115044.500
5081,2736,4096,63787,57010437,7345,0,0,0,3296.200,0.000
5082,2736,4096,63802,57035271,7347,0,0,0,3297.200,0.000
5083,2736,4096,63817,57060186,7349,0,0,0,3297.800,0.000
5084,2736,4096,63832,57085281,7351,0,0,0,3298.400,0.000
5085,2736,4096,63847,57110490,7353,0,0,0,3300.200,0.000
5086,2736,4096,63862,57135729,7355,0,0,0,3300.600,0.000
5087,2736,4096,63877,57160932,7357,0,0,0,3301.200,0.000
5088,2736,4096,63892,57186339,7359,0,0,0,3301.900,0.000
5089,2736,4096,63907,57211725,7361,0,0,0,3303.000,0.000
5090,2736,4096,63922,57237099,7363,0,0,0,3303.500,0.000
5091,2736,4096,63939,57262476,7365,0,0,0,3304.100,0.000
5092,2736,4096,63956,57287853,7367,0,0,0,3305.000,0.000
5093,2736,4096,63973,57313224,7369,0,0,0,3305.600,0.000
5094,2736,4096,63990,57338793,7371,0,0,0,3306.200,0.000
5095,2736,4096,64007,57364119,7373,0,0,0,3306.800,0.000
5096,2736,4096,64024,57389586,7375,0,0,0,3307.300,0.000
5097,2736,4096,64041,57414885,7377,0,0,0,3307.900,0.000
5098,2736,4096,64058,57440391,7379,0,0,0,3308.400,0.000
5099,2736,4096,64075,57465705,7381,0,0,0,3308.900,0.000
5100,2736,4096,64092,57491199,7383,0,0,0,3309.700,0.000
5101,2736,4096,64109,57516465,7385,0,0,0,3310.300,0.000
5102,2736,4096,64126,57541809,7387,0,0,0,3310.900,0.000
5103,2736,4096,64143,57567033,7389,0,0,0,3312.200,0.000
5104,2736,4096,64160,57592362,7391,0,0,0,3313.000,0.000
5105,2736,4096,64177,57617499,7393,0,0,0,3313.500,0.000
5106,2736,4096,64194,57642780,7395,0,0,0,3314.100,0.000
5107,2736,4096,64211,57667860,7397,0,0,0,3314.700,0.000
5108,2736,4096,64226,57693039,7399,0,0,0,3315.100,0.000
5109,2736,4096,64241,57718020,7401,0,0,0,3315.700,0.000
5110,2736,4096,64256,57743139,7403,0,0,0,3316.700,0.000
5111,2736,4096,64271,57768060,7405,0,0,0,3317.700,0.000
5112,2736,4096,64286,57793047,7407,0,0,0,3318.100,0.000
5113,2736,4096,64303,57817887,7409,0,0,0,3318.700,0.000
5114,2736,4096,64320,57842808,7411,0,0,0,3319.300,0.000
5115,2736,4096,64337,57867582,7413,0,0,0,3319.800,0.000
5116,2736,4096,64354,57892455,7415,0,0,0,3320.400,0.000
5117,2736,4096,64371,57917241,7417,0,0,0,3321.000,0.000
5118,2736,4096,64388,57942093,7419,0,0,0,3321.700,0.000
5119,2736,4096,64405,57966846,7421,0,0,0,3322.100,0.000
5120,2736,4096,64422,57991620,7423,0,0,0,3322.600,0.000
5121,2736,4096,64439,58016256,7425,0,0,0,3323.200,0.000
5122,2736,4096,64456,58040925,7427,0,0,0,3323.700,0.000
5123,2736,4096,64473,58065432,7429,0,0,0,3324.200,0.000
5124,2736,4096,64490,58090074,7431,0,0,0,3325.700,0.000
5125,2736,4096,64507,58114533,7433,0,0,0,3326.600,0.000
5126,2736,4096,64524,58138983,7435,0,0,0,3327.300,0.000
5127,2736,4096,64541,58163391,7437,0,0,0,3328.200,0.000
5128,2736,4096,64558,58187706,7439,0,0,0,3329.500,0.000
5129,2736,4096,64575,58211991,7441,0,0,0,3330.900,0.000
5130,2736,4096,64590,58236198,7443,0,0,0,3331.600,0.000
5131,2736,4096,64605,58260324,7445,0,0,0,3332.100,0.000
5132,2736,4096,64620,58284480,7447,0,0,0,3332.900,0.000
5133,2736,4096,64635,58308606,7449,0,0,0,3333.500,0.000
5134,2736,4096,64650,58332735,7451,0,0,0,3334.300,0.000
5135,2736,4096,64665,58356828,7453,0,0,0,3334.900,0.000
5136,2736,4096,64680,58380894,7455,0,0,0,3335.500,0.000
5137,2736,4096,64695,58404930,7457,0,0,0,3336.100,0.000
5138,2736,4096,64710,58428885,7459,0,0,0,3336.400,0.000
5139,2736,4096,64725,58452771,7461,0,0,0,3337.600,0.000
5140,2736,4096,64740,58476639,7463,0,0,0,3338.300,0.000
5141,2736,4096,64755,58500450,7465,0,0,0,3338.700,0.000
5142,2736,4096,64770,58524213,7467,0,0,0,3339.600,0.000
5143,2736,4096,64785,58547946,7469,0,0,0,3340.100,0.000
5144,2736,4096,64800,58571658,7471,0,0,0,3340.800,0.000
5145,2736,4096,64815,58595319,7473,0,0,0,3341.600,0.000
5146,2736,4096,64830,58618983,7475,0,0,0,3342.200,0.000
5147,2736,4096,64845,58642665,7477,0,0,0,3343.000,0.000
5148,2736,4096,64860,58666302,7479,0,0,0,3343.900,0.000
5149,2736,4096,64875,58689951,7481,0,0,0,3344.700,0.000
5150,2736,4096,64890,58713567,7483,0,0,0,3345.500,0.000
5151,2736,4096,64905,58737141,7485,0,0,0,3346.100,0.000
5152,2736,4096,64920,58760688,7487,0,0,0,3346.900,0.000
5153,2736,4096,64935,58784205,7489,0,0,0,3347.400,0.000
5154,2736,4096,64950,58807716,7491,0,0,0,3347.900,0.000
5155,2736,4096,64965,58831185,7493,0,0,0,3348.800,0.000
5156,2736,4096,64980,58854633,7495,0,0,0,3349.600,0.000
5157,2736,4096,64995,58877574,7497,0,0,0,3350.400,0.000
5158,2736,4096,65010,58900467,7499,0,0,0,3352.500,0.000
5159,2736,4096,65025,58923312,7501,0,0,0,3353.700,0.000
5160,2736,4096,65041,58946142,7503,0,0,0,3354.700,0.000
5161,2736,4096,65058,58968996,7505,0,0,0,3355.500,0.000
5162,2736,4096,65075,58991787,7507,0,0,0,3356.600,0.000
5163,2736,4096,65091,59014512,7509,0,0,0,3358.000,0.000
5164,2736,4096,65107,59037213,7511,0,0,0,3359.300,0.000
5165,2736,4096,65123,59059809,7513,0,0,0,3360.200,0.000
5166,2736,4096,65139,59082357,7515,0,0,0,3361.000,0.000
5167,2736,4096,65155,59104719,7517,0,0,0,3361.900,0.000
5168,2736,4096,65171,59127036,7519,0,0,0,3362.600,0.000
5169,2736,4096,65188,59149275,7521,0,0,0,3363.600,0.000
5170,2736,4096,65205,59171451,7523,0,0,0,3364.600,0.000
5171,2736,4096,65222,59193111,7525,0,0,0,3365.500,0.000
5172,2736,4096,65238,59214738,7527,0,0,0,3366.300,0.000
5173,2736,4096,65255,59236365,7529,0,0,0,3367.300,0.000
5174,2736,4096,65271,59257941,7531,0,0,0,3368.000,0.000
5175,2736,4096,65288,59279877,7533,0,0,0,3369.000,0.000
5176,2736,4096,65305,59301678,7535,0,0,0,3370.000,0.000
5177,2736,4096,65322,59323257,7537,0,0,0,3371.000,0.000
5178,2736,4096,65339,59344830,7539,0,0,0,3371.600,0.000
5179,2736,4096,65356,59366283,7541,0,0,0,3372.500,0.000
5180,2736,4096,65372,59387571,7543,0,0,0,3372.900,0.000
5181,2736,4096,65390,59408787,7545,0,0,0,3373.800,0.000
5182,2736,4096,65407,59429988,7547,0,0,0,3374.700,0.000
5183,2736,4096,65425,59451237,7549,0,0,0,3376.600,0.000
5184,2736,4096,65443,59472465,7551,0,0,0,3377.500,0.000
5185,2736,4096,65460,59493765,7553,0,0,0,3378.300,0.000
5186,2736,4096,65478,59515128,7555,0,0,0,3379.200,0.000
5187,2736,4096,65495,59536380,7557,0,0,0,3380.000,0.000
5188,2736,4096,65511,59557818,7559,0,0,0,3380.500,0.000
5189,2736,4096,65527,59579205,7561,0,0,0,3381.100,0.000
5190,2736,4096,65544,59600526,7563,0,0,0,3382.000,0.000
5191,2736,4096,65561,59621850,7565,0,0,0,3382.800,0.000
5192,2736,4096,65578,59643156,7567,0,0,0,3383.200,0.000
5193,2736,4096,65595,59664420,7569,0,0,0,3384.500,0.000
5194,2736,4096,65612,59685597,7571,0,0,0,3385.500,0.000
5195,2736,4096,65629,59706738,7573,0,0,0,3386.500,0.000
5196,2736,4096,65634,59722914,7575,0,0,0,3386.900,0.000
5197,2736,4096,65646,59727768,7575,0,0,0,3387.300,0.000
5198,2736,4096,65663,59748873,7577,0,0,0,3388.200,0.000
5199,2736,4096,65681,59769984,7579,0,0,0,3389.300,0.000
5200,2736,4096,65698,59791047,7581,0,0,0,3390.400,0.000
5201,2736,4096,65715,59812002,7583,0,0,0,3391.300,0.000
5202,2736,4096,65731,59832993,7585,0,0,0,3392.200,0.000
5203,2736,4096,65747,59853879,7587,0,0,0,3396.000,0.000
5204,2736,4096,65763,59874756,7589,0,0,0,3397.100,0.000
5205,2736,4096,65781,59895537,7591,0,0,0,3398.200,0.000
5206,2736,4096,65798,59916252,7593,0,0,0,3399.700,0.000
5207,2736,4096,65814,59936874,7595,0,0,0,3403.600,0.000
5208,2736,4096,65831,59957451,7597,0,0,0,3406.400,0.000
5209,2736,4096,65849,59978070,7599,0,0,0,3407.400,0.000
5210,2736,4096,65867,59998668,7601,0,0,0,3408.200,0.000
5211,2736,4096,65884,60019290,7603,0,0,0,3409.100,0.000
5212,2736,4096,65900,60039753,7605,0,0,0,3409.900,0.000
5213,2736,4096,65918,60060288,7607,0,0,0,3411.000,0.000
5214,2736,4096,65936,60080811,7609,0,0,0,3411.800,0.000
5215,2736,4096,65953,60101343,7611,0,0,0,3412.500,0.000
5216,2736,4096,65969,60121911,7613,0,0,0,3413.300,0.000
5217,2736,4096,65986,60142416,7615,0,0,0,3414.200,0.000
5218,2736,4096,66006,60162441,7617,0,0,0,3415.000,0.000
5219,2736,4096,66030,60182691,7619,0,0,0,3418.400,0.000
5220,2736,4096,66060,60203475,7621,0,0,0,3419.800,0.000
5221,2736,4096,66092,60224298,7623,0,0,0,3421.000,0.000
5222,2736,4096,66126,60245103,7625,0,0,0,3422.500,0.000
5223,2736,4096,66160,60265938,7627,0,0,0,3424.000,0.000
5224,2736,4096,66193,60286782,7629,0,0,0,3425.200,0.000
5225,2736,4096,66227,60308046,7631,0,0,0,3426.500,0.000
5226,2736,4096,66260,60329265,7633,0,0,0,3427.700,0.000
5227,2736,4096,66294,60350526,7635,0,0,0,3429.400,0.000
5228,2736,4096,66327,60371904,7637,0,0,0,3430.500,0.000
5229,2736,4096,66361,60393300,7639,0,0,0,3431.700,0.000
5230,2736,4096,66394,60414744,7641,0,0,0,3432.700,0.000
5231,2736,4096,66427,60436095,7643,0,0,0,3434.400,0.000
5232,2736,4096,66461,60457488,7645,0,0,0,3435.900,0.000
5233,2736,4096,66494,60480030,7647,0,0,0,3437.400,0.000
5234,2736,4096,66528,60502554,7649,0,0,0,3438.800,0.000
5235,2736,4096,66562,60524979,7651,0,0,0,3440.500,0.000
5236,2736,4096,66595,60548580,7653,0,0,0,3441.600,0.000
5237,2736,4096,66629,60572145,7655,0,0,0,3442.800,0.000
5238,2736,4096,66663,60595629,7657,0,0,0,3444.000,0.000
5239,2736,4096,66698,60619107,7659,0,0,0,3445.500,0.000
5240,2736,4096,66733,60642486,7661,0,0,0,3446.900,0.000
5241,2736,4096,66768,60665847,7663,0,0,0,3448.400,0.000
5242,2736,4096,66804,60689097,7665,0,0,0,3449.800,0.000
5243,2736,4096,66807,60690423,7667,0,0,0,3449.900,0.000
5244,2736,4096,66840,60712341,7667,0,0,0,3451.400,0.000
5245,2736,4096,66843,60713661,7669,0,0,0,3451.600,0.000
5246,2736,4096,66876,60735534,7669,0,0,0,3453.000,0.000
5247,2736,4096,66912,60758670,7671,0,0,0,3454.600,0.000
5248,2736,4096,66948,60781704,7673,0,0,0,3455.900,0.000
5249,2736,4096,66983,60804633,7675,0,0,0,3457.200,0.000
5250,2736,4096,67019,60827460,7677,0,0,0,3458.500,0.000
5251,2736,4096,67055,60850236,7679,0,0,0,3459.900,0.000
5252,2736,4096,67090,60872934,7681,0,0,0,3461.300,0.000
5253,2736,4096,67126,60896865,7683,0,0,0,3462.800,0.000
5254,2736,4096,67162,60920772,7685,0,0,0,3463.800,0.000
5255,2736,4096,67195,60944688,7687,0,0,0,3465.000,0.000
5256,2736,4096,67228,60968544,7689,0,0,0,3466.100,0.000
5257,2736,4096,67260,60992349,7691,0,0,0,3467.500,0.000
5258,2736,4096,67294,61016094,7693,0,0,0,3468.500,0.000
5259,2736,4096,67327,61039863,7695,0,0,0,3469.500,0.000
5260,2736,4096,67360,61063551,7697,0,0,0,3471.000,0.000
5261,2736,4096,67393,61087299,7699,0,0,0,3472.100,0.000
5262,2736,4096,67426,61111008,7701,0,0,0,3473.600,0.000
5263,2736,4096,67459,61134717,7703,0,0,0,3474.800,0.000
5264,2736,4096,67492,61158339,7705,0,0,0,3476.400,0.000
5265,2736,4096,67524,61182015,7707,0,0,0,3477.600,0.000
5266,2736,4096,67556,61205562,7709,0,0,0,3478.900,0.000
5267,2736,4096,67589,61229205,7711,0,0,0,3480.500,0.000
5268,2736,4096,67623,61252893,7713,0,0,0,3481.900,0.000
5269,2736,4096,67657,61276527,7715,0,0,0,3483.200,0.000
5270,2736,4096,67691,61300197,7717,0,0,0,3484.200,0.000
5271,2736,4096,67724,61323840,7719,0,0,0,3485.500,0.000
5272,2736,4096,67758,61347441,7721,0,0,0,3486.700,0.000
5273,2736,4096,67791,61370943,7723,0,0,0,3488.000,0.000
5274,2736,4096,67825,61394433,7725,0,0,0,3489.400,0.000
5275,2736,4096,67860,61417908,7727,0,0,0,3491.000,0.000
5276,2736,4096,67894,61441383,7729,0,0,0,3492.200,0.000
5277,2736,4096,67929,61464807,7731,0,0,0,3493.600,0.000
5278,2736,4096,67964,61488177,7733,0,0,0,3494.900,0.000
5279,2736,4096,67999,61511490,7735,0,0,0,3496.400,0.000
5280,2736,4096,68034,61534869,7737,0,0,0,3497.700,0.000
5281,2736,4096,68068,61558119,7739,0,0,0,3498.600,0.000
5282,2736,4096,68103,61581375,7741,0,0,0,3500.100,0.000
5283,2736,4096,68139,61604535,7743,0,0,0,3502.900,0.000
5284,2736,4096,68173,61627530,7745,0,0,0,3504.000,0.000
5285,2736,4096,68208,61650405,7747,0,0,0,3505.400,0.000
5286,2736,4096,68241,61673163,7749,0,0,0,3506.900,0.000
5287,2736,4096,68274,61695891,7751,0,0,0,3508.000,0.000
5288,2736,4096,68308,61718574,7753,0,0,0,3510.900,0.000
5289,2736,4096,68343,61741329,7755,0,0,0,3512.200,0.000
5290,2736,4096,68378,61763994,7757,0,0,0,3513.700,0.000
5291,2736,4096,68413,61786635,7759,0,0,0,3514.900,0.000
5292,2736,4096,68448,61809204,7761,0,0,0,3516.600,0.000
5293,2736,4096,68482,61831845,7763,0,0,0,3517.600,0.000
5294,2736,4096,68516,61854489,7765,0,0,0,3518.800,0.000
