frame,emulated_seconds,host_seconds
111,1.942774308613,1.964779900
112,1.960276779862,1.980716200
113,1.977779251110,1.996781700
114,1.995281722359,2.014052500
115,2.012784193608,2.031403600
116,2.030286664857,2.048977900
117,2.047789136105,2.065859900
118,2.065291607354,2.083432300
119,2.082794078603,2.100985300
120,2.100296549852,2.118523100
121,2.117799021100,2.136811000
122,2.135301492349,2.153438500
123,2.152803963598,2.171216500
124,2.170306434847,2.188452100
125,2.187808906096,2.206587500
126,2.205311377344,2.223434600
127,2.222813848593,2.241770300
128,2.240316319842,2.258729400
129,2.257818791091,2.276578600
130,2.275321262339,2.296565500
131,2.292823733588,2.312924500
132,2.310326204837,2.329980300
133,2.327828676086,2.346452300
134,2.345331147334,2.363846500
135,2.362833618583,2.381095900
136,2.380336089832,2.399048400
137,2.397838561081,2.416406500
138,2.415341032329,2.433758600
139,2.432843503578,2.451395900
140,2.450345974827,2.468837400
141,2.467848446076,2.486481600
142,2.485350917325,2.505499300
143,2.502853388573,2.521215500
144,2.520355859822,2.539271900
145,2.537858331071,2.556108700
146,2.555360802320,2.574013700
147,2.572863273568,2.590939400
148,2.590365744817,2.608726800
149,2.607868216066,2.626681400
150,2.625370687315,2.644504600
151,2.642873158563,2.664450900
152,2.660375629812,2.681074200
153,2.677878101061,2.697362500
154,2.695380572310,2.714382400
155,2.712883043558,2.731670900
156,2.730385514807,2.748829300
157,2.747887986056,2.766427000
158,2.765390457305,2.783527300
159,2.782892928554,2.801131000
160,2.800395399802,2.818362400
161,2.817897871051,2.835997800
162,2.835400342300,2.853592300
163,2.852902813549,2.871157100
164,2.870405284797,2.888863900
165,2.887907756046,2.906732700
166,2.905410227295,2.924143800
167,2.922912698544,2.941998200
168,2.940415169792,2.959666100
169,2.957917641041,2.976823000
170,2.975420112290,2.994332300
171,2.992922583539,3.013309200
172,3.010425054787,3.030160600
173,3.027927526036,3.046829800
174,3.045429997285,3.063583700
175,3.062932468534,3.081354100
176,3.080434939783,3.099801000
177,3.097937411031,3.116659100
178,3.115439882280,3.133888500
179,3.132942353529,3.151166500
180,3.150444824778,3.168601300
181,3.167947296026,3.186105100
182,3.185449767275,3.203713100
183,3.202952238524,3.221165600
184,3.220454709773,3.239062900
185,3.237957181021,3.256205900
