scene,frame,generation,pages,palettes,bytes,hash,stage_us,encode_us,queue_us,commit_us
2430,3826,319,3,12,24780,d0714da50d2cfc38,1280.400,7.200,11.400,11.400
2431,3827,320,3,13,25812,7d806f74a5f7482d,1221.100,7.200,9.300,12.000
2432,3828,321,3,13,25812,c5bd15c202bde65d,1774.200,9.700,10.200,12.100
2433,3829,322,3,14,26844,9092e915499a02e3,1343.200,8.900,12.000,12.500
2434,3830,323,3,14,26844,6bd59eed603c08a5,1333.300,7.900,10.400,12.200
2435,3831,324,3,14,26844,9c3e692b34f1b699,1331.800,8.500,10.900,11.500
2436,3832,325,3,15,27876,a8ae76b866fe3afa,1240.100,8.200,10.600,11.500
2437,3833,326,3,15,27876,fa6ab83049c1223a,1265.600,9.400,11.000,11.700
2438,3834,327,3,15,27876,4589f96a07c73a61,1749.400,9.700,11.500,12.100
2439,3835,328,3,15,27876,138b30b5dd06df36,1231.300,7.300,10.100,11.500
2440,3836,329,3,15,27876,dc0fe3e8e595d080,1265.000,14.000,10.200,12.000
2441,3837,330,3,15,27876,1991888ae5e399e8,1346.600,8.200,9.800,11.300
2442,3838,331,3,15,27876,44df6bfd8d4ec57c,1776.700,7.500,11.600,11.400
2443,3839,332,3,15,27876,bdfbc05c84b4909b,1251.900,8.400,10.600,11.400
2444,3840,333,3,15,27876,b1e2c1b83929d873,1368.900,8.300,9.700,11.400
2445,3841,334,3,15,27876,9e29bf277dfdb4fa,1622.600,13.300,14.100,11.900
2446,3842,335,3,15,27876,9869f2d1ee6a4693,1248.900,15.600,11.000,11.400
2447,3843,336,3,15,27876,a0b12c7c008422bb,1342.000,8.500,9.900,11.500
2448,3844,337,3,15,27876,415d529c0565cebc,1285.700,6.700,10.500,11.400
2449,3845,338,3,15,27876,af500376f22ebbe0,1822.900,15.900,12.700,11.700
2450,3846,339,3,15,27876,e3bb40baabd22591,1496.800,11.800,13.100,12.400
2451,3847,340,3,16,28908,0381cec0ca4b4a5e,1245.200,12.300,10.500,11.500
2452,3848,341,3,16,28908,9f5b4d69908a8820,1279.500,7.200,10.000,11.500
2453,3849,342,3,15,27876,58bcd332dd5b9d49,1387.400,7.800,10.400,11.600
2454,3850,343,3,16,28908,090327151f618fe0,1626.700,10.000,11.900,12.100
2455,3851,344,3,16,28908,83d329d1db0e6e1c,1374.000,9.000,10.600,12.000
2456,3852,345,3,16,28908,335d1acbdad41dc4,1248.800,7.900,10.500,11.300
2457,3853,346,3,16,28908,7171bffb207edf5f,1676.000,9.400,11.300,12.600
2458,3854,347,3,16,28908,02588244a3e78cb9,1398.600,8.800,12.800,11.800
2459,3855,348,3,16,28908,eb0d50addf78bc74,1440.800,7.700,11.800,11.600
2460,3856,349,3,16,28908,810779e906ec6241,1257.200,9.400,9.600,11.600
2461,3857,350,3,16,28908,1787bf15e1938690,1692.400,8.200,11.800,11.800
2462,3858,351,3,16,28908,35c5eccd84052118,1252.800,7.700,10.600,11.500
2463,3859,352,3,17,29940,fc5dac77751e46de,1282.100,8.600,10.000,12.100
2464,3860,353,3,17,29940,82d9f3fa295b1ed9,1485.500,9.700,11.300,11.900
2465,3861,354,3,17,29940,8996dfbba44b7e11,1702.900,8.200,12.100,12.100
2466,3862,355,3,17,29940,52c2b61aff2bfe9b,1319.400,8.800,11.200,11.400
2467,3863,356,3,17,29940,13af2d4361c2beef,1493.200,8.900,10.500,11.400
2468,3864,357,3,17,29940,03e252ca490a3154,1302.000,8.700,11.800,11.600
2469,3865,358,3,17,29940,9ebec08ff70dc03f,1657.000,9.100,12.500,11.600
2470,3866,359,3,17,29940,46749c8a5a9383b3,1346.100,7.200,10.900,11.400
2471,3867,360,3,17,29940,7db93c434b83d33d,1253.900,8.400,10.500,11.500
2472,3868,361,3,17,29940,68215652ff91ffd3,1289.000,9.200,11.300,11.700
2473,3869,362,3,17,29940,f60f36d4b761b41c,1872.300,9.300,13.000,11.600
2474,3870,363,3,17,29940,2e25a2dd495d53fb,1388.600,7.300,10.500,11.300
2475,3871,364,3,17,29940,1557a00d44d88524,1597.400,8.900,12.500,11.700
2476,3872,365,3,17,29940,e180fae6d172f0f2,2003.500,10.400,13.700,12.500
2477,3873,366,3,17,29940,79988c1ae2a36661,1373.200,9.100,11.700,11.500
2478,3874,367,3,17,29940,6b504eb05f3fe998,1360.300,8.800,11.600,12.200
2479,3875,368,3,17,29940,5e2ebeadf0c2f21e,1248.100,8.800,10.000,11.300
2480,3876,369,3,17,29940,8cc435715b539070,1617.900,7.800,10.700,11.700
2481,3877,370,3,17,29940,a2912b5a88639543,1377.900,9.400,13.000,11.700
2482,3878,371,3,17,29940,e7bdab4536179314,1420.500,7.800,10.100,11.600
2483,3879,372,3,17,29940,4c9f7ce113cf45db,1233.700,8.700,10.000,11.400
2484,3880,373,3,17,29940,f416b309f0f337ef,1623.200,9.000,10.900,11.800
2485,3881,374,3,17,29940,d19d297eb02a92fb,1252.700,8.300,11.200,11.300
2486,3882,375,3,17,29940,e0830fa3b8a87712,1280.200,8.000,9.800,11.700
2487,3883,376,3,17,29940,6a565a857b9b5556,1252.000,8.600,11.500,12.100
2488,3884,377,3,17,29940,f62fb276dc53bb97,1632.700,8.900,11.500,11.500
2489,3885,378,3,17,29940,42745fa64fc6db42,1235.400,8.800,10.400,11.300
2490,3886,379,3,17,29940,124ad634c6618627,1348.100,10.500,11.700,11.500
2491,3887,380,3,17,29940,59bb7e44aa1454a8,1288.800,8.600,15.500,11.400
2492,3888,381,3,17,29940,2a7396aa03512b53,1690.100,9.700,11.000,11.700
2493,3889,382,3,17,29940,e7fa2b9284bf9dd5,1538.000,10.300,12.000,11.900
2494,3890,383,3,16,28908,cea9d504f1ece9cc,1276.000,7.400,9.600,11.500
2495,3891,384,3,9,21684,91285025c73302f1,1231.600,5.800,10.100,11.400
2496,3892,385,3,9,21684,70bc349831ccb570,1620.200,6.600,9.400,11.900
2497,3893,386,3,9,21684,ddeae2d0a8e2f3be,1275.600,6.000,9.600,11.400
2498,3894,387,3,9,21684,a51caafdb5c5e03e,1368.000,7.500,11.600,11.800
2499,3895,388,3,9,21684,175cc9fe888b7b8a,1511.700,7.000,10.500,12.100
2500,3896,389,3,9,21684,db382dbdf877125e,1643.000,7.000,10.300,11.500
2501,3897,390,3,9,21684,9cf8ec51c8e026da,1330.400,7.200,10.800,11.400
2502,3898,391,3,9,21684,cad2dd0c595a200f,1397.000,6.300,9.900,11.500
2503,3899,392,3,9,21684,04aaec8430c20754,1230.400,7.100,9.700,11.500
2504,3900,393,3,9,21684,9eb986d3d4e58a2a,1732.900,6.900,12.000,11.900
2505,3901,394,3,9,21684,1058bb2495a6ddc3,1815.500,10.200,17.600,12.800
2506,3902,395,3,9,21684,7d7bbc1cfb0a2974,1261.200,6.400,10.800,11.900
2507,3903,396,3,9,21684,be16a6adc440427f,1251.600,6.400,9.700,11.500
2508,3904,397,3,9,21684,17e13bf687679bcd,1801.200,8.200,12.400,12.000
2509,3905,398,3,9,21684,9246c84286e87d30,1237.700,6.800,10.500,11.600
2510,3906,399,3,9,21684,4df1130fd83cd116,1246.700,6.500,10.000,11.500
2511,3907,400,3,9,21684,a306a67169db2a16,1269.900,7.100,11.500,11.400
2512,3908,401,3,9,21684,fc1510525b1e4f51,1301.600,6.100,9.500,11.400
2513,3910,402,3,9,21684,d7819b0349e79153,1323.600,6.900,10.100,11.500
2514,3911,403,3,9,21684,051c80ade7ce9a7f,1279.600,7.100,10.100,11.700
2515,3912,404,3,9,21684,d3681cb8f30c92df,1284.800,5.600,11.700,11.500
2516,3913,405,3,9,21684,829e0732b530d8b1,1386.100,5.700,9.000,11.500
2517,3914,406,3,9,21684,471b5ae9de3f6931,1706.900,6.800,11.600,11.700
2518,3915,407,3,9,21684,533e9500e2eb5270,1401.100,6.800,10.600,11.700
2519,3916,408,3,9,21684,5f7f6fcec67f9bf9,1250.000,7.900,11.500,11.600
2520,3917,409,3,9,21684,20e02905253a6eb7,1390.900,7.100,11.100,11.600
2521,3918,410,3,9,21684,09fe8a6f4c97ea79,1349.700,7.100,10.500,11.900
2522,3919,411,3,9,21684,9c6a3b888b4e4314,1863.400,6.800,10.800,11.400
2523,3920,412,3,9,21684,347bdd9918456333,1243.000,5.700,9.200,11.400
2524,3921,413,3,9,21684,3efd6e4f65d7505b,1314.300,5.900,9.300,11.500
2525,3922,414,3,9,21684,8969ccfc49c5f292,1291.000,6.500,11.000,11.600
2526,3923,415,3,9,21684,0ed27264bc28c09a,1676.700,7.000,12.400,11.600
2527,3924,416,3,9,21684,4428ae9bb936a507,1235.400,5.400,10.700,11.500
2528,3925,417,3,9,21684,55ceafb593cad165,1269.400,7.000,9.200,11.600
2529,3926,418,3,9,21684,aba660c8201cb464,1382.400,6.200,11.900,11.600
2530,3927,419,3,9,21684,5f9144b22ae393a1,1517.300,6.900,11.800,11.500
2531,3928,420,3,9,21684,dd7f0d1254a563ff,1416.900,6.700,12.200,11.800
2532,3929,421,3,9,21684,0b437728d09edc49,1355.600,6.700,12.200,11.700
2533,3930,422,3,9,21684,6f7f9e174839d3f6,1418.900,6.500,12.200,11.400
2534,3931,423,3,9,21684,aacc90336c64302d,1451.600,6.500,11.500,11.700
2535,3932,424,3,9,21684,8cecf41f44851f12,1631.200,7.000,10.300,11.400
2536,3933,425,3,9,21684,e26dea4692b305ee,1247.900,6.000,9.800,11.500
2537,3934,426,3,8,20652,4398ffb5532bba33,1261.300,6.100,10.200,12.000
2538,3935,427,3,8,20652,7a9b8c8776d1bb6e,1274.100,5.300,10.100,11.400
2539,3936,428,3,8,20652,e0c2cd22fa6e18de,1248.500,6.000,9.600,11.700
2540,3937,429,3,8,20652,45c3fa154a178333,1589.600,6.100,9.800,11.600
2541,3938,430,3,9,21684,e88f9cc61734b1ee,1369.100,7.600,9.500,11.500
2542,3939,431,3,9,21684,4dfef1b66d7f8257,1226.500,6.000,9.100,11.500
2543,3940,432,3,9,21684,030eb66a85ba2ab3,1273.000,5.300,9.600,11.400
2544,3941,433,3,9,21684,95d24f05c229ad0d,1329.100,7.200,9.700,11.400
2545,3942,434,3,8,20652,13f264d52c58f9db,1584.000,7.100,9.200,11.600
2546,3943,435,3,8,20652,ecdb53817ea12d40,1307.000,5.900,10.200,11.500
2547,3944,436,3,8,20652,35c63d0fe6024a27,1358.600,6.400,11.400,11.700
2548,3945,437,3,8,20652,150ec85a7cca4cb2,1344.900,6.900,9.400,11.700
2549,3946,438,3,8,20652,a269287261024abf,1788.100,8.400,12.200,11.700
2550,3947,439,3,8,20652,452212d9ca8cfbf6,1214.200,5.700,10.600,11.400
2551,3948,440,3,8,20652,0cde29bd6efb7346,1317.500,6.800,11.200,11.700
2552,3949,441,3,8,20652,061e90a4b456d4f3,1279.600,7.500,10.700,11.600
2553,3950,442,3,8,20652,887e829a00908911,1599.900,10.600,12.700,12.000
2554,3951,443,3,8,20652,b17b2dccc4beb64c,1440.500,6.000,10.400,11.800
2555,3952,444,3,8,20652,3321cad9c9c27635,1237.300,6.300,11.500,11.400
2556,3953,445,3,8,20652,dfe805555c10bc08,1340.400,5.100,9.200,11.400
2557,3954,446,3,9,21684,1126de698d510be3,1237.300,16.600,9.900,11.700
2558,3955,447,3,9,21684,0646466b0b094d71,1822.800,7.300,13.200,11.800
2559,3956,448,3,9,21684,52b1da44cd7617e6,1232.100,5.700,11.300,11.600
2560,3957,449,3,9,21684,62fbfbae97b715d3,1227.900,6.600,9.800,12.100
2561,3958,450,3,9,21684,44784a3b28dab87e,1283.600,7.700,9.800,11.500
2562,3959,451,3,9,21684,c04dacf969769230,1383.400,5.600,11.100,11.700
2563,3960,452,3,9,21684,b0576541263cab9c,1369.500,7.000,8.900,11.500
2564,3961,453,3,9,21684,79d557dee81641c2,1249.800,6.100,10.200,11.800
2565,3962,454,3,8,20652,55e114cc2fb3b6f8,1234.000,6.600,9.600,11.500
2566,3963,455,3,8,20652,f1b5f65b7e429ab6,1235.600,6.900,10.200,11.600
2567,3964,456,3,8,20652,4fba8766d9b1f502,1581.600,6.300,10.600,11.600
2568,3965,457,3,8,20652,73729dfcf1c8ed4b,1336.300,6.400,9.700,11.500
2569,3966,458,3,8,20652,ba03b46eadb003d5,1235.900,6.200,10.200,11.500
2570,3967,459,3,8,20652,43beeaf012248e07,1274.800,5.500,10.500,17.600
2571,3968,460,3,8,20652,645982a91727f45f,1321.800,6.100,10.600,11.400
2572,3969,461,3,8,20652,22b7bc77ba26f866,1546.200,7.400,10.600,11.500
2573,3970,462,3,8,20652,d0affb009ee76b50,1278.100,6.000,10.400,11.600
2574,3971,463,3,8,20652,f73b188a562d2c97,1286.300,13.400,11.000,11.800
2575,3972,464,3,8,20652,6cd1c43f4f9ac044,1236.700,5.600,11.600,11.700
2576,3973,465,3,8,20652,d1dff528a41c1635,1261.100,6.200,11.100,11.500
2577,3974,466,3,8,20652,35257d0681614a27,1379.400,7.200,12.200,11.900
2578,3975,467,3,8,20652,810ff1826693ebbb,1572.100,6.300,11.200,11.600
2579,3976,468,3,8,20652,ef3876396e3f48ba,1293.500,6.400,10.300,11.600
2580,3977,469,3,8,20652,43c392c6f8a707ea,1286.300,6.400,9.700,11.500
2581,3978,470,3,8,20652,cf6477c23e4f5156,1302.400,6.900,10.200,12.100
2582,3979,471,3,8,20652,7e5ed24ed6b7c5de,1377.700,6.000,10.700,11.500
2583,3980,472,3,8,20652,ef0d4d10df5dab99,1243.500,5.400,10.300,11.400
2584,3981,473,3,8,20652,7e958c14f2f5340f,1634.900,7.300,11.200,11.700
2585,3982,474,3,8,20652,d14e93d4971b2d48,1472.600,6.900,11.200,11.600
2586,3983,475,3,8,20652,1cd9955ba71e62cd,1260.800,7.700,9.600,11.600
2587,3984,476,3,8,20652,4b74a092f30fa9c4,1288.100,6.100,10.600,11.600
2588,3985,477,3,8,20652,d69e40e6c5921430,1323.000,7.600,12.200,11.500
2589,3986,478,3,8,20652,28a950eace8f5906,1921.500,7.500,13.500,12.100
2590,3987,479,3,8,20652,a291d2eecf78607c,1397.500,7.600,11.700,11.600
2591,3988,480,3,8,20652,342cc559632f2f45,1390.900,7.200,10.800,11.600
2592,3989,481,3,8,20652,b9ea4488fa44a9fc,1536.200,7.000,11.300,12.100
2593,3990,482,3,8,20652,8ed253af7c6388f6,1348.900,7.200,12.000,12.100
2594,3991,483,3,8,20652,4bc89b5db40cfed2,1510.500,6.100,10.500,11.400
2595,3992,484,3,8,20652,b1feca747a10ee0b,1252.500,6.500,9.000,11.400
2596,3993,485,3,8,20652,12e92e4ab4a0ccde,1519.900,14.400,11.200,11.800
2597,3994,486,3,8,20652,451d355ab80e0da3,1273.800,5.800,9.000,11.800
2598,3995,487,3,9,21684,b547a5dd2d20e9c9,1340.500,6.500,9.900,11.500
2599,3996,488,3,10,22716,f6089fd00199a55e,1790.200,15.300,13.200,12.500
2600,3997,489,3,10,22716,cfc3f09f80ef99b3,1229.900,7.000,9.300,11.700
2601,3998,490,3,10,22716,7732f157ada18b25,1239.900,6.900,10.500,11.300
2602,3999,491,3,10,22716,a9ca7e32786424a9,1281.000,6.700,10.700,11.300
2603,4000,492,3,9,21684,cc0fcc0d16cb6189,1237.200,6.500,10.900,11.500
2604,4001,493,3,9,21684,bc620da68df6d6e0,1223.600,5.400,9.100,12.200
2605,4002,494,3,9,21684,90ae49b1ea24e88d,1429.500,6.600,10.200,11.800
2606,4003,495,3,9,21684,ba068484335d6db4,1762.500,9.700,13.500,12.000
2607,4004,496,3,9,21684,d1fc5a18d5bcca15,1273.900,5.300,9.500,11.400
2608,4005,497,3,9,21684,f164a62071ba21bd,1233.500,6.800,9.900,11.500
2609,4006,498,3,9,21684,a374acb42d3f5ec8,1251.800,6.300,10.300,11.600
2610,4007,499,3,9,21684,ea2152a5424a6daf,1587.300,8.700,10.700,12.100
2611,4008,500,3,9,21684,c8a57020b16ce535,1687.700,7.100,11.100,12.100
2612,4009,501,3,9,21684,b7a213ca6898af4b,1225.300,6.500,10.500,11.600
2613,4010,502,3,8,20652,3adb5fe0f4e4b3ec,1230.500,5.600,9.700,11.700
2614,4011,503,3,8,20652,794fb93f2193c913,1234.100,6.600,8.900,11.500
2615,4012,504,3,8,20652,4c33a9c42e70b213,1368.200,6.500,10.900,11.600
2616,4013,505,3,8,20652,56dc5c401dfa971b,1286.700,6.900,9.600,11.500
2617,4014,506,3,8,20652,faa3402c3321f3f3,1536.100,7.400,10.500,12.100
2618,4015,507,3,8,20652,f15135408d014e7e,1238.900,5.700,9.100,11.400
2619,4016,508,3,8,20652,b6e01f0b6194ad2a,1239.500,6.000,9.800,11.500
2620,4017,509,3,8,20652,5ad21bc708305459,1282.500,6.300,10.300,11.500
2621,4018,510,3,8,20652,fce6fdfe1fda227f,1353.100,6.100,9.500,11.500
2622,4019,511,3,8,20652,aac3e3d91a6f5a0c,1507.900,6.500,11.800,11.600
2623,4020,512,3,8,20652,61d00fcd5e21ee4c,1523.600,7.700,12.500,11.800
2624,4021,513,3,8,20652,5a17aeac24bf8563,1257.000,8.300,9.700,11.500
2625,4022,514,3,9,21684,553eab745e2a32d3,1235.700,6.400,9.100,11.900
2626,4023,515,3,8,20652,0eff870285f69146,1249.500,16.400,9.800,11.600
2627,4024,516,3,10,22716,4814fa5ac8aeade8,1631.600,13.800,10.000,11.400
2628,4025,517,3,11,23748,a5c394088274a8bb,1257.100,7.000,10.400,11.500
2629,4026,518,3,8,20652,5299cefe49aec94c,1263.600,6.400,11.000,11.800
2630,4027,519,3,7,19620,11c0048bf983188b,1247.300,5.900,9.100,11.500
2631,4028,520,3,7,19620,b040a5a65b38bb25,1595.100,8.500,12.100,12.100
2632,4029,521,3,7,19620,c30f80e8203b0141,1842.000,7.400,10.600,11.800
2633,4030,522,3,7,19620,1952eadfdd783be8,1242.600,6.100,10.200,11.600
2634,4031,523,3,6,18588,d4ec7c11048792b8,1278.100,6.300,9.100,11.300
2635,4032,524,3,5,17556,4f3a9446db6e6ca7,1346.700,14.900,9.300,11.500
2636,4033,525,3,5,17556,842dbab948d006cf,1632.700,6.200,10.900,11.900
2637,4034,526,3,5,17556,f6f90f1d1859ebfd,1766.500,7.400,11.200,11.900
2638,4035,527,3,5,17556,2390175a53673f04,1273.100,6.100,9.100,11.400
2639,4036,528,3,5,17556,baaa933874dd4102,1350.200,6.000,10.100,11.600
2640,4037,529,3,5,17556,3fb7e2dc24d5b80a,1231.100,5.200,10.100,11.600
2641,4038,530,3,5,17556,06f2dd8aa3195a0d,1474.100,6.000,12.400,11.700
2642,4039,531,3,5,17556,7ba6b307a65beaeb,1456.500,6.400,11.200,11.800
2643,4040,532,3,5,17556,61fcff3d935a6d4e,1290.100,5.900,10.800,11.400
2644,4041,533,3,5,17556,4400868b540a6a12,1313.500,4.300,10.900,11.500
2645,4042,534,3,5,17556,6be19b0b99e36852,1228.800,4.800,9.700,11.300
2646,4043,535,3,5,17556,571494ed6f18dcf1,1344.300,5.600,10.000,11.300
2647,4044,536,3,5,17556,cd7f134070d2e4d3,1374.500,6.200,11.400,12.300
2648,4045,537,3,5,17556,6ecb8d84883504cd,1759.300,7.200,11.600,11.600
2649,4046,538,3,5,17556,a6eebd9e7bdde2bb,1456.100,6.000,11.600,11.600
2650,4047,539,3,4,16524,26f7d13e80188913,1503.500,7.200,11.900,11.700
2651,4048,540,3,4,16524,1b4d134c97d4428e,1562.600,6.300,13.400,11.600
2652,4049,541,3,4,16524,f1c5dc3b776973b8,1864.600,6.100,12.000,12.500
2653,4050,542,3,4,16524,1767a4b3f8bc359c,1393.000,6.400,9.300,11.800
2654,4051,543,3,4,16524,0038fd28fc394784,1295.600,6.000,10.600,11.500
2655,4052,544,3,4,16524,b321e917b55dc719,1299.900,5.300,10.700,12.300
2656,4053,545,3,4,16524,176871a4b80388b7,1405.900,5.200,9.900,12.400
2657,4054,546,3,4,16524,726d7bf94e852fde,1381.200,5.900,11.300,11.800
2658,4055,547,3,4,16524,a9022053e79a90cd,1468.100,5.800,10.700,11.500
2659,4056,548,3,4,16524,b40be9f3051d95ce,1731.000,7.300,13.700,12.300
2660,4057,549,3,4,16524,6b42ee89a1a4b8ce,1402.400,4.600,10.300,11.500
2661,4058,550,3,4,16524,3eb4ce3dafbd1d31,1622.100,7.500,12.900,11.900
2662,4059,551,3,4,16524,a33de2ce1d7f089f,1484.500,6.100,10.700,11.700
2663,4060,552,3,3,15492,353a9da499201f60,1957.500,5.500,13.600,12.300
2664,4061,553,3,3,15492,bdbcdff88e58bee7,1319.600,5.800,10.700,11.900
2665,4062,554,3,3,15492,37cfa083f921510d,1313.500,4.800,10.800,11.600
2666,4063,555,3,3,15492,bb70fc730f6dcb2a,1283.800,5.900,10.500,11.700
2667,4064,556,3,3,15492,8dc335d784ec798b,1428.400,5.300,10.500,12.300
2668,4065,557,3,3,15492,38b45dbbae6f390c,1285.800,5.100,29.500,40.300
2669,4066,558,3,4,16524,470a5c65a6a502f3,1672.900,5.400,12.000,11.700
2670,4067,559,3,4,16524,fc2eb0684b159f9e,1279.000,12.700,9.900,11.700
2671,4068,560,3,4,16524,aa70793786fc68ab,1383.200,13.900,12.100,11.600
2672,4069,561,3,4,16524,ff0c8de8cbd8f2a5,1268.300,5.300,11.000,12.100
2673,4070,562,3,4,16524,3fe71cdba53be082,1280.300,5.600,10.300,11.400
2674,4071,563,3,4,16524,a6e4e0b93dd497cf,1287.500,5.300,10.100,11.700
2675,4072,564,3,4,16524,02e802646b7b8718,1567.200,10.000,13.200,12.500
2676,4073,565,3,3,15492,23a39aa4efbe0f1d,1900.500,6.300,13.800,12.200
2677,4074,566,3,3,15492,1fd1f90fe2c9985f,1293.300,5.600,11.300,11.600
2678,4075,567,3,3,15492,0e4123d7447ca967,1274.200,5.700,10.300,11.700
2679,4076,568,3,3,15492,e7057068e81aeef4,1487.000,6.000,11.600,11.700
2680,4077,569,3,3,15492,add052fd68f186b2,1298.200,4.200,10.500,12.100
2681,4078,570,3,3,15492,edadf2190c23088c,1733.400,5.600,12.600,12.000
2682,4079,571,3,3,15492,221495e7c73df401,1309.100,4.900,10.700,11.500
2683,4080,572,3,4,16524,59aa915fb9274fd8,1289.000,7.000,11.500,11.700
2684,4081,573,3,4,16524,06aa036e494a74b3,1280.800,6.000,10.000,12.000
2685,4082,574,3,5,17556,e9732499a3b99ac3,1233.800,7.000,11.400,11.700
2686,4083,575,3,5,17556,d4be9a923ac738b7,1368.800,12.900,11.900,12.100
2687,4084,576,3,5,17556,c4879639fedb4cd6,1695.400,6.000,11.100,11.700
2688,4085,577,3,5,17556,970a558c99cd4dfe,1284.600,5.800,10.900,11.500
2689,4086,578,3,4,16524,c89db2b67b43e677,1289.200,5.300,10.000,11.600
2690,4087,579,3,4,16524,0ac17b458cf7ee6c,1287.300,6.800,9.900,11.900
2691,4088,580,3,5,17556,d719abfb07309c97,1514.600,6.600,11.100,11.500
2692,4089,581,3,5,17556,dcaede63da6cf806,1507.500,6.600,12.700,12.400
2693,4090,582,3,5,17556,e1d93e1f30b17425,1654.600,7.000,13.300,11.900
2694,4091,583,3,5,17556,61e07a9a630a3fb7,1789.800,12.500,14.300,12.500
2695,4092,584,3,5,17556,1542276ef1f293b9,1478.800,6.900,11.500,11.600
2696,4093,585,3,5,17556,74a30a744e6d195a,1234.900,5.800,10.100,11.500
2697,4094,586,3,5,17556,573d41779ded4df3,1233.200,5.100,11.000,11.600
2698,4095,587,3,5,17556,cfc1a9f518c934e4,1217.200,5.200,9.800,11.600
2699,4096,588,3,5,17556,b1f80667ddd80831,1847.800,5.800,11.400,12.600
2700,4097,589,3,5,17556,25155a71b512de45,1289.600,7.200,9.300,11.700
2701,4098,590,3,5,17556,3c76037f8329f168,1624.200,5.700,11.300,11.800
2702,4099,591,3,4,16524,b51616420653077a,1225.700,4.700,9.700,11.300
2703,4100,592,3,4,16524,336f21e010f7d832,1248.600,5.500,10.200,11.600
2704,4101,593,3,4,16524,2992096b14acb022,1293.500,7.300,10.300,11.700
2705,4102,594,3,4,16524,23dc5a43d2160873,1267.600,6.100,10.600,12.100
2706,4103,595,3,4,16524,87f55f58fda50033,1282.200,5.300,10.800,11.500
2707,4104,596,3,4,16524,e9b60acbb3af2355,1485.500,6.100,10.800,11.700
2708,4105,597,3,4,16524,a2f170a953f73f07,2112.300,9.200,12.700,12.100
2709,4106,598,3,4,16524,90a23fcf8f3d387e,1372.500,6.100,10.800,12.700
2710,4107,599,3,5,17556,19f63565a1ec55bd,1277.700,5.300,11.700,11.600
2711,4108,600,3,5,17556,77c06ed676dc61b1,1353.000,5.700,12.400,11.600
2712,4109,601,3,5,17556,9df63014aeba5932,1561.400,7.800,11.200,12.200
2713,4110,602,3,5,17556,82f69842823dafcb,1282.400,5.400,10.400,11.500
2714,4111,603,3,5,17556,968dadb2b728931b,1323.100,5.100,9.500,11.900
2715,4112,604,3,5,17556,da9d1fdabde75e9f,1976.200,7.400,12.100,12.700
2716,4113,605,3,5,17556,844ab9552a6e8a1e,1466.900,5.400,11.600,12.000
2717,4114,606,3,5,17556,33fec00e46b010a6,1271.900,4.700,9.500,11.800
2718,4115,607,3,5,17556,415b2382598462b0,1232.700,4.800,9.800,12.200
2719,4116,608,3,5,17556,7b7060df414d3d8a,1235.700,5.200,8.700,11.600
2720,4117,609,3,5,17556,8de3d9b3ab6ca38c,1261.600,5.800,10.500,11.500
2721,4118,610,3,3,15492,ba1d6bfea1ed0ee8,1239.900,4.100,8.500,11.700
2722,4119,611,3,3,15492,d6bce77591d45832,1575.400,6.100,10.000,11.600
2723,4120,612,3,4,16524,e5a5db9a3bda8b4c,1704.500,7.700,10.900,29.200
2724,4121,613,3,4,16524,d5d93589ecc414aa,1293.000,5.000,9.500,11.900
2725,4122,614,3,4,16524,5c94f7523e94522f,1239.200,5.900,10.300,11.600
2726,4123,615,3,4,16524,898be255a6f8ea88,1570.700,6.100,11.500,12.200
2727,4124,616,3,4,16524,07c64f9e6fe4525b,1261.300,4.900,10.400,11.700
2728,4125,617,3,5,17556,2eda908be04f6151,1233.900,5.000,9.000,11.500
2729,4126,618,3,5,17556,d8a9e0d4b3961d3c,1330.400,5.200,8.700,11.400
2730,4127,619,3,5,17556,11346ffed490de32,1584.200,5.900,11.500,11.600
2731,4128,620,3,5,17556,ae9b6bc724245c01,1450.100,5.000,10.300,11.600
2732,4129,621,3,5,17556,f53b2b774f5710e9,1231.800,5.600,9.800,12.000
2733,4130,622,3,4,16524,a189dd0725fb5e2b,1247.300,5.900,10.300,11.300
2734,4131,623,3,5,17556,2d4275a9d01e8f34,1309.900,5.600,10.000,11.400
2735,4133,624,3,6,18588,5cd372ae3145783b,1354.600,5.900,10.700,11.900
2736,4135,625,3,6,18588,a902cc4f75c1a48f,1280.600,7.400,11.700,12.500
2737,4137,626,3,5,17556,d1530713805d46ae,1290.600,5.600,9.800,11.500
2738,4139,627,3,5,17556,98d744b1f20191a8,1325.100,5.600,10.500,11.700
2739,4140,628,3,5,17556,698bcd923e32f551,1239.100,5.100,10.400,11.500
2740,4141,629,3,5,17556,f0d3956d75a3db64,1281.300,5.100,9.500,11.400
2741,4142,630,3,5,17556,c6b5e4f616260a98,1423.900,5.800,11.300,11.500
2742,4143,631,3,5,17556,5504628d54eaa738,1483.500,5.500,9.300,11.400
2743,4144,632,3,4,16524,d16d98e3a4fb3e4f,1358.500,5.500,9.000,11.600
2744,4145,633,3,4,16524,1cbe233dfea21f08,1247.000,5.100,10.200,11.400
2745,4146,634,3,5,17556,b343f0abfd025ce3,1371.300,6.200,9.400,11.400
2746,4147,635,3,4,16524,3c0255dd5353f2c9,1316.300,5.700,9.600,11.400
2747,4148,636,3,6,18588,03f68519c4b9127d,1943.400,8.500,12.500,12.100
2748,4149,637,3,5,17556,84868127238925fe,1252.500,6.300,9.400,11.400
