scene,frame,mode,quads,vertices,width,height,page,margin,snapshot,host_us
3081,4485,2,318,1908,2736,4096,400,86,0,305.800
3082,4486,2,257,1542,2736,4096,0,86,0,462.600
3083,4487,2,270,1620,2736,4096,400,86,0,430.200
3084,4488,2,265,1590,2736,4096,0,86,0,417.800
3085,4489,2,290,1740,2736,4096,400,86,0,483.600
3086,4490,2,265,1590,2736,4096,0,86,0,429.600
3087,4491,2,293,1758,2736,4096,400,86,0,415.000
3088,4492,2,294,1764,2736,4096,0,86,0,375.500
3089,4493,2,260,1560,2736,4096,400,86,0,428.200
3090,4494,2,245,1470,2736,4096,0,86,0,559.400
3091,4495,2,245,1470,2736,4096,400,86,0,519.500
3092,4496,2,249,1494,2736,4096,0,86,0,458.900
3093,4497,2,272,1632,2736,4096,400,86,0,430.900
3094,4498,2,272,1632,2736,4096,0,86,0,401.600
3095,4499,2,272,1632,2736,4096,400,86,0,503.400
3096,4500,2,272,1632,2736,4096,0,86,0,457.300
3097,4501,2,271,1626,2736,4096,400,86,0,325.500
3098,4502,2,271,1626,2736,4096,0,86,0,495.200
3099,4503,2,270,1620,2736,4096,400,86,0,334.600
3100,4504,2,270,1620,2736,4096,0,86,0,352.100
3101,4505,2,270,1620,2736,4096,400,86,0,492.600
3102,4506,2,278,1668,2736,4096,0,86,0,397.000
3103,4507,2,278,1668,2736,4096,400,86,0,275.300
3104,4509,2,288,1728,2736,4096,0,86,0,333.900
3105,4510,2,286,1716,2736,4096,400,86,0,365.300
3106,4511,2,286,1716,2736,4096,0,86,0,445.100
3107,4512,2,280,1680,2736,4096,400,86,0,377.900
3108,4513,2,280,1680,2736,4096,0,86,0,492.100
3109,4514,2,282,1692,2736,4096,400,86,0,388.800
3110,4515,2,281,1686,2736,4096,0,86,0,358.800
3111,4516,2,281,1686,2736,4096,400,86,0,388.200
3112,4517,2,281,1686,2736,4096,0,86,0,361.200
3113,4518,2,267,1602,2736,4096,400,86,0,360.200
3114,4519,2,267,1602,2736,4096,0,86,0,386.400
3115,4520,2,275,1650,2736,4096,400,86,0,321.700
3116,4521,2,275,1650,2736,4096,0,86,0,341.300
3117,4522,2,239,1434,2736,4096,400,86,0,342.200
3118,4523,2,231,1386,2736,4096,0,86,0,382.100
3119,4524,2,281,1686,2736,4096,400,86,0,480.500
3120,4525,2,267,1602,2736,4096,0,86,0,453.800
3121,4526,2,260,1560,2736,4096,400,86,0,484.100
3122,4527,2,298,1788,2736,4096,0,86,0,397.000
3123,4528,2,272,1632,2736,4096,400,86,0,309.000
3124,4529,2,263,1578,2736,4096,0,86,0,419.700
3125,4530,2,273,1638,2736,4096,400,86,0,421.000
3126,4531,2,277,1662,2736,4096,0,86,0,441.600
3127,4532,2,269,1614,2736,4096,400,86,0,274.000
3128,4533,2,314,1884,2736,4096,0,86,0,449.500
3129,4534,2,307,1842,2736,4096,400,86,0,378.300
3130,4535,2,299,1794,2736,4096,0,86,0,444.000
3131,4536,2,282,1692,2736,4096,400,86,0,358.100
3132,4537,2,297,1782,2736,4096,0,86,0,324.600
3133,4538,2,275,1650,2736,4096,400,86,0,299.000
3134,4539,2,275,1650,2736,4096,0,86,0,417.900
3135,4540,2,320,1920,2736,4096,400,86,0,497.200
3136,4541,2,307,1842,2736,4096,0,86,0,447.300
3137,4542,2,311,1866,2736,4096,400,86,0,444.400
3138,4543,2,290,1740,2736,4096,0,86,0,523.500
3139,4544,2,310,1860,2736,4096,400,86,0,498.600
3140,4545,2,310,1863,2736,4096,0,86,0,448.700
3141,4546,2,302,1812,2736,4096,400,86,0,401.300
3142,4547,2,315,1890,2736,4096,0,86,0,496.400
3143,4548,2,325,1950,2736,4096,400,86,0,465.800
3144,4549,2,344,2064,2736,4096,0,86,0,516.900
3145,4550,2,340,2040,2736,4096,400,86,0,414.300
3146,4551,2,332,1992,2736,4096,0,86,0,647.700
3147,4552,2,349,2094,2736,4096,400,86,0,396.500
3148,4553,2,349,2094,2736,4096,0,86,0,455.400
3149,4554,2,349,2097,2736,4096,400,86,0,343.500
3150,4555,2,341,2046,2736,4096,0,86,0,269.100
3151,4556,2,334,2004,2736,4096,400,86,0,380.600
3152,4557,2,294,1764,2736,4096,0,86,0,387.500
3153,4558,2,294,1764,2736,4096,400,86,0,544.000
3154,4559,2,294,1764,2736,4096,0,86,0,438.400
3155,4560,2,294,1764,2736,4096,400,86,0,361.300
3156,4561,2,278,1668,2736,4096,0,86,0,428.800
3157,4562,2,294,1764,2736,4096,400,86,0,386.700
3158,4563,2,298,1791,2736,4096,0,86,0,475.500
3159,4564,2,282,1692,2736,4096,400,86,0,382.500
3160,4565,2,284,1707,2736,4096,0,86,0,449.200
3161,4566,2,282,1692,2736,4096,400,86,0,587.900
3162,4567,2,282,1692,2736,4096,0,86,0,310.300
3163,4568,2,283,1698,2736,4096,400,86,0,512.500
3164,4569,2,320,1920,2736,4096,0,86,0,418.000
3165,4570,2,365,2190,2736,4096,400,86,0,366.200
3166,4571,2,385,2310,2736,4096,0,86,0,563.000
3167,4572,2,422,2532,2736,4096,400,86,0,461.500
3168,4573,2,434,2604,2736,4096,0,86,0,396.800
3169,4574,2,439,2634,2736,4096,400,86,0,332.100
3170,4575,2,432,2592,2736,4096,0,86,0,434.400
3171,4576,2,406,2436,2736,4096,400,86,0,551.700
3172,4577,2,437,2622,2736,4096,0,86,0,506.800
3173,4578,2,435,2610,2736,4096,400,86,0,377.600
3174,4579,2,422,2532,2736,4096,0,86,0,439.400
3175,4580,2,456,2736,2736,4096,400,86,0,362.000
3176,4581,2,442,2652,2736,4096,0,86,0,455.800
3177,4582,2,459,2754,2736,4096,400,86,0,406.300
3178,4583,2,459,2757,2736,4096,0,86,0,438.300
3179,4584,2,440,2643,2736,4096,400,86,0,464.300
3180,4585,2,438,2631,2736,4096,0,86,0,437.300
3181,4586,2,372,2232,2736,4096,400,86,0,507.100
3182,4587,2,452,2712,2736,4096,0,86,0,437.100
3183,4588,2,506,3036,2736,4096,400,86,0,576.100
3184,4589,2,496,2976,2736,4096,0,86,0,583.900
3185,4590,2,486,2916,2736,4096,400,86,0,423.800
3186,4591,2,485,2910,2736,4096,0,86,0,509.000
3187,4592,2,477,2862,2736,4096,400,86,0,325.300
3188,4593,2,486,2916,2736,4096,0,86,0,427.600
3189,4594,2,405,2430,2736,4096,400,86,0,406.200
3190,4595,2,398,2388,2736,4096,0,86,0,304.500
3191,4596,2,397,2382,2736,4096,400,86,0,425.500
3192,4597,2,405,2430,2736,4096,0,86,0,426.200
3193,4598,2,447,2682,2736,4096,400,86,0,655.000
3194,4599,2,453,2718,2736,4096,0,86,0,437.700
3195,4600,2,451,2706,2736,4096,400,86,0,398.500
3196,4601,2,450,2700,2736,4096,0,86,0,450.800
3197,4602,2,481,2886,2736,4096,400,86,0,563.300
3198,4603,2,481,2886,2736,4096,0,86,0,443.300
3199,4604,2,481,2886,2736,4096,400,86,0,383.700
3200,4605,2,485,2910,2736,4096,0,86,0,478.300
3201,4606,2,482,2892,2736,4096,400,86,0,390.600
3202,4607,2,503,3018,2736,4096,0,86,0,429.900
3203,4608,2,473,2838,2736,4096,400,86,0,510.700
3204,4609,2,472,2832,2736,4096,0,86,0,537.000
3205,4610,2,467,2802,2736,4096,400,86,0,403.100
3206,4611,2,473,2838,2736,4096,0,86,0,377.100
3207,4612,2,468,2808,2736,4096,400,86,0,391.800
3208,4613,2,470,2820,2736,4096,0,86,0,502.900
3209,4614,2,486,2916,2736,4096,400,86,0,427.100
3210,4615,2,483,2898,2736,4096,0,86,0,468.500
3211,4616,2,484,2904,2736,4096,400,86,0,576.300
3212,4617,2,485,2910,2736,4096,0,86,0,439.300
3213,4618,2,527,3162,2736,4096,400,86,0,334.700
3214,4619,2,498,2991,2736,4096,0,86,0,490.400
3215,4620,2,486,2916,2736,4096,400,86,0,342.600
3216,4621,2,443,2658,2736,4096,0,86,0,414.600
3217,4622,2,443,2658,2736,4096,400,86,0,382.500
3218,4623,2,463,2778,2736,4096,0,86,0,475.800
3219,4624,2,435,2610,2736,4096,400,86,0,388.200
3220,4625,2,436,2616,2736,4096,0,86,0,433.200
3221,4626,2,449,2694,2736,4096,400,86,0,467.200
3222,4627,2,456,2736,2736,4096,0,86,0,613.100
3223,4628,2,540,3243,2736,4096,400,86,0,438.400
3224,4629,2,534,3207,2736,4096,0,86,0,449.200
3225,4630,2,566,3396,2736,4096,400,86,0,478.900
3226,4631,2,499,2994,2736,4096,0,86,0,328.200
3227,4632,2,477,2862,2736,4096,400,86,0,502.300
3228,4633,2,456,2736,2736,4096,0,86,0,461.200
3229,4634,2,434,2604,2736,4096,400,86,0,470.300
3230,4635,2,399,2394,2736,4096,0,86,0,725.600
3231,4636,2,412,2472,2736,4096,400,86,0,362.800
3232,4637,2,502,3012,2736,4096,0,86,0,563.000
3233,4638,2,501,3009,2736,4096,400,86,0,644.000
3234,4639,2,482,2892,2736,4096,0,86,0,384.700
3235,4640,2,551,3306,2736,4096,400,86,0,329.900
3236,4641,2,606,3636,2736,4096,0,86,0,505.000
3237,4642,2,601,3606,2736,4096,400,86,0,464.000
3238,4643,2,611,3666,2736,4096,0,86,0,483.100
3239,4644,2,653,3918,2736,4096,400,86,0,449.600
3240,4645,2,680,4077,2736,4096,0,86,0,376.600
3241,4646,2,625,3750,2736,4096,400,86,0,439.800
3242,4647,2,680,4080,2736,4096,0,86,0,403.400
3243,4648,2,713,4281,2736,4096,400,86,0,393.700
3244,4649,2,661,3966,2736,4096,0,86,0,670.100
3245,4650,2,694,4164,2736,4096,400,86,0,786.400
3246,4651,2,614,3684,2736,4096,0,86,0,558.700
3247,4652,2,585,3510,2736,4096,400,86,0,411.100
3248,4653,2,593,3558,2736,4096,0,86,0,398.500
3249,4654,2,559,3354,2736,4096,400,86,0,564.800
3250,4655,2,648,3888,2736,4096,0,86,0,647.900
3251,4656,2,582,3492,2736,4096,400,86,0,482.400
3252,4657,2,556,3336,2736,4096,0,86,0,469.800
3253,4658,2,534,3207,2736,4096,400,86,0,483.400
3254,4659,2,588,3528,2736,4096,0,86,0,432.700
3255,4660,2,705,4230,2736,4096,400,86,0,548.800
3256,4661,2,719,4314,2736,4096,0,86,0,384.700
3257,4662,2,724,4344,2736,4096,400,86,0,429.800
3258,4663,2,692,4152,2736,4096,0,86,0,479.700
3259,4664,2,728,4368,2736,4096,400,86,0,703.500
3260,4665,2,722,4332,2736,4096,0,86,0,469.400
3261,4666,2,741,4443,2736,4096,400,86,0,461.600
3262,4667,2,713,4278,2736,4096,0,86,0,694.300
3263,4668,2,723,4341,2736,4096,400,86,0,480.900
3264,4669,2,659,3954,2736,4096,0,86,0,407.500
3265,4670,2,725,4350,2736,4096,400,86,0,430.000
3266,4671,2,709,4254,2736,4096,0,86,0,541.300
3267,4672,2,720,4320,2736,4096,400,86,0,579.500
3268,4673,2,705,4230,2736,4096,0,86,0,502.000
3269,4674,2,642,3852,2736,4096,400,86,0,465.100
3270,4675,2,596,3576,2736,4096,0,86,0,494.600
3271,4676,2,598,3588,2736,4096,400,86,0,464.200
3272,4677,2,620,3720,2736,4096,0,86,0,455.500
3273,4678,2,591,3546,2736,4096,400,86,0,485.600
3274,4679,2,578,3468,2736,4096,0,86,0,300.300
3275,4680,2,539,3234,2736,4096,400,86,0,512.900
3276,4681,2,532,3192,2736,4096,0,86,0,440.700
3277,4682,2,448,2688,2736,4096,400,86,0,481.400
3278,4683,2,464,2784,2736,4096,0,86,0,599.000
3279,4684,2,400,2400,2736,4096,400,86,0,598.900
3280,4685,2,403,2418,2736,4096,0,86,0,473.200
3281,4686,2,373,2238,2736,4096,400,86,0,428.700
3282,4687,2,352,2112,2736,4096,0,86,0,361.900
3283,4688,2,338,2028,2736,4096,400,86,0,408.900
3284,4689,2,336,2016,2736,4096,0,86,0,439.400
3285,4690,2,279,1674,2736,4096,400,86,0,469.000
3286,4691,2,306,1836,2736,4096,0,86,0,458.800
3287,4692,2,268,1608,2736,4096,400,86,0,396.700
3288,4693,2,236,1416,2736,4096,0,86,0,386.000
3289,4694,2,215,1290,2736,4096,400,86,0,434.500
3290,4695,2,212,1272,2736,4096,0,86,0,524.400
3291,4696,2,196,1176,2736,4096,400,86,0,493.800
3292,4697,2,185,1110,2736,4096,0,86,0,504.500
3293,4698,2,146,876,2736,4096,400,86,0,421.100
3294,4699,2,132,792,2736,4096,0,86,0,360.400
3295,4700,2,87,522,2736,4096,400,86,0,289.600
3296,4701,2,81,486,2736,4096,0,86,0,330.100
3297,4702,2,17,102,2736,4096,400,86,0,455.800
3298,4703,2,46,276,2736,4096,0,86,0,305.900
3299,4704,2,40,240,2736,4096,400,86,0,373.300
3300,4705,2,36,216,2736,4096,0,86,0,439.300
3301,4706,2,6,36,2736,4096,400,86,0,449.500
3302,4707,2,6,36,2736,4096,0,86,0,361.500
3303,4708,2,6,36,2736,4096,400,86,0,401.600
3304,4709,2,0,0,2736,4096,0,86,0,310.500
3305,4710,2,0,0,2736,4096,400,86,0,265.700
3306,4711,2,0,0,2736,4096,0,86,0,367.300
3307,4712,2,6,36,2736,4096,400,86,0,268.300
3308,4713,2,6,36,2736,4096,0,86,0,406.000
3309,4714,2,6,36,2736,4096,400,86,0,291.800
3310,4715,2,0,0,2736,4096,0,86,0,173.700
3311,4716,2,37,222,2736,4096,400,86,0,250.100
3312,4717,2,37,222,2736,4096,0,86,0,331.300
3313,4718,2,43,258,2736,4096,400,86,0,344.400
3314,4719,2,43,258,2736,4096,0,86,0,413.400
3315,4720,2,43,258,2736,4096,400,86,0,475.400
3316,4721,2,43,258,2736,4096,0,86,0,306.100
3317,4722,2,37,222,2736,4096,400,86,0,357.100
3318,4723,2,0,0,2736,4096,0,86,0,308.900
3319,4724,2,0,0,2736,4096,400,86,0,331.600
3320,4725,2,6,36,2736,4096,0,86,0,461.500
3321,4726,2,6,36,2736,4096,400,86,0,551.800
3322,4727,2,6,36,2736,4096,0,86,0,322.900
3323,4728,2,6,36,2736,4096,400,86,0,409.900
3324,4729,2,6,36,2736,4096,0,86,0,484.700
3325,4730,2,0,0,2736,4096,400,86,0,402.000
3326,4731,2,0,0,2736,4096,0,86,0,371.700
3327,4732,2,0,0,2736,4096,400,86,0,309.000
3328,4733,2,0,0,2736,4096,0,86,0,216.800
3329,4734,2,0,0,2736,4096,400,86,0,289.500
3330,4735,2,0,0,2736,4096,0,86,0,393.600
3331,4736,2,0,0,2736,4096,400,86,0,247.900
3332,4737,2,0,0,2736,4096,0,86,0,280.800
3333,4738,2,0,0,2736,4096,400,86,0,204.900
3334,4739,2,0,0,2736,4096,0,86,0,325.700
3335,4740,2,0,0,2736,4096,400,86,0,268.400
3336,4741,2,2,12,2736,4096,0,86,0,305.200
3337,4742,2,3,18,2736,4096,400,86,0,378.500
3338,4743,2,3,18,2736,4096,0,86,0,326.100
3339,4744,2,4,24,2736,4096,400,86,0,451.400
3340,4745,2,4,24,2736,4096,0,86,0,449.900
3341,4746,2,5,30,2736,4096,400,86,0,482.700
3342,4747,2,36,216,2736,4096,0,86,0,303.600
3343,4748,2,0,0,2736,4096,400,86,0,187.900
3344,4749,2,0,0,2736,4096,0,86,0,234.600
3345,4750,2,8,51,2736,4096,400,86,0,363.800
3346,4751,2,39,234,2736,4096,0,86,0,406.600
3347,4752,2,76,456,2736,4096,400,86,0,407.300
3348,4753,2,76,456,2736,4096,0,86,0,437.000
3349,4754,2,84,507,2736,4096,400,86,0,362.900
3350,4755,2,37,222,2736,4096,0,86,0,406.000
3351,4756,2,37,222,2736,4096,400,86,0,532.700
3352,4757,2,37,222,2736,4096,0,86,0,697.600
3353,4758,2,0,0,2736,4096,400,86,0,299.400
3354,4759,2,0,0,2736,4096,0,86,0,349.600
3355,4760,2,0,0,2736,4096,400,86,0,175.900
3356,4761,2,0,0,2736,4096,0,86,0,322.600
3357,4762,2,0,0,2736,4096,400,86,0,215.900
3358,4763,2,0,0,2736,4096,0,86,0,510.400
3359,4764,2,0,0,2736,4096,400,86,0,134.900
3360,4765,2,0,0,2736,4096,0,86,0,124.400
3361,4766,2,0,0,2736,4096,400,86,0,264.000
3362,4767,2,0,0,2736,4096,0,86,0,223.700
3363,4768,2,0,0,2736,4096,400,86,0,177.900
3364,4769,2,0,0,2736,4096,0,86,0,250.000
3365,4770,2,0,0,2736,4096,400,86,0,326.300
3366,4771,2,0,0,2736,4096,0,86,0,270.800
3367,4772,2,0,0,2736,4096,400,86,0,342.400
3368,4773,2,0,0,2736,4096,0,86,0,354.300
3369,4774,2,37,222,2736,4096,400,86,0,572.600
3370,4775,2,35,210,2736,4096,0,86,0,453.400
3371,4776,2,4,24,2736,4096,400,86,0,1293.500
3372,4777,2,4,24,2736,4096,0,86,0,477.800
3373,4778,2,4,24,2736,4096,400,86,0,249.500
3374,4779,2,4,24,2736,4096,0,86,0,495.600
3375,4781,2,4,24,2736,4096,400,86,0,402.200
3376,4783,2,4,24,2736,4096,0,86,0,381.800
3377,4784,2,33,198,2736,4096,400,86,0,397.900
3378,4785,2,27,162,2736,4096,0,86,0,369.200
3379,4786,2,27,162,2736,4096,400,86,0,461.200
3380,4787,2,27,162,2736,4096,0,86,0,308.800
3381,4788,2,8,48,2736,4096,400,86,0,508.900
3382,4789,2,14,84,2736,4096,0,86,0,326.100
3383,4790,2,20,120,2736,4096,400,86,0,328.100
3384,4791,2,42,255,2736,4096,0,86,0,464.200
3385,4792,2,24,144,2736,4096,400,86,0,383.700
3386,4793,2,30,180,2736,4096,0,86,0,296.700
3387,4794,2,50,300,2736,4096,400,86,0,358.400
3388,4795,2,52,312,2736,4096,0,86,0,436.100
3389,4796,2,62,372,2736,4096,400,86,0,553.300
3390,4797,2,82,492,2736,4096,0,86,0,295.000
3391,4798,2,88,528,2736,4096,400,86,0,316.200
3392,4799,2,131,786,2736,4096,0,86,0,455.000
3393,4800,2,129,774,2736,4096,400,86,0,320.100
3394,4801,2,145,870,2736,4096,0,86,0,455.700
3395,4802,2,144,864,2736,4096,400,86,0,476.100
3396,4803,2,150,900,2736,4096,0,86,0,395.000
3397,4804,2,143,858,2736,4096,400,86,0,436.900
3398,4805,2,177,1065,2736,4096,0,86,0,342.500
3399,4806,2,176,1059,2736,4096,400,86,0,482.000
3400,4807,2,124,744,2736,4096,0,86,0,554.200
3401,4808,2,136,816,2736,4096,400,86,0,482.200
3402,4809,2,136,816,2736,4096,0,86,0,469.900
3403,4810,2,136,816,2736,4096,400,86,0,348.100
3404,4811,2,136,816,2736,4096,0,86,0,343.600
3405,4812,2,136,816,2736,4096,400,86,0,412.800
3406,4813,2,136,816,2736,4096,0,86,0,267.800
3407,4814,2,136,816,2736,4096,400,86,0,460.000
3408,4815,2,221,1326,2736,4096,0,86,0,448.200
3409,4816,2,221,1326,2736,4096,400,86,0,510.300
3410,4817,2,220,1320,2736,4096,0,86,0,656.200
3411,4818,2,217,1302,2736,4096,400,86,0,407.000
3412,4819,2,218,1308,2736,4096,0,86,0,428.500
3413,4820,2,236,1416,2736,4096,400,86,0,539.400
3414,4821,2,243,1458,2736,4096,0,86,0,433.000
3415,4822,2,243,1458,2736,4096,400,86,0,414.700
3416,4823,2,243,1458,2736,4096,0,86,0,379.200
3417,4824,2,243,1458,2736,4096,400,86,0,481.300
3418,4825,2,252,1512,2736,4096,0,86,0,422.000
3419,4826,2,254,1524,2736,4096,400,86,0,395.000
3420,4827,2,253,1518,2736,4096,0,86,0,602.000
3421,4828,2,254,1524,2736,4096,400,86,0,483.900
3422,4829,2,257,1542,2736,4096,0,86,0,461.000
3423,4830,2,257,1542,2736,4096,400,86,0,392.600
3424,4831,2,169,1014,2736,4096,0,86,0,416.900
3425,4832,2,169,1014,2736,4096,400,86,0,600.200
3426,4833,2,157,942,2736,4096,0,86,0,410.300
3427,4834,2,157,942,2736,4096,400,86,0,398.600
3428,4835,2,157,942,2736,4096,0,86,0,497.800
3429,4836,2,173,1038,2736,4096,400,86,0,613.700
3430,4837,2,156,936,2736,4096,0,86,0,576.800
3431,4838,2,156,936,2736,4096,400,86,0,707.200
3432,4839,2,248,1488,2736,4096,0,86,0,453.300
3433,4840,2,241,1446,2736,4096,400,86,0,363.000
3434,4841,2,245,1470,2736,4096,0,86,0,410.300
3435,4842,2,240,1440,2736,4096,400,86,0,521.600
3436,4843,2,240,1440,2736,4096,0,86,0,582.000
3437,4844,2,240,1440,2736,4096,400,86,0,354.600
3438,4845,2,232,1392,2736,4096,0,86,0,420.700
3439,4846,2,218,1308,2736,4096,400,86,0,377.400
3440,4847,2,251,1506,2736,4096,0,86,0,363.400
3441,4848,2,250,1500,2736,4096,400,86,0,542.700
3442,4849,2,249,1494,2736,4096,0,86,0,422.500
3443,4850,2,241,1446,2736,4096,400,86,0,482.100
3444,4851,2,250,1506,2736,4096,0,86,0,376.500
3445,4852,2,258,1554,2736,4096,400,86,0,452.100
3446,4853,2,227,1362,2736,4096,0,86,0,303.900
3447,4854,2,319,1914,2736,4096,400,86,0,374.800
3448,4855,2,315,1890,2736,4096,0,86,0,520.100
3449,4856,2,323,1938,2736,4096,400,86,0,496.800
3450,4857,2,333,1998,2736,4096,0,86,0,466.100
3451,4858,2,375,2250,2736,4096,400,86,0,694.400
3452,4859,2,368,2208,2736,4096,0,86,0,294.600
3453,4860,2,368,2208,2736,4096,400,86,0,335.800
3454,4861,2,368,2208,2736,4096,0,86,0,376.700
3455,4862,2,366,2196,2736,4096,400,86,0,401.600
3456,4863,2,362,2172,2736,4096,0,86,0,435.100
3457,4864,2,361,2166,2736,4096,400,86,0,377.200
3458,4865,2,361,2166,2736,4096,0,86,0,494.800
3459,4866,2,345,2070,2736,4096,400,86,0,396.200
3460,4867,2,345,2070,2736,4096,0,86,0,404.600
3461,4868,2,363,2178,2736,4096,400,86,0,443.000
3462,4869,2,356,2136,2736,4096,0,86,0,424.700
3463,4870,2,277,1662,2736,4096,400,86,0,429.300
3464,4871,2,277,1662,2736,4096,0,86,0,435.200
3465,4872,2,273,1638,2736,4096,400,86,0,586.100
3466,4873,2,298,1788,2736,4096,0,86,0,402.100
3467,4874,2,291,1746,2736,4096,400,86,0,346.200
3468,4876,2,289,1734,2736,4096,0,86,0,516.000
3469,4877,2,288,1728,2736,4096,400,86,0,568.700
3470,4878,2,215,1290,2736,4096,0,86,0,488.700
3471,4879,2,215,1290,2736,4096,400,86,0,834.200
3472,4880,2,215,1290,2736,4096,0,86,0,446.400
3473,4881,2,219,1314,2736,4096,400,86,0,360.300
3474,4882,2,219,1314,2736,4096,0,86,0,292.100
3475,4883,2,219,1314,2736,4096,400,86,0,395.000
3476,4884,2,211,1266,2736,4096,0,86,0,364.900
3477,4885,2,218,1308,2736,4096,400,86,0,563.300
3478,4886,2,211,1266,2736,4096,0,86,0,432.800
3479,4887,2,211,1266,2736,4096,400,86,0,465.900
3480,4888,2,211,1266,2736,4096,0,86,0,363.600
3481,4889,2,211,1266,2736,4096,400,86,0,382.900
3482,4890,2,220,1320,2736,4096,0,86,0,366.100
3483,4891,2,219,1314,2736,4096,400,86,0,431.200
3484,4892,2,211,1266,2736,4096,0,86,0,447.400
3485,4893,2,211,1266,2736,4096,400,86,0,484.400
3486,4894,2,211,1266,2736,4096,0,86,0,541.300
3487,4895,2,211,1266,2736,4096,400,86,0,472.800
3488,4896,2,211,1266,2736,4096,0,86,0,450.900
3489,4897,2,211,1266,2736,4096,400,86,0,409.300
3490,4898,2,229,1374,2736,4096,0,86,0,355.100
3491,4899,2,226,1356,2736,4096,400,86,0,438.900
3492,4900,2,239,1434,2736,4096,0,86,0,449.600
3493,4901,2,255,1530,2736,4096,400,86,0,576.000
3494,4902,2,262,1572,2736,4096,0,86,0,390.500
3495,4903,2,255,1530,2736,4096,400,86,0,470.400
3496,4904,2,255,1530,2736,4096,0,86,0,422.300
3497,4905,2,255,1530,2736,4096,400,86,0,531.400
3498,4906,2,336,2016,2736,4096,0,86,0,518.900
3499,4907,2,312,1872,2736,4096,400,86,0,472.600
3500,4908,2,314,1884,2736,4096,0,86,0,409.100
3501,4909,2,305,1830,2736,4096,400,86,0,701.300
3502,4910,2,304,1824,2736,4096,0,86,0,531.800
3503,4911,2,307,1842,2736,4096,400,86,0,427.600
3504,4912,2,306,1836,2736,4096,0,86,0,400.600
3505,4913,2,305,1830,2736,4096,400,86,0,526.300
3506,4914,2,316,1896,2736,4096,0,86,0,468.800
3507,4915,2,325,1950,2736,4096,400,86,0,359.000
3508,4916,2,324,1944,2736,4096,0,86,0,426.700
3509,4917,2,300,1800,2736,4096,400,86,0,393.400
3510,4918,2,305,1830,2736,4096,0,86,0,543.700
3511,4919,2,304,1824,2736,4096,400,86,0,418.300
3512,4920,2,306,1833,2736,4096,0,86,0,493.200
3513,4921,2,303,1815,2736,4096,400,86,0,405.100
3514,4922,2,303,1815,2736,4096,0,86,0,462.700
3515,4923,2,296,1776,2736,4096,400,86,0,405.700
3516,4924,2,315,1890,2736,4096,0,86,0,442.300
3517,4925,2,313,1878,2736,4096,400,86,0,426.300
3518,4926,2,305,1830,2736,4096,0,86,0,468.800
3519,4927,2,306,1836,2736,4096,400,86,0,350.000
3520,4928,2,401,2406,2736,4096,0,86,0,511.900
3521,4929,2,321,1926,2736,4096,400,86,0,493.200
3522,4930,2,321,1926,2736,4096,0,86,0,591.600
3523,4931,2,345,2073,2736,4096,400,86,0,570.700
3524,4932,2,334,2004,2736,4096,0,86,0,366.100
3525,4933,2,336,2016,2736,4096,400,86,0,455.800
3526,4934,2,329,1974,2736,4096,0,86,0,432.700
3527,4935,2,344,2064,2736,4096,400,86,0,461.300
3528,4936,2,333,1998,2736,4096,0,86,0,525.700
3529,4937,2,336,2016,2736,4096,400,86,0,548.500
3530,4938,2,345,2070,2736,4096,0,86,0,422.100
3531,4939,2,346,2076,2736,4096,400,86,0,419.900
3532,4940,2,353,2118,2736,4096,0,86,0,365.400
3533,4941,2,366,2196,2736,4096,400,86,0,447.100
3534,4942,2,339,2034,2736,4096,0,86,0,339.600
3535,4943,2,339,2034,2736,4096,400,86,0,497.100
3536,4944,2,349,2094,2736,4096,0,86,0,402.000
3537,4945,2,335,2010,2736,4096,400,86,0,415.400
3538,4946,2,343,2058,2736,4096,0,86,0,435.400
3539,4947,2,337,2022,2736,4096,400,86,0,456.100
3540,4948,2,355,2130,2736,4096,0,86,0,401.200
3541,4949,2,366,2193,2736,4096,400,86,0,450.000
3542,4950,2,350,2100,2736,4096,0,86,0,420.200
3543,4951,2,366,2196,2736,4096,400,86,0,433.800
3544,4952,2,359,2154,2736,4096,0,86,0,518.700
3545,4953,2,339,2034,2736,4096,400,86,0,386.000
3546,4954,2,339,2034,2736,4096,0,86,0,560.700
3547,4955,2,339,2034,2736,4096,400,86,0,331.800
3548,4956,2,340,2040,2736,4096,0,86,0,481.000
3549,4957,2,347,2082,2736,4096,400,86,0,641.900
3550,4958,2,340,2040,2736,4096,0,86,0,426.400
3551,4959,2,341,2046,2736,4096,400,86,0,611.700
3552,4960,2,330,1980,2736,4096,0,86,0,397.000
3553,4961,2,349,2094,2736,4096,400,86,0,504.700
3554,4962,2,349,2094,2736,4096,0,86,0,333.500
3555,4963,2,346,2076,2736,4096,400,86,0,447.800
3556,4964,2,347,2082,2736,4096,0,86,0,462.300
3557,4965,2,304,1824,2736,4096,400,86,0,666.300
3558,4966,2,298,1788,2736,4096,0,86,0,365.300
3559,4967,2,311,1866,2736,4096,400,86,0,547.900
3560,4968,2,313,1878,2736,4096,0,86,0,453.200
3561,4969,2,321,1926,2736,4096,400,86,0,384.000
3562,4970,2,320,1920,2736,4096,0,86,0,429.200
3563,4971,2,319,1914,2736,4096,400,86,0,492.000
3564,4972,2,298,1788,2736,4096,0,86,0,601.200
3565,4973,2,299,1794,2736,4096,400,86,0,428.200
