frame,cpu_frame,cpu_time,device_time,scene,scene_frame,scene_time,multiplier,instances,quads,viewport,hash,source_us,assembly_us,hash_us,snapshot_us,guest_cycles,bounds,culled_bounds
4901,4901,85.797250799142,85.797254899142,3493,4901,85.797176865809,3,1594,12403,46,fe328cb597eaadb6,888.300,4914.900,2757.600,0.800,0,0,0
4902,4902,85.814753432475,85.814757532475,3494,4902,85.814679499142,3,1595,12414,46,808fd961b9a091bd,886.500,4843.900,2757.700,1.100,0,0,0
4903,4903,85.832258165808,85.832262265808,3495,4903,85.832182365808,3,1595,12414,46,2c8f2653f66e156a,882.200,4969.600,2760.500,0.900,0,0,0
4904,4904,85.849760099142,85.849764199142,3496,4904,85.849684299142,3,1595,12415,46,e7854504f0ff0f4a,885.400,5049.800,2784.200,0.800,0,0,0
4905,4905,85.867264499141,85.867268599141,3497,4905,85.867186832475,3,1596,12416,46,3654d2b3c2f5ec3a,891.800,5162.700,2822.200,0.900,0,0,0
4906,4906,85.884770665808,85.884774765808,3498,4906,85.884689265808,3,1598,12425,46,a8f4278d16dd3a5e,918.400,4977.000,2765.600,0.600,0,0,0
4907,4907,85.902274965808,85.902279065808,3499,4907,85.902191699141,3,1598,12426,46,95d050e3bc66d6f9,884.100,5098.900,2765.300,0.800,0,0,0
4908,4908,85.919779399141,85.919783499141,3500,4908,85.919694265807,3,1598,12428,46,19c7f6f666c66657,873.300,4868.000,2760.000,1.200,0,0,0
4909,4909,85.937281765807,85.937285865807,3501,4909,85.937196632474,3,1600,12437,46,0322c1ea81a1e600,888.700,5030.600,2765.200,0.800,0,0,0
4910,4910,85.954789032474,85.954793132474,3502,4910,85.954699232474,3,1600,12429,46,4651935a6a03e153,881.200,4915.100,2763.300,0.700,0,0,0
4911,4911,85.972293665807,85.972297765807,3503,4911,85.972201999140,3,1599,12416,45,bb8b81b16bc5bec1,921.800,5064.800,2773.700,0.800,0,0,0
4912,4912,85.989797665807,85.989801765807,3504,4912,85.989704132473,3,1599,12416,45,27c4dfea9acf435b,907.400,5184.200,2763.500,0.800,0,0,0
4913,4913,86.007300132473,86.007304232473,3505,4913,86.007206599140,3,1598,12386,44,b1987e104e7b1eb0,878.300,5594.900,2768.900,0.900,0,0,0
4914,4914,86.024804399140,86.024808499140,3506,4914,86.024708999140,3,1598,12383,43,c8e1e70459c68f0c,883.900,4921.500,2749.500,0.700,0,0,0
4915,4915,86.042306932473,86.042311032473,3507,4915,86.042211532473,3,1598,12370,41,705dd37ec823bd99,875.700,5230.900,2747.400,0.900,0,0,0
4916,4916,86.059809332473,86.059813432473,3508,4916,86.059713932473,3,1595,12342,41,ac2ece9baf4a1c90,876.800,4945.500,2747.200,0.700,0,0,0
4917,4917,86.077325065806,86.077329165806,3509,4917,86.077227799139,3,1593,12311,41,72014faea3f0c813,886.300,6073.100,2767.900,0.900,0,0,0
4918,4918,86.094821532472,86.094825632472,3510,4918,86.094718899139,3,1592,12301,41,76ab6cdaa8a9c57d,918.500,5154.600,2745.600,2.000,0,0,0
4919,4919,86.112324565806,86.112328665806,3511,4919,86.112221932472,3,1590,12296,36,791452a8eb03f29a,975.500,5138.400,2732.800,1.200,0,0,0
4920,4920,86.129826499139,86.129830599139,3512,4920,86.129723865805,3,1587,12233,36,18966ce7273727a0,868.400,4897.700,2722.000,0.800,0,0,0
4921,4921,86.147328932472,86.147333032472,3513,4921,86.147226299139,3,1587,12234,35,6c5b3abd6b1ac20e,946.400,4995.000,2722.900,0.800,0,0,0
4922,4922,86.164831599138,86.164835432472,3514,4922,86.164728865805,3,1586,12226,35,a4a1b21f48f6aca8,1114.000,5080.700,2715.400,0.900,0,0,0
4923,4923,86.182334032472,86.182337865805,3515,4923,86.182231299138,3,1586,12226,35,ca9e520e18005ca1,896.000,5013.100,2740.200,1.400,0,0,0
4924,4924,86.199836532471,86.199840365805,3516,4924,86.199733799138,3,1584,12216,35,9b0c64fdc0e2a89f,870.400,4856.700,2712.800,0.900,0,0,0
4925,4925,86.217340865804,86.217344699138,3517,4925,86.217236265804,3,1584,12205,34,8b76b13cf4488f89,905.000,5204.300,2712.100,1.200,0,0,0
4926,4926,86.234845665804,86.234849499138,3518,4926,86.234738732471,3,1470,11419,0,c530b6658e11e170,881.100,4585.500,2537.000,0.900,0,0,0
4927,4927,86.252378265804,86.252382099137,3519,4927,86.252241465804,3,1468,11389,0,bfa8af79eb02b3bd,893.800,4449.000,2530.000,0.600,0,0,0
4928,4928,86.269882365804,86.269886199137,3520,4928,86.269743699137,3,1468,11383,0,6bf2bc0c7b46d3bf,1035.900,4691.600,2532.500,1.200,0,0,0
4929,4929,86.287386732470,86.287390565804,3521,4929,86.287246199137,3,1466,11371,0,58b2fb6c30c1ffdc,895.600,4752.700,2546.700,1.100,0,0,0
4930,4930,86.304891032470,86.304894865804,3522,4930,86.304748632470,3,1466,11355,0,48191e1130d6e3a8,908.000,4676.900,2536.900,1.100,0,0,0
4931,4931,86.322393499137,86.322397332470,3523,4931,86.322251099137,3,1465,11334,0,7e90e884c680ccf4,943.900,5649.400,2529.400,1.200,0,0,0
4932,4932,86.339899699137,86.339903532470,3524,4932,86.339753565803,3,1461,11270,0,d3baaa8b457bc5b7,1002.900,4844.400,2511.300,1.000,0,0,0
4933,4933,86.357405999136,86.357409832470,3525,4933,86.357256132470,3,1459,11258,0,d747f6141ca94324,929.100,5120.700,2512.000,1.100,0,0,0
4934,4934,86.374914465803,86.374918299136,3526,4934,86.374758532470,3,1457,11251,0,cce4892c8463bb66,906.800,4728.100,2507.800,1.200,0,0,0
4935,4935,86.392419299136,86.392423132469,3527,4935,86.392261499136,3,1456,11249,0,73ea4c2f165a488e,899.500,4789.700,2498.900,0.700,0,0,0
4936,4936,86.409928732469,86.409932565803,3528,4936,86.409763465803,3,1456,11246,0,d95c13a7662f7d97,893.000,4714.000,2509.400,1.200,0,0,0
4937,4937,86.427431165802,86.427434999136,3529,4937,86.427265899136,3,1454,11236,0,846ceb4f45c3b0e6,929.600,4508.300,2494.700,1.000,0,0,0
4938,4938,86.444937365802,86.444941199136,3530,4938,86.444768365802,3,1454,11234,0,25afad7ee3733613,883.100,6009.500,2568.200,0.900,0,0,0
4939,4939,86.462439932469,86.462443765802,3531,4939,86.462270932469,3,1452,11215,0,b7b825be13e2ad5a,1136.600,4498.700,2507.500,1.200,0,0,0
4940,4940,86.479946032469,86.479949865802,3532,4940,86.479773299135,3,1451,11203,0,06bceb3e039b45fd,882.800,4650.000,2491.700,0.700,0,0,0
4941,4941,86.497454165802,86.497457999135,3533,4941,86.497275832468,3,1449,11186,0,1053ebef1c454369,1275.300,4610.900,2490.900,1.200,0,0,0
4942,4942,86.514843865802,86.514847699135,3534,4942,86.514778232468,3,1447,11176,0,0c5613f683033d75,915.000,4480.700,2484.400,0.800,0,0,0
4943,4943,86.532343032468,86.532346865801,3535,4943,86.532281132468,3,1446,11166,0,6ef7b48e5f4a6e34,881.200,4342.100,2478.100,0.600,0,0,0
4944,4944,86.549846965801,86.549850799135,3536,4944,86.549783199134,3,1443,11147,0,9caa775bca29ffe1,887.500,4340.800,2475.500,0.800,0,0,0
4945,4945,86.567355132468,86.567358965801,3537,4945,86.567285765801,3,1442,11115,0,4d338bffda6ede1d,905.100,4428.800,2468.300,0.800,0,0,0
4946,4946,86.584851965801,86.584855799134,3538,4946,86.584788199134,3,1440,11092,0,c5c2591897ce108a,982.700,4543.500,2464.700,1.100,0,0,0
4947,4947,86.602360032467,86.602363865801,3539,4947,86.602290665801,3,1439,11083,0,40f038defad504b6,979.800,4403.100,2500.300,1.400,0,0,0
4948,4948,86.619860599134,86.619864432467,3540,4948,86.619793099134,3,1437,11070,0,897b0258426687b0,872.600,4437.700,2515.800,0.600,0,0,0
4949,4949,86.637364932467,86.637368765800,3541,4949,86.637295565800,3,1437,11066,0,692d01ed1af6804c,864.200,4351.600,2468.300,0.600,0,0,0
4950,4950,86.655016699133,86.655020532467,3542,4950,86.654797999133,3,1435,11041,0,3f34d622dc07fc63,889.600,4363.000,2495.700,0.800,0,0,0
4951,4951,86.672525099133,86.672528932467,3543,4951,86.672301032467,3,1432,11026,0,5823faf87cb6b3ee,877.300,4315.400,2515.400,0.800,0,0,0
4952,4952,86.690028932466,86.690032765800,3544,4952,86.689802999133,3,1431,11022,0,1267d71fa9212d66,874.800,4244.200,2490.600,0.700,0,0,0
4953,4953,86.707538932466,86.707542765800,3545,4953,86.707305532466,3,1425,10990,0,68976cdedc8c4e49,889.800,4352.700,2445.700,0.600,0,0,0
4954,4954,86.725048799133,86.725052632466,3546,4954,86.724807932466,3,1425,10986,0,dfff66989bb0cce8,878.100,4355.300,2451.900,0.800,0,0,0
4955,4955,86.742556799133,86.742560632466,3547,4955,86.742310332466,3,1424,10980,0,e2e988bca0bd9997,880.200,4252.200,2437.100,0.400,0,0,0
4956,4956,86.760066765799,86.760070599132,3548,4956,86.759812832466,3,1422,10968,0,abe54e45702c8cf7,914.100,4321.100,2437.900,0.600,0,0,0
4957,4957,86.777573065799,86.777576899132,3549,4957,86.777315399132,3,1421,10963,0,52f3dc4451f68929,871.700,4585.700,2436.400,0.600,0,0,0
4958,4958,86.795075399132,86.795079232465,3550,4958,86.794817732465,3,1421,10959,0,6079cc40df9aa8b2,876.000,4468.600,2482.400,0.400,0,0,0
4959,4959,86.812574799132,86.812578632465,3551,4959,86.812320632465,3,1420,10955,0,182585bbc7a96085,938.100,4336.100,2437.200,0.600,0,0,0
4960,4960,86.830082499132,86.830086332465,3552,4960,86.829822732465,3,1419,10954,0,f69096f05bcbe124,877.900,4358.800,2453.600,0.700,0,0,0
4961,4961,86.847584932465,86.847588765798,3553,4961,86.847325165798,3,1420,10955,0,d688787ade43f695,887.800,4423.600,2454.700,0.700,0,0,0
4962,4962,86.865091165798,86.865094999131,3554,4962,86.864827665798,3,1420,10959,0,37b48f5fb2618157,914.200,4526.000,2446.900,0.900,0,0,0
4963,4963,86.882594865798,86.882598699131,3555,4963,86.882330199131,3,1419,10966,0,4668602c956cbc80,870.100,4381.100,2476.900,0.600,0,0,0
4964,4964,86.900101065798,86.900104899131,3556,4964,86.899832665798,3,1421,10975,0,3276be9a22bb4e48,866.000,4371.700,2438.600,0.700,0,0,0
4965,4965,86.917603565797,86.917607399131,3557,4965,86.917335165797,3,1421,10983,0,a5ed8f2fc72245e4,884.300,4345.100,2438.400,0.600,0,0,0
4966,4966,86.935105999131,86.935109832464,3558,4966,86.934837599131,3,1426,11014,0,744b32c348a6f3a9,922.700,5139.800,2574.600,0.600,0,0,0
4967,4967,86.952611599130,86.952615432464,3559,4967,86.952340499130,3,1429,11042,0,b0d9c3632a181041,869.900,4287.100,2448.700,0.800,0,0,0
4968,4968,86.970115432464,86.970119265797,3560,4968,86.969842465797,3,1429,11046,0,6268968b22b4cefb,896.800,4605.200,2453.500,1.600,0,0,0
4969,4969,86.987619865797,86.987623699130,3561,4969,86.987345032463,3,1430,11060,0,40f7b37b22c5a54b,915.500,4377.600,2465.800,0.500,0,0,0
4970,4970,87.005123332463,87.005127165797,3562,4970,87.004847465797,3,1433,11090,0,aab2d48e56b67cd1,876.900,4384.300,2487.200,0.600,0,0,0
4971,4971,87.022424132463,87.022427965796,3563,4971,87.022349865796,3,1437,11118,0,85761053c0dcc9ce,932.600,4339.400,2500.100,0.600,0,0,0
4972,4972,87.039926732463,87.039930565796,3564,4972,87.039852465796,3,1438,11127,0,f53bd53eefeaf5cc,915.700,4506.100,2504.100,0.900,0,0,0
4973,4973,87.057429165796,87.057432999129,3565,4973,87.057354899129,3,1438,11127,0,d1c21ec06dcc0814,894.700,4597.700,2475.300,0.700,0,0,0
4974,4974,87.074944799129,87.074948632463,3566,4974,87.074868665796,3,1440,11151,0,e570c3897f68c933,878.600,4368.100,2478.400,0.600,0,0,0
4975,4975,87.092425032462,87.092428865796,3567,4975,87.092360099129,3,1442,11165,0,d59bdf292d6cbdce,920.900,4657.900,2481.400,0.600,0,0,0
4976,4976,87.109926499129,87.109930332462,3568,4976,87.109862265796,3,1444,11178,0,60d2426778ad6037,899.900,4465.100,2491.700,0.500,0,0,0
4977,4977,87.127432699129,87.127436532462,3569,4977,87.127364732462,3,1445,11196,0,6307706e755bf6eb,902.700,4547.700,2564.500,0.500,0,0,0
4978,4978,87.144931432462,87.144935265795,3570,4978,87.144867199129,3,1447,11211,0,529937f27b5ddb39,948.600,4669.000,2518.600,0.900,0,0,0
4979,4979,87.162427632462,87.162431465795,3571,4979,87.162369699128,3,1448,11222,0,2074039d02e2e9d7,914.300,4466.200,2498.600,0.900,0,0,0
4980,4980,87.179928199128,87.179932032462,3572,4980,87.179872132462,3,1450,11241,0,64157959a5a4ea17,976.900,4463.700,2504.000,1.700,0,0,0
4981,4981,87.197430665795,87.197434499128,3573,4981,87.197374599128,3,1455,11267,0,6c4eba2269bba2b8,897.600,4470.100,2507.000,1.800,0,0,0
4982,4982,87.214933199128,87.214937032461,3574,4982,87.214877132461,3,1455,11271,0,7107397dd36bd674,890.100,4384.700,2532.400,1.100,0,0,0
4983,4983,87.232431399128,87.232435232461,3575,4983,87.232379999128,3,1457,11296,0,9117e72cc4c795da,922.200,4539.400,2515.900,1.300,0,0,0
4984,4984,87.249933499127,87.249937332461,3576,4984,87.249882099128,3,1459,11314,0,2813dde1cceddfed,918.800,4795.300,2511.600,0.700,0,0,0
4985,4985,87.267437765794,87.267441599127,3577,4985,87.267384499127,3,1463,11364,0,b9e2a8922b82842f,886.600,4386.600,2521.800,0.700,0,0,0
4986,4986,87.284938432460,87.284942265794,3578,4986,87.284887032460,3,1463,11369,0,2b6b953db5f612a1,886.300,4525.300,2571.600,0.600,0,0,0
4987,4987,87.302433865794,87.302437699127,3579,4987,87.302389465794,3,1464,11377,0,37b818828d111706,891.800,4364.100,2536.000,0.600,0,0,0
4988,4988,87.319936399127,87.319940232460,3580,4988,87.319891999127,3,1465,11390,0,1687e9489552fa85,889.000,4356.900,2528.300,0.600,0,0,0
4989,4989,87.337440765793,87.337444599127,3581,4989,87.337394499127,3,1465,11390,0,0d7b5aeb7fb49f14,875.900,4846.800,2563.900,0.700,0,0,0
4990,4990,87.354941332460,87.354945165793,3582,4990,87.354896932460,3,1462,11387,0,dbb65c897155b45f,881.900,4351.500,2529.800,0.600,0,0,0
4991,4991,87.372437099126,87.372442299126,3583,4991,87.372399699126,3,1461,11386,0,295cbf6b0f99bee7,947.600,4502.300,2548.300,0.900,0,0,0
4992,4992,87.389941199126,87.389945032459,3584,4992,87.389901932459,3,1461,11389,0,477e032f47872405,876.400,4485.700,2541.800,0.600,0,0,0
4993,4993,87.407441699126,87.407446899126,3585,4993,87.407404299126,3,1460,11385,0,e5c03c48dc4b126c,979.000,4479.400,2532.800,0.800,0,0,0
4994,4994,87.424946032459,87.424949865792,3586,4994,87.424906765792,3,1459,11375,0,b72f6dda3738d27c,919.400,4535.500,2524.800,1.100,0,0,0
4995,4995,87.442464099126,87.442467932459,3587,4995,87.442409199126,3,1459,11377,0,82635d09f993b4c7,885.600,4623.600,2529.900,1.300,0,0,0
4996,4996,87.459966699125,87.459970532459,3588,4996,87.459911799125,3,1458,11378,0,920388ecdf66ab5e,890.200,4588.500,2631.600,0.500,0,0,0
4997,4997,87.477470999125,87.477474832459,3589,4997,87.477414232459,3,1455,11376,0,ecad549d18b7b3bf,881.800,4342.200,2602.800,0.800,0,0,0
4998,4998,87.494971599125,87.494975432458,3590,4998,87.494916699125,3,1455,11374,0,8f7f7ea90edf4de2,876.200,4543.000,2527.000,0.500,0,0,0
4999,4999,87.512467465792,87.512471299125,3591,4999,87.512419565792,3,1454,11363,0,c6b16ac837f80ed6,885.300,4324.400,2577.600,0.700,0,0,0
5000,5000,87.529971365791,87.529975199125,3592,5000,87.529921599125,3,1450,11325,0,08910debfbdf43a5,896.700,4314.600,2513.300,1.200,0,0,0
5001,5001,87.547472065791,87.547475899125,3593,5001,87.547424165791,3,1448,11301,0,b7d1c4ac5e90acd7,891.700,4408.900,2584.900,0.700,0,0,0
5002,5002,87.564981732458,87.564985565791,3594,5002,87.564926599124,3,1447,11318,0,282448f4980ed094,950.700,4931.500,2521.800,0.700,0,0,0
5003,5003,87.582472199124,87.582476032458,3595,5003,87.582428965791,3,1446,11305,0,313d03433079b1b8,880.800,5052.800,2519.600,0.700,0,0,0
5004,5004,87.599974732457,87.599978565791,3596,5004,87.599931499124,3,1445,11299,0,87a89b64e7466cab,890.000,4935.000,2509.400,0.900,0,0,0
5005,5005,87.617479032457,87.617482865790,3597,5005,87.617433932457,3,1443,11298,0,2e571f9cd8e520bf,897.300,5105.800,2583.700,0.900,0,0,0
5006,5006,87.634979632457,87.634983465790,3598,5006,87.634936399124,3,1442,11296,0,b7f0ee22eda630ed,879.900,4877.400,2513.300,0.500,0,0,0
5007,5007,87.652480199123,87.652484032457,3599,5007,87.652439299123,3,1439,11290,0,5d16184de5ebebd6,876.200,4383.900,2544.900,0.600,0,0,0
5008,5008,87.669982232457,87.669986065790,3600,5008,87.669941332457,3,1438,11285,0,c86938e83a77f89e,890.100,4589.600,2513.000,1.100,0,0,0
5009,5009,87.687484765790,87.687488599123,3601,5009,87.687443865790,3,1435,11263,0,e977ef680670b09b,985.600,4358.100,2500.200,0.500,0,0,0
5010,5010,87.704987265790,87.704991099123,3602,5010,87.704946365790,3,1434,11265,0,1c668d08b8e206f5,968.200,4513.500,2500.900,1.100,0,0,0
5011,5011,87.722487265789,87.722491299123,3603,5011,87.722448699123,3,1434,11264,0,dc53fb5852a710c7,901.500,4483.400,2553.600,0.400,0,0,0
5012,5012,87.739991699123,87.739995532456,3604,5012,87.739951265789,3,1434,11267,0,4c3610e077ef6f53,886.600,4623.700,2514.800,1.000,0,0,0
5013,5013,87.757494132456,87.757497965789,3605,5013,87.757453699122,3,1433,11268,0,156989b3c1241ecb,933.000,4478.800,3017.100,0.600,0,0,0
5014,5014,87.774994699122,87.774998732456,3606,5014,87.774956132456,3,1433,11270,0,f136bbd25041184d,950.600,4564.500,2516.100,0.800,0,0,0
5015,5015,87.792494099122,87.792501632455,3607,5015,87.792459032455,3,1433,11273,0,bc0ff366df57b664,880.000,4636.000,2515.600,0.600,0,0,0
5016,5016,87.809996165789,87.810003699122,3608,5016,87.809961099122,3,1433,11273,0,f3c51037d760230b,885.200,4376.400,2513.600,0.700,0,0,0
5017,5017,87.827513899122,87.827517732455,3609,5017,87.827463665788,3,1435,11289,0,38412d28cc268ebb,919.600,4482.000,2507.200,0.800,0,0,0
5018,5018,87.845016332455,87.845020165788,3610,5018,87.844966099122,3,1437,11307,0,4cd03e92c6a3d2b3,869.200,4373.100,2507.800,0.500,0,0,0
5019,5019,87.862512965788,87.862516799121,3611,5019,87.862468565788,3,1441,11329,0,3f263ba92b4e8064,895.500,4553.200,2523.700,0.700,0,0,0
5020,5020,87.880015465788,87.880019299121,3612,5020,87.879971065788,3,1446,11389,0,fd0b603963218dc6,878.800,4818.400,2527.000,0.600,0,0,0
5021,5021,87.897759232454,87.897763065788,3613,5021,87.897473565788,3,1450,11422,0,05858273c0965655,898.400,4921.400,2533.600,0.700,0,0,0
5022,5022,87.915261665788,87.915265499121,3614,5022,87.914975999121,3,1458,11477,0,868344dd39b05aeb,864.200,4860.000,2549.300,0.700,0,0,0
5023,5023,87.932765532454,87.932769365787,3615,5023,87.932478699121,3,1465,11541,0,d17abe0a74c5cca4,885.900,4921.100,2573.700,0.700,0,0,0
5024,5024,87.950267665787,87.950271499121,3616,5024,87.949980832454,3,1471,11603,0,5e7d802cd2f32876,925.700,5403.300,2590.800,0.900,0,0,0
5025,5025,87.967770165787,87.967773999120,3617,5025,87.967483332454,3,1483,11693,0,71868461a99ab80c,882.200,4458.800,2608.400,0.500,0,0,0
5026,5026,87.985272632453,87.985276465787,3618,5026,87.984985799120,3,1492,11760,0,db762e4d7bd64272,876.100,4866.300,2634.100,1.200,0,0,0
5027,5027,88.002775232453,88.002779065787,3619,5027,88.002488399120,3,1503,11855,0,42a3aed7f35b41fc,887.900,4781.700,2646.000,0.600,0,0,0
5028,5028,88.020277599120,88.020281432453,3620,5028,88.019990765786,3,1516,11957,0,1e36d77f953e3a71,916.500,4577.300,2672.900,0.700,0,0,0
5030,5030,88.055282532453,88.055286365786,3621,5030,88.054995699119,3,1543,12187,0,541fe0c70d0d6c46,909.100,4800.400,2718.400,1.100,0,0,0
5032,5032,88.090249965786,88.090253799119,3622,5032,88.090000699119,3,1586,12654,0,2c7f1553797227fc,908.300,4872.600,2821.400,0.800,0,0,0
5033,5033,88.107752499119,88.107756332452,3623,5033,88.107503232452,3,1607,12866,0,f1905764df54b398,878.300,4873.500,2866.400,0.500,0,0,0
5034,5034,88.125254899119,88.125258732452,3624,5034,88.125005632452,3,1624,12948,0,eafe9e6585eae4ee,878.000,4848.000,2875.900,1.400,0,0,0
5035,5035,88.142757399119,88.142761232452,3625,5035,88.142508132452,3,1642,13113,0,22b9463175663911,874.300,5025.600,2910.000,0.600,0,0,0
5036,5036,88.160259365785,88.160263199118,3626,5036,88.160010565785,3,1679,13581,0,a7b247c2f228668e,883.500,5898.100,3014.400,0.400,0,0,0
5037,5037,88.177761799118,88.177765632452,3627,5037,88.177512999118,3,1718,13954,0,debafbf7ae8d83f3,879.000,6121.700,3211.800,0.700,0,0,0
5038,5038,88.195264265785,88.195268099118,3628,5038,88.195015465785,3,1738,14306,0,cf0d369505494eca,907.300,6221.400,3179.800,0.600,0,0,0
5039,5039,88.212767065785,88.212770899118,3629,5039,88.212518265785,3,1760,14597,0,19739c9936bd0b07,883.300,6306.800,3237.600,0.700,0,0,0
5040,5040,88.230269232451,88.230273065784,3630,5040,88.230020432451,3,1775,14798,0,951ca798ba8e1ffa,874.000,6289.200,3316.300,1.600,0,0,0
5041,5041,88.247775265784,88.247779099118,3631,5041,88.247522965784,3,1794,15015,0,348b867144e2107f,882.400,6398.000,3361.900,0.700,0,0,0
5042,5042,88.265277732451,88.265281565784,3632,5042,88.265025432451,3,1818,15277,0,042d5597f172b76b,886.800,6702.000,3906.100,0.700,0,0,0
5043,5043,88.282780199117,88.282784032451,3633,5043,88.282527899117,3,1840,15500,0,0fafd33083ab2d96,869.200,6763.900,3558.100,0.800,0,0,0
5044,5044,88.300282565784,88.300286399117,3634,5044,88.300030265784,3,1875,16032,0,785618e4b9decd36,870.900,6192.400,3559.000,0.500,0,0,0
5045,5045,88.317587165783,88.317590999117,3635,5045,88.317532732450,3,1926,16795,0,f76a22c309e83c26,883.500,6283.100,3733.000,0.700,0,0,0
5046,5046,88.335089932450,88.335093765783,3636,5046,88.335035232450,3,1987,17644,0,3e8b5722591384d6,897.900,6644.500,3996.100,0.900,0,0,0
5047,5047,88.352592899116,88.352596732450,3637,5047,88.352538199116,3,2041,18330,0,ec20db8227787067,894.200,8729.700,4075.900,0.600,0,0,0
5048,5048,88.370094932450,88.370098765783,3638,5048,88.370040232450,3,2095,19242,0,4ad5362122b47ba9,993.900,8391.900,4283.400,0.700,0,0,0
5049,5049,88.387597365783,88.387601199116,3639,5049,88.387542665783,3,2142,19953,0,059ffce294f6239b,906.900,8798.000,4544.800,0.800,0,0,0
5050,5050,88.405095132449,88.405098965783,3640,5050,88.405045099116,3,2175,20347,0,ed473ca53e8b7ddb,989.200,9016.000,4524.900,0.900,0,0,0
5051,5051,88.422597632449,88.422601465782,3641,5051,88.422547599116,3,2170,20540,0,25f6fec38b0707d9,912.800,8705.100,4590.400,0.900,0,0,0
5052,5052,88.440241165782,88.440244999116,3642,5052,88.440050032449,3,2147,20584,0,5a58f5b560e4ec0e,919.700,8204.600,4624.000,0.900,0,0,0
5053,5053,88.457743632449,88.457747465782,3643,5053,88.457552499115,3,2121,20454,0,13e7cd7584f92f63,1022.000,8011.500,4614.300,0.700,0,0,0
5054,5054,88.475246199115,88.475250032449,3644,5054,88.475055065782,3,2098,20450,0,c08dd3f3cf66c71c,998.400,7916.700,4547.900,0.800,0,0,0
5055,5055,88.492656765782,88.492660599115,3645,5055,88.492557799115,3,2082,20417,0,879e667c7d1034bf,1008.900,7994.400,4610.600,0.700,0,0,0
5056,5056,88.510158999115,88.510162832448,3646,5056,88.510060032448,3,2054,20243,0,26cbf86f0cb8349a,1097.900,8003.500,4495.700,0.700,0,0,0
5057,5057,88.527661465781,88.527665299115,3647,5057,88.527562499115,3,2041,20168,0,54a8bfb375ebdaf3,1006.600,7931.800,4479.400,0.700,0,0,0
5058,5058,88.545163865781,88.545167699115,3648,5058,88.545064899115,3,2028,20191,0,babfdcc1ec7090d3,1030.200,7864.600,4492.600,0.700,0,0,0
5059,5059,88.562666432448,88.562670265781,3649,5059,88.562567465781,3,2017,20124,0,24f6f640a1127e5e,992.100,8153.500,4524.100,0.600,0,0,0
5060,5060,88.580124332448,88.580128165781,3650,5060,88.580069899114,3,2013,20274,2,6e5a55be204c1bdd,1024.200,7865.300,4562.500,2.400,0,0,0
5061,5061,88.597626732447,88.597630565781,3651,5061,88.597572299114,3,2013,20144,7,b16ef3531b08809a,1022.300,8218.500,4484.300,1.000,0,0,0
5062,5062,88.615128499114,88.615132332447,3652,5062,88.615074765781,3,1976,19900,16,6b9093455f094821,1017.000,7937.700,4480.200,0.700,0,0,0
5063,5063,88.632631399114,88.632635232447,3653,5063,88.632577665780,3,1946,19738,26,eafbf19be47cfa32,1007.600,7653.100,4388.100,0.700,0,0,0
5064,5064,88.650133432447,88.650137265780,3654,5064,88.650079699114,3,1896,19388,39,a7d7b45b61985038,1043.700,7811.800,4447.000,1.000,0,0,0
5065,5065,88.667635999113,88.667639832447,3655,5065,88.667582265780,3,1841,18977,209,63829c0057e1c7b2,991.500,7828.000,4299.800,0.600,0,0,0
5066,5066,88.685134899113,88.685138732446,3656,5066,88.685084665780,3,1800,18669,285,4e9107d5507f2af8,1051.200,7663.200,4243.600,0.900,0,0,0
5067,5067,88.702637399113,88.702641232446,3657,5067,88.702587165780,3,1742,17995,317,ef4e0e656a5fa034,1022.000,7664.400,4006.200,1.000,0,0,0
5068,5068,88.720139799113,88.720143632446,3658,5068,88.720089565779,3,1697,17638,331,832531b01af34d51,1100.700,7946.600,3946.100,1.200,0,0,0
5069,5069,88.737642332446,88.737646165779,3659,5069,88.737592099113,3,1653,16921,334,a463a9a6f964113b,1123.500,7250.500,3772.200,0.800,0,0,0
5070,5070,88.755144899112,88.755148732446,3660,5070,88.755094665779,3,1635,16648,361,af630123a4fab7b1,1075.200,7079.700,3714.900,0.700,0,0,0
5071,5071,88.772640665779,88.772644499112,3661,5071,88.772597432446,3,1622,16408,382,c3991dd8ce1e0f44,1063.800,7413.100,3693.300,1.000,0,0,0
5072,5072,88.790158399112,88.790162232445,3662,5072,88.790099532445,3,1611,16335,401,1fd948971e790d35,1058.100,7539.600,3634.400,0.900,0,0,0
5073,5073,88.807660899112,88.807664732445,3663,5073,88.807602032445,3,1603,16155,421,742b5cf2666f3ecf,1045.600,7700.200,3600.200,2.300,0,0,0
5074,5074,88.825163365778,88.825167199112,3664,5074,88.825104499112,3,1600,16079,493,1db21683401c4bc9,922.700,7362.200,3575.100,0.700,0,0,0
5075,5075,88.842665832445,88.842669665778,3665,5075,88.842606965778,3,1585,15741,555,b61e12d9321382ca,897.500,6618.600,3496.200,0.700,0,0,0
5076,5076,88.860168332445,88.860172165778,3666,5076,88.860109465778,3,1566,15496,592,4dfbf6b1d5d36f97,880.700,6712.100,3437.300,0.700,0,0,0
5077,5077,88.877671932445,88.877675765778,3667,5077,88.877611899111,3,1553,15436,643,65ef7af685aab2e3,868.200,6927.700,3432.300,0.900,0,0,0
5078,5078,88.895167232444,88.895171065778,3668,5078,88.895114399111,3,1542,15373,693,895dd0aa41334ac7,883.600,6580.500,3416.000,0.900,0,0,0
