frame,emulated_seconds,host_seconds
238,4.165588157206,4.199758600
239,4.183090628455,4.217543900
240,4.200593099703,4.234701000
241,4.218095570952,4.252143000
242,4.235598042201,4.269374100
243,4.253100513450,4.286918700
244,4.270602984699,4.304773400
245,4.288105455947,4.323300900
246,4.305607927196,4.340864400
247,4.323110398445,4.359849100
248,4.340612869694,4.375864500
249,4.358115340942,4.392131500
250,4.375617812191,4.408888600
251,4.393120283440,4.425951600
252,4.410622754689,4.443341400
253,4.428125225937,4.461271200
254,4.445627697186,4.478158400
255,4.463130168435,4.495681400
256,4.480632639684,4.513379000
257,4.498135110932,4.530933700
258,4.515637582181,4.548569200
259,4.533140053430,4.566044400
260,4.550642524679,4.583445400
261,4.568144995927,4.600971400
262,4.585647467176,4.618489600
263,4.603149938425,4.636152400
264,4.620652409674,4.653701700
265,4.638154880923,4.670833300
266,4.655657352171,4.689134500
267,4.673159823420,4.708634200
268,4.690662294669,4.725215900
269,4.708164765918,4.742113200
270,4.725667237166,4.758833000
271,4.743169708415,4.776139800
272,4.760672179664,4.793652500
273,4.778174650913,4.810893400
274,4.795677122161,4.828501500
275,4.813179593410,4.846053100
276,4.830682064659,4.863358900
277,4.848184535908,4.881208200
278,4.865687007156,4.898398300
279,4.883189478405,4.915949300
280,4.900691949654,4.933403300
281,4.918194420903,4.950768900
282,4.935696892152,4.968503800
283,4.953199363400,4.985787200
284,4.970701834649,5.003804200
285,4.988204305898,5.021681200
286,5.005706777147,5.040060900
287,5.023209248395,5.060118700
288,5.040711719644,5.074173900
289,5.058214190893,5.091678000
290,5.075716662142,5.109197600
291,5.093219133390,5.126153200
292,5.110721604639,5.144115000
293,5.128224075888,5.160899900
294,5.145726547137,5.178730300
295,5.163229018385,5.196126300
296,5.180731489634,5.213750900
297,5.198233960883,5.230907800
298,5.215736432132,5.248503000
299,5.233238903381,5.266177700
300,5.250741374629,5.283615400
301,5.268243845878,5.301117200
302,5.285746317127,5.318783000
303,5.303248788376,5.336582400
304,5.320751259624,5.353880300
305,5.338253730873,5.371956400
306,5.355756202122,5.389695600
307,5.373258673371,5.409074600
308,5.390761144619,5.426169700
309,5.408263615868,5.442436200
310,5.425766087117,5.458936100
311,5.443268558366,5.476066700
312,5.460771029614,5.493915500
313,5.478273500863,5.511187600
314,5.495775972112,5.528618000
315,5.513278443361,5.546864200
316,5.530780914610,5.564704700
317,5.548283385858,5.581497900
318,5.565785857107,5.598803400
319,5.583288328356,5.617164800
320,5.600790799605,5.636996200
321,5.618293270853,5.651725700
322,5.635795742102,5.668750700
323,5.653298213351,5.685968500
324,5.670800684600,5.703803800
325,5.688303155848,5.721263400
326,5.705805627097,5.739469100
327,5.723308098346,5.758353000
328,5.740810569595,5.775779900
329,5.758313040843,5.792329700
330,5.775815512092,5.810026200
331,5.793317983341,5.826981800
332,5.810820454590,5.843892700
333,5.828322925839,5.860913400
334,5.845825397087,5.881721300
335,5.863327868336,5.896124400
336,5.880830339585,5.914397900
337,5.898332810834,5.931238900
338,5.915835282082,5.948519500
339,5.933337753331,5.966158800
340,5.950840224580,5.983571800
341,5.968342695829,6.001161100
342,5.985845167077,6.019306600
343,6.003347638326,6.036549800
344,6.020850109575,6.054759600
345,6.038352580824,6.073798600
346,6.055855052072,6.089224700
347,6.073357523321,6.108613900
348,6.090859994570,6.125263400
349,6.108362465819,6.142124800
350,6.125864937068,6.158989300
351,6.143367408316,6.176910500
352,6.160869879565,6.193605400
353,6.178372350814,6.211319200
354,6.195874822063,6.228782200
355,6.213377293311,6.245999700
356,6.230879764560,6.263557400
357,6.248382235809,6.281303200
358,6.265884707058,6.298950400
359,6.283387178306,6.316169700
360,6.300889649555,6.334147700
361,6.318392120804,6.351260600
362,6.335894592053,6.368841900
363,6.353397063301,6.386533500
364,6.370899534550,6.403943000
365,6.388402005799,6.421694500
366,6.405904477048,6.439511700
367,6.423406948297,6.459023300
368,6.440909419545,6.475360100
369,6.458411890794,6.492126700
370,6.475914362043,6.508826400
371,6.493416833292,6.526223000
372,6.510919304540,6.543792500
373,6.528421775789,6.562506700
374,6.545924247038,6.579787300
375,6.563426718287,6.597781300
376,6.580929189535,6.614169700
377,6.598431660784,6.631857900
378,6.615934132033,6.649156700
379,6.633436603282,6.666367400
380,6.650939074530,6.684114300
381,6.668441545779,6.701893000
382,6.685944017028,6.719066900
383,6.703446488277,6.736551200
384,6.720948959526,6.754070900
385,6.738451430774,6.771982400
386,6.755953902023,6.789573400
387,6.773456373272,6.808664600
388,6.790958844521,6.825480100
389,6.808461315769,6.842326800
390,6.825963787018,6.858988100
391,6.843466258267,6.876420500
392,6.860968729516,6.893833400
393,6.878471200764,6.911751200
394,6.895973672013,6.928756900
395,6.913476143262,6.946459700
396,6.930978614511,6.963716000
397,6.948481085759,6.981302100
398,6.965983557008,6.998706600
399,6.983486028257,7.016679200
400,7.000988499506,7.033843600
401,7.018490970755,7.051568200
402,7.035993442003,7.068887800
403,7.053495913252,7.086847500
404,7.070998384501,7.104054400
405,7.088500855750,7.121773000
406,7.106003326998,7.139538600
407,7.123505798247,7.158773800
408,7.141008269496,7.175548700
409,7.158510740745,7.192088800
410,7.176013211993,7.209744900
411,7.193515683242,7.226589200
412,7.211018154491,7.244077500
413,7.228520625740,7.261867600
414,7.246023096988,7.278967000
415,7.263525568237,7.296756000
416,7.281028039486,7.314571800
417,7.298530510735,7.331202900
418,7.316032981984,7.349166400
419,7.333535453232,7.366473300
420,7.351037924481,7.384019700
421,7.368540395730,7.402262200
422,7.386042866979,7.418810700
423,7.403545338227,7.436421900
424,7.421047809476,7.454182300
425,7.438550280725,7.471763400
426,7.456052751974,7.491989100
427,7.473555223222,7.508301300
428,7.491057694471,7.525569800
429,7.508560165720,7.541918400
430,7.526062636969,7.559076000
431,7.543565108217,7.576549000
432,7.561067579466,7.594421500
433,7.578570050715,7.611606600
434,7.596072521964,7.630140400
435,7.613574993212,7.646981600
436,7.631077464461,7.663746600
437,7.648579935710,7.681302800
438,7.666082406959,7.698715000
439,7.683584878208,7.716383500
440,7.701087349456,7.733899100
441,7.718589820705,7.751608000
442,7.736092291954,7.770055300
443,7.753594763203,7.787346400
444,7.771097234451,7.805070300
445,7.788599705700,7.822709200
446,7.806102176949,7.840608800
447,7.823604648198,7.858685200
448,7.841107119446,7.876061700
449,7.858609590695,7.892404900
450,7.876112061944,7.910266500
451,7.893614533193,7.927667500
452,7.911117004441,7.944149300
453,7.928619475690,7.961447900
454,7.946121946939,7.978827300
455,7.963624418188,7.996611300
456,7.981126889437,8.014137000
457,7.998629360685,8.031906500
458,8.016131831934,8.050408200
459,8.033634303183,8.066635900
460,8.051136774432,8.084192900
461,8.068639245680,8.103382300
462,8.086141716929,8.120717600
463,8.103644188178,8.136765300
464,8.121146659427,8.154962400
465,8.138649130675,8.172675900
466,8.156151601924,8.190253400
467,8.173654073173,8.209158000
468,8.191156544422,8.225421100
469,8.208659015670,8.242226500
470,8.226161486919,8.259034000
471,8.243663958168,8.276586100
472,8.261166429417,8.293935400
473,8.278668900666,8.311278200
474,8.296171371914,8.329312100
475,8.313673843163,8.346968200
476,8.331176314412,8.363891300
477,8.348678785661,8.381488700
478,8.366181256909,8.399154100
479,8.383683728158,8.417181900
480,8.401186199407,8.434186000
481,8.418688670656,8.451735800
482,8.436191141904,8.469371500
483,8.453693613153,8.486500400
484,8.471196084402,8.505039500
485,8.488698555651,8.522671800
486,8.506201026899,8.540254200
487,8.523703498148,8.558784000
488,8.541205969397,8.575575100
489,8.558708440646,8.593857700
490,8.576210911895,8.609618700
491,8.593713383143,8.626534700
492,8.611215854392,8.644152000
493,8.628718325641,8.660452800
494,8.646220796890,8.677952300
495,8.663723268138,8.695575200
496,8.681225739387,8.712916900
497,8.698728210636,8.730430800
498,8.716230681885,8.748016700
499,8.733733153133,8.765717800
500,8.751235624382,8.783439900
501,8.768738095631,8.800867700
502,8.786240566880,8.818083700
503,8.803743038128,8.835659100
504,8.821245509377,8.854234500
505,8.838747980626,8.871383900
506,8.856250451875,8.889040300
507,8.873752923124,8.907865400
508,8.891255394372,8.924773700
509,8.908757865621,8.942198800
510,8.926260336870,8.958587200
511,8.943762808119,8.975887400
512,8.961265279367,8.993456000
513,8.978767750616,9.012260100
514,8.996270221865,9.028168700
515,9.013772693114,9.046905500
516,9.031275164362,9.064230200
517,9.048777635611,9.080668500
518,9.066280106860,9.098723100
519,9.083782578109,9.115847000
520,9.101285049357,9.133065200
521,9.118787520606,9.150649700
522,9.136289991855,9.168013000
523,9.153792463104,9.185828400
524,9.171294934353,9.204152500
525,9.188797405601,9.221702200
526,9.206299876850,9.238826800
527,9.223802348099,9.258193300
528,9.241304819348,9.274497500
529,9.258807290596,9.291399600
530,9.276309761845,9.308129600
531,9.293812233094,9.325594200
532,9.311314704343,9.343523800
533,9.328817175591,9.360580500
534,9.346319646840,9.378010700
535,9.363822118089,9.395530900
536,9.381324589338,9.413301100
537,9.398827060586,9.431074700
538,9.416329531835,9.448856700
539,9.433832003084,9.465672100
540,9.451334474333,9.483244600
541,9.468836945582,9.500708600
542,9.486339416830,9.518452500
543,9.503841888079,9.535970500
544,9.521344359328,9.553776000
545,9.538846830577,9.571289000
546,9.556349301825,9.588955500
547,9.573851773074,9.607762000
548,9.591354244323,9.625646200
549,9.608856715572,9.642094200
550,9.626359186820,9.659025700
551,9.643861658069,9.675666700
552,9.661364129318,9.693256300
553,9.678866600567,9.710835600
554,9.696369071815,9.728311600
555,9.713871543064,9.745633000
556,9.731374014313,9.763284000
557,9.748876485562,9.781019600
558,9.766378956811,9.798258900
559,9.783881428059,9.816172400
560,9.801383899308,9.834192500
561,9.818886370557,9.851266900
562,9.836388841806,9.868602300
563,9.853891313054,9.885929000
564,9.871393784303,9.904441400
565,9.888896255552,9.921565200
566,9.906398726801,9.939240300
567,9.923901198049,9.957601400
568,9.941403669298,9.974615900
569,9.958906140547,9.990864600
570,9.976408611796,10.008210100
571,9.993911083044,10.025875800
572,10.011413554293,10.043763500
573,10.028916025542,10.060944800
574,10.046418496791,10.078337200
575,10.063920968040,10.095793400
576,10.081423439288,10.113690300
577,10.098925910537,10.132530600
578,10.116428381786,10.149128400
579,10.133930853035,10.166138300
580,10.151433324283,10.183520600
581,10.168935795532,10.201137500
582,10.186438266781,10.218659300
583,10.203940738030,10.235827900
584,10.221443209278,10.253475400
585,10.238945680527,10.271400100
586,10.256448151776,10.290862800
587,10.273950623025,10.307808100
588,10.291453094273,10.324669700
589,10.308955565522,10.341739300
590,10.326458036771,10.358425200
591,10.343960508020,10.375679000
592,10.361462979269,10.393215900
593,10.378965450517,10.411087000
594,10.396467921766,10.428371800
595,10.413970393015,10.445932300
596,10.431472864264,10.463496700
597,10.448975335512,10.480894000
598,10.466477806761,10.498739500
599,10.483980278010,10.515831800
600,10.501482749259,10.533524000
601,10.518985220507,10.550742100
602,10.536487691756,10.568351600
603,10.553990163005,10.585861400
604,10.571492634254,10.603514700
605,10.588995105502,10.621726600
606,10.606497576751,10.639083500
607,10.624000048000,10.658946900
608,10.641502519249,10.674982100
609,10.659004990498,10.691221900
610,10.676507461746,10.708503600
611,10.694009932995,10.725831600
612,10.711512404244,10.743209100
613,10.729014875493,10.761216200
614,10.746517346741,10.778735200
615,10.764019817990,10.796241600
616,10.781522289239,10.813872300
617,10.799024760488,10.830713900
618,10.816527231736,10.848333500
619,10.834029702985,10.865859200
620,10.851532174234,10.883268200
621,10.869034645483,10.901325700
622,10.886537116731,10.918473300
623,10.904039587980,10.936286500
624,10.921542059229,10.953417300
625,10.939044530478,10.971573000
626,10.956547001726,10.989024800
627,10.974049472975,11.007943300
628,10.991551944224,11.024878600
629,11.009054415473,11.042014800
630,11.026556886722,11.058634100
631,11.044059357970,11.075855700
632,11.061561829219,11.093692400
633,11.079064300468,11.110813000
634,11.096566771717,11.129708300
635,11.114069242965,11.146159100
636,11.131571714214,11.163793300
637,11.149074185463,11.181022700
638,11.166576656712,11.198426000
639,11.184079127960,11.215769400
640,11.201581599209,11.233427600
641,11.219084070458,11.250918200
642,11.236586541707,11.268403800
643,11.254089012955,11.285936400
644,11.271591484204,11.304354800
645,11.289093955453,11.322107100
646,11.306596426702,11.341506900
647,11.324098897951,11.358167300
648,11.341601369199,11.375283700
649,11.359103840448,11.391327200
650,11.376606311697,11.408549100
651,11.394108782946,11.426105100
652,11.411611254194,11.444170200
653,11.429113725443,11.460966400
654,11.446616196692,11.478671900
655,11.464118667941,11.496212300
656,11.481621139189,11.513423100
657,11.499123610438,11.530887300
658,11.516626081687,11.548568300
659,11.534128552936,11.566322200
660,11.551631024184,11.583639900
661,11.569133495433,11.600912800
662,11.586635966682,11.618450400
663,11.604138437931,11.636197900
664,11.621640909180,11.656823600
665,11.639143380428,11.674607300
666,11.656645851677,11.690215600
667,11.674148322926,11.708381000
668,11.691650794175,11.724780200
669,11.709153265423,11.742373300
670,11.726655736672,11.759607400
671,11.744158207921,11.777824400
672,11.761660679170,11.794925000
673,11.779163150418,11.812307200
674,11.796665621667,11.829856200
675,11.814168092916,11.847746900
676,11.831670564165,11.864691500
677,11.849173035413,11.882586800
678,11.866675506662,11.899685600
679,11.884177977911,11.918178500
680,11.901680449160,11.935627600
681,11.919182920409,11.953892800
682,11.936685391657,11.971059400
683,11.954187862906,11.987325600
684,11.971690334155,12.004939400
685,11.989192805404,12.022595300
686,12.006695276652,12.040080400
687,12.024197747901,12.057484000
688,12.041700219150,12.074809000
689,12.059202690399,12.092046500
690,12.076705161647,12.109805500
691,12.094207632896,12.127369900
692,12.111710104145,12.145397900
693,12.129212575394,12.164751900
694,12.146715046642,12.180537500
695,12.164217517891,12.197527200
696,12.181719989140,12.214900300
697,12.199222460389,12.232945800
698,12.216724931638,12.249711700
699,12.234227402886,12.268545900
700,12.251729874135,12.286003700
701,12.269232345384,12.304664900
702,12.286734816633,12.320923500
703,12.304237287881,12.337703200
704,12.321739759130,12.354931400
705,12.339242230379,12.372538000
706,12.356744701628,12.389766500
707,12.374247172876,12.407249600
708,12.391749644125,12.424918300
709,12.409252115374,12.442727000
710,12.426754586623,12.460313600
711,12.444257057871,12.477496200
712,12.461759529120,12.495274600
713,12.479262000369,12.512553200
714,12.496764471618,12.530243700
715,12.514266942867,12.547712300
716,12.531769414115,12.565096400
717,12.549271885364,12.582972100
718,12.566774356613,12.600217800
719,12.584276827862,12.617334800
720,12.601779299110,12.634799100
721,12.619281770359,12.652095300
722,12.636784241608,12.669757200
723,12.654286712857,12.687974300
724,12.671789184105,12.705093800
725,12.689291655354,12.722398500
726,12.706794126603,12.739863600
727,12.724296597852,12.757093200
728,12.741799069100,12.774652300
729,12.759301540349,12.792165100
730,12.776804011598,12.809937900
731,12.794306482847,12.827487600
732,12.811808954096,12.844883400
733,12.829311425344,12.862260800
734,12.846813896593,12.879660700
735,12.864316367842,12.897704500
736,12.881818839091,12.914890400
737,12.899321310339,12.932652000
738,12.916823781588,12.950154500
739,12.934326252837,12.967641900
740,12.951828724086,12.985460900
741,12.969331195334,13.002955000
742,12.986833666583,13.019818100
743,13.004336137832,13.037233500
744,13.021838609081,13.055094700
745,13.039341080329,13.072486500
746,13.056843551578,13.089620600
747,13.074346022827,13.107277900
748,13.091848494076,13.124790000
749,13.109350965325,13.142338300
750,13.126853436573,13.159707500
751,13.144355907822,13.177555800
752,13.161858379071,13.197192600
753,13.179360850320,13.213016500
754,13.196863321568,13.229799900
755,13.214365792817,13.247197700
756,13.231868264066,13.264673800
757,13.249370735315,13.282345800
758,13.266873206563,13.303432700
759,13.284375677812,13.319468100
760,13.301878149061,13.336283000
761,13.319380620310,13.352678500
762,13.336883091558,13.369772000
763,13.354385562807,13.387438500
764,13.371888034056,13.405135500
765,13.389390505305,13.422786600
766,13.406892976554,13.440191500
767,13.424395447802,13.457544100
768,13.441897919051,13.475119000
769,13.459400390300,13.492423800
770,13.476902861549,13.509999600
771,13.494405332797,13.527531500
772,13.511907804046,13.545896400
773,13.529410275295,13.562447900
774,13.546912746544,13.580191300
775,13.564415217792,13.597479500
776,13.581917689041,13.615225800
777,13.599420160290,13.632789900
778,13.616922631539,13.650194700
779,13.634425102787,13.667646100
780,13.651927574036,13.685158700
781,13.669430045285,13.703569000
782,13.686932516534,13.720930700
783,13.704434987783,13.738059100
784,13.721937459031,13.755704800
785,13.739439930280,13.772717500
786,13.756942401529,13.789949300
787,13.774444872778,13.807362300
788,13.791947344026,13.825007800
789,13.809449815275,13.842871800
790,13.826952286524,13.860367000
791,13.844454757773,13.877485500
792,13.861957229021,13.895529800
793,13.879459700270,13.912381600
794,13.896962171519,13.930003400
795,13.914464642768,13.947797600
796,13.931967114016,13.965292100
797,13.949469585265,13.987582100
798,13.966972056514,14.005017600
799,13.984474527763,14.019372600
800,14.001976999011,14.035571400
801,14.019479470260,14.052937000
802,14.036981941509,14.070301000
803,14.054484412758,14.087355100
804,14.071986884007,14.105131500
805,14.089489355255,14.122973400
806,14.106991826504,14.140216600
807,14.124494297753,14.157772700
808,14.141996769002,14.175486600
809,14.159499240250,14.193567300
810,14.177001711499,14.213450600
811,14.194504182748,14.230483300
812,14.212006653997,14.246890500
813,14.229509125245,14.263356500
814,14.247011596494,14.280429200
815,14.264514067743,14.297498100
816,14.282016538992,14.315285800
817,14.299519010240,14.332750800
818,14.317021481489,14.350016100
819,14.334523952738,14.368059000
820,14.352026423987,14.385408900
821,14.369528895236,14.403145900
822,14.387031366484,14.420165500
823,14.404533837733,14.437250000
824,14.422036308982,14.455017100
825,14.439538780231,14.472589200
826,14.457041251479,14.489883900
827,14.474543722728,14.507278900
828,14.492046193977,14.525249300
829,14.509548665226,14.543011300
830,14.527051136474,14.560093000
831,14.544553607723,14.577609600
832,14.562056078972,14.594716200
833,14.579558550221,14.612474600
834,14.597061021469,14.630287400
835,14.614563492718,14.647770100
836,14.632065963967,14.665217200
837,14.649568435216,14.682808800
838,14.667070906465,14.700873000
839,14.684573377713,14.722107200
840,14.702075848962,14.738380100
841,14.719578320211,14.755060000
842,14.737080791460,14.771171200
843,14.754583262708,14.788492400
844,14.772085733957,14.805248800
845,14.789588205206,14.822786300
846,14.807090676455,14.840088100
847,14.824593147703,14.857900000
848,14.842095618952,14.875081100
849,14.859598090201,14.892745200
850,14.877100561450,14.910685200
851,14.894603032698,14.927999100
852,14.912105503947,14.945421400
853,14.929607975196,14.962551100
854,14.947110446445,14.979960200
855,14.964612917694,14.998293800
856,14.982115388942,15.015838900
857,14.999617860191,15.032613700
858,15.017120331440,15.050777000
859,15.034622802689,15.067857600
860,15.052125273937,15.085028900
861,15.069627745186,15.102560400
862,15.087130216435,15.120098000
863,15.104632687684,15.137526800
864,15.122135158932,15.155224900
865,15.139637630181,15.173230700
866,15.157140101430,15.190329400
867,15.174642572679,15.208504000
868,15.192145043927,15.225364800
869,15.209647515176,15.242753000
870,15.227149986425,15.261245200
871,15.244652457674,15.278173400
872,15.262154928923,15.295138000
873,15.279657400171,15.313022000
874,15.297159871420,15.330346300
875,15.314662342669,15.347905600
876,15.332164813918,15.365996900
877,15.349667285166,15.383623200
878,15.367169756415,15.403023500
879,15.384672227664,15.419616700
880,15.402174698913,15.436892000
881,15.419677170161,15.452687200
882,15.437179641410,15.470267900
883,15.454682112659,15.487756600
884,15.472184583908,15.505368300
885,15.489687055156,15.522729800
886,15.507189526405,15.540707000
887,15.524691997654,15.557867900
888,15.542194468903,15.576001200
889,15.559696940152,15.593152400
890,15.577199411400,15.611026100
891,15.594701882649,15.627853300
892,15.612204353898,15.645352300
893,15.629706825147,15.662698400
894,15.647209296395,15.680317600
895,15.664711767644,15.698060300
896,15.682214238893,15.715223500
897,15.699716710142,15.733146900
898,15.717219181390,15.751632400
899,15.734721652639,15.767729800
900,15.752224123888,15.785677600
901,15.769726595137,15.803032200
902,15.787229066385,15.820357800
903,15.804731537634,15.838591700
904,15.822234008883,15.855500300
905,15.839736480132,15.872958100
906,15.857238951381,15.890577000
907,15.874741422629,15.907653000
908,15.892243893878,15.925188600
909,15.909746365127,15.942713600
910,15.927248836376,15.960133600
911,15.944751307624,15.977887500
912,15.962253778873,15.995361800
913,15.979756250122,16.013237100
914,15.997258721371,16.030162500
915,16.014761192619,16.048237600
916,16.032263663868,16.065941400
917,16.049766135117,16.083023400
918,16.067268606366,16.100829300
919,16.084771077614,16.118116900
920,16.102273548863,16.135884800
921,16.119776020112,16.152714000
922,16.137278491361,16.170244800
923,16.154780962610,16.188242700
924,16.172283433858,16.205148100
925,16.189785905107,16.222792700
926,16.207288376356,16.241031800
927,16.224790847605,16.258691600
928,16.242293318853,16.275655100
929,16.259795790102,16.292632500
930,16.277298261351,16.310303700
931,16.294800732600,16.327753800
