frame,cpu_frame,cpu_time,device_time,scene,scene_frame,scene_time,multiplier,instances,quads,viewport,hash,source_us,assembly_us,hash_us,snapshot_us,guest_cycles,bounds,culled_bounds
4049,4049,70.885228832624,70.885232665958,2652,4049,70.885071465958,2,12,51,0,031d266b1ffc6ad7,1018.400,1214.200,11.400,0.500,0,1,524
4050,4050,70.902741132624,70.902744965958,2653,4050,70.902573965958,2,12,51,0,9f2d8ef926e380e7,1044.000,1241.200,11.300,0.300,0,1,524
4051,4051,70.920249199291,70.920253032624,2654,4051,70.920076432624,2,12,52,0,b3eda202f2597c95,968.900,1204.900,11.500,0.400,0,1,522
4052,4052,70.937751599291,70.937755432624,2655,4052,70.937578832624,2,9,43,0,7c3d3ab3cfd43849,1016.400,1256.700,9.600,0.700,0,1,521
4053,4053,70.955255932624,70.955259765957,2656,4053,70.955081299290,2,8,49,0,4d65d39df0e49429,989.600,1230.900,11.000,0.600,0,1,519
4054,4054,70.972758399290,70.972762232624,2657,4054,70.972583765957,2,9,54,0,935c47a400949919,1015.900,1205.100,12.000,0.600,0,1,518
4055,4055,70.990261299290,70.990265132623,2658,4055,70.990086665957,2,6,36,0,07d86dbfc2d4b208,1023.800,1198.100,8.000,0.600,0,1,517
4056,4056,71.007767065957,71.007770899290,2659,4056,71.007588699290,2,7,43,0,f8d2e68c6c709c40,1015.800,1184.400,9.600,0.300,0,1,516
4057,4057,71.025271499290,71.025275332623,2660,4057,71.025091265956,2,8,49,0,599a9c1a5d0c1bde,1065.100,1209.900,10.900,0.700,0,1,515
4058,4058,71.042775832623,71.042779665956,2661,4058,71.042593732623,2,8,39,0,2b7993dfa593fe70,981.800,1191.400,8.700,0.400,0,1,514
4059,4059,71.060278232623,71.060282065956,2662,4059,71.060096132623,2,7,32,0,a3d8e3d617f6fbce,983.300,1217.600,7.100,0.600,0,1,514
4060,4060,71.077782699289,71.077786532623,2663,4060,71.077598732623,2,7,40,0,39da9545ec862547,976.800,1251.200,8.900,1.100,0,1,513
4061,4061,71.095290732622,71.095294565956,2664,4061,71.095101165956,2,6,35,0,d7352a8e6bc9ab46,1053.700,1181.400,7.800,0.400,0,1,512
4062,4062,71.112808165956,71.112811999289,2665,4062,71.112614865956,2,6,33,0,ff9c4b01c95d6a82,996.500,1194.400,7.300,0.500,0,1,511
4063,4063,71.130299732622,71.130303565955,2666,4063,71.130106432622,2,7,39,0,9160263b49d9c4a5,977.400,1180.200,8.600,0.400,0,1,510
4064,4064,71.147803765955,71.147807599289,2667,4064,71.147608599289,2,6,37,0,d553bb28e58805f3,978.000,1200.800,8.300,0.500,0,1,509
4065,4065,71.165309932622,71.165313765955,2668,4065,71.165111032622,2,5,36,0,996af1bf10c073bb,988.000,1233.300,8.200,1.200,0,1,509
4066,4066,71.182811199288,71.182815032622,2669,4066,71.182613465955,2,6,37,0,12003589854a6d98,1002.900,1180.800,8.300,0.300,0,1,507
4067,4067,71.200317399288,71.200321232621,2670,4067,71.200115932621,2,7,42,0,afe95dd1f7b1e818,1046.800,1179.700,9.400,0.600,0,1,504
4068,4068,71.217819932621,71.217823765954,2671,4068,71.217618465954,2,6,37,0,a285efaac22284e4,971.300,1213.900,8.300,0.400,0,1,504
4069,4069,71.235322299288,71.235326132621,2672,4069,71.235120832621,2,5,25,0,54ed2204a3c286e1,1075.100,1182.400,5.600,0.500,0,1,504
4070,4070,71.252828499287,71.252832332621,2673,4070,71.252623299287,2,8,55,0,e2f7ea7a2c56ec27,980.900,1177.900,12.200,0.400,0,1,501
4071,4071,71.270331432621,71.270335265954,2674,4071,71.270126232621,2,10,63,0,c484bd14bba23da7,980.700,1178.600,14.000,0.600,0,1,499
4072,4072,71.287837199287,71.287841032620,2675,4072,71.287628265954,2,10,63,0,d68c5a05b00d1f1f,968.000,1187.600,13.900,0.400,0,1,499
4073,4073,71.305350932620,71.305354765954,2676,4073,71.305130799287,2,8,48,0,88dfda07a384cdb5,977.900,1168.700,10.600,0.400,0,1,499
4074,4074,71.322854832620,71.322858665953,2677,4074,71.322633299287,2,8,46,0,244ba959e834c72b,972.200,1212.100,10.200,0.600,0,1,499
4075,4075,71.340357332620,71.340361165953,2678,4075,71.340135799287,2,8,49,0,edb678b569130292,972.100,1227.700,10.900,0.500,0,1,498
4076,4076,71.357861632620,71.357865465953,2679,4076,71.357638232620,2,7,44,0,62a92b5cf5d8fb03,971.600,1170.500,9.800,0.400,0,1,498
4077,4077,71.375371532620,71.375375365953,2680,4077,71.375140665953,2,8,75,0,e889d08d7666d04f,984.500,1193.500,16.700,0.400,0,1,496
4078,4078,71.392874065953,71.392877899286,2681,4078,71.392643199286,2,6,59,0,7769b6848d32e297,991.400,1182.000,13.100,0.400,0,1,496
4079,4079,71.410380532619,71.410384365953,2682,4079,71.410145932619,2,8,73,0,df8f022d1989b8ae,1142.300,1195.800,16.200,0.400,0,1,494
4080,4080,71.427883199286,71.427887032619,2683,4080,71.427648065952,2,9,83,0,7076f4e1fd9f73d6,957.800,1217.800,18.400,0.400,0,1,493
4081,4081,71.445385699286,71.445389532619,2684,4081,71.445150565952,2,8,75,0,d754eb71f1587e79,1039.600,1188.000,16.600,0.600,0,1,493
4082,4082,71.462893032619,71.462896865952,2685,4082,71.462652999285,2,7,162,0,1a1ccf249c851d46,958.300,1218.200,35.800,0.500,0,1,492
4083,4083,71.480399232619,71.480403065952,2686,4083,71.480155465952,2,8,170,0,ae47cd4990db5b75,966.800,1202.600,37.700,0.300,0,1,491
4084,4084,71.497903632618,71.497907465952,2687,4084,71.497657999285,2,11,202,0,8ca67ff309963c68,1000.200,1204.600,44.800,0.300,0,1,486
4085,4085,71.515411699285,71.515415532618,2688,4085,71.515160465952,2,10,195,0,0629d8a99113ea4f,962.500,1208.000,43.200,0.400,0,1,486
4086,4086,71.532916032618,71.532919865951,2689,4086,71.532662932618,2,10,194,0,69b0f0c7981e69a1,969.300,1283.400,43.000,0.400,0,1,484
4087,4087,71.550422665951,71.550426499284,2690,4087,71.550165832618,2,14,272,0,955396357e962763,984.100,1280.700,60.200,0.400,0,1,480
4088,4088,71.567928399284,71.567932232618,2691,4088,71.567667832618,2,13,260,0,c5b856f286d40bc4,988.300,1204.500,57.600,0.200,0,1,479
4089,4089,71.585430832617,71.585434665951,2692,4089,71.585170265951,2,13,259,0,11e5204d503af373,957.800,1263.700,57.300,0.600,0,1,479
4090,4090,71.602937465951,71.602941299284,2693,4090,71.602672699284,2,12,246,0,2d4ba17e72956b5a,1054.000,1193.800,54.400,0.300,0,1,479
4091,4091,71.620443732617,71.620447565950,2694,4091,71.620175232617,2,13,252,0,4b47e9c3a9cc0861,1108.500,1195.400,55.800,0.300,0,1,477
4092,4092,71.637946199284,71.637950032617,2695,4092,71.637677699284,2,10,222,0,0b7ed5dacd3256ee,994.400,1238.900,49.200,0.500,0,1,477
4093,4093,71.655450565950,71.655454399283,2696,4093,71.655180199283,2,12,246,0,3bd4f311a17219b9,998.600,1227.700,54.500,0.500,0,1,475
4094,4094,71.672956765950,71.672960599283,2697,4094,71.672682665950,2,12,242,0,eae8e73754f327e2,986.400,1258.200,53.700,0.500,0,1,475
4095,4095,71.690459565950,71.690463399283,2698,4095,71.690185465950,2,13,250,0,c981d6a4be814c80,993.800,1220.700,55.300,0.600,0,1,473
4096,4096,71.707965365950,71.707969199283,2699,4096,71.707687532616,2,12,234,0,8cffed8ddafe2887,989.700,1185.700,51.800,0.500,0,1,473
4097,4097,71.725462732616,71.725466565949,2700,4097,71.725190032616,2,13,231,0,23f15192b1f5dd24,958.800,1193.500,51.100,0.400,0,1,472
4098,4098,71.742968899283,71.742972732616,2701,4098,71.742692465949,2,15,262,0,4af6084665a97c81,988.200,1243.800,59.000,0.600,0,1,470
4099,4099,71.760473332616,71.760477165949,2702,4099,71.760195032616,2,12,249,0,ed96b5559e876ce1,986.500,1196.300,55.100,0.900,0,1,469
4100,4100,71.777977699282,71.777981532616,2703,4100,71.777697532616,2,12,246,0,c58fd094a5a87fb5,961.700,1181.100,54.500,1.000,0,1,468
4101,4101,71.795483765949,71.795487599282,2704,4101,71.795199865949,2,11,231,0,d8f476772be6a73b,997.800,1210.900,51.100,0.500,0,1,468
4102,4102,71.812988165949,71.812991999282,2705,4102,71.812702399282,2,11,231,0,2ee24fa0d228d3df,986.800,1201.700,51.100,0.500,0,1,468
4103,4103,71.830492899282,71.830496732615,2706,4103,71.830205265948,2,11,227,0,f069c98597140887,1017.800,1239.600,50.300,0.400,0,1,468
4104,4104,71.847996932615,71.848000765948,2707,4104,71.847707432615,2,11,230,0,30d9cd4d22c0cf05,981.300,1249.400,51.000,1.100,0,1,468
4105,4105,71.865500499281,71.865504332615,2708,4105,71.865209832615,2,11,235,0,f8c244cca4072d93,1024.000,1340.800,52.000,0.500,0,1,468
4106,4106,71.883002999281,71.883006832614,2709,4106,71.882712332615,2,12,251,0,4a23f20eedeece22,960.800,1197.600,55.600,0.400,0,1,468
4107,4107,71.900505399281,71.900509232614,2710,4107,71.900214732614,2,12,251,0,8ce3ccc95e890fa7,978.900,1188.700,55.600,0.400,0,1,469
4108,4108,71.918007832614,71.918011665947,2711,4108,71.917717165947,2,15,262,0,6deb15cbe3b193b8,968.200,1250.200,58.000,0.300,0,1,470
4109,4109,71.935510365947,71.935514199281,2712,4109,71.935219765947,2,15,269,0,56b4507b5c702fae,981.300,1215.100,59.500,0.500,0,1,470
4110,4110,71.953012732614,71.953016565947,2713,4110,71.952722132614,2,12,247,0,77dc4600ffc818de,967.700,1245.400,54.700,0.500,0,1,473
4111,4111,71.970517365947,71.970521199280,2714,4111,71.970224899280,2,12,249,0,365c4893b13e8b1f,966.800,1208.400,55.100,0.500,0,1,474
4112,4112,71.988019532613,71.988023365947,2715,4112,71.987727065947,2,12,249,0,ac8a895a54fb55bb,993.400,1216.000,55.100,0.500,0,1,475
4113,4113,72.005525565947,72.005529399280,2716,4113,72.005229599280,2,13,271,0,02f1f710f65f1169,981.000,1205.200,65.300,0.400,0,1,475
4114,4114,72.023028032613,72.023031865946,2717,4114,72.022732065946,2,12,258,0,c053aa04fceae28e,963.500,1203.300,57.100,0.400,0,1,478
4115,4115,72.040532399280,72.040536232613,2718,4115,72.040234565946,2,13,263,0,902be4e874e244af,968.400,1201.200,58.800,0.300,0,1,479
4116,4116,72.058034799279,72.058038632613,2719,4116,72.057736965946,2,10,195,0,fa0d72baf964f179,967.200,1234.700,43.400,0.800,0,1,484
4117,4117,72.075537365946,72.075541199279,2720,4117,72.075239532613,2,10,197,0,ecb7591191031941,1084.300,1222.700,43.600,0.600,0,1,487
4118,4118,72.093039765946,72.093043599279,2721,4118,72.092741932612,2,5,59,0,f9bb2eabeb732f7d,999.600,1181.200,13.100,0.500,0,1,494
4119,4119,72.110554032612,72.110557865946,2722,4119,72.110256199279,2,6,32,0,a8cd2fbde3bd7801,979.100,1176.400,7.100,0.400,0,1,496
4120,4120,72.128044765945,72.128048599279,2723,4120,72.127746932612,2,8,49,0,648e85ba09316fe8,962.800,1243.400,10.900,0.400,0,1,498
4121,4121,72.145544865945,72.145548699279,2724,4121,72.145249365945,2,10,67,0,78232a345efcdb0a,971.800,1238.800,14.900,0.600,0,1,499
4122,4122,72.163047299278,72.163051132612,2725,4122,72.162751799278,2,6,37,0,a0f5e33e8cafcdbb,965.900,1208.900,8.300,0.400,0,1,504
4123,4123,72.180549865945,72.180553699278,2726,4123,72.180254365945,2,8,49,0,fd71609e043cf5e0,1090.700,1214.300,10.900,0.500,0,1,508
4124,4124,72.198052365945,72.198056199278,2727,4124,72.197756865945,2,7,40,0,8ba1b98625052b62,972.500,1219.300,8.900,0.700,0,1,512
4125,4125,72.215554799278,72.215558632611,2728,4125,72.215259299278,2,11,55,0,541b1f5aa795ecb4,1006.600,1211.500,12.300,0.500,0,1,516
4126,4126,72.233057199278,72.233061032611,2729,4126,72.232761699278,2,10,51,0,9261d72d222f37ad,1003.700,1244.000,11.300,0.400,0,1,520
4127,4127,72.250559965944,72.250563799278,2730,4127,72.250264465944,2,13,56,0,e2018d270ea5ae47,970.900,1279.900,12.400,0.500,0,1,524
4128,4128,72.268062132611,72.268065965944,2731,4128,72.267766632611,2,13,60,0,375e844b69d71d8a,972.700,1251.100,13.400,0.500,0,1,528
4129,4129,72.285564632610,72.285568465944,2732,4129,72.285269132610,2,12,61,0,b038f82b996bfccc,976.700,1228.100,13.600,0.400,0,1,534
4130,4130,72.303067132610,72.303070965944,2733,4130,72.302771632610,2,10,54,0,88f105a8d25799bd,979.600,1224.600,12.000,0.500,0,1,540
4131,4131,72.320569599277,72.320573432610,2734,4131,72.320274099277,2,8,60,0,d4cad104d2bee2ef,999.200,1242.400,13.400,0.500,0,1,546
4133,4133,72.355572665943,72.355576499276,2735,4133,72.355279032610,2,10,70,0,5a0bb696d1011d7f,972.200,1394.500,15.500,0.600,0,1,562
4135,4135,72.390578032609,72.390581865943,2736,4135,72.390284399276,2,11,74,0,8330e561f6461727,991.300,1282.000,16.500,0.500,0,1,571
4137,4137,72.425577899276,72.425581732609,2737,4137,72.425288932609,2,10,69,0,54064b11bd73b497,965.900,1311.500,15.400,0.500,0,1,585
4139,4139,72.460435432609,72.460439265942,2738,4139,72.460293932609,2,8,43,0,dc799e2fc1f3fca9,1038.600,1326.500,9.500,0.600,0,1,600
4140,4140,72.477937832609,72.477941665942,2739,4140,72.477796332609,2,8,42,0,ee5a525e1d1207c1,963.000,1314.900,9.300,0.400,0,1,605
4141,4141,72.495440232608,72.495444065942,2740,4141,72.495298732608,2,9,63,0,e57ffe09b63e1b29,1028.800,1406.500,14.000,0.600,0,1,614
4142,4142,72.512942799275,72.512946632608,2741,4142,72.512801299275,2,11,53,0,c2c191eef0691d5e,1003.800,1332.300,11.800,0.500,0,1,621
4143,4143,72.530445565941,72.530449399275,2742,4143,72.530304065941,2,11,57,0,47ef26ccb3ee2bb5,1003.000,1404.900,12.700,0.600,0,1,629
4144,4144,72.547947699275,72.547951532608,2743,4144,72.547806199275,2,11,70,0,4c1ffebe779e40b7,974.000,1406.500,15.600,0.300,0,1,635
4145,4145,72.565452499274,72.565456332608,2744,4145,72.565308665941,2,9,62,0,4d53feda388c5c50,976.200,1354.300,13.800,0.300,0,1,645
4146,4146,72.582954932608,72.582958765941,2745,4146,72.582811099274,2,11,47,0,bd962fd03046be43,975.200,1358.400,10.400,0.400,0,1,649
4147,4147,72.600457432607,72.600461265941,2746,4147,72.600313599274,2,8,45,0,9724d49a84397539,977.400,1360.700,10.000,0.400,0,1,661
4148,4148,72.617959899274,72.617963732607,2747,4148,72.617816065940,2,11,122,0,45d78303a0a1ce87,976.000,1408.200,27.100,0.500,0,1,664
4149,4149,72.635462465940,72.635466299274,2748,4149,72.635318632607,2,12,73,0,b23f11651d370891,977.200,1442.000,16.200,0.900,0,1,670
4150,4150,72.652964865940,72.652968699273,2749,4150,72.652821032607,2,9,59,0,8d5af973fd286217,1022.700,1488.800,13.100,0.400,0,1,675
4151,4151,72.670467765940,72.670471599273,2750,4151,72.670323932607,2,9,68,2,d4507a7ae5a033c5,970.600,1415.100,15.100,0.400,0,1,676
4152,4152,72.687938099273,72.687941932606,2751,4152,72.687825999273,2,9,92,2,2048979cf651bf88,972.900,1477.000,20.400,0.500,0,1,677
4153,4153,72.705405632606,72.705409465940,2752,4153,72.705328532606,2,5,69,0,edaf039a84bb6fed,1030.900,1366.400,15.800,0.500,0,1,636
4154,4154,72.722908099273,72.722911932606,2753,4154,72.722830999273,2,4,53,0,e8a6fb90cbf5f87d,993.100,1411.000,11.800,0.400,0,1,637
4155,4155,72.740410499273,72.740414332606,2754,4155,72.740333399273,2,5,127,0,3dc71a4b943ecaf7,1035.500,1427.000,28.100,1.100,0,1,637
4156,4156,72.757912965939,72.757916799272,2755,4156,72.757835865939,2,5,108,1,3ee507e817b329ea,990.500,1378.900,24.000,0.400,0,1,638
4157,4157,72.775415432606,72.775419265939,2756,4157,72.775338332606,2,5,71,4,378b3de4ee8c4eff,1002.500,1380.700,15.800,0.500,0,1,639
4158,4158,72.792917865939,72.792921699272,2757,4158,72.792840765939,2,5,76,7,6cab7b93aea84fc4,1031.300,1383.300,17.000,0.700,0,1,640
4159,4159,72.810420632605,72.810424465939,2758,4159,72.810343532605,2,9,112,11,186e061462aa73ec,991.600,1398.200,24.900,0.700,0,1,638
4160,4160,72.827922932605,72.827926765938,2759,4160,72.827845832605,2,13,205,37,b2f49f4e077a320b,982.000,1431.900,45.400,0.600,0,1,634
4161,4161,72.845425365938,72.845429199272,2760,4161,72.845348265938,2,21,290,79,3abfac8a28e64bbe,1019.100,1436.500,64.200,0.500,0,1,630
4162,4162,72.862918532605,72.862922365938,2761,4162,72.862850765938,2,28,301,118,a89ab1863e0d5c24,998.700,1444.600,66.600,0.600,0,1,623
4163,4163,72.880420999271,72.880424832605,2762,4163,72.880353232605,2,39,428,173,c5d8ac949383badc,985.300,1453.100,94.800,0.400,0,1,615
4164,4164,72.897923365938,72.897927199271,2763,4164,72.897855599271,2,48,566,234,c133b3097ce5301b,991.200,1543.200,125.400,0.700,0,1,608
4165,4165,72.915425799271,72.915429632604,2764,4165,72.915358032604,2,56,537,292,2cbf3f6ad0d01867,999.500,1499.900,118.900,0.400,0,1,602
4166,4166,72.932928365937,72.932932199271,2765,4166,72.932860599271,2,63,644,355,5ff020ee6b0999f0,992.200,1503.000,142.500,0.700,0,1,596
4167,4167,72.950431299270,72.950435132604,2766,4167,72.950363532604,2,74,783,411,857e3d07673f3520,994.900,1556.300,174.600,0.400,0,1,589
4168,4168,72.967933232604,72.967937065937,2767,4168,72.967865465937,2,74,789,496,2df20eb3f95bf9cb,980.200,1551.300,174.600,0.500,0,1,590
4169,4169,72.985464765937,72.985468599270,2768,4169,72.985368032603,2,79,781,563,ef8ac343f6c45d0c,1003.600,1629.200,174.000,0.600,0,1,586
4170,4170,73.002954132603,73.002957965937,2769,4170,73.002870465937,2,82,818,632,9f3a93580595193b,978.800,1559.600,181.000,0.500,0,1,583
4171,4171,73.020454332603,73.020458165936,2770,4171,73.020372999270,2,89,868,693,718862755c47011f,976.800,1537.800,192.000,0.500,0,1,577
4172,4172,73.037956732603,73.037960565936,2771,4172,73.037875399270,2,98,968,766,50b6dfa6bf67bd90,982.200,1576.900,214.200,0.600,0,1,570
4173,4173,73.055459132603,73.055462965936,2772,4173,73.055377799269,2,105,1042,850,7b412f856e401c0f,1331.600,1675.800,230.700,0.600,0,1,563
4174,4174,73.072961599269,73.072965432603,2773,4174,73.072880265936,2,116,1144,937,3bc4c66a73f51bb6,1096.100,1613.300,253.100,1.100,0,1,554
4175,4175,73.090464532602,73.090468365936,2774,4175,73.090383199269,2,124,1296,1007,37bf5514e09787be,986.400,1620.100,292.100,0.400,0,1,549
4176,4176,73.107970899269,73.107974732602,2775,4176,73.107897299269,2,134,1390,1098,ef8f25a226b780c2,983.100,1625.400,312.700,0.400,0,1,541
4177,4177,73.125461332602,73.125465165935,2776,4177,73.125387732602,2,141,1466,1189,f2f6b945a31b75dc,1027.900,1862.800,328.600,0.400,0,1,537
4178,4178,73.142963865935,73.142967699269,2777,4178,73.142890265935,2,153,1570,1291,3ee97a7450c61ddc,994.600,1746.800,349.200,0.500,0,1,527
4179,4179,73.160467532602,73.160471365935,2778,4179,73.160392765935,2,165,1685,1384,357464eb2ec897b0,986.200,1732.300,373.300,1.100,0,1,516
4180,4180,73.177969899268,73.177973732602,2779,4180,73.177895132602,2,178,1795,1500,ca3610544d8d6124,967.600,1710.400,403.700,0.800,0,1,507
4181,4181,73.195472365935,73.195476199268,2780,4181,73.195397599268,2,189,1873,1606,e0837f8118aac909,965.000,1722.700,414.400,0.200,0,1,501
4182,4182,73.212974832601,73.212978665935,2781,4182,73.212900065935,2,201,1944,1721,9330a4259ca5eb93,972.700,1740.000,430.300,0.500,0,1,498
4183,4183,73.230477732601,73.230481565934,2782,4183,73.230402965934,2,215,1938,1808,727a1b016c08ff66,986.200,1845.700,428.800,0.400,0,1,494
4184,4184,73.247979899268,73.247983732601,2783,4184,73.247905132601,2,224,1974,1836,09fee90ee70a2bb0,1076.200,1910.000,441.500,0.700,0,1,497
4185,4185,73.265482365934,73.265486199267,2784,4185,73.265407599267,2,231,2000,1877,2d65bdd58a99f02e,981.100,1800.800,442.900,0.500,0,1,501
4186,4186,73.282984699267,73.282988532600,2785,4186,73.282909932601,2,233,2021,1905,fe17ba0704935535,968.000,1801.700,447.800,0.400,0,1,509
4187,4187,73.300487265934,73.300491099267,2786,4187,73.300412499267,2,244,2103,1954,aedb0d3d2ce63d1a,978.700,1844.100,495.200,0.800,0,1,509
4188,4188,73.317991999267,73.317995832600,2787,4188,73.317914899267,2,255,2142,2001,b8963c7d72c4ce03,980.700,1898.800,523.600,0.500,0,1,512
4189,4189,73.335494432600,73.335498265933,2788,4189,73.335417332600,2,259,2204,2044,f62ace3acba5b1aa,973.300,2003.500,498.200,0.700,0,1,520
4190,4190,73.352996965933,73.353000799266,2789,4190,73.352919865933,2,263,2272,2099,d413a8e463107500,974.400,1914.500,509.800,0.800,0,1,527
4191,4191,73.370452965933,73.370465632600,2790,4191,73.370422632600,2,270,2323,2156,d2e422f65bb4198a,1055.400,1993.400,513.900,0.600,0,1,532
4192,4192,73.388001799266,73.388005899266,2791,4192,73.387924799266,2,278,2392,2213,ed16176f2e58e290,1031.000,2079.200,530.200,0.500,0,1,535
4193,4193,73.405504365933,73.405508465933,2792,4193,73.405427365933,2,278,2409,2261,030896fc8e66d93f,973.200,2119.300,533.700,0.400,0,1,545
4194,4194,73.423006699266,73.423010799266,2793,4194,73.422929699266,2,287,2503,2319,4c0d5f3d794a159d,969.000,2085.900,584.600,0.600,0,1,552
4195,4195,73.440509199266,73.440513299266,2794,4195,73.440432199266,2,290,2555,2366,5591924805a6f63d,1006.700,2309.200,566.500,0.700,0,1,558
4196,4196,73.458011632599,73.458015732599,2795,4196,73.457934632599,2,293,2591,2412,e42cb5784eb28183,988.800,2179.700,580.900,0.400,0,1,564
4197,4197,73.475516699265,73.475520799265,2796,4197,73.475437132599,2,300,2664,2469,74e937caf48b5ac0,965.300,2193.600,590.300,0.400,0,1,565
4198,4198,73.493019299265,73.493023399265,2797,4198,73.492939732598,2,305,2720,2515,2a54ed82c67d2c7a,974.200,2211.600,602.800,0.500,0,1,568
4199,4199,73.510522099265,73.510526199265,2798,4199,73.510442532598,2,310,2754,2575,decf2146a707eb49,990.200,2314.000,610.700,1.400,0,1,571
4200,4200,73.528024165931,73.528028265931,2799,4200,73.527944599265,2,314,2817,2628,0fcbaaf2d9f79679,972.200,2320.100,623.600,0.600,0,1,578
4201,4201,73.545526665931,73.545530765931,2800,4201,73.545447099265,2,321,2883,2685,5544f8a531478e2f,1205.800,2386.300,683.600,0.600,0,1,579
4202,4202,73.563028332598,73.563032432598,2801,4202,73.562949465931,2,324,2891,2733,5d5252b17a8b2242,990.800,2406.100,650.200,1.000,0,1,580
4203,4203,73.580530799264,73.580534899264,2802,4203,73.580451932598,2,326,2909,2777,6d312f1511069c6f,1002.600,2490.300,650.300,0.700,0,1,583
4205,4205,73.615535099264,73.615539199264,2803,4205,73.615456932597,2,332,2968,2827,df289383a5035e5f,991.700,2411.400,657.200,0.800,0,1,586
4206,4206,73.633037799264,73.633041899264,2804,4206,73.632959399264,2,338,3025,2852,7b3139054b3cf802,983.100,2337.200,675.700,0.300,0,1,586
4207,4207,73.650540599263,73.650544699263,2805,4207,73.650462199264,2,337,3025,2871,923c81fbd01dc1a8,1111.400,2347.200,671.300,0.300,0,1,590
4208,4208,73.668042865930,73.668046965930,2806,4208,73.667964465930,2,340,3060,2887,e46dd51d5dd1db58,985.600,2451.100,678.800,0.800,0,1,588
4209,4209,73.685545199263,73.685549299263,2807,4209,73.685466799263,2,340,3040,2896,1eb8fc6ed587f462,975.000,2344.800,681.100,0.700,0,1,590
4210,4210,73.702999732596,73.703012399263,2808,4210,73.702969399263,2,342,3070,2907,5941cb19b3ea581d,998.000,2487.600,681.900,0.400,0,1,590
4211,4211,73.720549565929,73.720553665929,2809,4211,73.720471865929,2,342,3077,2920,89d9551407f885ea,1046.600,2418.000,681.300,0.600,0,1,592
4212,4212,73.738051999263,73.738056099263,2810,4212,73.737974299263,2,345,3085,2924,1ce8a3c5250856d0,1001.700,2631.100,686.200,0.700,0,1,591
4213,4213,73.755554399262,73.755558499262,2811,4213,73.755476699262,2,343,3070,2930,61cfc20d1964dfe0,984.800,2383.300,679.900,0.400,0,1,593
4214,4214,73.773056865929,73.773060965929,2812,4214,73.772979165929,2,344,3090,2936,da555b4a06a8b9b3,999.700,2463.900,684.800,0.600,0,1,592
4215,4215,73.790561065929,73.790565165929,2813,4215,73.790482199262,2,344,3090,2940,a3ef175fe2cd9dd5,982.500,2360.000,685.500,0.600,0,1,592
4216,4216,73.808062999262,73.808067099262,2814,4216,73.807984132595,2,344,3091,2943,c1677d15c758ed52,976.200,2459.800,686.300,1.300,0,1,592
4217,4217,73.825565499262,73.825569599262,2815,4217,73.825486632595,2,344,3091,2945,d1336d667ad470f8,1013.700,2439.900,728.500,0.800,0,1,592
4218,4218,73.843067965928,73.843072065928,2816,4218,73.842989099262,2,344,3092,2948,7b6801949145ccea,998.000,2512.800,690.500,0.600,0,1,592
4219,4219,73.860570399261,73.860574499261,2817,4219,73.860491532595,2,344,3092,2948,4a233e89ae97de53,1008.500,2467.100,686.800,1.100,0,1,592
4220,4220,73.878072865928,73.878076965928,2818,4220,73.877993999261,2,344,3092,2946,2aa7aa3e995ddb9a,981.100,2422.000,693.000,0.800,0,1,592
4221,4221,73.895575365928,73.895579465928,2819,4221,73.895496499261,2,344,3092,2944,4c0facc7a56ee142,1068.000,2596.500,692.800,0.800,0,1,592
4222,4222,73.913077932594,73.913082032594,2820,4222,73.912999065928,2,344,3099,2944,063c8548487c372a,987.500,2375.400,692.800,0.500,0,1,591
4223,4223,73.930580599261,73.930584699261,2821,4223,73.930501732594,2,345,3098,2942,3fc0091a16e1644f,968.900,2371.900,688.300,0.500,0,1,590
4224,4224,73.948085065927,73.948089165927,2822,4224,73.948003865927,2,344,3083,2943,c312af5bb6f80621,969.700,2373.400,683.700,0.300,0,1,590
4225,4225,73.965587665927,73.965591765927,2823,4225,73.965506465927,2,343,3080,2940,dfd8a96701aad2c2,1053.900,2394.100,683.600,0.700,0,1,590
4226,4226,73.983039299260,73.983051965927,2824,4226,73.983008965927,2,343,3071,2942,349a0e32c1201595,981.200,2458.800,680.900,0.500,0,1,588
4227,4227,74.000541732593,74.000554399260,2825,4227,74.000511399260,2,344,3074,2941,445c53120c1826cc,1034.900,2366.500,700.400,0.600,0,1,587
4228,4228,74.018095065926,74.018099165926,2826,4228,74.018013865926,2,343,3069,2934,aba50075218f79c5,979.900,2359.200,686.600,0.600,0,1,587
4229,4229,74.035597432593,74.035601532593,2827,4229,74.035516232593,2,344,3107,2933,80ce4b4c82d3d8ef,973.000,2583.400,689.100,0.500,0,1,585
4230,4230,74.053099899259,74.053103999259,2828,4230,74.053018699259,2,343,3105,2930,8e20e0e96bf40bdd,992.000,2502.300,693.700,0.500,0,1,585
4231,4231,74.070602065926,74.070606165926,2829,4231,74.070521565926,2,343,3105,2930,bb2d6edee5ae7f2f,1038.800,2389.000,693.300,0.500,0,1,585
4232,4232,74.088104099259,74.088108199259,2830,4232,74.088023599259,2,343,3106,2931,ef912b9e885e50f6,972.800,2356.200,688.600,0.300,0,1,585
4233,4233,74.105619099259,74.105623199259,2831,4233,74.105537432592,2,343,3107,2936,060c8c8c6fd435da,979.700,2453.400,698.700,0.700,0,1,585
4234,4234,74.123058899259,74.123071565925,2832,4234,74.123028565925,2,342,3069,2945,27fa3247c5421f9e,991.900,2419.900,690.700,0.800,0,1,587
