frame,cpu_frame,cpu_time,device_time,scene,scene_frame,scene_time,multiplier,instances,quads,viewport,hash,source_us,assembly_us,hash_us,snapshot_us,guest_cycles,bounds,culled_bounds
4718,4718,82.594287265841,82.594290965841,3313,4718,82.594224699174,3,2046,17921,2498,c8cad04cdeaad67d,993.200,6350.900,4007.500,1.100,0,0,0
4719,4719,82.611792699174,82.611796799174,3314,4719,82.611727432507,3,2055,18009,2512,df7d1043fda5297e,960.600,6121.300,4010.300,0.800,0,0,0
4720,4720,82.629291032507,82.629294732507,3315,4720,82.629229632507,3,2064,18152,2522,3ea54d974ab65b2a,944.900,6151.400,4037.600,0.500,0,0,0
4721,4721,82.646796965840,82.646800665840,3316,4721,82.646732099174,3,2074,18324,2525,10ab94888c5b744c,944.800,6181.700,4078.700,0.600,0,0,0
4722,4722,82.664295932507,82.664299632507,3317,4722,82.664234532507,3,2082,18425,2534,9a54f96ef5aba561,977.500,6613.900,4162.100,0.700,0,0,0
4723,4723,82.681805365840,82.681809065840,3318,4723,82.681737032507,3,2088,18501,2537,c8950a4fa94277cd,1000.600,6303.000,4153.300,0.900,0,0,0
4724,4724,82.699300932506,82.699304632506,3319,4724,82.699239532506,3,2096,18591,2538,4f11fe5f1c1673e0,956.800,6390.400,4139.900,0.900,0,0,0
4725,4725,82.716810399173,82.716814099173,3320,4725,82.716742065839,3,2104,18636,2542,9c10e9267a9a1581,944.200,6196.900,4141.000,0.700,0,0,0
4726,4726,82.734305965839,82.734309665839,3321,4726,82.734244565839,3,2106,18698,2544,388ab779bead7c85,969.400,6716.500,4179.300,0.700,0,0,0
4727,4727,82.751814499172,82.751818199172,3322,4727,82.751747332506,3,2107,18699,2542,752c291d5aa46fc6,943.600,6443.900,4172.300,0.900,0,0,0
4728,4728,82.769309732506,82.769313432506,3323,4728,82.769249499172,3,2104,18638,2539,0244b685eaf6c107,975.400,6180.600,4142.600,0.700,0,0,0
4729,4729,82.786819099172,82.786822799172,3324,4729,82.786751932505,3,2096,18582,2536,d914b1659b6d9250,924.900,6432.000,4142.200,0.600,0,0,0
4730,4730,82.804321532505,82.804325232505,3325,4730,82.804254365839,3,2087,18473,2531,364be2c764f60551,948.100,6355.700,4103.900,0.600,0,0,0
4731,4731,82.821818799172,82.821822499172,3326,4731,82.821756832505,3,2073,18267,2519,8664b29855e949cd,939.700,6115.600,4073.400,1.200,0,0,0
4732,4732,82.839321332505,82.839325032505,3327,4732,82.839259365838,3,2062,18060,2505,309dc188b7ccb164,947.100,6293.500,4012.900,0.500,0,0,0
4733,4733,82.856823799171,82.856827499171,3328,4733,82.856761832505,3,2050,17896,2495,26691988f4a197f1,946.900,6051.100,4049.400,0.500,0,0,0
4734,4734,82.874326232505,82.874329932505,3329,4734,82.874264265838,3,2039,17846,2473,e7d91a953bf1ec54,962.200,6120.900,4037.500,0.700,0,0,0
4735,4735,82.891826632504,82.891830332504,3330,4735,82.891766999171,3,2025,17719,2450,cb70def03bde391a,963.300,6201.200,3980.000,0.600,0,0,0
4736,4736,82.909328799171,82.909332499171,3331,4736,82.909269165838,3,2007,17487,2406,29c8a546b938ad36,958.300,5971.200,3920.400,0.800,0,0,0
4737,4737,82.926831299171,82.926834999171,3332,4737,82.926771665837,3,1986,17207,2364,2b9776c891d42aaa,1020.900,5961.200,3825.600,0.800,0,0,0
4738,4738,82.944333832504,82.944337532504,3333,4738,82.944274199171,3,1974,17097,2326,60809f1425b9501f,931.200,6014.200,3801.500,0.700,0,0,0
4739,4739,82.961836332504,82.961840032504,3334,4739,82.961776699170,3,1962,16986,2269,8a5128d4b1d3d80c,1026.600,5812.300,3847.600,0.700,0,0,0
4740,4740,82.979345665837,82.979349365837,3335,4740,82.979279099170,3,1946,16823,2225,bdad44ddb21678fe,1007.900,5922.600,3748.500,0.800,0,0,0
4741,4741,82.996848132503,82.996851832503,3336,4741,82.996781565837,3,1928,16610,2171,e3786139aa7f9e7e,1151.700,5965.600,3692.900,0.700,0,0,0
4742,4742,83.014357532503,83.014361232503,3337,4742,83.014284032503,3,1913,16403,2132,7d430fda15e5cb8b,968.300,5859.600,3659.000,1.100,0,0,0
4743,4743,83.031879999170,83.031883832503,3338,4743,83.031786932503,3,1898,16216,2069,4c180cb90542006e,933.300,5869.700,3633.200,0.700,0,0,0
4744,4744,83.049385499170,83.049389332503,3339,4744,83.049288932503,3,1885,16118,2022,49fd42c786e019ca,975.800,5769.700,3591.800,0.800,0,0,0
4745,4745,83.066888099169,83.066891932503,3340,4745,83.066791532503,3,1875,16016,1947,997991106727685f,1042.600,5815.400,3576.300,0.900,0,0,0
4746,4746,83.084401765836,83.084405599169,3341,4746,83.084305199169,3,1866,15940,1900,0bd202d6a36953d9,1032.500,5903.000,3615.600,0.800,0,0,0
4747,4747,83.101892965836,83.101896799169,3342,4747,83.101796365836,3,1856,15851,1854,bf10b480ac1e2d2b,927.100,5497.500,3536.200,0.900,0,0,0
4748,4748,83.119329165835,83.119341832502,3343,4748,83.119298832502,3,1848,15769,1829,0fe05f16da111360,946.300,5567.000,3514.400,0.700,0,0,0
4749,4749,83.136863065835,83.136867165835,3344,4749,83.136801232502,3,1837,15686,1805,c1ba551cdb9334fc,945.700,5704.100,3495.000,1.000,0,0,0
4750,4750,83.154365799168,83.154369632502,3345,4750,83.154303865835,3,1831,15643,1789,2404aec2c0caae23,962.800,5535.700,3477.800,0.900,0,0,0
4751,4751,83.171868465835,83.171872299168,3346,4751,83.171806532502,3,1822,15576,1771,22ceb5ceeb4e4cea,964.500,5542.700,3462.200,0.900,0,0,0
4752,4752,83.189370699168,83.189374532501,3347,4752,83.189308765835,3,1822,15565,1755,d21cbb7b1f35f150,952.800,5477.100,3458.100,0.700,0,0,0
4753,4753,83.206873199168,83.206877032501,3348,4753,83.206811265835,3,1813,15516,1734,f4f48489a8a4a906,943.300,5675.900,3447.200,0.800,0,0,0
4754,4754,83.224370965834,83.224374799168,3349,4754,83.224313699168,3,1807,15468,1719,b0021695f6a71cff,940.700,5681.100,3565.300,0.700,0,0,0
4755,4755,83.241846565834,83.241859232501,3350,4755,83.241816232501,3,1803,15444,1710,32f72fb4b87bd8b1,1010.000,5591.700,3454.300,0.500,0,0,0
4756,4756,83.259370099167,83.259373932501,3351,4756,83.259318665834,3,1796,15414,1699,bcffd8d162e062ca,946.000,5612.300,3486.100,0.500,0,0,0
4757,4757,83.276872599167,83.276876432501,3352,4757,83.276821165834,3,1790,15352,1680,e70cde35214bab41,933.100,5573.500,3452.500,0.900,0,0,0
4758,4758,83.294370299167,83.294374132500,3353,4758,83.294323532500,3,1787,15318,1673,360ced76ed10a6a2,940.500,5468.300,3405.000,0.700,0,0,0
4759,4759,83.311873199167,83.311877032500,3354,4759,83.311826432500,3,1781,15279,1663,9ee068940c866a77,976.300,5646.700,3400.600,1.100,0,0,0
4760,4760,83.329375232500,83.329379065833,3355,4760,83.329328465833,3,1776,15235,1650,6f9dcd6c780d484c,959.000,5522.400,3411.100,0.900,0,0,0
4761,4761,83.346877665833,83.346881499167,3356,4761,83.346830899167,3,1772,15198,1642,1cbb0820df24c388,1015.600,5853.100,3433.300,1.200,0,0,0
4762,4762,83.364375499166,83.364379332500,3357,4762,83.364333399166,3,1768,15174,1634,c0bf7986d01af275,932.500,5300.300,3370.100,0.700,0,0,0
4763,4763,83.381877965833,83.381881799166,3358,4763,83.381835865833,3,1767,15156,1627,b88a6c06d11b5568,927.600,5305.200,3379.700,0.700,0,0,0
4764,4764,83.399380432499,83.399384265833,3359,4764,83.399338332499,3,1762,15122,1620,db5a891f3b7be76e,964.000,5429.100,3366.600,1.200,0,0,0
4765,4765,83.416875999166,83.416883532499,3360,4765,83.416840899166,3,1757,15063,1611,0c89785677c49eb1,950.400,5454.100,3372.900,0.700,0,0,0
4766,4766,83.434378432499,83.434385965832,3361,4766,83.434343332499,3,1755,15043,1602,86c2aa7748c1f049,944.900,5321.500,3337.000,0.500,0,0,0
4767,4767,83.451881199165,83.451888732499,3362,4767,83.451846099165,3,1752,15006,1585,0998ebbde26343bf,966.600,5255.600,3412.400,0.800,0,0,0
4768,4768,83.469383432499,83.469390965832,3363,4768,83.469348332499,3,1749,14989,1575,2d1c2825bea31d37,937.500,5496.800,3387.000,0.600,0,0,0
4769,4769,83.486888199165,83.486893399165,3364,4769,83.486850765832,3,1747,14964,1568,d1927675433480a0,996.500,5476.800,3395.700,0.700,0,0,0
4770,4770,83.504390732498,83.504395932498,3365,4770,83.504353299165,3,1741,14920,1559,8ff18c0f29c584ac,966.000,5423.300,3427.400,0.700,0,0,0
4771,4771,83.521893099165,83.521898299165,3366,4771,83.521855665831,3,1740,14889,1552,003088797979e2bb,1000.000,5663.800,3451.200,0.500,0,0,0
4772,4772,83.539388565831,83.539400765831,3367,4772,83.539358132498,3,1738,14868,1540,4d3429801735fca7,954.400,5256.200,3383.000,0.800,0,0,0
4773,4773,83.556891132498,83.556903332498,3368,4773,83.556860699164,3,1738,14839,1507,cf9c54668194b1f0,945.100,5356.600,3303.500,0.900,0,0,0
4774,4774,83.574393499164,83.574405699164,3369,4774,83.574363065831,3,1734,14760,1474,e6606a7ec2ceeecf,948.500,5347.600,3396.200,1.400,0,0,0
4775,4775,83.591901132497,83.591908665831,3370,4775,83.591866032497,3,1649,13866,640,2556a45bc78f7074,960.000,5514.800,3080.900,0.500,0,0,0
4776,4776,83.609403932497,83.609410899164,3371,4776,83.609367999164,3,1648,13848,627,3ee6277c1f6cf9e6,944.400,5216.100,3089.400,0.500,0,0,0
4777,4777,83.626900832497,83.626913399164,3372,4777,83.626870499164,3,1645,13794,617,d3f4e51464046ffd,957.600,5316.300,3075.000,0.500,0,0,0
4778,4778,83.644403299164,83.644415865830,3373,4778,83.644372965830,3,1640,13748,612,c74e29359acd5b8f,960.600,5441.200,3125.900,0.600,0,0,0
4779,4779,83.661905765830,83.661918332497,3374,4779,83.661875432497,3,1636,13675,605,63b071431b001708,994.900,5382.700,3063.400,0.900,0,0,0
4781,4781,83.696910832496,83.696923399163,3375,4781,83.696880499163,3,1627,13600,582,0ecc8b981c3ec348,1007.500,5169.300,3029.100,0.700,0,0,0
4783,4783,83.731941665829,83.731945765829,3376,4783,83.731885665829,3,1607,13388,571,ca6b47ed23ffb5d9,956.900,5122.500,2970.200,0.600,0,0,0
4784,4784,83.749443832496,83.749447932496,3377,4784,83.749387832496,3,1601,13323,560,f63f4f75ab211c97,937.800,5131.300,3054.100,1.600,0,0,0
4785,4785,83.766945099162,83.766949199162,3378,4785,83.766890265829,3,1593,13222,554,975ac84d18a7e311,940.900,5084.900,2943.400,0.600,0,0,0
4786,4786,83.784447699162,83.784451799162,3379,4786,83.784392865829,3,1590,13195,544,56e53d2ee3e70e22,957.600,5138.200,2936.700,0.700,0,0,0
4787,4787,83.801925665829,83.801938332495,3380,4787,83.801895332495,3,1585,13139,537,65d1b5c8bbdc0db7,953.800,5013.300,2942.000,0.600,0,0,0
4788,4788,83.819428099162,83.819440732495,3381,4788,83.819397765828,3,1581,13061,530,eba11a5690726fff,944.800,5152.800,2937.200,0.600,0,0,0
4789,4789,83.836930465828,83.836943132495,3382,4789,83.836900132495,3,1575,13002,519,9377c2b074679083,938.300,5181.100,2944.200,0.700,0,0,0
4790,4790,83.854460932495,83.854465032495,3383,4790,83.854402632495,3,1565,12869,514,0e9f5bc27f0c881a,957.500,5157.700,2863.800,0.700,0,0,0
4791,4791,83.871967599161,83.871971699161,3384,4791,83.871905565828,3,1561,12808,509,7ba44433f625d044,957.800,4933.700,2940.100,0.500,0,0,0
4792,4792,83.889437865828,83.889450532494,3385,4792,83.889407532494,3,1554,12735,499,3d62ba1c0e3e31a3,1055.000,5386.200,2883.800,0.700,0,0,0
4793,4793,83.906942232494,83.906952932494,3386,4793,83.906910032494,3,1549,12671,492,526fe0f5a6b4cfc5,953.300,4926.400,2814.300,0.700,0,0,0
4794,4794,83.924475832494,83.924479932494,3387,4794,83.924412599161,3,1542,12580,484,b887540706a79674,1004.300,5107.100,2828.300,0.500,0,0,0
4795,4795,83.941945299161,83.941957865827,3388,4795,83.941914965827,3,1537,12530,482,b299620033ee2654,965.200,4848.500,2792.700,0.700,0,0,0
4796,4796,83.959479565827,83.959483665827,3389,4796,83.959417499160,3,1529,12449,473,bcdc9638d988098f,966.700,5033.300,2818.500,0.500,0,0,0
4797,4797,83.976983965827,83.976988065827,3390,4797,83.976920032494,3,1516,12335,467,2dac6ac00d4737cb,952.100,4886.800,2767.100,0.500,0,0,0
4798,4798,83.994486332493,83.994490432493,3391,4798,83.994422399160,3,1502,12166,461,e0f3568c8b1ac8c2,934.000,5019.500,2781.300,0.700,0,0,0
4799,4799,84.011957399160,84.011968099160,3392,4799,84.011925199160,3,1491,12082,457,9fc74581b58c751b,996.600,4931.800,2691.600,0.500,0,0,0
4800,4800,84.029487532493,84.029491632493,3393,4800,84.029427332493,3,1481,11991,447,fb757f8620cbdb9b,959.500,5053.200,2663.200,1.000,0,0,0
4801,4801,84.046988399160,84.046992499160,3394,4801,84.046929832493,3,1472,11843,440,abf2e3217def0e10,963.900,4903.900,2629.500,0.900,0,0,0
4802,4802,84.064492799159,84.064496899159,3395,4802,84.064432365826,3,1465,11733,436,1425336c833a3bf4,1231.300,5113.500,2611.600,0.900,0,0,0
4803,4803,84.081976432493,84.081989099159,3396,4803,84.081946099159,3,1456,11693,433,385d89811a1dc424,938.900,4656.700,2594.300,0.700,0,0,0
4804,4804,84.099492032492,84.099496132492,3397,4804,84.099437199159,3,1451,11659,422,831868fc05fa205a,926.800,4921.000,2585.800,0.600,0,0,0
4805,4805,84.116997632492,84.117001732492,3398,4805,84.116939765825,3,1443,11607,415,13d1fdf7850a0859,977.700,4935.500,2591.800,1.300,0,0,0
4806,4806,84.134474432492,84.134485132492,3399,4806,84.134442232492,3,1434,11533,410,ecf4daeda9f62a9a,995.500,5028.900,2582.100,1.100,0,0,0
4807,4807,84.152004865825,84.152008965825,3400,4807,84.151945132492,3,1428,11501,402,e881e621e315262f,992.100,4824.300,2560.500,1.000,0,0,0
4808,4808,84.169507565825,84.169511665825,3401,4808,84.169447132492,3,1418,11411,392,437c646b1f830ad6,986.800,4156.400,2542.300,1.200,0,0,0
4809,4809,84.187010065825,84.187014165825,3402,4809,84.186949632491,3,1413,11342,383,0f4dc6b030b95b17,938.000,3992.000,2520.700,0.500,0,0,0
4810,4810,84.204516332491,84.204520432491,3403,4810,84.204452165825,3,1405,11275,378,04120e278f9c484e,948.400,4646.900,2503.100,0.600,0,0,0
4811,4811,84.222015299158,84.222019399158,3404,4811,84.221954632491,3,1397,11203,375,18bcbc1b34ec77fa,1004.000,4598.000,2530.600,0.800,0,0,0
4812,4812,84.239521365824,84.239525465824,3405,4812,84.239456965824,3,1394,11167,367,478402b49adceb68,1021.200,4235.500,2503.200,0.700,0,0,0
4813,4813,84.257027699157,84.257031799157,3406,4813,84.256959565824,3,1385,11049,358,c6c9d6b6338289be,967.800,4126.400,2464.900,0.900,0,0,0
4814,4814,84.274494232491,84.274505032491,3407,4814,84.274462032491,3,1376,10916,351,b7632a103e204f9a,968.200,4137.300,2453.900,0.900,0,0,0
4815,4815,84.292019899157,84.292023999157,3408,4815,84.291964699157,3,1367,10876,346,92900dc40094522b,941.700,3905.800,2419.700,0.700,0,0,0
4816,4816,84.309523099157,84.309527199157,3409,4816,84.309466865824,3,1364,10843,337,0b0cd4d99a28afe1,1063.400,4042.400,2412.500,1.000,0,0,0
4817,4817,84.327027465823,84.327031565823,3410,4817,84.326969365823,3,1353,10768,326,069e27e314232dee,930.800,3853.900,2403.600,0.600,0,0,0
4818,4818,84.344531865823,84.344535965823,3411,4818,84.344471899157,3,1270,9943,45,90581fbeaea8fe62,935.000,3779.100,2207.600,0.600,0,0,0
4819,4819,84.362047432490,84.362051532490,3412,4819,84.361974399156,3,1263,9841,45,6feb987117cb11a0,957.400,4003.300,2188.900,0.900,0,0,0
4820,4820,84.379551765823,84.379555865823,3413,4820,84.379476865823,3,1258,9753,45,7235117b92f0b224,942.900,3751.300,2170.200,0.700,0,0,0
4821,4821,84.397064165823,84.397068265823,3414,4821,84.396979332489,3,1253,9721,42,cb330ab71d33c89c,946.400,3859.200,2176.300,1.200,0,0,0
4822,4822,84.414565799156,84.414569899156,3415,4822,84.414481799156,3,1246,9683,42,ac27d9cf409a7ffa,999.400,3818.100,2188.500,1.700,0,0,0
4823,4823,84.432072365822,84.432076465822,3416,4823,84.431984632489,3,1242,9642,40,572e7e225fd84104,964.800,3721.400,2141.200,0.900,0,0,0
4824,4824,84.449520799156,84.449529732489,3417,4824,84.449486732489,3,1237,9607,37,f0440aaab0a565a1,931.500,3802.800,2132.000,0.600,0,0,0
4825,4825,84.467019432489,84.467031999155,3418,4825,84.466989099155,3,1232,9570,37,831402b595d5a2da,971.000,3784.300,2143.200,1.100,0,0,0
4826,4826,84.484548332488,84.484552432488,3419,4826,84.484491632488,3,1229,9539,36,447a4da9ab58a954,972.500,3732.000,2155.200,0.800,0,0,0
4827,4827,84.502050765822,84.502054865822,3420,4827,84.501994065822,3,1228,9474,36,5652afdbb002cb56,957.100,3706.200,2115.100,1.300,0,0,0
4828,4828,84.519528665821,84.519539465821,3421,4828,84.519496465821,3,1226,9453,35,18fa831e81df3d34,956.000,3723.300,2098.400,0.600,0,0,0
4829,4829,84.537055632488,84.537059732488,3422,4829,84.536998932488,3,1224,9424,35,68b2e266f521834a,937.800,3880.600,2101.300,0.900,0,0,0
4830,4830,84.554560132488,84.554564232488,3423,4830,84.554501565821,3,1225,9419,35,b5478ce3bd644f19,947.900,3752.600,2098.700,0.900,0,0,0
4831,4831,84.572062865821,84.572066965821,3424,4831,84.572004299154,3,1227,9435,35,10964b048ccef1f7,948.700,3678.100,2108.600,0.500,0,0,0
4832,4832,84.589566832487,84.589570932487,3425,4832,84.589506399154,3,1231,9486,35,6679356d15ec12ad,957.500,3703.900,2105.000,0.600,0,0,0
4833,4833,84.607072332487,84.607076432487,3426,4833,84.607008865821,3,1237,9497,35,d7d06436265b65ae,932.300,3943.400,2141.100,1.000,0,0,0
4834,4834,84.624576699154,84.624580799154,3427,4834,84.624511365820,3,1244,9539,35,f9bc7fa30805a5ba,939.600,3721.300,2119.500,0.800,0,0,0
4835,4835,84.642082932487,84.642087032487,3428,4835,84.642013865820,3,1254,9588,35,12c5e8543044582f,944.600,3664.200,2137.700,0.700,0,0,0
4836,4836,84.659587265820,84.659591365820,3429,4836,84.659516332487,3,1263,9636,35,84100f483504d11d,952.500,3714.900,2139.000,0.600,0,0,0
4837,4837,84.677095365820,84.677099465820,3430,4837,84.677018832487,3,1277,9772,35,b37aab29b9566e47,940.200,3791.100,2168.000,0.700,0,0,0
4838,4838,84.694599699153,84.694603799153,3431,4838,84.694521299153,3,1287,9870,36,61b6abef3aba2e70,968.700,3828.900,2200.700,0.500,0,0,0
4839,4839,84.712104465820,84.712108565820,3432,4839,84.712024199153,3,1310,10084,36,9fcf5d4d0253abbd,1061.900,3847.800,2242.800,0.600,0,0,0
4840,4840,84.729606399153,84.729610499153,3433,4840,84.729526132486,3,1328,10276,36,b59fcdb4902fcf6d,1050.900,4315.700,2339.500,0.700,0,0,0
4841,4841,84.747108965819,84.747113065819,3434,4841,84.747028732486,3,1347,10456,36,7c1cbf755ec3119d,962.100,3955.600,2332.500,0.600,0,0,0
4842,4842,84.764616665819,84.764620765819,3435,4842,84.764531065819,3,1371,10659,37,f21014424de5b627,964.300,4679.300,2368.800,0.900,0,0,0
4843,4843,84.782119265819,84.782123365819,3436,4843,84.782033665819,3,1397,10831,40,2bd3f628b4e3244d,941.000,4044.100,2446.300,0.800,0,0,0
4844,4844,84.799566399152,84.799578965819,3437,4844,84.799536099152,3,1421,11030,42,b11a85bbf58c9757,951.500,4294.400,2451.500,0.500,0,0,0
4845,4845,84.817099965818,84.817104065818,3438,4845,84.817038632485,3,1445,11232,42,d3abcdfecc8f3d16,980.600,4309.500,2570.500,1.100,0,0,0
4846,4846,84.834602432485,84.834606532485,3439,4846,84.834541099152,3,1462,11399,44,aa41df743cfab943,965.100,4314.400,2599.000,1.000,0,0,0
4847,4847,84.852107065818,84.852111165818,3440,4847,84.852043865818,3,1485,11521,44,f8440ee1c4be5de3,946.400,4309.700,2659.000,0.800,0,0,0
4848,4848,84.869609232485,84.869613332485,3441,4848,84.869546032485,3,1507,11819,45,65b261a260cff57e,932.100,4429.100,2671.800,0.900,0,0,0
4849,4849,84.887113532484,84.887117632484,3442,4849,84.887048465818,3,1511,11856,48,1aff82acfc58a4b5,968.600,4531.700,2707.700,1.400,0,0,0
4850,4850,84.904614765818,84.904618865818,3443,4850,84.904550865818,3,1527,11950,48,413e827b0f0106c2,969.600,4434.300,2650.700,0.700,0,0,0
4851,4851,84.922117299151,84.922121399151,3444,4851,84.922053399151,3,1540,12066,51,d5a0762abce19cb4,976.800,4478.400,2678.100,0.600,0,0,0
4852,4852,84.939621599151,84.939625699151,3445,4852,84.939555832484,3,1547,12137,54,d693b2c754f1a74e,963.800,4382.300,2699.500,0.500,0,0,0
4853,4853,84.957124165817,84.957128265817,3446,4853,84.957058399150,3,1553,12165,54,e864ff0ccc6ceb40,944.100,4528.700,2822.600,0.600,0,0,0
4854,4854,84.974626532484,84.974630632484,3447,4854,84.974560765817,3,1563,12212,55,8606a8b57b9fbb2b,938.600,4581.800,2735.800,0.700,0,0,0
4855,4855,84.992129465817,84.992133565817,3448,4855,84.992063699150,3,1571,12273,62,775573a20426d0e8,967.300,4632.700,2737.900,0.800,0,0,0
4856,4856,85.009633299150,85.009637399150,3449,4856,85.009565665817,3,1581,12321,64,204fcb0977f57676,1020.800,4744.300,2783.600,1.100,0,0,0
4857,4857,85.027135765816,85.027139865816,3450,4857,85.027068132483,3,1586,12355,69,223b1beb4f4d13fe,970.700,4607.700,2757.700,1.300,0,0,0
4858,4858,85.044638265816,85.044642365816,3451,4858,85.044570632483,3,1591,12384,69,1d4b68766d81d373,975.600,4556.500,2754.500,0.700,0,0,0
4859,4859,85.062144499149,85.062148599149,3452,4859,85.062073132483,3,1598,12438,69,36960b45a5e2fdf2,949.400,4711.100,2767.400,1.500,0,0,0
4860,4860,85.079658265816,85.079662365816,3453,4860,85.079586899149,3,1605,12478,70,7ccc036ece257325,960.900,4681.800,2782.200,0.500,0,0,0
4861,4861,85.097151399149,85.097155499149,3454,4861,85.097078165816,3,1607,12484,70,b567d212a7a99186,938.300,4500.700,2788.000,0.800,0,0,0
4862,4862,85.114653799149,85.114657899149,3455,4862,85.114580565816,3,1613,12529,72,5a4488d8d519d9c8,986.400,4539.500,2784.000,0.500,0,0,0
4863,4863,85.132156532482,85.132160632482,3456,4863,85.132083299149,3,1616,12554,73,e75841d992c43945,934.400,4672.300,2790.200,0.900,0,0,0
4864,4864,85.149662499149,85.149666599149,3457,4864,85.149585532482,3,1619,12569,76,8b6a59ce5b0f61dc,1023.600,4503.800,2793.400,0.500,0,0,0
4865,4865,85.167164965815,85.167169065815,3458,4865,85.167087999148,3,1622,12573,76,deb74615f353a344,964.400,4708.500,2827.900,0.800,0,0,0
4866,4866,85.184669999148,85.184674099148,3459,4866,85.184591165815,3,1622,12575,76,4093210ec6eb3513,961.900,4591.700,2818.500,0.600,0,0,0
4867,4867,85.202123232481,85.202135799148,3460,4867,85.202092932481,3,1627,12651,76,dfd0545211f566ab,1028.800,4826.900,2834.400,0.700,0,0,0
4868,4868,85.219650199148,85.219654299148,3461,4868,85.219595399148,3,1631,12689,77,0b2cd2183848fcab,982.000,4664.200,2821.300,0.700,0,0,0
4869,4869,85.237154499148,85.237158599148,3462,4869,85.237097832481,3,1632,12699,77,d0da00888a4d8a43,989.700,4628.100,2827.000,0.700,0,0,0
4870,4870,85.254662699147,85.254666799147,3463,4870,85.254600432481,3,1632,12708,77,637450484067fda0,1041.800,4735.800,2826.900,1.400,0,0,0
4871,4871,85.272167332481,85.272171432481,3464,4871,85.272103199147,3,1632,12704,77,43204076e3f5d2c3,979.200,4628.100,2852.300,0.700,0,0,0
4872,4872,85.289673199147,85.289677299147,3465,4872,85.289605332480,3,1631,12681,77,103d46bd77e9922e,957.600,4845.000,2833.500,0.800,0,0,0
4873,4873,85.307175665814,85.307179765814,3466,4873,85.307107799147,3,1630,12664,76,5feb7ff4079f23a5,962.300,4697.900,2829.400,0.600,0,0,0
4874,4874,85.324678199147,85.324682299147,3467,4874,85.324610332480,3,1630,12661,76,2987f020ef30b9d8,949.000,4766.400,2849.600,0.500,0,0,0
4876,4876,85.359689065813,85.359693165813,3468,4876,85.359615132480,3,1629,12662,76,680aba5429a38512,1000.100,4904.400,2821.200,0.800,0,0,0
4877,4877,85.377191565813,85.377195665813,3469,4877,85.377117632480,3,1628,12658,75,6351cc280f6a7846,924.100,4683.200,2879.000,0.600,0,0,0
4878,4878,85.394694099146,85.394698199146,3470,4878,85.394620165813,3,1628,12657,71,39e27985f67e9dcd,1000.600,4634.700,2810.300,0.600,0,0,0
4879,4879,85.412196899146,85.412200999146,3471,4879,85.412122965813,3,1627,12657,69,b1d68b5588ec0407,942.300,4477.900,2850.600,1.200,0,0,0
4880,4880,85.429699032479,85.429703132479,3472,4880,85.429625099146,3,1624,12642,69,07598761f1dd5c8a,938.400,4700.900,2818.700,0.600,0,0,0
4881,4881,85.447205199146,85.447209299146,3473,4881,85.447127532479,3,1621,12617,69,4f61999172eb8c80,945.900,4666.000,2859.100,1.300,0,0,0
4882,4882,85.464713299145,85.464717399145,3474,4882,85.464630032479,3,1621,12615,69,d083e128fcc22580,958.800,4852.500,2803.200,0.700,0,0,0
4883,4883,85.482215699145,85.482219799145,3475,4883,85.482132432479,3,1618,12606,68,49d7ff3a2f0a927b,949.400,4648.000,2797.900,0.700,0,0,0
4884,4884,85.499720032478,85.499724132478,3476,4884,85.499634899145,3,1618,12606,68,49b74611212251b2,961.400,4760.600,2802.900,0.800,0,0,0
4885,4885,85.517224365811,85.517228465811,3477,4885,85.517137365811,3,1617,12580,68,9211978273d8c919,925.600,4606.900,2800.000,0.500,0,0,0
4886,4886,85.534728099145,85.534732199145,3478,4886,85.534639932478,3,1612,12539,68,a8bbd818094c805f,941.500,4689.100,2806.400,1.500,0,0,0
4887,4887,85.552231032478,85.552235132478,3479,4887,85.552142865811,3,1611,12528,65,3c4b6aea7210a9f3,977.700,4649.900,2795.100,0.500,0,0,0
4888,4888,85.569738665811,85.569742765811,3480,4888,85.569644899144,3,1610,12508,62,b74df4b21e07e0ce,948.800,4706.400,2855.900,0.700,0,0,0
4889,4889,85.587244865811,85.587248965811,3481,4889,85.587147365811,3,1608,12506,62,08bbad9c0beb775f,939.400,4570.600,2785.100,0.600,0,0,0
4890,4890,85.604747299144,85.604751399144,3482,4890,85.604649799144,3,1606,12493,57,686694f5eb2e1dd1,932.300,4619.900,2803.800,0.900,0,0,0
4891,4891,85.622249799144,85.622253899144,3483,4891,85.622152299144,3,1605,12476,54,f17530c899e60f82,951.800,4829.500,2794.400,1.000,0,0,0
4892,4892,85.639685099144,85.639697765810,3484,4892,85.639654799144,3,1601,12455,54,d0b28e64f594a832,953.100,4604.500,2785.400,1.100,0,0,0
4893,4893,85.657217332477,85.657221432477,3485,4893,85.657157165810,3,1600,12457,53,0c1189e755a44d92,1030.700,4711.100,2772.500,0.600,0,0,0
4894,4894,85.674723499143,85.674727599143,3486,4894,85.674659599143,3,1599,12451,53,161e1b7cea65d610,958.800,4484.300,2765.600,0.700,0,0,0
4895,4895,85.692226299143,85.692230399143,3487,4895,85.692162399143,3,1599,12440,50,71039ea09c3020e4,960.000,4459.800,2758.200,0.500,0,0,0
