frame,cpu_frame,cpu_time,device_time,scene,scene_frame,scene_time,multiplier,instances,quads,viewport,hash,source_us,assembly_us,hash_us,snapshot_us,guest_cycles,bounds,culled_bounds
3981,3981,69.694974765970,69.694978599303,2584,3981,69.694903432636,1,29,79,0,a1f6d3dd663079e9,1017.700,1152.200,17.500,0.400,0,1,410
3982,3982,69.712477199303,69.712481032636,2585,3982,69.712405865970,1,31,81,0,01ac4dc059444897,1030.600,1206.100,18.000,0.800,0,1,411
3983,3983,69.729979999303,69.729983832636,2586,3983,69.729908665969,1,32,89,0,41dc3b27f64aca47,1004.900,1188.900,19.700,1.000,0,1,415
3984,3984,69.747482232636,69.747486065969,2587,3984,69.747410899303,1,33,89,0,1564ccc4aa626cf3,985.800,1214.200,19.800,0.500,0,1,422
3985,3985,69.764984565969,69.764988399302,2588,3985,69.764913232636,1,33,102,0,1d009d84f219f1e9,1070.900,1196.700,22.600,0.700,0,1,424
3986,3986,69.782491865969,69.782495699302,2589,3986,69.782415865969,1,31,93,0,1439a1915e7e2519,1009.200,1246.000,20.600,0.400,0,1,428
3987,3987,69.799994299302,69.799998132635,2590,3987,69.799918299302,1,31,88,0,9b0c9a0e6d978fef,980.200,1223.800,19.500,0.500,0,1,435
3988,3988,69.817496732635,69.817500565968,2591,3988,69.817420732635,1,32,95,0,41e4a931ba5a8d2c,987.000,1184.700,21.000,0.500,0,1,439
3989,3989,69.834999132635,69.835002965968,2592,3989,69.834923132635,1,31,80,0,dca2e65509c6404a,989.300,1187.100,17.800,0.400,0,1,446
3990,3990,69.852501632635,69.852505465968,2593,3990,69.852425632635,1,30,73,0,f86bcc2272fae6a9,973.800,1255.400,16.200,0.400,0,1,455
3991,3991,69.870006465968,69.870010299301,2594,3991,69.869928599301,1,31,84,0,6f2f9e68e354096d,973.300,1206.400,18.600,0.300,0,1,460
3992,3992,69.887508432634,69.887512265968,2595,3992,69.887430565968,1,30,84,0,6628ddb9992ce441,989.800,1234.100,18.600,0.400,0,1,468
3993,3993,69.905010965968,69.905014799301,2596,3993,69.904933099301,1,28,75,1,105537f09645c78f,1215.600,1360.600,16.600,0.700,0,1,478
3994,3994,69.922516499301,69.922520332634,2597,3994,69.922435599301,1,26,71,1,cef6b1d1340121ab,981.100,1306.900,15.700,0.600,0,1,487
3995,3995,69.940018932634,69.940022765967,2598,3995,69.939938032634,1,26,73,1,86ae22c5fc08df7c,987.600,1325.900,16.300,0.200,0,1,496
3996,3996,69.957521399300,69.957525232634,2599,3996,69.957440499300,1,26,76,1,6357f24e277c53cc,1006.700,1262.300,16.900,0.400,0,1,507
3997,3997,69.975023865967,69.975027699300,2600,3997,69.974942965967,1,26,76,1,4f4036f65ff7d294,984.000,1344.900,16.900,0.700,0,1,517
3998,3998,69.992528265967,69.992532099300,2601,3998,69.992445499300,1,29,103,1,f5c5aad0a38d9249,984.400,1308.600,22.800,0.600,0,1,521
3999,3999,70.010030932633,70.010034765967,2602,3999,70.009948165967,1,28,102,1,af63b701968bec11,1036.200,1299.900,22.600,0.500,0,1,528
4000,4000,70.027533099300,70.027536932633,2603,4000,70.027450332633,1,26,90,1,b9a07a86667db01e,1055.500,1298.000,20.000,0.300,0,1,535
4001,4001,70.045035665966,70.045039499300,2604,4001,70.044952899300,1,26,91,1,a6f6a9a94d59580f,1000.100,1309.900,20.200,1.000,0,1,545
4002,4002,70.062536999299,70.062540832633,2605,4002,70.062455399299,1,22,77,1,c3b3b8d7e54699d5,995.100,1311.000,17.000,1.000,0,1,555
4003,4003,70.080039432633,70.080043265966,2606,4003,70.079957832633,1,21,74,1,cad68664a5e5c296,987.800,1292.500,16.400,0.300,0,1,561
4004,4004,70.097541932632,70.097545765966,2607,4004,70.097460332632,1,22,80,1,fab9690219747be3,987.600,1387.900,17.700,0.400,0,1,564
4005,4005,70.115055565966,70.115059399299,2608,4005,70.114973965966,1,22,86,1,76423b114bfe9c03,992.100,1315.800,19.600,0.300,0,1,566
4006,4006,70.132546732632,70.132550565965,2609,4006,70.132465132632,1,22,83,1,96de2ef131f1551b,994.400,1329.800,18.400,0.400,0,1,570
4007,4007,70.150049699298,70.150053532632,2610,4007,70.149968099299,1,21,78,1,5119ce4c4b2932da,995.100,1324.600,17.300,0.400,0,1,575
4008,4008,70.167551832632,70.167555665965,2611,4008,70.167470232632,1,21,80,1,d5559d009a60cf87,1000.300,1325.000,17.700,0.400,0,1,578
4009,4009,70.185057899298,70.185061732631,2612,4009,70.184972565965,1,21,80,1,6f0f77ee8476facd,1033.200,1360.000,17.700,0.500,0,1,582
4010,4010,70.202561099298,70.202564932631,2613,4010,70.202475065965,1,18,76,1,5d8ff1a4c2a86c3b,993.000,1329.800,16.800,0.400,0,1,586
4011,4011,70.220065499298,70.220069332631,2614,4011,70.219977599298,1,20,87,1,bb69d825114bc394,1008.500,1382.500,19.300,0.500,0,1,586
4012,4012,70.237567899298,70.237571732631,2615,4012,70.237479999298,1,19,87,1,30fb2d59e2f01124,981.000,1324.800,25.900,0.400,0,1,589
4013,4013,70.255072232631,70.255076065964,2616,4013,70.254982465964,1,17,77,1,9db0f72f4bd5ec48,975.400,1429.900,17.000,0.600,0,1,592
4014,4014,70.272576532631,70.272580365964,2617,4014,70.272484899297,1,15,73,1,2b9cd6e59c37ed3f,1004.200,1351.000,16.200,0.300,0,1,593
4015,4015,70.290079465964,70.290083299297,2618,4015,70.289987832630,1,13,75,1,f2b6fe0d3c0b9711,974.600,1316.000,16.600,0.500,0,1,596
4016,4016,70.307583465964,70.307587299297,2619,4016,70.307489965964,1,14,76,1,6c721b502f78d2e1,973.800,1328.600,16.800,0.400,0,1,597
4017,4017,70.325085865963,70.325089699297,2620,4017,70.324992365963,1,15,79,5,0ea4df32a55257ea,1004.900,1332.400,17.500,0.400,0,1,600
4018,4018,70.342590232630,70.342594065963,2621,4018,70.342494865963,1,16,91,5,c1cf3d4739ec40ec,1023.700,1338.000,20.200,0.500,0,1,600
4019,4019,70.360094499296,70.360098332630,2622,4019,70.359997265963,1,16,91,5,cde056e6e11eaa8b,1018.500,1483.900,20.200,0.600,0,1,600
4020,4020,70.377596965963,70.377600799296,2623,4020,70.377499732630,1,14,81,5,aa11bb06c259af03,1034.800,1406.300,17.900,0.600,0,1,603
4021,4021,70.395099499296,70.395103332629,2624,4021,70.395002265963,1,13,82,5,4fb24cd888847411,978.000,1330.500,23.300,0.300,0,1,603
4022,4022,70.412603932629,70.412607765963,2625,4022,70.412504832629,1,16,136,5,337c71241d2dc553,1279.900,1571.400,30.100,0.500,0,1,601
4023,4023,70.430110499296,70.430114332629,2626,4023,70.430007665962,1,14,91,5,46ddc00a2f44c764,996.600,1565.800,20.400,0.700,0,1,601
4024,4024,70.447616232629,70.447620065962,2627,4024,70.447509665962,1,17,113,5,b5ff06a7cd0c1966,1017.400,1460.900,25.100,0.400,0,1,599
4025,4025,70.465118765962,70.465122599295,2628,4025,70.465012199295,1,18,106,5,7d2a978d75b3ec81,1046.300,1469.600,23.500,0.900,0,1,599
4026,4026,70.482630665962,70.482634499295,2629,4026,70.482514599295,1,14,77,0,1d6563366e9803f1,983.900,1256.400,17.000,0.800,0,1,531
4027,4027,70.500134965962,70.500138799295,2630,4027,70.500017032628,1,13,77,0,f3d45edc1cafcc4f,1030.500,1262.400,17.600,0.700,0,1,529
4028,4028,70.517639299295,70.517643132628,2631,4028,70.517519499295,1,11,63,0,d64f706659000f67,1022.400,1356.200,14.100,0.400,0,1,529
4029,4029,70.535145599295,70.535149432628,2632,4029,70.535022065961,1,11,56,0,577e79f4bf088050,1020.600,1225.300,12.400,0.500,0,1,527
4030,4030,70.552649899294,70.552653732628,2633,4030,70.552524499294,1,13,68,0,16cd0d173a0e0d51,992.500,1266.300,15.000,0.500,0,1,523
4031,4031,70.570154532628,70.570158365961,2634,4031,70.570027265961,1,12,62,0,daf334db8b7df1f3,981.500,1205.600,13.800,0.500,0,1,523
4032,4032,70.587656699294,70.587660532627,2635,4032,70.587529432627,1,11,61,0,a3b8c5ad620939df,1023.100,1255.700,13.500,0.400,0,1,524
4033,4033,70.605162932627,70.605166765961,2636,4033,70.605031932627,1,12,61,0,290fac38afdc4c99,1006.800,1244.100,58.700,0.600,0,1,522
4034,4034,70.622664165960,70.622667999294,2637,4034,70.622534332627,1,12,59,0,fe01146c04dfed9a,1004.900,1259.500,13.100,0.500,0,1,523
4035,4035,70.640172232627,70.640176065960,2638,4035,70.640036799294,1,11,48,0,765d805ff0069160,987.900,1300.900,10.700,0.600,0,1,523
4036,4036,70.657674732627,70.657678565960,2639,4036,70.657539299293,1,13,60,0,6950927cc87f73b1,1033.500,1235.800,13.300,0.500,0,1,521
4037,4037,70.675177232627,70.675181065960,2640,4037,70.675041799293,1,13,62,0,f3bb6294f8ae0abd,1012.100,1233.500,13.800,0.500,0,1,519
4038,4038,70.692681632626,70.692685465960,2641,4038,70.692544332626,1,13,61,0,23d727ed177dd94f,1043.600,1259.400,13.600,0.700,0,1,519
4039,4039,70.710188199293,70.710192032626,2642,4039,70.710047165960,1,12,60,0,99185b01a7269e38,1020.100,1229.400,13.300,0.800,0,1,519
4040,4040,70.727692165959,70.727695999293,2643,4040,70.727549265959,1,12,61,0,06bd4ae3ddac69b4,1004.500,1220.600,13.500,0.500,0,1,519
4041,4041,70.745196399293,70.745200232626,2644,4041,70.745051632626,1,11,55,0,03c60490a1b2b140,1005.500,1240.600,12.300,0.500,0,1,519
4042,4042,70.762698465959,70.762702299292,2645,4042,70.762554165959,1,11,53,0,bb8b5a622cfb31f6,989.000,1269.600,11.700,0.600,0,1,519
4043,4043,70.780202799292,70.780206632626,2646,4043,70.780056632626,1,11,48,0,c81518c568adb6dd,987.200,1189.900,10.700,0.300,0,1,517
4044,4044,70.797709065959,70.797712899292,2647,4044,70.797559165959,1,13,56,0,387f80dd3e3e30fc,989.100,1207.800,12.500,0.500,0,1,515
4045,4045,70.815213399292,70.815217232625,2648,4045,70.815061632625,1,14,61,0,ce321c119c896351,1018.100,1283.600,13.600,0.600,0,1,514
4046,4046,70.832717699292,70.832721532625,2649,4046,70.832564065958,1,14,60,0,5b0809b52cb8fb06,997.500,1266.800,13.500,0.400,0,1,514
4047,4047,70.850222265958,70.850226099292,2650,4047,70.850066765958,1,11,43,0,f14014986c09fc43,971.800,1279.100,9.600,0.400,0,1,515
4048,4048,70.867724565958,70.867728399291,2651,4048,70.867569065958,1,12,51,0,6c27282295c6af9c,1014.100,1196.000,11.400,0.500,0,1,514
4049,4049,70.885228832624,70.885232665958,2652,4049,70.885071465958,1,12,51,0,031d266b1ffc6ad7,1086.900,1227.000,11.300,0.600,0,1,514
4050,4050,70.902741132624,70.902744965958,2653,4050,70.902573965958,1,12,51,0,9f2d8ef926e380e7,1001.600,1216.600,11.300,1.100,0,1,514
4051,4051,70.920249199291,70.920253032624,2654,4051,70.920076432624,1,12,52,0,b3eda202f2597c95,991.300,1222.300,11.700,0.900,0,1,512
4052,4052,70.937751599291,70.937755432624,2655,4052,70.937578832624,1,9,43,0,7c3d3ab3cfd43849,1014.200,1294.900,9.600,0.600,0,1,511
4053,4053,70.955255932624,70.955259765957,2656,4053,70.955081299290,1,8,49,0,4d65d39df0e49429,999.100,1182.000,10.900,0.500,0,1,510
4054,4054,70.972758399290,70.972762232624,2657,4054,70.972583765957,1,9,54,0,935c47a400949919,994.500,1188.800,12.000,0.500,0,1,509
4055,4055,70.990261299290,70.990265132623,2658,4055,70.990086665957,1,6,36,0,07d86dbfc2d4b208,993.800,1177.700,8.000,1.000,0,1,509
4056,4056,71.007767065957,71.007770899290,2659,4056,71.007588699290,1,7,43,0,f8d2e68c6c709c40,987.500,1212.700,9.500,0.500,0,1,508
4057,4057,71.025271499290,71.025275332623,2660,4057,71.025091265956,1,8,49,0,599a9c1a5d0c1bde,1000.200,1247.100,10.900,1.000,0,1,507
4058,4058,71.042775832623,71.042779665956,2661,4058,71.042593732623,1,8,39,0,2b7993dfa593fe70,966.000,1192.200,8.700,0.300,0,1,506
4059,4059,71.060278232623,71.060282065956,2662,4059,71.060096132623,1,7,32,0,a3d8e3d617f6fbce,1035.900,1215.100,7.100,0.900,0,1,506
4060,4060,71.077782699289,71.077786532623,2663,4060,71.077598732623,1,7,40,0,39da9545ec862547,1034.900,1261.100,9.000,0.500,0,1,506
4061,4061,71.095290732622,71.095294565956,2664,4061,71.095101165956,1,6,35,0,d7352a8e6bc9ab46,982.900,1242.200,7.800,0.300,0,1,505
4062,4062,71.112808165956,71.112811999289,2665,4062,71.112614865956,1,6,33,0,ff9c4b01c95d6a82,986.200,1196.400,7.400,0.300,0,1,504
4063,4063,71.130299732622,71.130303565955,2666,4063,71.130106432622,1,7,39,0,9160263b49d9c4a5,982.300,1239.800,8.600,0.400,0,1,503
4064,4064,71.147803765955,71.147807599289,2667,4064,71.147608599289,1,6,37,0,d553bb28e58805f3,985.000,1234.600,8.300,0.400,0,1,502
4065,4065,71.165309932622,71.165313765955,2668,4065,71.165111032622,1,5,36,0,996af1bf10c073bb,977.300,1170.700,8.000,0.500,0,1,502
4066,4066,71.182811199288,71.182815032622,2669,4066,71.182613465955,1,6,37,0,12003589854a6d98,978.100,1189.700,8.200,0.400,0,1,500
4067,4067,71.200317399288,71.200321232621,2670,4067,71.200115932621,1,7,42,0,afe95dd1f7b1e818,1022.400,1175.600,9.400,0.500,0,1,497
4068,4068,71.217819932621,71.217823765954,2671,4068,71.217618465954,1,6,37,0,a285efaac22284e4,1042.900,1176.400,8.300,0.400,0,1,498
4069,4069,71.235322299288,71.235326132621,2672,4069,71.235120832621,1,5,25,0,54ed2204a3c286e1,1038.700,1166.500,5.600,0.500,0,1,499
4070,4070,71.252828499287,71.252832332621,2673,4070,71.252623299287,1,8,55,0,e2f7ea7a2c56ec27,967.600,1186.300,12.200,0.400,0,1,497
4071,4071,71.270331432621,71.270335265954,2674,4071,71.270126232621,1,10,63,0,c484bd14bba23da7,995.100,1229.100,14.000,0.300,0,1,496
4072,4072,71.287837199287,71.287841032620,2675,4072,71.287628265954,1,10,63,0,d68c5a05b00d1f1f,1002.900,1197.200,14.000,0.400,0,1,497
4073,4073,71.305350932620,71.305354765954,2676,4073,71.305130799287,1,8,48,0,88dfda07a384cdb5,967.200,1211.000,10.700,0.500,0,1,497
4074,4074,71.322854832620,71.322858665953,2677,4074,71.322633299287,1,8,46,0,244ba959e834c72b,995.200,1229.800,15.600,0.600,0,1,497
4075,4075,71.340357332620,71.340361165953,2678,4075,71.340135799287,1,8,49,0,edb678b569130292,1025.100,1253.300,10.900,0.600,0,1,496
4076,4076,71.357861632620,71.357865465953,2679,4076,71.357638232620,1,7,44,0,62a92b5cf5d8fb03,971.900,1170.000,9.700,0.500,0,1,496
4077,4077,71.375371532620,71.375375365953,2680,4077,71.375140665953,1,8,75,0,e889d08d7666d04f,1029.100,1198.500,16.600,0.400,0,1,494
4078,4078,71.392874065953,71.392877899286,2681,4078,71.392643199286,1,6,59,0,7769b6848d32e297,1011.700,1173.800,13.100,0.400,0,1,494
4079,4079,71.410380532619,71.410384365953,2682,4079,71.410145932619,1,8,73,0,df8f022d1989b8ae,1001.900,1183.400,16.200,0.500,0,1,492
4080,4080,71.427883199286,71.427887032619,2683,4080,71.427648065952,1,9,83,0,7076f4e1fd9f73d6,983.400,1190.900,18.400,0.900,0,1,491
4081,4081,71.445385699286,71.445389532619,2684,4081,71.445150565952,1,8,75,0,d754eb71f1587e79,1013.000,1242.700,16.600,0.500,0,1,491
4082,4082,71.462893032619,71.462896865952,2685,4082,71.462652999285,1,7,162,0,1a1ccf249c851d46,1008.600,1246.300,36.000,0.400,0,1,491
4083,4083,71.480399232619,71.480403065952,2686,4083,71.480155465952,1,8,170,0,ae47cd4990db5b75,991.300,1217.900,37.600,0.400,0,1,490
4084,4084,71.497903632618,71.497907465952,2687,4084,71.497657999285,1,11,202,0,8ca67ff309963c68,989.300,1224.000,44.800,0.400,0,1,486
4085,4085,71.515411699285,71.515415532618,2688,4085,71.515160465952,1,10,195,0,0629d8a99113ea4f,999.900,1246.100,43.200,0.400,0,1,486
4086,4086,71.532916032618,71.532919865951,2689,4086,71.532662932618,1,10,194,0,69b0f0c7981e69a1,1011.700,1197.800,43.000,0.300,0,1,484
4087,4087,71.550422665951,71.550426499284,2690,4087,71.550165832618,1,14,272,0,955396357e962763,997.700,1254.700,60.200,0.400,0,1,480
4088,4088,71.567928399284,71.567932232618,2691,4088,71.567667832618,1,13,260,0,c5b856f286d40bc4,968.400,1235.700,72.600,0.500,0,1,479
4089,4089,71.585430832617,71.585434665951,2692,4089,71.585170265951,1,13,259,0,11e5204d503af373,1134.000,1307.100,57.400,0.600,0,1,479
4090,4090,71.602937465951,71.602941299284,2693,4090,71.602672699284,1,12,246,0,2d4ba17e72956b5a,987.900,1190.000,54.400,0.400,0,1,479
4091,4091,71.620443732617,71.620447565950,2694,4091,71.620175232617,1,13,252,0,4b47e9c3a9cc0861,1024.500,1303.000,55.800,0.600,0,1,477
4092,4092,71.637946199284,71.637950032617,2695,4092,71.637677699284,1,10,222,0,0b7ed5dacd3256ee,983.300,1235.100,49.300,0.400,0,1,477
4093,4093,71.655450565950,71.655454399283,2696,4093,71.655180199283,1,12,246,0,3bd4f311a17219b9,980.200,1194.400,54.400,0.500,0,1,475
4094,4094,71.672956765950,71.672960599283,2697,4094,71.672682665950,1,12,242,0,eae8e73754f327e2,1074.300,1207.200,55.400,0.600,0,1,475
4095,4095,71.690459565950,71.690463399283,2698,4095,71.690185465950,1,13,250,0,c981d6a4be814c80,973.000,1188.900,55.300,0.500,0,1,473
4096,4096,71.707965365950,71.707969199283,2699,4096,71.707687532616,1,12,234,0,8cffed8ddafe2887,1013.900,1182.100,51.800,0.600,0,1,473
4097,4097,71.725462732616,71.725466565949,2700,4097,71.725190032616,1,13,231,0,23f15192b1f5dd24,967.300,1198.600,58.000,0.600,0,1,472
4098,4098,71.742968899283,71.742972732616,2701,4098,71.742692465949,1,15,262,0,4af6084665a97c81,980.000,1195.400,58.000,0.500,0,1,470
4099,4099,71.760473332616,71.760477165949,2702,4099,71.760195032616,1,12,249,0,ed96b5559e876ce1,994.200,1189.700,55.100,0.800,0,1,469
4100,4100,71.777977699282,71.777981532616,2703,4100,71.777697532616,1,12,246,0,c58fd094a5a87fb5,1012.200,1230.700,54.500,0.800,0,1,468
4101,4101,71.795483765949,71.795487599282,2704,4101,71.795199865949,1,11,231,0,d8f476772be6a73b,991.300,1190.400,51.700,0.500,0,1,468
4102,4102,71.812988165949,71.812991999282,2705,4102,71.812702399282,1,11,231,0,2ee24fa0d228d3df,1006.800,1453.400,51.100,0.800,0,1,468
4103,4103,71.830492899282,71.830496732615,2706,4103,71.830205265948,1,11,227,0,f069c98597140887,988.600,1204.100,50.200,0.600,0,1,468
4104,4104,71.847996932615,71.848000765948,2707,4104,71.847707432615,1,11,230,0,30d9cd4d22c0cf05,1003.300,1227.800,50.900,0.700,0,1,468
4105,4105,71.865500499281,71.865504332615,2708,4105,71.865209832615,1,11,235,0,f8c244cca4072d93,977.000,1180.000,52.100,0.400,0,1,468
4106,4106,71.883002999281,71.883006832614,2709,4106,71.882712332615,1,12,251,0,4a23f20eedeece22,992.600,1258.300,55.800,0.600,0,1,468
4107,4107,71.900505399281,71.900509232614,2710,4107,71.900214732614,1,12,251,0,8ce3ccc95e890fa7,1008.800,1312.400,55.700,0.600,0,1,469
4108,4108,71.918007832614,71.918011665947,2711,4108,71.917717165947,1,15,262,0,6deb15cbe3b193b8,981.900,1201.100,57.900,1.000,0,1,470
4109,4109,71.935510365947,71.935514199281,2712,4109,71.935219765947,1,15,269,0,56b4507b5c702fae,981.800,1220.200,59.600,0.500,0,1,470
4110,4110,71.953012732614,71.953016565947,2713,4110,71.952722132614,1,12,247,0,77dc4600ffc818de,987.800,1279.300,54.700,1.000,0,1,473
4111,4111,71.970517365947,71.970521199280,2714,4111,71.970224899280,1,12,249,0,365c4893b13e8b1f,995.400,1185.000,55.100,0.500,0,1,474
4112,4112,71.988019532613,71.988023365947,2715,4112,71.987727065947,1,12,249,0,ac8a895a54fb55bb,999.600,1193.200,55.100,0.600,0,1,475
4113,4113,72.005525565947,72.005529399280,2716,4113,72.005229599280,1,13,271,0,02f1f710f65f1169,982.000,1294.500,60.500,0.500,0,1,475
4114,4114,72.023028032613,72.023031865946,2717,4114,72.022732065946,1,12,258,0,c053aa04fceae28e,991.000,1210.700,57.100,0.600,0,1,478
4115,4115,72.040532399280,72.040536232613,2718,4115,72.040234565946,1,13,263,0,902be4e874e244af,973.000,1218.500,58.300,1.100,0,1,479
4116,4116,72.058034799279,72.058038632613,2719,4116,72.057736965946,1,10,195,0,fa0d72baf964f179,1021.600,1252.800,43.200,0.400,0,1,484
4117,4117,72.075537365946,72.075541199279,2720,4117,72.075239532613,1,10,197,0,ecb7591191031941,1005.100,1232.400,44.100,0.500,0,1,487
4118,4118,72.093039765946,72.093043599279,2721,4118,72.092741932612,1,5,59,0,f9bb2eabeb732f7d,1008.000,1172.900,13.100,0.500,0,1,494
4119,4119,72.110554032612,72.110557865946,2722,4119,72.110256199279,1,6,32,0,a8cd2fbde3bd7801,972.600,1190.200,7.100,0.500,0,1,496
4120,4120,72.128044765945,72.128048599279,2723,4120,72.127746932612,1,8,49,0,648e85ba09316fe8,998.800,1200.600,10.900,0.500,0,1,498
4121,4121,72.145544865945,72.145548699279,2724,4121,72.145249365945,1,10,67,0,78232a345efcdb0a,984.100,1198.500,14.800,0.500,0,1,498
4122,4122,72.163047299278,72.163051132612,2725,4122,72.162751799278,1,6,37,0,a0f5e33e8cafcdbb,970.600,1188.100,8.200,0.500,0,1,503
4123,4123,72.180549865945,72.180553699278,2726,4123,72.180254365945,1,8,49,0,fd71609e043cf5e0,984.000,1190.000,10.900,0.600,0,1,506
4124,4124,72.198052365945,72.198056199278,2727,4124,72.197756865945,1,7,40,0,8ba1b98625052b62,1010.100,1190.300,8.800,0.500,0,1,510
4125,4125,72.215554799278,72.215558632611,2728,4125,72.215259299278,1,11,55,0,541b1f5aa795ecb4,965.000,1193.300,12.200,0.500,0,1,514
4126,4126,72.233057199278,72.233061032611,2729,4126,72.232761699278,1,10,51,0,9261d72d222f37ad,965.300,1459.200,11.300,0.500,0,1,518
4127,4127,72.250559965944,72.250563799278,2730,4127,72.250264465944,1,13,56,0,e2018d270ea5ae47,982.900,1284.800,12.400,0.400,0,1,522
4128,4128,72.268062132611,72.268065965944,2731,4128,72.267766632611,1,13,60,0,375e844b69d71d8a,965.800,1224.900,13.300,0.400,0,1,526
4129,4129,72.285564632610,72.285568465944,2732,4129,72.285269132610,1,12,61,0,b038f82b996bfccc,1068.000,1281.400,13.500,0.500,0,1,532
4130,4130,72.303067132610,72.303070965944,2733,4130,72.302771632610,1,10,54,0,88f105a8d25799bd,1051.900,1237.400,12.000,0.500,0,1,535
4131,4131,72.320569599277,72.320573432610,2734,4131,72.320274099277,1,8,60,0,d4cad104d2bee2ef,997.900,1343.100,13.300,0.400,0,1,539
4133,4133,72.355572665943,72.355576499276,2735,4133,72.355279032610,1,10,70,0,5a0bb696d1011d7f,971.000,1254.100,15.500,0.400,0,1,554
4135,4135,72.390578032609,72.390581865943,2736,4135,72.390284399276,1,11,74,0,8330e561f6461727,993.300,1339.100,16.400,0.800,0,1,561
4137,4137,72.425577899276,72.425581732609,2737,4137,72.425288932609,1,10,69,0,54064b11bd73b497,1097.600,1354.800,15.400,0.700,0,1,573
4139,4139,72.460435432609,72.460439265942,2738,4139,72.460293932609,1,8,43,0,dc799e2fc1f3fca9,1000.800,1303.400,9.500,0.900,0,1,585
4140,4140,72.477937832609,72.477941665942,2739,4140,72.477796332609,1,8,42,0,ee5a525e1d1207c1,999.600,1328.800,9.400,0.500,0,1,589
4141,4141,72.495440232608,72.495444065942,2740,4141,72.495298732608,1,9,63,0,e57ffe09b63e1b29,1057.200,1356.300,14.000,0.500,0,1,598
4142,4142,72.512942799275,72.512946632608,2741,4142,72.512801299275,1,11,53,0,c2c191eef0691d5e,1069.400,1417.900,11.800,0.800,0,1,605
4143,4143,72.530445565941,72.530449399275,2742,4143,72.530304065941,1,11,57,0,47ef26ccb3ee2bb5,1003.000,1635.000,12.700,0.300,0,1,611
4144,4144,72.547947699275,72.547951532608,2743,4144,72.547806199275,1,11,70,0,4c1ffebe779e40b7,1098.000,1479.900,15.600,0.500,0,1,615
4145,4145,72.565452499274,72.565456332608,2744,4145,72.565308665941,1,9,62,0,4d53feda388c5c50,1011.800,1345.900,13.800,0.600,0,1,621
4146,4146,72.582954932608,72.582958765941,2745,4146,72.582811099274,1,11,47,0,bd962fd03046be43,995.000,1417.600,10.400,0.500,0,1,624
4147,4147,72.600457432607,72.600461265941,2746,4147,72.600313599274,1,8,45,0,9724d49a84397539,995.800,1352.200,10.000,0.500,0,1,632
4148,4148,72.617959899274,72.617963732607,2747,4148,72.617816065940,1,11,122,0,45d78303a0a1ce87,996.600,1384.600,27.000,0.300,0,1,633
4149,4149,72.635462465940,72.635466299274,2748,4149,72.635318632607,1,12,73,0,b23f11651d370891,1108.300,1378.300,16.200,0.400,0,1,635
4150,4150,72.652964865940,72.652968699273,2749,4150,72.652821032607,1,9,59,0,8d5af973fd286217,1039.100,1440.400,13.100,0.500,0,1,635
4151,4151,72.670467765940,72.670471599273,2750,4151,72.670323932607,1,9,68,2,d4507a7ae5a033c5,984.900,1386.000,15.100,0.400,0,1,631
4152,4152,72.687938099273,72.687941932606,2751,4152,72.687825999273,1,9,92,2,2048979cf651bf88,979.000,1362.200,20.500,0.300,0,1,612
4153,4153,72.705405632606,72.705409465940,2752,4153,72.705328532606,1,5,69,0,edaf039a84bb6fed,988.200,1280.800,15.300,0.400,0,1,566
4154,4154,72.722908099273,72.722911932606,2753,4154,72.722830999273,1,3,42,0,ad5deb6a27b42060,985.600,1286.500,9.300,0.500,0,1,561
4155,4155,72.740410499273,72.740414332606,2754,4155,72.740333399273,1,4,116,0,8c4079b0998e4146,1017.500,1347.400,25.800,0.400,0,1,539
4156,4156,72.757912965939,72.757916799272,2755,4156,72.757835865939,1,3,57,0,922438b364de84b0,990.800,1306.800,12.700,0.500,0,1,528
4157,4157,72.775415432606,72.775419265939,2756,4157,72.775338332606,1,1,3,0,fb0f26eea47b2875,1007.100,1259.400,0.700,0.500,0,1,521
4158,4158,72.792917865939,72.792921699272,2757,4158,72.792840765939,1,1,8,0,910eb8e3ce357ef5,1020.600,1267.500,1.800,0.900,0,1,511
4159,4159,72.810420632605,72.810424465939,2758,4159,72.810343532605,1,4,32,2,b2b9f8f26600f88d,988.800,1214.900,7.100,0.400,0,1,501
4160,4160,72.827922932605,72.827926765938,2759,4160,72.827845832605,1,8,125,21,705d5d0ca0ae3028,1004.000,1701.500,27.700,0.500,0,1,486
4161,4161,72.845425365938,72.845429199272,2760,4161,72.845348265938,1,15,191,56,b894781a6c5b7c96,984.500,1237.900,42.700,0.500,0,1,473
4162,4162,72.862918532605,72.862922365938,2761,4162,72.862850765938,1,20,194,86,b08b24a819a9acd2,995.800,1265.300,43.000,1.200,0,1,457
4163,4163,72.880420999271,72.880424832605,2762,4163,72.880353232605,1,31,321,133,57a833bed471f7f1,979.000,1249.300,71.100,0.400,0,1,439
4164,4164,72.897923365938,72.897927199271,2763,4164,72.897855599271,1,39,442,181,cfc7f7ebcce58e02,985.700,1361.600,97.800,0.500,0,1,428
4165,4165,72.915425799271,72.915429632604,2764,4165,72.915358032604,1,43,375,230,db6aa38a7abdfc90,1032.000,1315.200,83.000,0.400,0,1,415
4166,4166,72.932928365937,72.932932199271,2765,4166,72.932860599271,1,48,405,238,c11fb7700034797c,1015.400,1243.200,89.600,0.500,0,1,401
