frame,emulated_seconds,host_seconds
425,7.438550280725,7.454773300
426,7.456052751974,7.473110800
427,7.473555223222,7.490191200
428,7.491057694471,7.507866400
429,7.508560165720,7.525707000
430,7.526062636969,7.543464000
431,7.543565108217,7.560984400
432,7.561067579466,7.579758600
433,7.578570050715,7.596412400
434,7.596072521964,7.612849500
435,7.613574993212,7.629899800
436,7.631077464461,7.647284100
437,7.648579935710,7.665060300
438,7.666082406959,7.682350400
439,7.683584878208,7.700325700
440,7.701087349456,7.717265500
441,7.718589820705,7.734951900
442,7.736092291954,7.752452900
443,7.753594763203,7.770124900
444,7.771097234451,7.787529600
445,7.788599705700,7.805035800
446,7.806102176949,7.822489800
447,7.823604648198,7.839846500
448,7.841107119446,7.857440300
449,7.858609590695,7.876011200
450,7.876112061944,7.893456900
451,7.893614533193,7.913546900
452,7.911117004441,7.929457800
453,7.928619475690,7.946705200
454,7.946121946939,7.962662600
455,7.963624418188,7.979953200
456,7.981126889437,7.997264000
457,7.998629360685,8.014953200
458,8.016131831934,8.032598300
459,8.033634303183,8.050020200
460,8.051136774432,8.069012100
461,8.068639245680,8.085173900
462,8.086141716929,8.102728300
463,8.103644188178,8.120246600
464,8.121146659427,8.137586300
465,8.138649130675,8.155145900
466,8.156151601924,8.173622800
467,8.173654073173,8.189876500
468,8.191156544422,8.207732500
469,8.208659015670,8.225192100
470,8.226161486919,8.243525800
471,8.243663958168,8.260735200
472,8.261166429417,8.279406900
473,8.278668900666,8.296061100
474,8.296171371914,8.313184200
475,8.313673843163,8.329903100
476,8.331176314412,8.347392500
477,8.348678785661,8.365059700
478,8.366181256909,8.382619100
479,8.383683728158,8.400152700
480,8.401186199407,8.417473600
481,8.418688670656,8.434936200
482,8.436191141904,8.452740000
483,8.453693613153,8.469984500
484,8.471196084402,8.487957500
485,8.488698555651,8.504942200
486,8.506201026899,8.522377200
487,8.523703498148,8.539948800
488,8.541205969397,8.557564400
489,8.558708440646,8.575148000
490,8.576210911895,8.593134900
491,8.593713383143,8.610641000
492,8.611215854392,8.629254600
493,8.628718325641,8.645462600
494,8.646220796890,8.662657300
495,8.663723268138,8.679802700
496,8.681225739387,8.696659700
497,8.698728210636,8.714796100
498,8.716230681885,8.731643400
499,8.733733153133,8.749812800
500,8.751235624382,8.766454600
501,8.768738095631,8.783959300
502,8.786240566880,8.802077600
503,8.803743038128,8.819071800
504,8.821245509377,8.836509300
505,8.838747980626,8.853793100
506,8.856250451875,8.871333100
507,8.873752923124,8.889090900
508,8.891255394372,8.907294900
509,8.908757865621,8.925357600
510,8.926260336870,8.942889900
511,8.943762808119,8.961487000
512,8.961265279367,8.978803700
513,8.978767750616,8.995402200
514,8.996270221865,9.012538600
515,9.013772693114,9.028911700
516,9.031275164362,9.046459800
517,9.048777635611,9.064271300
518,9.066280106860,9.082511900
519,9.083782578109,9.098972500
520,9.101285049357,9.116737000
521,9.118787520606,9.133996400
522,9.136289991855,9.152069400
523,9.153792463104,9.169405100
524,9.171294934353,9.187086100
525,9.188797405601,9.204419300
526,9.206299876850,9.223508300
527,9.223802348099,9.239868100
528,9.241304819348,9.257959700
529,9.258807290596,9.275380700
530,9.276309761845,9.293341900
531,9.293812233094,9.312063200
532,9.311314704343,9.328745700
533,9.328817175591,9.345498200
534,9.346319646840,9.362610100
535,9.363822118089,9.379558600
536,9.381324589338,9.396842500
537,9.398827060586,9.415539700
538,9.416329531835,9.431943100
539,9.433832003084,9.449316800
540,9.451334474333,9.466800800
541,9.468836945582,9.484598600
542,9.486339416830,9.501954600
543,9.503841888079,9.520651900
544,9.521344359328,9.537060200
545,9.538846830577,9.554955200
546,9.556349301825,9.572332400
547,9.573851773074,9.591844100
548,9.591354244323,9.607912100
549,9.608856715572,9.625252200
550,9.626359186820,9.642117400
551,9.643861658069,9.661898700
552,9.661364129318,9.678578700
553,9.678866600567,9.695037500
554,9.696369071815,9.711810200
555,9.713871543064,9.728983100
556,9.731374014313,9.747028900
557,9.748876485562,9.764626200
558,9.766378956811,9.781611100
559,9.783881428059,9.799358800
560,9.801383899308,9.817090500
561,9.818886370557,9.834312300
562,9.836388841806,9.852933500
563,9.853891313054,9.869489600
564,9.871393784303,9.888378300
565,9.888896255552,9.904745800
566,9.906398726801,9.922029600
567,9.923901198049,9.940108000
568,9.941403669298,9.957053800
569,9.958906140547,9.974775200
570,9.976408611796,9.992430500
571,9.993911083044,10.011671500
572,10.011413554293,10.028583600
573,10.028916025542,10.045244900
574,10.046418496791,10.062012900
575,10.063920968040,10.079329500
576,10.081423439288,10.096735300
577,10.098925910537,10.114339100
578,10.116428381786,10.131666500
579,10.133930853035,10.149163800
580,10.151433324283,10.166660100
581,10.168935795532,10.184075100
582,10.186438266781,10.201812700
583,10.203940738030,10.219270900
584,10.221443209278,10.236807800
585,10.238945680527,10.254168200
586,10.256448151776,10.272049700
587,10.273950623025,10.289251600
588,10.291453094273,10.307126300
589,10.308955565522,10.324962700
590,10.326458036771,10.342294400
591,10.343960508020,10.361691200
592,10.361462979269,10.378399100
593,10.378965450517,10.394977100
594,10.396467921766,10.413214000
595,10.413970393015,10.429459900
596,10.431472864264,10.446567100
597,10.448975335512,10.464423500
598,10.466477806761,10.482572100
599,10.483980278010,10.499635700
600,10.501482749259,10.516854700
601,10.518985220507,10.534189500
602,10.536487691756,10.551701800
603,10.553990163005,10.569132500
604,10.571492634254,10.586783100
605,10.588995105502,10.604073700
606,10.606497576751,10.621684700
607,10.624000048000,10.639624000
608,10.641502519249,10.657200500
609,10.659004990498,10.674903700
610,10.676507461746,10.692542700
611,10.694009932995,10.711771500
612,10.711512404244,10.728511000
613,10.729014875493,10.745614000
614,10.746517346741,10.762634400
615,10.764019817990,10.779361700
616,10.781522289239,10.797107100
617,10.799024760488,10.814765900
618,10.816527231736,10.831884200
619,10.834029702985,10.849339400
620,10.851532174234,10.866953300
621,10.869034645483,10.884448800
622,10.886537116731,10.902116400
623,10.904039587980,10.919990800
624,10.921542059229,10.937729600
625,10.939044530478,10.955388000
626,10.956547001726,10.972444800
627,10.974049472975,10.989447700
628,10.991551944224,11.006587600
629,11.009054415473,11.024549400
630,11.026556886722,11.042770300
631,11.044059357970,11.062532500
632,11.061561829219,11.079363800
633,11.079064300468,11.095863500
634,11.096566771717,11.112495100
635,11.114069242965,11.129430700
636,11.131571714214,11.146803800
637,11.149074185463,11.164219600
638,11.166576656712,11.181672800
639,11.184079127960,11.199354700
640,11.201581599209,11.216801300
641,11.219084070458,11.234416300
642,11.236586541707,11.252473800
643,11.254089012955,11.269569700
644,11.271591484204,11.286834600
645,11.289093955453,11.304167300
646,11.306596426702,11.322098500
647,11.324098897951,11.339508400
648,11.341601369199,11.356725000
649,11.359103840448,11.374074300
650,11.376606311697,11.392010000
651,11.394108782946,11.409384800
652,11.411611254194,11.426636200
653,11.429113725443,11.444655400
654,11.446616196692,11.461957700
655,11.464118667941,11.479595100
656,11.481621139189,11.497346700
657,11.499123610438,11.514825200
658,11.516626081687,11.532350000
659,11.534128552936,11.549395400
660,11.551631024184,11.566963200
661,11.569133495433,11.584574800
662,11.586635966682,11.601877100
663,11.604138437931,11.619472200
664,11.621640909180,11.639086300
665,11.639143380428,11.657198100
666,11.656645851677,11.674112500
667,11.674148322926,11.691366400
668,11.691650794175,11.708916400
669,11.709153265423,11.725630500
670,11.726655736672,11.743222000
671,11.744158207921,11.760692700
672,11.761660679170,11.778450000
673,11.779163150418,11.795331900
674,11.796665621667,11.813130700
675,11.814168092916,11.830906000
676,11.831670564165,11.848455900
677,11.849173035413,11.866974200
678,11.866675506662,11.883283800
679,11.884177977911,11.901202500
680,11.901680449160,11.919165200
681,11.919182920409,11.936768400
682,11.936685391657,11.953457900
683,11.954187862906,11.972518900
684,11.971690334155,11.989270000
685,11.989192805404,12.005684300
686,12.006695276652,12.023200600
687,12.024197747901,12.040955700
688,12.041700219150,12.058802500
689,12.059202690399,12.075966900
690,12.076705161647,12.093393300
691,12.094207632896,12.111416200
692,12.111710104145,12.128682800
693,12.129212575394,12.145785800
694,12.146715046642,12.164052300
695,12.164217517891,12.180893400
696,12.181719989140,12.198934400
697,12.199222460389,12.215962500
698,12.216724931638,12.233721900
699,12.234227402886,12.251123900
700,12.251729874135,12.269425000
701,12.269232345384,12.287290700
702,12.286734816633,12.306314900
703,12.304237287881,12.322578900
704,12.321739759130,12.339157800
705,12.339242230379,12.356022400
706,12.356744701628,12.373178400
707,12.374247172876,12.390917500
708,12.391749644125,12.408633300
709,12.409252115374,12.425913900
710,12.426754586623,12.443903400
711,12.444257057871,12.461215500
712,12.461759529120,12.479167900
713,12.479262000369,12.495784300
714,12.496764471618,12.513354200
715,12.514266942867,12.531145900
716,12.531769414115,12.548104000
717,12.549271885364,12.565781500
718,12.566774356613,12.583315000
719,12.584276827862,12.601169300
720,12.601779299110,12.618540000
721,12.619281770359,12.636020300
722,12.636784241608,12.653632000
723,12.654286712857,12.670815600
724,12.671789184105,12.688236700
725,12.689291655354,12.705821000
726,12.706794126603,12.723200000
727,12.724296597852,12.740438500
728,12.741799069100,12.758164100
729,12.759301540349,12.776133000
730,12.776804011598,12.792945100
731,12.794306482847,12.811285300
732,12.811808954096,12.828564300
733,12.829311425344,12.846171900
734,12.846813896593,12.863247700
735,12.864316367842,12.881194700
736,12.881818839091,12.899008700
737,12.899321310339,12.915925900
738,12.916823781588,12.933295700
739,12.934326252837,12.951588700
740,12.951828724086,12.968948400
741,12.969331195334,12.986053400
742,12.986833666583,13.003357200
743,13.004336137832,13.020881700
744,13.021838609081,13.038864400
745,13.039341080329,13.056242800
746,13.056843551578,13.073770700
747,13.074346022827,13.090807000
748,13.091848494076,13.108448300
749,13.109350965325,13.125656700
750,13.126853436573,13.143198100
751,13.144355907822,13.161097400
752,13.161858379071,13.178704600
753,13.179360850320,13.195935400
754,13.196863321568,13.213534900
755,13.214365792817,13.231658100
756,13.231868264066,13.248603400
757,13.249370735315,13.266220900
758,13.266873206563,13.283989100
759,13.284375677812,13.300826400
760,13.301878149061,13.318727900
761,13.319380620310,13.336070100
762,13.336883091558,13.353980000
763,13.354385562807,13.371378600
764,13.371888034056,13.388269100
765,13.389390505305,13.406243800
766,13.406892976554,13.423720000
767,13.424395447802,13.441372700
768,13.441897919051,13.459634300
769,13.459400390300,13.478112300
770,13.476902861549,13.494304600
771,13.494405332797,13.511183800
772,13.511907804046,13.528474300
773,13.529410275295,13.545889500
774,13.546912746544,13.563517900
775,13.564415217792,13.580693900
776,13.581917689041,13.598342500
777,13.599420160290,13.615930600
778,13.616922631539,13.633494600
779,13.634425102787,13.651014900
780,13.651927574036,13.668272700
781,13.669430045285,13.686231200
782,13.686932516534,13.703809300
783,13.704434987783,13.721115700
784,13.721937459031,13.738683000
785,13.739439930280,13.756116900
786,13.756942401529,13.773703400
787,13.774444872778,13.791197900
788,13.791947344026,13.808246000
789,13.809449815275,13.826488800
790,13.826952286524,13.843658300
791,13.844454757773,13.860905500
792,13.861957229021,13.878750800
793,13.879459700270,13.897048500
794,13.896962171519,13.914527900
795,13.914464642768,13.931496100
796,13.931967114016,13.951350200
797,13.949469585265,13.968560100
798,13.966972056514,13.985468100
799,13.984474527763,14.003054600
800,14.001976999011,14.019669600
801,14.019479470260,14.038278600
802,14.036981941509,14.055029200
803,14.054484412758,14.071272100
804,14.071986884007,14.088434100
805,14.089489355255,14.106114200
806,14.106991826504,14.124349500
807,14.124494297753,14.141153300
808,14.141996769002,14.159103300
809,14.159499240250,14.176346800
810,14.177001711499,14.193444000
811,14.194504182748,14.211180800
812,14.212006653997,14.228772700
813,14.229509125245,14.246305300
814,14.247011596494,14.263645500
815,14.264514067743,14.281186600
816,14.282016538992,14.298873300
817,14.299519010240,14.316248500
818,14.317021481489,14.333274700
819,14.334523952738,14.351970700
820,14.352026423987,14.368724000
821,14.369528895236,14.386399000
822,14.387031366484,14.403779300
823,14.404533837733,14.421196500
824,14.422036308982,14.439430100
825,14.439538780231,14.456479900
826,14.457041251479,14.473916400
827,14.474543722728,14.490790700
828,14.492046193977,14.509071600
829,14.509548665226,14.526045600
830,14.527051136474,14.543727700
831,14.544553607723,14.561813000
832,14.562056078972,14.578442300
833,14.579558550221,14.596215400
834,14.597061021469,14.614354700
835,14.614563492718,14.631371600
836,14.632065963967,14.648933300
837,14.649568435216,14.666562600
838,14.667070906465,14.683913300
839,14.684573377713,14.701108800
840,14.702075848962,14.718699500
841,14.719578320211,14.736121400
842,14.737080791460,14.753110800
843,14.754583262708,14.770935300
844,14.772085733957,14.788497200
845,14.789588205206,14.805665000
846,14.807090676455,14.823561800
847,14.824593147703,14.840979000
848,14.842095618952,14.858471900
849,14.859598090201,14.876130300
850,14.877100561450,14.894695500
851,14.894603032698,14.911049800
852,14.912105503947,14.928677900
853,14.929607975196,14.946428000
854,14.947110446445,14.964245300
855,14.964612917694,14.981158200
856,14.982115388942,14.998569400
857,14.999617860191,15.017105100
858,15.017120331440,15.034618900
859,15.034622802689,15.052022400
860,15.052125273937,15.069736400
861,15.069627745186,15.088376800
862,15.087130216435,15.105052900
863,15.104632687684,15.121904400
864,15.122135158932,15.138587100
865,15.139637630181,15.156882400
866,15.157140101430,15.173676900
867,15.174642572679,15.191130600
868,15.192145043927,15.208940800
869,15.209647515176,15.226321000
870,15.227149986425,15.244336000
871,15.244652457674,15.261543100
872,15.262154928923,15.278872700
873,15.279657400171,15.296858700
874,15.297159871420,15.313933900
875,15.314662342669,15.331488000
876,15.332164813918,15.349163400
877,15.349667285166,15.366338600
878,15.367169756415,15.383941000
879,15.384672227664,15.401415600
880,15.402174698913,15.418850500
881,15.419677170161,15.436499400
882,15.437179641410,15.454192800
883,15.454682112659,15.471960400
884,15.472184583908,15.489060100
885,15.489687055156,15.506577700
886,15.507189526405,15.524279300
887,15.524691997654,15.541530200
888,15.542194468903,15.559665700
889,15.559696940152,15.576878600
890,15.577199411400,15.594535800
891,15.594701882649,15.611311800
892,15.612204353898,15.628892700
893,15.629706825147,15.646087100
894,15.647209296395,15.663780800
895,15.664711767644,15.681502600
896,15.682214238893,15.698563500
897,15.699716710142,15.716428100
898,15.717219181390,15.733993100
899,15.734721652639,15.751259600
900,15.752224123888,15.769296000
901,15.769726595137,15.786913600
902,15.787229066385,15.804656100
903,15.804731537634,15.821473400
904,15.822234008883,15.839665800
905,15.839736480132,15.857153100
906,15.857238951381,15.874192600
907,15.874741422629,15.891696900
908,15.892243893878,15.908782400
909,15.909746365127,15.926472900
910,15.927248836376,15.943653300
911,15.944751307624,15.961709200
912,15.962253778873,15.979849400
913,15.979756250122,15.998609600
914,15.997258721371,16.015172900
915,16.014761192619,16.031827500
916,16.032263663868,16.050010200
917,16.049766135117,16.066342500
918,16.067268606366,16.083610500
919,16.084771077614,16.101624300
920,16.102273548863,16.119391200
921,16.119776020112,16.136434000
922,16.137278491361,16.154183500
923,16.154780962610,16.171456500
924,16.172283433858,16.189104000
925,16.189785905107,16.206287400
926,16.207288376356,16.223710600
927,16.224790847605,16.241401400
928,16.242293318853,16.259142100
929,16.259795790102,16.276397300
930,16.277298261351,16.294041000
931,16.294800732600,16.311258100
