scene,frame,generation,pages,palettes,bytes,hash,decode_us,upload_us,snapshot_us
2831,4233,720,3,7,19620,a19ea0789800a0c3,30.000,139.700,0.300
2832,4234,721,3,7,19620,22d47351f1671af1,31.100,145.300,0.200
2833,4235,722,3,7,19620,0abb5f8b1b8d89b9,29.400,143.000,0.300
2834,4236,723,3,7,19620,b19987f57c268b8f,27.500,165.600,0.200
2835,4237,724,3,7,19620,9356574b97fc7faf,28.500,148.600,0.400
2836,4238,725,3,8,20652,6f1720340e11ac5a,30.200,142.900,0.200
2837,4239,726,3,7,19620,7ee8bcc12dd777cc,28.400,213.500,0.300
2838,4240,727,3,7,19620,6bbcd0aa599f8cfe,30.500,142.900,0.100
2839,4242,728,3,7,19620,ce5e62f0bc2a1735,27.000,149.400,0.100
2840,4243,729,3,7,19620,e28036df85e4ee4e,38.200,147.100,0.400
2841,4244,730,3,7,19620,e6652c87b655b7c0,30.300,148.400,0.200
2842,4245,731,3,7,19620,99d2ad2ba6ae6a91,30.700,169.800,0.100
2843,4246,732,3,7,19620,43e94824e2314995,28.800,163.100,0.100
2844,4247,733,3,7,19620,8b0e33d61e29e2ae,29.800,143.400,0.100
2845,4248,734,3,6,18588,eb28b857ce1d4a64,29.600,206.600,0.200
2846,4249,735,3,6,18588,5077f323dca6b10f,30.500,162.800,0.100
2847,4250,736,3,7,19620,2f03dbf61372cc40,27.000,143.000,0.100
2848,4251,737,3,8,20652,108fc747795111a7,29.900,168.300,0.100
2849,4252,738,3,7,19620,a386ab1525a6aba4,28.700,268.100,0.100
2850,4253,739,3,7,19620,7e72fc5481ec9d50,28.800,185.400,1.200
2851,4254,740,3,5,17556,87edd844ca3716b5,88.200,211.900,0.300
2852,4255,741,3,5,17556,268ca85c4f424219,26.200,193.500,0.100
2853,4256,742,3,5,17556,80862f5b6e2b9d6e,28.300,150.400,0.100
2854,4257,743,3,5,17556,d7b512ed057d9b9c,28.700,161.200,0.100
2855,4258,744,3,5,17556,29b5de10f56da792,28.800,143.800,0.100
2856,4259,745,3,7,19620,663149584c4e7ec8,31.700,166.600,0.300
2857,4260,746,3,4,16524,d6dff6cc37944fe0,27.300,195.300,0.100
2858,4261,747,3,5,17556,e158c8240c35cf75,27.400,142.400,0.100
2859,4262,748,3,5,17556,b4ac990c70f6a859,28.500,141.800,0.100
2860,4263,749,3,5,17556,88e8f88ffdadf287,29.100,171.900,0.100
2861,4264,750,3,5,17556,604422e7194e54ae,27.800,181.200,0.100
2862,4265,751,3,5,17556,9131d29c815c176e,32.300,202.500,0.100
2863,4267,752,3,10,22716,fae2f9d6e4c1b489,41.900,310.900,0.500
2864,4268,753,3,8,20652,0a43f83324c7b59e,30.700,174.700,0.100
2865,4269,754,3,10,22716,3a46de6b6480e1dc,34.800,170.100,0.400
2866,4270,755,3,10,22716,d4df217fc639b700,33.600,147.300,0.200
2867,4271,756,3,9,21684,a24596ef2dfdc430,34.400,152.500,0.100
2868,4272,757,3,11,23748,4ddc23e87856d895,33.800,182.200,0.400
2869,4273,758,3,13,25812,01250ecd2edb77e6,33.400,153.900,0.200
2870,4274,759,3,12,24780,8fc4feebc51208c5,33.700,134.600,0.100
2871,4275,760,3,11,23748,522df05570102c37,36.800,289.500,0.300
2872,4276,761,3,12,24780,efe197fbae1e1a58,34.800,145.900,0.100
2873,4277,762,3,12,24780,87bccd1f5139bbce,34.900,136.000,0.100
2874,4278,763,3,13,25812,3cef6a6cdde901f9,35.800,133.400,0.100
2875,4279,764,3,12,24780,9100b61990f90f2a,34.100,149.300,0.300
2876,4280,765,3,12,24780,2e07f05adb5aaced,34.900,133.900,0.100
2877,4281,766,3,12,24780,9a6285a62323161b,68.800,199.600,0.300
2878,4282,767,3,12,24780,40117d2bd7624f83,34.300,152.700,0.100
2879,4283,768,3,10,22716,2faec2ca16e90a19,29.800,142.900,0.100
2880,4284,769,3,9,21684,f3426daf3727e17e,31.000,181.200,0.200
2881,4285,770,3,8,20652,aac2cbd68f32f9a5,30.500,163.200,0.400
2882,4286,771,3,11,23748,9756b99c60c08495,34.300,235.800,0.200
2883,4287,772,3,11,23748,ea65ace5e75c418a,32.600,155.300,0.400
2884,4288,773,3,9,21684,5f66ef64667f474a,32.200,136.700,0.200
2885,4289,774,3,9,21684,d34d2bb162ce3475,51.100,172.400,0.100
2886,4290,775,3,10,22716,787df02720dd803e,31.900,191.300,0.100
2887,4291,776,3,8,20652,3aaa9baebe4b7fe7,31.100,216.400,1.300
2888,4292,777,3,11,23748,38ba79a2eab301ea,33.300,156.000,0.500
2889,4293,778,3,10,22716,ff3a41bbd7ce38a0,31.200,142.600,0.100
2890,4294,779,3,9,21684,fed28a931020b5f1,32.500,144.700,0.500
2891,4295,780,3,11,23748,7a75f7def874a680,34.000,142.200,0.300
2892,4296,781,3,9,21684,a56bfe9b291f5868,31.000,166.300,0.100
2893,4297,782,3,10,22716,31f316267c7e0a41,34.900,166.400,0.100
2894,4298,783,3,9,21684,0713161d46717a3e,31.900,145.800,0.400
2895,4299,784,3,6,18588,cb44b2358a3c842b,27.500,145.100,0.400
2896,4300,785,3,6,18588,de2072c41b7ba543,26.500,139.700,0.100
2897,4301,786,3,5,17556,2a1b5545bbadb79b,26.200,168.200,0.100
2898,4302,787,3,6,18588,5f325a7d289fbb0a,29.800,181.600,0.100
2899,4303,788,3,6,18588,4f7a7540d2261950,27.700,134.600,0.200
2900,4304,789,3,5,17556,f7391dafa8385b44,27.400,191.000,0.100
2901,4305,790,3,6,18588,47c6cdd9a0ce9655,33.700,129.000,0.200
2902,4306,791,3,5,17556,11193e28e53d72a5,29.600,158.500,0.100
2903,4307,792,3,5,17556,acb70b7efd4ae089,27.200,182.600,0.100
2904,4308,793,3,6,18588,1817f03cad20c2c7,28.300,176.100,0.100
2905,4309,794,3,7,19620,90750ddee3756e58,33.800,224.700,0.300
2906,4310,795,3,8,20652,e6f0b336cc867139,30.300,139.600,0.100
2907,4311,796,3,8,20652,2dae450c15b4d8dc,28.700,183.600,0.200
2908,4312,797,3,6,18588,ce838ad3e029ae01,30.800,172.200,0.100
2909,4313,798,3,7,19620,db7228f331d1ea5c,30.800,148.100,0.100
2910,4314,799,3,7,19620,69f6a45678bd9363,54.800,260.400,0.200
2911,4315,800,4,7,23720,ac07c7b4f8238063,33.600,172.500,0.100
2912,4316,801,3,7,19620,d9b86427b0e4f510,30.100,315.000,0.300
2913,4317,802,4,7,23720,ec4760bd0058a2d0,35.200,236.400,0.400
2914,4318,803,3,8,20652,b453f53d2901dc40,32.100,175.600,0.200
2915,4319,804,4,8,24752,26b6fdbd7292308f,45.200,193.700,0.300
2916,4320,805,3,9,21684,671b71eaee0b86c3,54.700,172.200,0.100
2917,4321,806,4,7,23720,cd8c44d9a6a97f0a,33.600,168.100,0.100
2918,4322,807,3,7,19620,cdd63b35887c1ecb,31.300,156.900,0.100
2919,4323,808,4,8,24752,ebafe329c441d06a,35.800,183.400,0.200
2920,4324,809,3,8,20652,b90827c71f49db0a,29.700,187.400,0.300
2921,4325,810,4,8,24752,227220dc4a68f3a0,33.100,158.000,0.300
2922,4326,811,3,7,19620,01351e37ec61a2bd,30.000,150.800,0.100
2923,4327,812,4,8,24752,3448dff0709dfa46,34.100,203.800,0.100
2924,4328,813,3,10,22716,e8e94d7c85f21c89,32.000,140.800,0.300
2925,4329,814,4,10,26816,4efd3aff9df7d2c1,35.300,141.600,0.100
2926,4330,815,3,10,22716,96684c80ec396303,39.400,135.000,0.100
2927,4331,816,4,9,25784,0a70544bc89a174c,36.300,144.000,0.200
2928,4332,817,3,10,22716,ca067184cc1b78d7,32.900,202.500,0.100
2929,4333,818,3,10,22716,c2ace57027eb20b5,32.600,204.800,1.300
2930,4334,819,3,11,23748,1813d54212887d9b,33.500,160.700,0.100
2931,4335,820,3,11,23748,f1109ecd8330cbd3,33.300,148.400,0.400
2932,4336,821,3,11,23748,d4f212a770187818,34.800,145.000,0.100
2933,4337,822,3,10,22716,854509fdf75572fa,30.900,134.100,0.100
2934,4338,823,3,11,23748,dec4686a4553c374,37.100,146.800,0.200
2935,4339,824,3,11,23748,6d4aaf41499ce87c,33.100,146.400,0.200
2936,4340,825,3,12,24780,caab58feb5b3dd79,32.000,138.000,0.100
2937,4341,826,3,12,24780,95bf4061dd735fdd,36.200,137.600,0.300
2938,4342,827,3,11,23748,6cb0932eeb0f3b47,34.400,154.900,0.100
2939,4343,828,3,11,23748,afbdd57f0991be99,32.300,131.400,0.100
2940,4344,829,3,11,23748,7063685d404267d0,32.600,145.300,0.100
2941,4345,830,3,12,24780,92bf0adb7bfb0b42,34.200,155.600,0.200
2942,4346,831,3,11,23748,e6a0f8d188c2ebc3,33.700,142.900,0.100
2943,4347,832,3,9,21684,bfecf755c29fb64c,32.300,188.300,0.100
2944,4348,833,3,10,22716,785daf7dba0a5a85,35.200,215.400,0.100
2945,4349,834,3,9,21684,ec7eb7cd2d7e2cdb,30.700,148.700,0.100
2946,4350,835,3,9,21684,edcc5d76d9c18ab8,31.500,143.700,0.100
2947,4351,836,3,10,22716,553009224ce470eb,34.600,354.400,0.400
2948,4352,837,3,9,21684,fdcd2a7632bdef15,33.000,172.400,0.100
2949,4353,838,3,9,21684,36cbe31bdd856d9f,45.300,146.900,0.100
2950,4354,839,3,9,21684,a92c3c94ff0a923a,30.800,139.700,0.100
2951,4355,840,3,10,22716,b5fdc10b6492a663,34.900,165.700,0.100
2952,4356,841,3,8,20652,4e006db3680cb115,31.100,141.200,0.100
2953,4357,842,3,9,21684,ae65085ceeb1a306,30.600,185.900,0.200
2954,4358,843,3,8,20652,be06f666b7c7bf5d,30.000,157.600,0.100
2955,4359,844,3,7,19620,c37d38905f5386bf,37.800,175.300,0.300
2956,4360,845,3,7,19620,8d70026590857692,32.600,184.400,0.200
2957,4361,846,3,6,18588,7dd57b88621c339b,26.700,131.600,0.200
2958,4362,847,3,6,18588,3394452c2c0a5a3e,28.300,146.300,0.100
2959,4363,848,3,9,21684,b4835ccced8cb37a,33.600,192.800,0.100
2960,4364,849,3,9,21684,a5a727d6e500aadc,30.400,152.300,0.200
2961,4365,850,3,9,21684,00671862d0e9f0e4,31.200,145.600,0.100
2962,4366,851,3,8,20652,67f401e02e22963d,34.500,136.800,0.100
2963,4367,852,3,7,19620,8b68507ce837a000,168.200,189.300,0.800
2964,4368,853,3,7,19620,daf823f0cf894db0,27.600,199.400,0.100
2965,4369,854,3,7,19620,73335a0b10e48dbd,31.200,140.400,0.100
2966,4370,855,3,7,19620,3212f92b79857ef5,28.900,147.000,0.100
2967,4371,856,3,7,19620,588f3591555b5c06,30.300,172.300,0.100
2968,4372,857,3,3,15492,aadd66207cd52867,24.400,146.400,0.200
2969,4373,858,3,3,15492,7e13aae2b82222a8,33.400,238.900,0.400
2970,4374,859,3,3,15492,f20111401607a1dc,27.200,163.600,0.300
2971,4375,860,3,3,15492,9efba150786a6650,26.300,158.100,0.100
2972,4376,861,3,3,15492,6f71ad4ac303d810,26.800,208.400,0.100
2973,4377,862,3,3,15492,6a7958c61d315eb8,28.300,156.800,0.100
2974,4378,863,3,4,16524,b98e0f6ff4d556c5,27.000,185.700,0.300
2975,4379,864,3,4,16524,1c1247079b7ddd0f,38.400,144.200,0.100
2976,4380,865,3,4,16524,6138766733e34097,30.500,205.400,0.100
2977,4381,866,3,5,17556,c2f1d718c7722562,36.700,147.300,0.100
2978,4382,867,3,4,16524,b41b8bba748627cf,25.000,158.500,1.100
2979,4383,868,3,4,16524,44770c190eaeea3b,27.600,190.900,0.200
2980,4384,869,3,3,15492,2d297e93ad3c4651,26.500,210.500,0.200
2981,4385,870,3,3,15492,c67a1c77b8643311,22.600,145.400,0.100
2982,4386,871,3,4,16524,6621f4f3797b95e7,26.300,141.800,0.500
2983,4387,872,3,5,17556,3dfc1c418b797181,28.800,161.200,0.100
2984,4388,873,3,6,18588,bacbaaa64a200561,32.500,170.300,0.400
2985,4389,874,3,6,18588,ca2b80b56540468c,28.100,174.700,0.100
2986,4390,875,3,8,20652,63e5e5489608f928,31.000,196.300,0.200
2987,4391,876,3,7,19620,ffccb2cd30fec70a,28.900,143.800,0.300
2988,4392,877,3,8,20652,46b34fdada1ea59c,29.400,155.200,1.300
2989,4393,878,3,8,20652,f3b520b3bc286b98,31.400,155.800,0.100
2990,4394,879,3,9,21684,83c1cba2ebe648f8,30.000,186.700,0.200
2991,4395,880,3,9,21684,0dbb48e383730865,29.900,133.300,0.100
2992,4396,881,3,10,22716,9f90aad6c713acb1,32.500,134.100,0.100
2993,4397,882,3,9,21684,f1eb6d796a95a4a1,32.100,230.200,0.100
2994,4398,883,3,10,22716,cc5dd540a36e1872,32.200,137.300,0.200
2995,4399,884,3,11,23748,da709dc85280228e,37.600,189.000,0.100
2996,4400,885,3,13,25812,a8ecb02e22e55ced,39.600,144.300,0.100
2997,4401,886,3,11,23748,5033bdb482af6b2f,33.900,171.600,0.100
2998,4402,887,3,11,23748,a4825097a7881d40,33.700,141.900,0.100
2999,4403,888,3,11,23748,880cc7d7d007ca5d,38.900,168.100,0.200
3000,4404,889,3,11,23748,dd251dd0e22e791d,38.200,153.000,0.200
3001,4405,890,3,12,24780,280a332203b9bc8b,41.900,190.900,0.100
3002,4406,891,3,11,23748,7cc4871af781bcb7,33.400,165.400,0.100
3003,4407,892,3,11,23748,f27b5b81c966d445,34.400,230.300,0.500
3004,4408,893,3,11,23748,81761625e009d801,34.700,143.300,0.100
3005,4409,894,3,12,24780,88e40e6c11182709,61.900,162.400,0.200
3006,4410,895,3,12,24780,89ccc7a15542080d,34.600,166.200,0.100
3007,4411,896,3,10,22716,8d1e14927337d6a6,30.000,175.000,0.200
3008,4412,897,3,9,21684,a18272506ec305a4,31.000,187.900,0.100
3009,4413,898,3,9,21684,122832407657ca80,31.700,145.300,0.200
3010,4414,899,3,9,21684,085116aab6fbb7aa,31.100,189.400,0.100
3011,4415,900,3,7,19620,c9e55f6e4e27fefc,30.000,182.000,0.300
3012,4416,901,3,9,21684,edae6007e4c405d9,30.900,178.800,0.400
3013,4417,902,3,7,19620,4d51c9d4f3b4391d,30.300,218.700,0.200
3014,4418,903,3,7,19620,00d8cdfbb9fec161,30.000,153.800,0.300
3015,4419,904,3,7,19620,ef078adc3a40f555,28.100,221.100,0.300
3016,4420,905,3,4,16524,2f56f50e9246e485,26.600,156.300,0.300
3017,4421,906,3,3,15492,a6f018dbf8d1f90f,25.200,147.800,0.400
3018,4422,907,3,3,15492,028e2d392a12568a,26.900,234.900,0.400
3019,4423,908,3,4,16524,6bf37f1ae1978498,25.000,143.800,0.100
3020,4424,909,3,5,17556,75051174a6564f27,29.400,214.000,0.400
3021,4425,910,3,5,17556,ab1690fc8ffc8c1a,26.900,223.300,0.500
3022,4426,911,3,4,16524,cef3c3b453959985,27.500,209.100,0.100
3023,4427,912,3,4,16524,7ac979eb4ffd6c14,28.300,183.600,0.100
3024,4428,913,3,6,18588,de0930d8937005b7,41.100,131.700,0.100
3025,4429,914,3,5,17556,c22b11c6a21662c5,56.600,208.600,0.100
3026,4430,915,3,7,19620,9cee0a89d43e5f1e,29.700,146.300,0.100
3027,4431,916,3,5,17556,a666399189a3caee,38.200,137.100,0.100
3028,4432,917,3,6,18588,a0c91d28cb4b4328,28.900,172.200,0.100
3029,4433,918,3,6,18588,e241c063830faf6c,28.300,148.800,0.500
3030,4434,919,3,5,17556,cc1ac7d3e1ec8cfc,28.600,183.100,0.200
3031,4435,920,3,5,17556,1851258871cc4b50,27.700,148.300,0.400
3032,4436,921,3,5,17556,a167f18ceb78d303,30.300,172.100,0.100
3033,4437,922,3,5,17556,cff856f440e8d0ca,29.800,205.400,0.100
3034,4438,923,3,5,17556,f6da15545381f200,28.000,161.600,0.100
3035,4439,924,3,5,17556,3d18ad8504290b7d,25.700,148.300,0.100
3036,4440,925,3,3,15492,ddcc77ff37ebe1cf,23.800,225.600,0.300
3037,4441,926,3,5,17556,499925f91ee35b2d,30.500,195.900,0.100
3038,4442,927,3,4,16524,bb5ef408650f6bef,26.800,155.400,0.100
3039,4443,928,3,5,17556,94c35a2fa1fc0169,26.400,155.100,0.100
3040,4444,929,3,4,16524,bd163d85d23fede5,25.100,136.400,0.100
3041,4445,930,3,3,15492,761deb9676cd2395,57.800,210.000,0.200
3042,4446,931,3,4,16524,fc94da196017ddbd,24.900,133.200,0.100
3043,4447,932,3,3,15492,92c48978c55d627e,23.100,162.000,0.100
3044,4448,933,3,4,16524,4518796577ffdd04,25.200,146.200,0.100
3045,4449,934,3,5,17556,3c85a148b6eb876c,30.200,133.300,0.100
3046,4450,935,3,5,17556,f7ac52e3f8e6f570,26.600,210.000,0.300
3047,4451,936,3,4,16524,880a1bd808a5ca90,28.400,179.500,0.100
3048,4452,937,3,5,17556,160955aae919fe26,26.800,201.400,0.100
3049,4453,938,3,5,17556,7025970ea6349130,30.700,139.400,0.100
3050,4454,939,3,4,16524,98e456d530069fce,27.800,132.200,0.100
3051,4455,940,3,5,17556,c05bb33e4fcf4b80,35.000,218.200,0.400
3052,4456,941,3,5,17556,4ece44055fada6ad,27.200,140.100,0.100
3053,4457,942,3,5,17556,18c36e39ceee7318,26.200,142.800,0.100
3054,4458,943,3,6,18588,160b879d2e83f249,27.900,169.400,0.100
3055,4459,944,3,6,18588,f0c21af4a749cedc,34.300,146.700,0.100
3056,4460,945,3,6,18588,48e49573a120aeab,29.300,244.000,0.100
3057,4461,946,3,6,18588,f816c83db57bc7de,56.100,175.000,0.100
3058,4462,947,3,6,18588,a3fcaa66c48894f7,28.600,130.800,0.100
3059,4463,948,3,6,18588,febc2b67987f8de9,29.000,151.400,0.100
3060,4464,949,3,4,16524,033c6d895fa65043,26.700,176.200,0.300
3061,4465,950,3,5,17556,6f5e97d80fa6bfa1,25.200,142.500,0.100
3062,4466,951,3,6,18588,2f161e473e0ff562,39.300,159.600,0.100
3063,4467,952,3,4,16524,d9d022930abb9cb7,25.500,176.300,0.400
3064,4468,953,3,5,17556,c4ec60834cbb92d2,37.500,213.700,0.300
3065,4469,954,3,5,17556,3705827427f5e67c,24.200,149.700,0.100
3066,4470,955,3,6,18588,9cc30ddb99d81947,28.700,131.900,0.200
3067,4471,956,3,6,18588,b2501ba825b3e4f3,28.600,145.300,0.400
3068,4472,957,3,6,18588,d54caaf7432896df,27.000,180.200,0.400
3069,4473,958,3,4,16524,a73d713fbf8de976,34.100,186.400,0.100
3070,4474,959,3,3,15492,00068f569f7ed792,26.000,232.800,0.400
3071,4475,960,3,4,16524,6f82574b487993b1,26.400,196.800,0.100
3072,4476,961,3,4,16524,3ed9afed44ca05db,30.200,197.800,0.200
3073,4477,962,3,4,16524,c05037e4dbe256c5,25.900,144.100,0.100
3074,4478,963,3,7,19620,0cd01097d3d908eb,37.900,170.000,0.100
3075,4479,964,3,7,19620,d5e1be07e0567943,28.900,134.700,0.100
3076,4480,965,3,9,21684,51a92eafd2d9f850,35.300,178.900,0.100
3077,4481,966,3,8,20652,8c0db58c9532e144,30.100,139.700,0.200
3078,4482,967,3,9,21684,b09875bba362bbdc,32.500,188.300,0.200
3079,4483,968,3,10,22716,b944ab02a5cb1ae6,31.700,147.200,0.100
3080,4484,969,3,11,23748,25d3b8fe3ebc9941,36.300,165.000,0.100
3081,4485,970,3,10,22716,4441f180f5e28373,31.300,138.600,0.400
3082,4486,971,3,11,23748,dd752559d96d1fda,37.500,136.900,0.100
3083,4487,972,3,12,24780,8d9a6c68f9b78efc,37.100,222.300,0.200
3084,4488,973,3,12,24780,b5aefce6ab270d7a,35.600,163.800,0.100
3085,4489,974,3,12,24780,12e81db2fe6b7fcc,34.800,170.900,0.200
3086,4490,975,3,13,25812,86397627b72f49bb,36.900,173.000,0.400
3087,4491,976,3,13,25812,0b81f1cc7009540a,36.300,199.000,0.300
3088,4492,977,3,13,25812,8cd2828351c2ebe9,36.200,165.300,0.100
3089,4493,978,3,13,25812,1dd3ad5a9e6a5258,34.800,148.000,0.100
3090,4494,979,3,13,25812,eee90e798d671f24,37.600,164.500,0.100
3091,4495,980,3,13,25812,1a7d98830d5392f0,43.400,156.900,0.200
3092,4496,981,3,13,25812,9ac895234109a968,35.200,170.200,0.200
3093,4497,982,3,13,25812,102e7aa0781a7e71,35.600,144.400,0.100
3094,4498,983,3,13,25812,24044dd28bbbeb5a,34.200,191.400,0.100
3095,4499,984,3,13,25812,12cde29fac2fbf22,35.600,146.900,0.100
3096,4500,985,3,13,25812,0419449e1af126d4,34.900,145.100,0.100
3097,4501,986,3,13,25812,b2643d940f3f8aa6,37.100,232.000,0.300
3098,4502,987,3,13,25812,4d5051dbbcf1307f,39.200,184.700,0.400
3099,4503,988,3,13,25812,e2bd80fd2a4b8d38,35.600,150.700,0.400
3100,4504,989,3,13,25812,d52d1a28e0bba9ec,35.200,138.100,0.100
3101,4505,990,3,13,25812,2acad4cc06fd57a9,36.100,182.300,0.500
3102,4506,991,3,13,25812,ff6f7142924fa01b,34.200,134.500,0.100
3103,4507,992,3,13,25812,7b84c0698de51c73,33.900,136.800,0.100
3104,4509,993,3,13,25812,e1dff6e265a13808,36.700,194.800,0.300
3105,4510,994,3,13,25812,c7fcafba90c4368c,34.900,134.900,0.100
3106,4511,995,3,13,25812,5970562a70d4c0a9,34.700,134.700,0.200
3107,4512,996,3,13,25812,9b6e22baff32a8ec,37.900,163.100,0.400
3108,4513,997,3,13,25812,3400bbfbaa8c5870,38.200,200.800,0.100
3109,4514,998,3,13,25812,5dc846d953af4342,36.700,190.800,0.100
3110,4515,999,3,13,25812,b9d243e73c2e049a,36.200,226.300,0.100
3111,4516,1000,3,13,25812,22dc8b8b801f4e09,33.600,138.200,0.400
3112,4517,1001,3,13,25812,54230505b9d74c59,35.400,166.300,0.100
3113,4518,1002,3,13,25812,c8b9fa6ae8d7a426,45.000,140.900,0.100
3114,4519,1003,3,13,25812,47dac901811997ee,31.800,144.300,0.200
3115,4520,1004,3,12,24780,4d6ef6bb1ab967a3,32.700,257.700,0.200
3116,4521,1005,3,12,24780,75a5aec75e800772,34.900,185.400,0.400
3117,4522,1006,3,13,25812,14b16a71a947102a,39.400,180.300,0.500
3118,4523,1007,3,12,24780,dfde56c21e05dc7b,33.700,143.800,0.100
3119,4524,1008,3,11,23748,2b2ed77c3661cbfd,32.600,155.500,0.200
3120,4525,1009,3,11,23748,93db1f9ea3140776,33.500,139.200,0.100
3121,4526,1010,3,11,23748,643f3b959a85c076,35.300,199.600,0.400
3122,4527,1011,3,11,23748,615326bcef82e5f6,32.600,137.500,0.100
3123,4528,1012,3,11,23748,329d651df38ed599,32.200,210.000,0.100
3124,4529,1013,3,3,15492,341ca448a3fda776,28.200,260.900,0.300
3125,4530,1014,3,2,14460,1ad359ac6078ed74,26.700,221.700,0.300
3126,4531,1015,3,2,14460,8592951cf0a0013b,25.700,282.000,0.300
3127,4532,1016,3,2,14460,36e83cabfd5f2b6a,24.400,145.200,0.300
3128,4533,1017,3,2,14460,2599957f993b6b55,25.000,186.300,0.300
3129,4534,1018,3,2,14460,42ae44d9b5004e03,27.000,173.100,0.100
3130,4535,1019,3,1,13428,28952f8390d93fce,30.400,167.400,1.200
3131,4536,1020,3,1,13428,074cc94fb7306ad3,25.200,168.400,0.400
3132,4537,1021,3,1,13428,bc821b32ab0891fd,19.800,288.000,0.300
3133,4538,1022,3,1,13428,ec626860cc387cef,22.200,145.000,0.100
3134,4539,1023,3,2,14460,af2d3b4cbb7d627f,23.500,146.800,0.300
3135,4540,1024,3,2,14460,ef85ff84e93433df,34.000,202.400,0.300
3136,4541,1025,3,1,13428,67ea42960a1a21ce,23.700,202.700,0.200
3137,4542,1026,3,1,13428,60d0bf4b7423e571,22.300,140.400,0.100
3138,4543,1027,3,2,14460,ee0fc05ad065d68d,29.200,191.600,0.100
3139,4544,1028,3,1,13428,e650399ce1b08cda,22.700,143.200,0.400
3140,4545,1029,3,2,14460,3dc94cf5c849e123,24.400,164.400,0.100
3141,4546,1030,3,2,14460,88ab23fbec5d392e,24.300,138.000,0.100
3142,4547,1031,3,1,13428,4853a538b6957a09,22.700,150.100,0.200
3143,4548,1032,3,1,13428,7eaebcc400c07732,32.900,139.200,0.400
3144,4549,1033,3,1,13428,36dc82cda77f39fb,21.700,149.700,0.100
3145,4550,1034,3,1,13428,b1bb22cc47f89831,22.900,144.100,0.100
3146,4551,1035,3,2,14460,c515566659752657,25.500,232.200,0.300
3147,4552,1036,3,2,14460,1dcc07ebf6f51be2,28.900,319.200,0.100
3148,4553,1037,3,2,14460,72a5102e5ca912ac,35.500,204.600,0.100
3149,4554,1038,3,2,14460,1d0fef683e6693ee,25.100,173.800,0.100
3150,4555,1039,3,2,14460,32c2bf5e731cd226,24.500,152.800,0.300
3151,4556,1040,3,3,15492,ae2a71f27c56743d,31.300,167.100,0.100
3152,4557,1041,3,3,15492,de1c72923fc1235e,25.700,161.200,0.200
3153,4558,1042,3,4,16524,41f8021e069f94b5,37.000,173.800,0.100
3154,4559,1043,3,4,16524,1fee7d0bfbad4109,43.700,137.000,0.100
3155,4560,1044,3,3,15492,b6f6605501d16e15,42.000,139.900,0.100
3156,4561,1045,3,3,15492,eee6e8e9f46a05d8,31.800,170.200,0.100
3157,4562,1046,3,4,16524,26a89da68d48fcf4,28.300,175.900,0.400
3158,4563,1047,3,4,16524,0cdd7d08444d1098,28.200,171.500,0.100
3159,4564,1048,3,4,16524,27f1e6d213674b02,25.600,146.100,0.100
3160,4565,1049,3,4,16524,39c3eebfd4d26181,26.300,134.600,0.200
3161,4566,1050,3,4,16524,2c3cdd9585b6fa75,28.600,143.000,0.100
3162,4567,1051,3,4,16524,f65691a460a31052,27.900,184.800,0.200
3163,4568,1052,3,5,17556,a9eafaa77283dd37,26.200,151.500,0.100
3164,4569,1053,3,5,17556,0c6badfd8f9bb7a2,27.700,139.300,0.400
3165,4570,1054,3,4,16524,41c90b9887de30fa,24.800,140.900,0.100
3166,4571,1055,3,4,16524,02d481e53d1d1bf8,27.700,199.600,0.400
3167,4572,1056,3,4,16524,bd2e555fe723ec4b,28.300,219.600,0.100
3168,4573,1057,3,4,16524,51b860d268090a3f,25.600,164.400,0.200
3169,4574,1058,3,4,16524,20df5cb4f01f4ff2,27.600,185.500,0.500
3170,4575,1059,3,2,14460,d1bba8c5754a2d51,23.600,148.000,0.100
3171,4576,1060,3,3,15492,f1c3a165c684c4b8,23.500,195.700,0.100
3172,4577,1061,3,4,16524,703615640cce04fb,25.300,139.800,0.100
3173,4578,1062,3,5,17556,d1ffa285bbacdcd8,30.800,175.900,0.100
3174,4579,1063,3,5,17556,304406c37e34f86c,26.600,132.200,0.200
3175,4580,1064,3,6,18588,c4a588240c71a7d4,33.500,142.600,0.100
3176,4581,1065,3,5,17556,a2cb1983cd8c2305,26.300,138.600,0.300
3177,4582,1066,3,5,17556,78e8c65ec565ffe9,26.200,148.300,1.200
3178,4583,1067,3,5,17556,f5b5615982563577,43.900,171.500,0.300
3179,4584,1068,3,5,17556,247d7afe085e372f,34.100,191.500,0.400
3180,4585,1069,3,4,16524,db4a8cc6ff060e36,25.500,140.500,0.300
3181,4586,1070,3,6,18588,5f5bc416569eb9e1,31.200,204.100,0.100
3182,4587,1071,3,6,18588,d02c7d9b6f37854e,29.300,147.500,0.400
3183,4588,1072,3,6,18588,8adadfabf0b87dd4,27.500,132.800,0.200
3184,4589,1073,3,6,18588,05fad7e8e03102b4,29.100,167.300,0.300
3185,4590,1074,3,5,17556,c114d21eb4a252b4,38.900,144.100,0.200
3186,4591,1075,3,3,15492,132a5bf4ee9ac12b,25.700,156.900,0.400
3187,4592,1076,3,4,16524,5988cc5a7fa9023c,26.100,147.300,0.400
3188,4593,1077,3,4,16524,076cdfea025cdd15,26.000,130.200,0.100
