frame,cpu_frame,cpu_time,device_time,multiplier,sources,instances,quads,viewport,hash,source_us,assembly_us,hash_us,snapshot_us,guest_cycles,scene,scene_frame,scene_time,bounds,culled_bounds,materials_us
4039,4039,70.710188199293,70.710192032626,1,4286,12,60,0,99185b01a7269e38,1010.500,1200.700,13.300,0.800,0,2642,4039,70.710047165960,1,519,1559.300
4040,4040,70.727692165959,70.727695999293,1,4286,12,61,0,06bd4ae3ddac69b4,979.500,1261.100,13.500,0.600,0,2643,4040,70.727549265959,1,519,1349.600
4041,4041,70.745196399293,70.745200232626,1,4286,11,55,0,03c60490a1b2b140,957.700,1194.700,12.200,0.600,0,2644,4041,70.745051632626,1,519,1438.000
4042,4042,70.762698465959,70.762702299292,1,4286,11,53,0,bb8b5a622cfb31f6,986.200,1232.400,11.800,0.600,0,2645,4042,70.762554165959,1,519,1721.600
4043,4043,70.780202799292,70.780206632626,1,4286,11,48,0,c81518c568adb6dd,984.400,1182.500,10.700,0.400,0,2646,4043,70.780056632626,1,517,1269.700
4044,4044,70.797709065959,70.797712899292,1,4286,13,56,0,387f80dd3e3e30fc,972.200,1190.000,12.400,0.400,0,2647,4044,70.797559165959,1,515,1286.100
4045,4045,70.815213399292,70.815217232625,1,4286,14,61,0,ce321c119c896351,963.800,1182.400,13.600,0.700,0,2648,4045,70.815061632625,1,514,1308.200
4046,4046,70.832717699292,70.832721532625,1,4286,14,60,0,5b0809b52cb8fb06,965.400,1193.800,13.300,0.300,0,2649,4046,70.832564065958,1,514,1263.600
4047,4047,70.850222265958,70.850226099292,1,4286,11,43,0,f14014986c09fc43,963.700,1178.200,9.600,0.400,0,2650,4047,70.850066765958,1,515,1463.000
4048,4048,70.867724565958,70.867728399291,1,4286,12,51,0,6c27282295c6af9c,1051.100,1194.000,11.300,0.600,0,2651,4048,70.867569065958,1,514,1462.900
4049,4049,70.885228832624,70.885232665958,1,4286,12,51,0,031d266b1ffc6ad7,952.100,1210.100,11.300,0.400,0,2652,4049,70.885071465958,1,514,1344.800
4050,4050,70.902741132624,70.902744965958,1,4286,12,51,0,9f2d8ef926e380e7,966.800,1199.900,11.400,0.300,0,2653,4050,70.902573965958,1,514,1379.500
4051,4051,70.920249199291,70.920253032624,1,4286,12,52,0,b3eda202f2597c95,977.200,1188.500,11.500,0.400,0,2654,4051,70.920076432624,1,512,1263.600
4052,4052,70.937751599291,70.937755432624,1,4286,9,43,0,7c3d3ab3cfd43849,970.800,1213.800,9.600,0.500,0,2655,4052,70.937578832624,1,511,1276.100
4053,4053,70.955255932624,70.955259765957,1,4286,8,49,0,4d65d39df0e49429,946.600,1185.900,10.800,0.500,0,2656,4053,70.955081299290,1,510,1323.400
4054,4054,70.972758399290,70.972762232624,1,4286,9,54,0,935c47a400949919,979.700,1237.200,12.000,0.500,0,2657,4054,70.972583765957,1,509,1365.300
4055,4055,70.990261299290,70.990265132623,1,4286,6,36,0,07d86dbfc2d4b208,954.400,1326.900,8.000,0.400,0,2658,4055,70.990086665957,1,509,1744.200
4056,4056,71.007767065957,71.007770899290,1,4286,7,43,0,f8d2e68c6c709c40,968.200,1164.200,9.600,0.500,0,2659,4056,71.007588699290,1,508,1386.500
4057,4057,71.025271499290,71.025275332623,1,4286,8,49,0,599a9c1a5d0c1bde,972.200,1163.900,10.900,0.400,0,2660,4057,71.025091265956,1,507,1306.100
4058,4058,71.042775832623,71.042779665956,1,4286,8,39,0,2b7993dfa593fe70,962.100,1160.600,8.700,0.300,0,2661,4058,71.042593732623,1,506,1287.400
4059,4059,71.060278232623,71.060282065956,1,4286,7,32,0,a3d8e3d617f6fbce,958.200,1174.900,7.200,0.300,0,2662,4059,71.060096132623,1,506,1367.300
4060,4060,71.077782699289,71.077786532623,1,4286,7,40,0,39da9545ec862547,1016.700,1169.100,8.900,1.100,0,2663,4060,71.077598732623,1,506,1351.300
4061,4061,71.095290732622,71.095294565956,1,4286,6,35,0,d7352a8e6bc9ab46,967.300,1200.200,7.800,0.500,0,2664,4061,71.095101165956,1,505,1652.200
4062,4062,71.112808165956,71.112811999289,1,4286,6,33,0,ff9c4b01c95d6a82,988.100,1186.900,7.400,0.300,0,2665,4062,71.112614865956,1,504,1395.500
4063,4063,71.130299732622,71.130303565955,1,4286,7,39,0,9160263b49d9c4a5,960.200,1167.700,8.600,0.400,0,2666,4063,71.130106432622,1,503,1313.300
4064,4064,71.147803765955,71.147807599289,1,4286,6,37,0,d553bb28e58805f3,971.400,1203.200,8.200,0.600,0,2667,4064,71.147608599289,1,502,1254.300
4065,4065,71.165309932622,71.165313765955,1,4286,5,36,0,996af1bf10c073bb,965.900,1157.300,8.100,0.600,0,2668,4065,71.165111032622,1,502,1348.800
4066,4066,71.182811199288,71.182815032622,1,4286,6,37,0,12003589854a6d98,972.900,1244.200,8.200,0.500,0,2669,4066,71.182613465955,1,500,1341.700
4067,4067,71.200317399288,71.200321232621,1,4286,7,42,0,afe95dd1f7b1e818,987.900,1195.000,9.900,0.800,0,2670,4067,71.200115932621,1,497,1875.700
4068,4068,71.217819932621,71.217823765954,1,4286,6,37,0,a285efaac22284e4,1016.500,1148.700,8.200,1.100,0,2671,4068,71.217618465954,1,498,1318.000
4069,4069,71.235322299288,71.235326132621,1,4286,5,25,0,54ed2204a3c286e1,967.800,1154.800,5.600,0.500,0,2672,4069,71.235120832621,1,499,1261.100
4070,4070,71.252828499287,71.252832332621,1,4286,8,55,0,e2f7ea7a2c56ec27,981.000,1156.100,12.200,0.500,0,2673,4070,71.252623299287,1,497,1255.200
4071,4071,71.270331432621,71.270335265954,1,4286,10,63,0,c484bd14bba23da7,962.100,1261.700,14.000,0.500,0,2674,4071,71.270126232621,1,496,1356.500
4072,4072,71.287837199287,71.287841032620,1,4286,10,63,0,d68c5a05b00d1f1f,980.900,1162.200,13.900,0.500,0,2675,4072,71.287628265954,1,497,1284.700
4073,4073,71.305350932620,71.305354765954,1,4286,8,48,0,88dfda07a384cdb5,978.100,1157.400,10.600,0.500,0,2676,4073,71.305130799287,1,497,1500.300
4074,4074,71.322854832620,71.322858665953,1,4286,8,46,0,244ba959e834c72b,968.500,1163.700,10.200,0.400,0,2677,4074,71.322633299287,1,497,1377.100
4075,4075,71.340357332620,71.340361165953,1,4286,8,49,0,edb678b569130292,969.700,1169.200,10.900,0.400,0,2678,4075,71.340135799287,1,496,2025.600
4076,4076,71.357861632620,71.357865465953,1,4286,7,44,0,62a92b5cf5d8fb03,957.700,1160.600,9.700,0.400,0,2679,4076,71.357638232620,1,496,1254.200
4077,4077,71.375371532620,71.375375365953,1,4286,8,75,0,e889d08d7666d04f,960.700,1169.300,16.800,0.300,0,2680,4077,71.375140665953,1,494,1243.600
4078,4078,71.392874065953,71.392877899286,1,4286,6,59,0,7769b6848d32e297,973.500,1183.200,13.000,0.500,0,2681,4078,71.392643199286,1,494,1421.300
4079,4079,71.410380532619,71.410384365953,1,4286,8,73,0,df8f022d1989b8ae,1008.400,1177.200,16.200,1.400,0,2682,4079,71.410145932619,1,492,1582.100
4080,4080,71.427883199286,71.427887032619,1,4286,9,83,0,7076f4e1fd9f73d6,1016.600,1206.900,18.400,1.300,0,2683,4080,71.427648065952,1,491,1782.700
4081,4081,71.445385699286,71.445389532619,1,4286,8,75,0,d754eb71f1587e79,1026.000,1190.200,16.600,0.500,0,2684,4081,71.445150565952,1,491,1394.200
4082,4082,71.462893032619,71.462896865952,1,4286,7,162,0,1a1ccf249c851d46,981.400,1190.800,35.900,0.400,0,2685,4082,71.462652999285,1,491,1463.700
4083,4083,71.480399232619,71.480403065952,1,4286,8,170,0,ae47cd4990db5b75,958.200,1253.600,37.600,0.600,0,2686,4083,71.480155465952,1,490,1437.700
4084,4084,71.497903632618,71.497907465952,1,4286,11,202,0,8ca67ff309963c68,978.100,1294.700,44.800,0.500,0,2687,4084,71.497657999285,1,486,1294.900
4085,4085,71.515411699285,71.515415532618,1,4286,10,195,0,0629d8a99113ea4f,987.900,1235.400,43.200,0.400,0,2688,4085,71.515160465952,1,486,1294.500
4086,4086,71.532916032618,71.532919865951,1,4286,10,194,0,69b0f0c7981e69a1,970.700,1189.800,43.000,0.500,0,2689,4086,71.532662932618,1,484,1312.800
4087,4087,71.550422665951,71.550426499284,1,4286,14,272,0,955396357e962763,987.900,1225.600,60.200,0.400,0,2690,4087,71.550165832618,1,480,1662.600
4088,4088,71.567928399284,71.567932232618,1,4286,13,260,0,c5b856f286d40bc4,969.000,1188.800,57.500,0.500,0,2691,4088,71.567667832618,1,479,1257.400
4089,4089,71.585430832617,71.585434665951,1,4286,13,259,0,11e5204d503af373,958.400,1189.700,57.700,0.300,0,2692,4089,71.585170265951,1,479,1248.200
4090,4090,71.602937465951,71.602941299284,1,4286,12,246,0,2d4ba17e72956b5a,1025.600,1187.800,54.400,0.400,0,2693,4090,71.602672699284,1,479,1255.700
4091,4091,71.620443732617,71.620447565950,1,4286,13,252,0,4b47e9c3a9cc0861,1015.400,1250.500,55.800,0.500,0,2694,4091,71.620175232617,1,477,1610.500
4092,4092,71.637946199284,71.637950032617,1,4286,10,222,0,0b7ed5dacd3256ee,982.500,1176.200,49.200,0.300,0,2695,4092,71.637677699284,1,477,1281.700
4093,4093,71.655450565950,71.655454399283,1,4286,12,246,0,3bd4f311a17219b9,959.300,1178.900,54.500,0.400,0,2696,4093,71.655180199283,1,475,1296.800
4094,4094,71.672956765950,71.672960599283,1,4286,12,242,0,eae8e73754f327e2,984.600,1255.000,53.600,0.600,0,2697,4094,71.672682665950,1,475,1682.300
4095,4095,71.690459565950,71.690463399283,1,4286,13,250,0,c981d6a4be814c80,967.300,1185.600,55.400,0.500,0,2698,4095,71.690185465950,1,473,1313.800
4096,4096,71.707965365950,71.707969199283,1,4286,12,234,0,8cffed8ddafe2887,1004.300,1165.600,51.800,0.400,0,2699,4096,71.707687532616,1,473,1262.000
4097,4097,71.725462732616,71.725466565949,1,4286,13,231,0,23f15192b1f5dd24,951.100,1205.100,51.200,0.400,0,2700,4097,71.725190032616,1,472,1267.400
4098,4098,71.742968899283,71.742972732616,1,4286,15,262,0,4af6084665a97c81,958.000,1188.100,58.000,0.600,0,2701,4098,71.742692465949,1,470,1275.300
4099,4099,71.760473332616,71.760477165949,1,4286,12,249,0,ed96b5559e876ce1,993.500,1181.900,55.200,0.500,0,2702,4099,71.760195032616,1,469,1564.400
4100,4100,71.777977699282,71.777981532616,1,4286,12,246,0,c58fd094a5a87fb5,977.600,1175.200,54.400,0.400,0,2703,4100,71.777697532616,1,468,1406.800
4101,4101,71.795483765949,71.795487599282,1,4286,11,231,0,d8f476772be6a73b,982.300,1176.400,51.100,0.300,0,2704,4101,71.795199865949,1,468,1282.700
4102,4102,71.812988165949,71.812991999282,1,4286,11,231,0,2ee24fa0d228d3df,1016.900,1196.400,51.200,0.400,0,2705,4102,71.812702399282,1,468,1392.700
4103,4103,71.830492899282,71.830496732615,1,4286,11,227,0,f069c98597140887,983.300,1258.900,50.300,0.400,0,2706,4103,71.830205265948,1,468,1284.000
4104,4104,71.847996932615,71.848000765948,1,4286,11,230,0,30d9cd4d22c0cf05,955.400,1211.300,50.900,0.400,0,2707,4104,71.847707432615,1,468,1425.900
4105,4105,71.865500499281,71.865504332615,1,4286,11,235,0,f8c244cca4072d93,1000.800,1237.000,52.000,0.400,0,2708,4105,71.865209832615,1,468,1471.900
4106,4106,71.883002999281,71.883006832614,1,4286,12,251,0,4a23f20eedeece22,1048.100,1175.400,55.600,0.400,0,2709,4106,71.882712332615,1,468,1344.900
4107,4107,71.900505399281,71.900509232614,1,4286,12,251,0,8ce3ccc95e890fa7,961.400,1159.900,55.500,0.300,0,2710,4107,71.900214732614,1,469,1278.300
4108,4108,71.918007832614,71.918011665947,1,4286,15,262,0,6deb15cbe3b193b8,982.100,1189.000,63.700,0.800,0,2711,4108,71.917717165947,1,470,1558.500
4109,4109,71.935510365947,71.935514199281,1,4286,15,269,0,56b4507b5c702fae,977.600,1185.800,59.500,0.300,0,2712,4109,71.935219765947,1,470,1428.200
4110,4110,71.953012732614,71.953016565947,1,4286,12,247,0,77dc4600ffc818de,996.100,1202.200,54.700,0.300,0,2713,4110,71.952722132614,1,473,1257.600
4111,4111,71.970517365947,71.970521199280,1,4286,12,249,0,365c4893b13e8b1f,949.900,1172.800,55.100,0.400,0,2714,4111,71.970224899280,1,474,1266.300
4112,4112,71.988019532613,71.988023365947,1,4286,12,249,0,ac8a895a54fb55bb,974.200,1179.100,55.100,0.600,0,2715,4112,71.987727065947,1,475,1822.800
4113,4113,72.005525565947,72.005529399280,1,4286,13,271,0,02f1f710f65f1169,986.200,1181.100,59.900,0.400,0,2716,4113,72.005229599280,1,475,1266.300
4114,4114,72.023028032613,72.023031865946,1,4286,12,258,0,c053aa04fceae28e,958.100,1177.800,57.100,0.400,0,2717,4114,72.022732065946,1,478,1279.300
4115,4115,72.040532399280,72.040536232613,1,4286,13,263,0,902be4e874e244af,991.100,1199.300,58.200,0.300,0,2718,4115,72.040234565946,1,479,1263.600
4116,4116,72.058034799279,72.058038632613,1,4286,10,195,0,fa0d72baf964f179,952.200,1217.600,43.200,0.300,0,2719,4116,72.057736965946,1,484,1253.500
4117,4117,72.075537365946,72.075541199279,1,4286,10,197,0,ecb7591191031941,969.600,1271.400,43.700,0.400,0,2720,4117,72.075239532613,1,487,1265.100
4118,4118,72.093039765946,72.093043599279,1,4286,5,59,0,f9bb2eabeb732f7d,982.000,1199.000,13.100,0.600,0,2721,4118,72.092741932612,1,494,1735.700
4119,4119,72.110554032612,72.110557865946,1,4286,6,32,0,a8cd2fbde3bd7801,1086.700,1194.700,7.100,0.600,0,2722,4119,72.110256199279,1,496,1366.000
4120,4120,72.128044765945,72.128048599279,1,4286,8,49,0,648e85ba09316fe8,964.600,1196.800,10.900,0.400,0,2723,4120,72.127746932612,1,498,1260.400
4121,4121,72.145544865945,72.145548699279,1,4286,10,67,0,78232a345efcdb0a,976.600,1397.500,14.900,0.400,0,2724,4121,72.145249365945,1,498,1794.100
4122,4122,72.163047299278,72.163051132612,1,4286,6,37,0,a0f5e33e8cafcdbb,966.400,1227.600,8.300,0.600,0,2725,4122,72.162751799278,1,503,1399.900
4123,4123,72.180549865945,72.180553699278,1,4286,8,49,0,fd71609e043cf5e0,967.900,1174.100,10.900,0.500,0,2726,4123,72.180254365945,1,506,1366.400
4124,4124,72.198052365945,72.198056199278,1,4286,7,40,0,8ba1b98625052b62,1033.900,1217.500,8.900,0.400,0,2727,4124,72.197756865945,1,510,1420.500
4125,4125,72.215554799278,72.215558632611,1,4286,11,55,0,541b1f5aa795ecb4,970.800,1260.600,12.200,0.400,0,2728,4125,72.215259299278,1,514,1700.000
4126,4126,72.233057199278,72.233061032611,1,4286,10,51,0,9261d72d222f37ad,965.600,1249.300,11.300,0.500,0,2729,4126,72.232761699278,1,518,1260.600
4127,4127,72.250559965944,72.250563799278,1,4286,13,56,0,e2018d270ea5ae47,955.300,1205.800,12.400,1.200,0,2730,4127,72.250264465944,1,522,1271.900
4128,4128,72.268062132611,72.268065965944,1,4286,13,60,0,375e844b69d71d8a,971.600,1234.200,13.300,1.100,0,2731,4128,72.267766632611,1,526,1728.800
4129,4129,72.285564632610,72.285568465944,1,4286,12,61,0,b038f82b996bfccc,978.900,1282.600,13.500,0.400,0,2732,4129,72.285269132610,1,532,1397.000
4130,4130,72.303067132610,72.303070965944,1,4286,10,54,0,88f105a8d25799bd,953.500,1228.100,12.000,0.800,0,2733,4130,72.302771632610,1,535,1273.100
4131,4131,72.320569599277,72.320573432610,1,4286,8,60,0,d4cad104d2bee2ef,967.400,1225.600,13.400,0.400,0,2734,4131,72.320274099277,1,539,1302.300
4133,4133,72.355572665943,72.355576499276,1,4286,10,70,0,5a0bb696d1011d7f,984.900,1254.500,15.600,0.300,0,2735,4133,72.355279032610,1,554,1278.100
4135,4135,72.390578032609,72.390581865943,1,4286,11,74,0,8330e561f6461727,969.200,1298.000,16.500,0.500,0,2736,4135,72.390284399276,1,561,1454.400
4137,4137,72.425577899276,72.425581732609,1,4286,10,69,0,54064b11bd73b497,1133.700,1342.300,15.300,0.400,0,2737,4137,72.425288932609,1,573,1266.600
4139,4139,72.460435432609,72.460439265942,1,4286,8,43,0,dc799e2fc1f3fca9,1097.200,1295.400,9.500,1.100,0,2738,4139,72.460293932609,1,585,1529.900
4140,4140,72.477937832609,72.477941665942,1,4286,8,42,0,ee5a525e1d1207c1,1215.300,1293.700,9.300,1.100,0,2739,4140,72.477796332609,1,589,1428.900
4141,4141,72.495440232608,72.495444065942,1,4286,9,63,0,e57ffe09b63e1b29,963.800,1335.200,13.900,0.500,0,2740,4141,72.495298732608,1,598,1517.300
4142,4142,72.512942799275,72.512946632608,1,4286,11,53,0,c2c191eef0691d5e,982.400,1336.700,11.800,1.400,0,2741,4142,72.512801299275,1,605,1825.700
4143,4143,72.530445565941,72.530449399275,1,4286,11,57,0,47ef26ccb3ee2bb5,964.300,1334.700,12.700,0.400,0,2742,4143,72.530304065941,1,611,1315.700
4144,4144,72.547947699275,72.547951532608,1,4286,11,70,0,4c1ffebe779e40b7,959.300,1319.200,15.500,0.500,0,2743,4144,72.547806199275,1,615,1329.500
4145,4145,72.565452499274,72.565456332608,1,4286,9,62,0,4d53feda388c5c50,1006.400,1336.300,13.700,0.500,0,2744,4145,72.565308665941,1,621,1416.800
4146,4146,72.582954932608,72.582958765941,1,4286,11,47,0,bd962fd03046be43,969.900,1328.900,10.400,0.800,0,2745,4146,72.582811099274,1,624,1523.300
4147,4147,72.600457432607,72.600461265941,1,4286,8,45,0,9724d49a84397539,959.300,1340.000,10.000,1.000,0,2746,4147,72.600313599274,1,632,1367.100
4148,4148,72.617959899274,72.617963732607,1,4286,11,122,0,45d78303a0a1ce87,971.500,1369.000,27.100,0.400,0,2747,4148,72.617816065940,1,633,1659.100
4149,4149,72.635462465940,72.635466299274,1,4286,12,73,0,b23f11651d370891,1097.100,1360.100,16.200,0.700,0,2748,4149,72.635318632607,1,635,1335.100
4150,4150,72.652964865940,72.652968699273,1,4286,9,59,0,8d5af973fd286217,982.000,1375.200,13.100,0.500,0,2749,4150,72.652821032607,1,635,1297.400
4151,4151,72.670467765940,72.670471599273,1,4286,9,68,2,d4507a7ae5a033c5,987.900,1420.300,15.100,0.400,0,2750,4151,72.670323932607,1,631,1314.500
4152,4152,72.687938099273,72.687941932606,1,4286,9,92,2,2048979cf651bf88,960.700,1394.200,20.400,0.500,0,2751,4152,72.687825999273,1,612,1266.500
4153,4153,72.705405632606,72.705409465940,1,4286,5,69,0,edaf039a84bb6fed,987.000,1308.500,15.300,0.300,0,2752,4153,72.705328532606,1,566,1509.600
4154,4154,72.722908099273,72.722911932606,1,4286,3,42,0,ad5deb6a27b42060,1051.800,1404.600,9.300,0.500,0,2753,4154,72.722830999273,1,561,1590.500
4155,4155,72.740410499273,72.740414332606,1,4286,4,116,0,8c4079b0998e4146,1026.100,1368.400,26.600,0.400,0,2754,4155,72.740333399273,1,539,1292.300
4156,4156,72.757912965939,72.757916799272,1,4286,3,57,0,922438b364de84b0,969.100,1299.700,12.700,0.400,0,2755,4156,72.757835865939,1,528,1314.400
4157,4157,72.775415432606,72.775419265939,1,4286,1,3,0,fb0f26eea47b2875,982.100,1242.600,0.700,0.500,0,2756,4157,72.775338332606,1,521,1494.600
4158,4158,72.792917865939,72.792921699272,1,4286,1,8,0,910eb8e3ce357ef5,986.300,1283.900,1.800,0.400,0,2757,4158,72.792840765939,1,511,1307.200
4159,4159,72.810420632605,72.810424465939,1,4286,4,32,2,b2b9f8f26600f88d,986.400,1207.800,7.200,0.600,0,2758,4159,72.810343532605,1,501,1649.700
4160,4160,72.827922932605,72.827926765938,1,4286,8,125,21,705d5d0ca0ae3028,1004.900,1225.300,32.200,0.500,0,2759,4160,72.827845832605,1,486,1515.100
4161,4161,72.845425365938,72.845429199272,1,4286,15,191,56,b894781a6c5b7c96,961.100,1221.800,42.300,0.400,0,2760,4161,72.845348265938,1,473,1267.700
4162,4162,72.862918532605,72.862922365938,1,4286,20,194,86,b08b24a819a9acd2,956.700,1227.200,43.000,0.500,0,2761,4162,72.862850765938,1,457,1254.800
4163,4163,72.880420999271,72.880424832605,1,4286,31,321,133,57a833bed471f7f1,985.500,1246.900,71.100,0.500,0,2762,4163,72.880353232605,1,439,1293.700
4164,4164,72.897923365938,72.897927199271,1,4286,39,442,181,cfc7f7ebcce58e02,962.200,1256.500,97.800,0.400,0,2763,4164,72.897855599271,1,428,1266.600
4165,4165,72.915425799271,72.915429632604,1,4286,43,375,230,db6aa38a7abdfc90,994.600,1272.300,82.900,0.500,0,2764,4165,72.915358032604,1,415,1520.300
4166,4166,72.932928365937,72.932932199271,1,4286,48,405,238,c11fb7700034797c,1059.400,1319.700,89.700,0.400,0,2765,4166,72.932860599271,1,401,1289.300
4167,4167,72.950431299270,72.950435132604,1,4286,54,455,233,02abb3efc0eec8b6,974.000,1236.100,100.700,0.400,0,2766,4167,72.950363532604,1,385,1249.400
4168,4168,72.967933232604,72.967937065937,1,4286,48,393,263,b560bd1fb3a36bb1,971.400,1207.400,87.000,0.400,0,2767,4168,72.967865465937,1,384,1476.700
4169,4169,72.985464765937,72.985468599270,1,4286,44,252,221,a50281ae271502dd,985.500,1256.400,56.200,0.300,0,2768,4169,72.985368032603,1,379,1274.100
4170,4170,73.002954132603,73.002957965937,1,4286,41,231,225,340a5460b48294b6,972.200,1161.200,51.100,0.300,0,2769,4170,73.002870465937,1,375,1291.800
4171,4171,73.020454332603,73.020458165936,1,4286,40,209,209,c11d0bcb31c59a4d,969.700,1198.000,46.200,0.500,0,2770,4171,73.020372999270,1,371,1731.600
4172,4172,73.037956732603,73.037960565936,1,4286,37,200,181,652ed8e77c4227da,1028.900,1236.300,44.400,0.300,0,2771,4172,73.037875399270,1,364,1311.900
4173,4173,73.055459132603,73.055462965936,1,4286,34,199,175,8006615511463383,1249.700,1310.600,44.100,0.400,0,2772,4173,73.055377799269,1,358,1261.600
4174,4174,73.072961599269,73.072965432603,1,4286,33,188,138,43962248e2b2bb3c,960.600,1208.600,41.700,0.300,0,2773,4174,73.072880265936,1,347,1306.900
4175,4175,73.090464532602,73.090468365936,1,4286,33,216,131,012d7ef137d83a68,1095.300,1159.100,47.900,0.800,0,2774,4175,73.090383199269,1,338,1780.900
4176,4176,73.107970899269,73.107974732602,1,4286,28,191,85,6c7d4f547fa4cf1d,1021.500,1118.900,42.300,0.500,0,2775,4176,73.107897299269,1,334,1417.600
4177,4177,73.125461332602,73.125465165935,1,4286,25,202,85,04548e6e81cafe36,1003.000,1118.100,44.800,0.400,0,2776,4177,73.125387732602,1,331,1321.000
4178,4178,73.142963865935,73.142967699269,1,4286,23,189,46,d2c5653d02639164,966.700,1117.500,41.900,0.900,0,2777,4178,73.142890265935,1,325,1242.300
4179,4179,73.160467532602,73.160471365935,1,4286,20,185,46,bec43854c8607769,984.000,1080.900,40.900,0.400,0,2778,4179,73.160392765935,1,318,1327.300
4180,4180,73.177969899268,73.177973732602,1,4286,16,128,6,70ec9965351f2d8c,973.700,1044.200,28.400,0.300,0,2779,4180,73.177895132602,1,313,1264.200
4181,4181,73.195472365935,73.195476199268,1,4286,14,131,6,92dd7ae475d0e939,1026.500,1043.000,29.000,0.800,0,2780,4181,73.195397599268,1,309,1526.300
4182,4182,73.212974832601,73.212978665935,1,4286,13,124,2,5237f9512e7819d4,982.100,1063.100,27.400,0.400,0,2781,4182,73.212900065935,1,309,1404.300
4183,4183,73.230477732601,73.230481565934,1,4286,12,59,2,2637a801c843a614,981.400,1029.300,13.100,1.100,0,2782,4183,73.230402965934,1,313,1282.500
4184,4184,73.247979899268,73.247983732601,1,4286,15,89,2,36a9f2db2d1b8129,972.900,1017.000,19.700,0.400,0,2783,4184,73.247905132601,1,307,1258.600
4185,4185,73.265482365934,73.265486199267,1,4286,9,62,0,60cca77619a1c1e9,1057.800,1008.000,13.700,0.300,0,2784,4185,73.265407599267,1,310,1374.300
4186,4186,73.282984699267,73.282988532600,1,4286,7,62,0,38bfda1fa7be3cb9,970.500,1014.700,13.800,0.500,0,2785,4186,73.282909932601,1,308,1313.000
4187,4187,73.300487265934,73.300491099267,1,4286,8,56,0,3e6aba9b6fb0fa46,1055.100,1004.000,12.400,0.400,0,2786,4187,73.300412499267,1,309,1260.600
4188,4188,73.317991999267,73.317995832600,1,4286,13,65,0,91907af628eac28b,992.900,1013.000,14.400,0.300,0,2787,4188,73.317914899267,1,306,1597.000
4189,4189,73.335494432600,73.335498265933,1,4286,12,77,0,b23645f259a64a64,991.200,1011.600,17.100,0.800,0,2788,4189,73.335417332600,1,304,1340.300
4190,4190,73.352996965933,73.353000799266,1,4286,12,99,0,d9941d3b3d6f1582,983.100,1003.500,21.900,0.800,0,2789,4190,73.352919865933,1,303,1269.800
4191,4191,73.370452965933,73.370465632600,1,4286,10,72,0,ce6e2e4d5cdf87ca,977.400,1010.300,16.000,0.300,0,2790,4191,73.370422632600,1,310,1314.300
4192,4192,73.388001799266,73.388005899266,1,4286,14,100,0,670ec3c6a2281d0e,963.900,1027.100,22.200,0.500,0,2791,4192,73.387924799266,1,304,1306.000
4193,4193,73.405504365933,73.405508465933,1,4286,9,60,0,aefa81b9c48130eb,977.200,1032.100,13.300,0.500,0,2792,4193,73.405427365933,1,311,1636.900
4194,4194,73.423006699266,73.423010799266,1,4286,13,102,0,a9adde606360ecd9,981.700,1061.600,22.600,0.500,0,2793,4194,73.422929699266,1,318,1294.500
4195,4195,73.440509199266,73.440513299266,1,4286,12,105,0,541e026a834498bb,1018.300,1028.900,23.200,0.700,0,2794,4195,73.440432199266,1,320,1801.600
4196,4196,73.458011632599,73.458015732599,1,4286,12,93,0,f7066743e73a339b,1031.300,1059.800,20.600,0.500,0,2795,4196,73.457934632599,1,319,1422.300
4197,4197,73.475516699265,73.475520799265,1,4286,12,94,0,2af35ddbbb8fa18d,1004.700,1064.300,20.900,0.500,0,2796,4197,73.475437132599,1,314,1578.300
4198,4198,73.493019299265,73.493023399265,1,4286,11,75,0,e4871125a497053b,972.400,1039.200,16.600,1.200,0,2797,4198,73.492939732598,1,315,1898.600
4199,4199,73.510522099265,73.510526199265,1,4286,10,83,0,b637f7328b05f2ed,1118.200,1018.600,18.400,1.800,0,2798,4199,73.510442532598,1,319,1371.200
4200,4200,73.528024165931,73.528028265931,1,4286,10,79,0,0f8787d4ab4478f4,1030.200,1024.700,17.500,0.800,0,2799,4200,73.527944599265,1,323,1474.700
4201,4201,73.545526665931,73.545530765931,1,4286,11,88,0,a57ecb05bbce8fcb,1081.000,1028.900,19.400,0.500,0,2800,4201,73.545447099265,1,323,1456.300
4202,4202,73.563028332598,73.563032432598,1,4286,9,67,0,e190ccdf92633bbf,996.800,1103.600,14.800,0.400,0,2801,4202,73.562949465931,1,323,1737.200
4203,4203,73.580530799264,73.580534899264,1,4286,9,65,0,e81eb8c90c5bf6a1,984.000,1025.000,14.400,0.600,0,2802,4203,73.580451932598,1,322,1341.800
4205,4205,73.615535099264,73.615539199264,1,4286,10,72,0,fe7cbd841fb3d376,1387.500,1153.500,15.900,0.600,0,2803,4205,73.615456932597,1,322,1437.100
4206,4206,73.633037799264,73.633041899264,1,4286,13,87,0,6378d70efd74b5e0,960.300,1045.200,19.300,0.200,0,2804,4206,73.632959399264,1,321,1374.800
4207,4207,73.650540599263,73.650544699263,1,4286,11,84,0,e13184cd9de0ba7b,963.200,1040.600,18.600,0.400,0,2805,4207,73.650462199264,1,323,1248.600
4208,4208,73.668042865930,73.668046965930,1,4286,11,84,0,7410e088611f47ee,1002.100,1042.100,18.700,0.300,0,2806,4208,73.667964465930,1,323,1322.600
