scene,frame,generation,pages,palettes,bytes,hash,decode_us,upload_us,snapshot_us
5883,7322,3772,3,28,41292,258f74f81df4ee29,51.200,168.900,0.200
5884,7323,3773,3,28,41292,3e5a301d1dee6f1d,56.600,191.500,0.100
5885,7324,3774,3,28,41292,de1b0d15aa9e0080,50.700,150.500,0.100
5886,7326,3775,3,28,41292,5bc8758a987786b7,51.100,159.700,0.100
5887,7327,3776,3,28,41292,d6b46d741d329fb5,54.700,176.900,0.400
5888,7328,3777,3,28,41292,a337d18b54911f4f,50.900,180.400,0.100
5889,7329,3778,3,28,41292,6ab7a0c7b2203b0e,54.300,195.600,0.100
5890,7330,3779,3,28,41292,b87bfa4b3a23c6e0,51.800,144.700,0.100
5891,7331,3780,3,28,41292,875812d497b944ec,53.200,223.700,0.200
5892,7332,3781,3,28,41292,e02db22f16a51bee,53.100,155.900,0.100
5893,7333,3782,3,28,41292,d163624c9a42a9ba,51.500,143.300,0.100
5894,7334,3783,3,28,41292,9462eee10094ddcb,64.700,169.100,0.300
5895,7335,3784,3,28,41292,f772eb06236b3ae2,56.800,193.800,0.500
5896,7336,3785,3,28,41292,9a1f9d83f453581e,57.300,181.100,0.100
5897,7337,3786,3,28,41292,7c75480a621c9ef3,61.300,234.200,0.200
5898,7338,3787,3,28,41292,0f89d831ffa2673d,65.900,151.800,0.100
5899,7339,3788,3,28,41292,7423359305371d0d,59.500,179.800,0.400
5900,7340,3789,3,28,41292,63ea580184cf182d,52.200,206.000,0.100
5901,7341,3790,3,28,41292,4133317770c85cab,51.400,222.800,0.100
5902,7342,3791,3,28,41292,90809555db8e48c5,53.400,171.900,0.100
5903,7343,3792,3,28,41292,72e3b1cd09fe89f4,57.600,289.200,0.400
5904,7344,3793,3,28,41292,acb79462a54f41a1,74.200,162.900,0.100
5905,7345,3794,3,28,41292,40abf02dd1ed6b81,55.800,176.200,0.300
5906,7346,3795,3,28,41292,dd519a4d8ffb9fc7,52.700,151.400,0.200
5907,7347,3796,3,28,41292,3abe097e42aabf65,54.700,161.100,0.100
5908,7348,3797,3,28,41292,50be391851f04236,50.600,151.300,0.100
5909,7349,3798,3,28,41292,c8dde4b68cae5508,55.200,177.900,0.100
5910,7350,3799,3,28,41292,896fca50448b5af3,52.500,161.100,0.200
5911,7351,3800,3,28,41292,b9167d9d2a79b22e,50.100,152.600,0.200
5912,7352,3801,3,28,41292,3eb9c4f549b6ccd9,48.900,142.000,0.100
5913,7353,3802,3,28,41292,0a4f9e106192f9c2,53.100,183.100,0.200
5914,7354,3803,3,28,41292,594ac3dd0574f2b3,57.300,173.600,0.100
5915,7355,3804,3,28,41292,1b2b95a922181f1b,55.100,158.100,0.500
5916,7356,3805,3,28,41292,9f5018316b657afc,53.200,155.700,0.100
5917,7357,3806,3,28,41292,b83e8ba1ed668043,68.000,201.200,0.100
5918,7358,3807,3,28,41292,b17076067ab21df2,51.800,157.800,0.100
5919,7359,3808,3,28,41292,b92fe3153f45cc99,50.800,205.000,0.100
5920,7360,3809,3,28,41292,b2009c5669adc677,51.300,198.800,0.100
5921,7361,3810,3,28,41292,5ee2fd8d7df8e85c,68.700,248.700,0.400
5922,7362,3811,3,28,41292,12d04335d123726d,53.000,228.800,0.400
5923,7363,3812,3,28,41292,ae9ae10398175c89,50.000,181.200,0.100
5924,7364,3813,3,28,41292,04e7b6d1d566387f,51.500,153.400,0.100
5925,7365,3814,3,28,41292,8391e8728df12a74,94.000,217.200,0.100
5926,7366,3815,3,28,41292,2bd01ae137473fdb,53.600,217.900,0.300
5927,7367,3816,3,28,41292,c42b12a1ae169153,50.900,151.600,0.200
5928,7368,3817,3,28,41292,0f21f8de3a46ccf6,98.500,159.000,0.100
5929,7369,3818,3,28,41292,b22aebba4a0a3590,50.600,150.200,0.100
5930,7370,3819,3,28,41292,0089f3ba89320765,47.800,178.100,0.100
5931,7371,3820,3,28,41292,b17b0c2de865ceae,55.300,152.600,0.200
5932,7372,3821,3,28,41292,43d515ce9f4a3fba,51.100,153.000,0.200
5933,7373,3822,3,28,41292,f5138ab0d9c8a08f,51.000,186.800,0.200
5934,7374,3823,3,28,41292,58fc0a67713fdc14,64.900,197.000,0.100
5935,7375,3824,3,28,41292,25ac44f9008e55b1,56.300,248.800,0.400
5936,7376,3825,3,28,41292,f1ebff1048f40e6f,51.700,150.500,0.100
5937,7377,3826,3,28,41292,635ee3ffe14b3bf4,54.800,171.300,0.100
5938,7378,3827,3,28,41292,e8c8ed43f6fcd143,51.200,175.200,0.100
5939,7379,3828,3,28,41292,9babf719c1c66930,53.000,165.500,0.500
5940,7380,3829,3,28,41292,762de67864822e88,55.200,209.400,0.400
5941,7381,3830,3,28,41292,326e471512c6175d,54.700,181.200,0.100
5942,7382,3831,3,28,41292,cb0b0a240bda01c8,51.400,192.300,0.400
5943,7383,3832,3,28,41292,be552afac086836c,52.700,188.600,0.100
5944,7384,3833,3,28,41292,7ca6075c3d191358,50.400,156.100,0.100
5945,7385,3834,3,28,41292,098cc6399c1580c6,79.600,154.500,0.400
5946,7386,3835,3,28,41292,b2e5298297cc951b,51.600,156.700,0.100
5947,7387,3836,3,28,41292,fa1c53436e933f12,49.500,154.600,0.100
5948,7388,3837,3,28,41292,db68d61c06770fe5,56.100,194.000,0.200
5949,7389,3838,3,28,41292,91ac85ab20ee777f,56.300,167.200,0.300
5950,7390,3839,3,28,41292,628159baff2035b2,57.900,217.100,0.200
5951,7391,3840,3,28,41292,505b77737e68ed39,61.700,181.200,0.200
5952,7392,3841,3,28,41292,08ed0918d2c710f8,54.600,185.400,0.500
5953,7393,3842,3,28,41292,1c177cb553d8bfc9,55.800,298.100,0.300
5954,7394,3843,3,28,41292,d7f71b0b7600bbef,55.000,154.500,0.100
5955,7395,3844,3,27,40260,ec688655eaeb3cef,50.700,154.300,0.100
5956,7396,3845,3,27,40260,41a980f07caad740,63.200,155.500,0.200
5957,7397,3846,3,27,40260,7ca5ebf0e92bdd4e,49.700,155.400,0.100
5958,7398,3847,3,27,40260,819057057000fa84,52.400,141.800,0.300
5959,7399,3848,3,27,40260,8b2db38812bd0a12,72.400,159.000,0.100
5960,7400,3849,3,27,40260,9c409e5d619e7786,53.000,173.600,0.200
5961,7401,3850,3,27,40260,dd1fde96ab512f9f,54.500,229.200,0.100
5962,7402,3851,3,27,40260,980f6c641cb9f402,50.100,148.900,0.500
5963,7403,3852,3,27,40260,a6e7ec9835879a07,49.700,147.700,0.500
5964,7404,3853,3,27,40260,ab16ba77ed892dc5,51.200,172.400,1.200
5965,7405,3854,3,27,40260,2525b472fc108385,61.100,164.800,0.100
5966,7406,3855,3,27,40260,602aa087f7d58bf4,51.800,190.700,0.100
5967,7407,3856,3,27,40260,102f18f2db9502b6,48.400,150.100,0.100
5968,7408,3857,3,27,40260,7b25817e86de02f9,48.200,155.400,0.400
5969,7409,3858,3,27,40260,1a7f385d3d627ba7,52.000,156.300,0.400
5970,7410,3859,3,27,40260,271d394482c06161,53.600,207.200,0.400
5971,7411,3860,3,27,40260,3327f3617f494b52,54.500,171.100,0.100
5972,7412,3861,3,25,38196,dbc16848c071cf54,50.700,145.600,0.400
5973,7413,3862,3,25,38196,a3766b075cb87059,48.100,179.400,0.100
5974,7414,3863,3,25,38196,b25fb2b184a5a1fc,48.700,144.800,0.100
5975,7415,3864,3,25,38196,e80fc72129a11c24,49.300,206.300,0.100
5976,7416,3865,3,25,38196,2bdcddaff9c709de,48.700,145.300,0.100
5977,7417,3866,3,25,38196,eadd1da4451d7807,49.400,161.500,0.400
5978,7418,3867,3,25,38196,8da515a36c43ac3e,48.200,167.100,0.400
5979,7419,3868,3,25,38196,e4f8dc24b828f0fc,48.800,171.800,0.100
5980,7420,3869,3,25,38196,117be20a93195f4f,53.100,238.400,0.400
5981,7421,3870,3,25,38196,2334b77e6405a695,46.800,149.100,0.200
5982,7422,3871,3,25,38196,c8e333727440d4f4,53.000,169.100,0.100
5983,7423,3872,3,25,38196,544ff93d9d0d2e13,48.500,197.900,0.400
5984,7424,3873,3,25,38196,ffeaab52c8ff422a,48.000,176.300,0.200
5985,7425,3874,3,25,38196,ce398716a62002be,48.000,146.000,0.400
5986,7426,3875,3,25,38196,28d8b9d4a7805f1b,47.600,190.300,0.400
5987,7427,3876,3,25,38196,a7314a9dbbb9d508,46.600,187.000,0.100
5988,7428,3877,3,26,39228,680fdd187795a3f4,48.300,149.800,0.100
5989,7429,3878,3,26,39228,4845fdba6945e31f,49.200,153.100,0.200
5990,7430,3879,3,26,39228,9c6b2fad5bd01844,48.900,211.300,0.200
5991,7431,3880,3,26,39228,894838869c1f6cab,49.700,193.700,0.100
5992,7432,3881,3,26,39228,ee4b58a73b2a33b0,50.900,152.800,0.100
5993,7433,3882,3,26,39228,27bb94fcf0c79186,55.500,161.700,0.300
5994,7434,3883,3,26,39228,62198b729079d677,75.400,169.000,0.200
5995,7435,3884,3,26,39228,fba0bc7c7a5717f5,50.300,158.100,0.100
5996,7436,3885,3,26,39228,5f80b882f592c5e7,52.400,167.800,0.100
5997,7437,3886,3,26,39228,5bfe2ddf8ba3d1f8,52.500,186.500,0.100
5998,7438,3887,3,26,39228,7054054bf9a89776,51.100,174.700,0.100
5999,7439,3888,3,26,39228,400f2151fe5235ce,50.900,158.600,0.100
6000,7440,3889,3,26,39228,467c3bd07b7a3961,51.100,161.300,0.200
6001,7441,3890,3,26,39228,38dd0551e03047a4,52.500,152.600,0.100
6002,7442,3891,3,26,39228,12c57742065125d2,50.100,160.600,0.100
6003,7443,3892,3,26,39228,f6a43329610b2ddc,48.900,145.800,0.100
6004,7444,3893,3,26,39228,e22527030a0893f2,52.000,192.300,0.300
6005,7445,3894,3,26,39228,7d500daab6576413,50.600,152.600,0.100
6006,7446,3895,3,26,39228,9ca655cade92d729,56.300,184.700,0.100
6007,7447,3896,3,26,39228,1f789907fa3232cb,53.200,189.500,0.200
6008,7448,3897,3,26,39228,a2189813f801c15a,53.700,169.500,0.100
6009,7449,3898,3,26,39228,bd9352ed0bb6538e,52.100,146.300,0.100
6010,7450,3899,3,26,39228,efa46ef78a3e46ec,49.400,140.900,0.200
6011,7451,3900,3,26,39228,126b11c8e464fd13,50.900,149.300,0.400
6012,7452,3901,3,26,39228,e9197645769d662f,47.600,202.300,0.100
6013,7453,3902,3,26,39228,49896c0b3dec944b,50.000,179.400,0.100
6014,7454,3903,3,26,39228,da192d00cbfbce9f,53.800,188.800,0.400
6015,7455,3904,3,26,39228,808062d7b9dbed1b,52.800,208.400,0.300
6016,7456,3905,3,26,39228,7e170d5e906fe973,70.900,199.800,0.400
6017,7457,3906,3,26,39228,5dec1d4f587858e5,50.800,178.400,0.500
6018,7458,3907,3,26,39228,4105f6476ed0d94c,50.500,157.800,0.100
6019,7459,3908,3,26,39228,5c8542157fb9fed9,52.900,162.500,0.400
6020,7460,3909,3,26,39228,f7c35d9e840f345c,52.000,162.500,0.500
6021,7461,3910,3,26,39228,268794e71e344b7b,57.500,169.400,0.200
6022,7462,3911,3,26,39228,c11f2579bc2c9214,51.500,175.500,0.500
6023,7463,3912,3,26,39228,dd30af5a66dc26c3,51.300,163.500,0.200
6024,7464,3913,3,26,39228,d4eeaadf8ce4edc9,55.600,205.300,0.400
6025,7465,3914,3,26,39228,f965d73ffff65c84,52.800,182.600,0.100
6026,7466,3915,3,26,39228,c66c354bdd06476c,72.500,201.200,0.100
6027,7467,3916,3,26,39228,b278b0edef7c35dc,52.100,212.700,0.100
6028,7468,3917,3,26,39228,4b05b8d049b2244e,55.000,235.300,0.200
6029,7469,3918,3,26,39228,4bef4ccb536fd94e,63.600,178.800,0.400
6030,7470,3919,3,25,38196,36aa6ab1d2802940,54.400,207.200,0.100
6031,7471,3920,3,25,38196,5c41657f2e543077,51.600,156.000,0.100
6032,7472,3921,3,25,38196,057eee693148e115,63.300,224.300,0.400
6033,7473,3922,3,25,38196,4daa9d7e72181baa,48.600,210.800,0.400
6034,7474,3923,3,25,38196,18f4bea0374dec09,59.500,153.600,0.100
6035,7475,3924,3,25,38196,adfdda38dca49479,51.500,181.300,0.100
6036,7476,3925,3,25,38196,0fd3275e888227f5,50.200,181.400,0.100
6037,7477,3926,3,25,38196,da3df464b29760a6,50.800,157.200,0.100
6038,7478,3927,3,25,38196,378b8864830091ed,49.700,157.000,0.200
6039,7479,3928,3,25,38196,56ad8ba29facba21,52.000,231.400,0.100
6040,7480,3929,3,24,37164,e7badb900bf53f02,49.200,166.100,0.100
6041,7481,3930,3,23,36132,9a07040b4dc13556,46.600,209.000,0.300
6042,7482,3931,3,23,36132,8ef4071c3883b1d7,49.500,162.600,0.100
6043,7483,3932,3,22,35100,315a699947712a03,49.700,185.800,0.100
6044,7484,3933,3,22,35100,2eae0bef5d960205,47.600,170.000,0.400
6045,7485,3934,4,22,39200,33d447a8a30479f2,54.000,169.700,0.100
6046,7486,3935,3,22,35100,d80c365cc0ca1aaf,47.700,171.300,0.400
6047,7487,3936,4,22,39200,af813636773b67f5,50.500,163.500,0.100
6048,7488,3937,3,22,35100,0128e182abbb8ff3,46.500,205.200,0.100
6049,7489,3938,3,22,35100,0ea86775adfd8ccb,47.100,170.400,0.100
6050,7490,3939,3,22,35100,6bd55f5b2f67c266,46.800,154.100,0.500
6051,7491,3940,3,22,35100,61b82cf36805cdec,47.500,220.400,0.100
6052,7492,3941,3,22,35100,6bc459eb24771ffe,48.600,152.600,0.100
6053,7493,3942,3,22,35100,9fc1c38b1c4eee0c,46.100,224.900,0.500
6054,7494,3943,3,22,35100,d342913ceb5d29bd,53.000,197.300,0.200
6055,7495,3944,3,22,35100,a93b8ee959581c60,45.700,165.000,0.100
6056,7496,3945,3,22,35100,9c9b43640b3d30e4,51.200,209.000,0.100
6057,7497,3946,3,22,35100,b59267e1eef5e7fd,46.300,211.200,0.400
6058,7498,3947,3,22,35100,e5d8a633b0aff302,45.600,153.800,0.500
6059,7499,3948,3,22,35100,ac0e6299220bc4bf,46.300,193.500,0.200
6060,7500,3949,3,22,35100,60eecac614b61212,66.500,227.300,0.400
6061,7501,3950,3,22,35100,1e9478870c55ee41,45.800,224.400,1.300
6062,7502,3951,3,22,35100,0e4d724a01017715,46.300,200.700,0.100
6063,7503,3952,3,22,35100,c12615e3f18efccc,47.100,209.000,0.400
6064,7504,3953,3,22,35100,50f28e4a83270bc2,48.900,169.900,0.500
6065,7505,3954,3,22,35100,1f04fd52041b37ac,56.700,150.700,0.100
6066,7506,3955,3,19,32004,0ef8191f9085b6ea,46.700,174.300,0.200
6067,7507,3956,3,19,32004,f1c47039437a07ea,42.400,188.900,0.200
6068,7508,3957,3,19,32004,d4a9e4e3d0712a5e,40.600,156.200,0.400
6069,7509,3958,3,19,32004,62de77262e8461cd,46.100,162.400,0.200
6070,7510,3959,3,19,32004,1a4de7d5a6b996ae,41.400,129.300,0.100
6071,7511,3960,3,19,32004,0d5751dababf0dbc,45.800,208.500,0.300
6072,7512,3961,3,18,30972,9eb995ed1e05fb16,40.800,141.500,0.100
6073,7513,3962,3,18,30972,1793c8a0e3954ba1,44.800,206.200,0.300
6074,7514,3963,3,18,30972,5582712951acd930,40.400,201.600,0.400
6075,7515,3964,3,18,30972,69d6d1aa8f632479,44.400,157.200,0.100
6076,7516,3965,3,18,30972,3e1766fdeb7e5069,40.100,184.000,0.100
6077,7517,3966,3,18,30972,7da5b4146e1eba35,41.600,148.500,0.100
6078,7518,3967,3,18,30972,d5ed6a4ba9c13920,42.200,277.500,0.400
6079,7519,3968,3,18,30972,0fb8acac723902a8,45.200,219.200,0.400
6080,7520,3969,3,18,30972,180840cd4524c892,41.900,189.800,0.400
6081,7521,3970,3,18,30972,105f85a872a1e1a5,42.200,207.000,0.100
6082,7522,3971,3,18,30972,61b339306bb8a5a1,51.000,214.200,0.100
6083,7523,3972,3,18,30972,812dba0c83c62456,39.600,181.400,0.100
6084,7524,3973,3,18,30972,bcc9ce766558171c,39.800,150.000,0.100
6085,7525,3974,3,18,30972,1acebcbe7b61c8e1,41.600,183.000,0.100
6086,7526,3975,3,18,30972,39169a96a31309cd,40.500,200.700,0.100
6087,7527,3976,3,18,30972,9babede4efb781d9,66.200,145.000,0.100
6088,7528,3977,3,18,30972,fdedd9662df40eb4,42.400,212.100,0.100
6089,7529,3978,3,18,30972,4f9e44f76f0cec1a,44.700,197.200,0.500
6090,7530,3979,3,18,30972,73b1b94614f3c69d,43.300,169.400,0.400
6091,7531,3980,3,18,30972,445a0f50d49b62d4,42.600,178.700,0.100
6092,7532,3981,3,18,30972,bc6aefa1d2b4cf01,42.500,156.400,0.200
6093,7533,3982,3,18,30972,42d89b39aa9a7c38,43.400,181.200,0.100
6094,7534,3983,3,18,30972,39c7d592813f47ea,43.500,176.800,0.100
6095,7535,3984,3,18,30972,e21933adfd477697,40.700,136.100,0.100
6096,7536,3985,3,18,30972,ba86b38c9bd96542,39.200,171.500,0.500
6097,7537,3986,3,18,30972,581c026bf3558e52,39.700,172.100,0.200
6098,7538,3987,3,18,30972,f2f698384a8df34b,48.800,170.800,0.100
6099,7539,3988,3,18,30972,24e01055a99ac2f3,41.300,154.100,0.400
6100,7540,3989,3,18,30972,e355d2a44383b2e9,40.100,131.000,0.100
6101,7541,3990,3,18,30972,a2f7498d0f16a671,43.000,254.400,0.100
6102,7542,3991,3,18,30972,fd40012afca45dc6,41.400,212.200,0.100
6103,7543,3992,3,18,30972,64be6c261caa1919,49.800,164.000,0.100
6104,7544,3993,3,18,30972,1b3b71d73646a44c,40.400,147.800,0.100
6105,7545,3994,3,18,30972,d8ff7cd324c581db,41.900,146.600,0.100
6106,7546,3995,3,18,30972,68d0e4a1568aeeb6,54.000,151.000,0.100
6107,7547,3996,3,18,30972,948518afa95725b8,40.400,190.200,0.100
6108,7548,3997,3,18,30972,6d0911d4aea0b2be,40.200,149.400,0.100
6109,7549,3998,3,18,30972,928ae76a99902572,42.500,204.600,0.200
6110,7550,3999,3,18,30972,105f81b4bf691431,40.000,197.800,0.100
6111,7551,4000,3,18,30972,1e605f62aa90f15c,40.000,258.800,0.100
6112,7552,4001,3,18,30972,ab3d926da9e4f1ae,39.800,180.700,0.300
6113,7553,4002,3,18,30972,86c95a04a9925211,40.000,189.900,0.400
6114,7554,4003,3,18,30972,2bef5bebeb5c3d4a,39.600,160.900,0.200
6115,7555,4004,3,18,30972,94b83c1e3780fe10,45.000,236.100,0.100
6116,7556,4005,3,18,30972,c105990cafbc5dfa,40.900,168.100,0.400
6117,7557,4006,3,18,30972,c53f3196bab68266,40.900,231.100,0.200
6118,7558,4007,3,18,30972,f77fcdf6762901b1,43.500,255.500,0.100
6119,7559,4008,3,17,29940,9d0fcc0cc0e75214,39.000,153.900,0.200
6120,7560,4009,3,17,29940,dff7442c5c5c9464,55.200,754.100,0.100
6121,7561,4010,3,17,29940,57d04fc3a90e6cb9,39.900,197.400,0.100
6122,7562,4011,3,17,29940,65b9c05bed76552b,41.100,216.400,0.400
6123,7563,4012,3,17,29940,619eb5ec6c9961f3,41.000,163.700,0.100
6124,7564,4013,3,17,29940,8b00023d634d7ff8,40.100,206.000,0.400
6125,7565,4014,3,17,29940,752c2731cc593372,39.800,144.100,0.400
6126,7566,4015,3,17,29940,ff014d73b6548787,40.700,205.700,0.100
6127,7567,4016,3,17,29940,b3667c2704f60e06,40.400,152.400,0.100
6128,7568,4017,3,17,29940,fcfc3e330d331dc6,41.100,161.500,0.400
6129,7569,4018,3,17,29940,914b1b8b3ae1c15f,42.200,146.300,0.400
6130,7570,4019,3,17,29940,6996aff51137c61e,40.100,159.700,0.200
6131,7571,4020,3,17,29940,bb4d57aaee1cc72f,38.900,146.600,0.200
6132,7572,4021,3,17,29940,6e0030fd234d9b98,60.500,184.900,0.500
6133,7573,4022,3,17,29940,fe94236d43834388,42.900,223.300,0.100
6134,7574,4023,3,17,29940,dfd11b76c6cefeab,38.500,145.500,0.100
6135,7575,4024,3,17,29940,62a1cb0749cdbdb6,38.800,152.200,0.200
6136,7576,4025,3,17,29940,76254d1297fce83d,40.000,146.600,0.100
6137,7577,4026,3,17,29940,6864c2ed53423cdc,40.400,192.300,0.100
6138,7578,4027,3,17,29940,af2c0970198997de,44.100,309.000,0.400
6139,7579,4028,3,18,30972,cac2ad9887b361b3,40.900,145.400,0.100
6140,7580,4029,3,18,30972,63e69ffe35882b84,43.400,145.400,0.100
6141,7581,4030,3,18,30972,a261de28a5dde391,46.100,234.000,0.100
6142,7582,4031,3,18,30972,500268239d6b6d46,43.900,234.000,0.100
6143,7583,4032,3,18,30972,9803e3eb0beb525a,42.400,200.800,0.200
6144,7584,4033,3,18,30972,dc8bc2e751b1471c,41.800,148.700,0.400
6145,7585,4034,3,18,30972,f3e7e1af1903d960,42.300,257.000,0.100
6146,7586,4035,3,18,30972,ae921e4aa9d4da27,40.200,221.300,0.200
6147,7587,4036,3,18,30972,264381b6aa2ea405,41.600,180.300,0.100
6148,7588,4037,3,19,32004,43fde3fed7fb4a57,43.300,263.400,0.300
6149,7589,4038,3,21,34068,287914e90e3e047c,47.600,265.900,0.300
6150,7590,4039,3,23,36132,8c17581ef5b34b45,48.500,155.600,0.100
6151,7591,4040,3,23,36132,ee4582372bf5922a,50.600,193.700,0.100
6152,7592,4041,3,24,37164,7be4248d6ee50c76,49.200,163.200,0.100
6153,7593,4042,3,24,37164,ba1a0ac2b74da3c5,46.700,147.700,0.200
6154,7594,4043,3,24,37164,540fa6002fa4ec0c,49.600,146.700,0.100
6155,7595,4044,3,24,37164,dcfadad136134d82,52.300,193.500,0.200
6156,7596,4045,3,24,37164,ca0368247a0f0b0f,47.000,156.600,0.100
6157,7597,4046,3,24,37164,4a769e3e1daa84bb,48.300,195.300,0.400
6158,7598,4047,3,24,37164,94128e8e4fe0d1a4,47.800,191.200,0.300
6159,7599,4048,3,24,37164,4b9fade18ec71821,49.300,194.100,0.200
6160,7600,4049,3,24,37164,17ae2f646862ee9a,47.300,144.300,0.100
6161,7601,4050,3,24,37164,3411659ff4a217c5,47.700,165.800,0.200
6162,7602,4051,3,24,37164,324b90addbbad301,50.900,179.200,1.300
6163,7603,4052,3,24,37164,06ec5034499ee975,46.600,151.900,0.100
6164,7604,4053,3,24,37164,52b5f403c1e200ce,48.600,157.500,0.200
6165,7605,4054,3,24,37164,0c922bd886f04c8f,54.600,186.100,0.100
6166,7606,4055,3,24,37164,2efa7b9c42d8c8b3,49.200,181.400,0.100
6167,7607,4056,3,24,37164,994618cbf86df7a8,47.700,150.900,0.200
6168,7608,4057,3,24,37164,8558a8d1e85b9560,51.000,170.100,0.300
6169,7609,4058,3,24,37164,11f1a070d52652fb,48.700,148.700,0.100
6170,7610,4059,3,24,37164,369f7f8569be1180,46.700,145.500,0.100
6171,7611,4060,3,24,37164,579288c728239136,67.600,221.000,0.400
6172,7612,4061,3,24,37164,f9b3512d0fe945be,46.900,138.800,0.100
6173,7613,4062,3,24,37164,631c3ae3c0cf7646,48.700,164.600,0.400
6174,7614,4063,3,24,37164,061b36190ce2f841,48.600,249.500,0.300
6175,7615,4064,3,24,37164,c285ba20ec9b319e,49.400,169.600,0.400
6176,7616,4065,3,24,37164,3e98cb6684f099d9,47.000,191.800,0.300
6177,7617,4066,3,24,37164,2531063539795521,50.200,142.900,0.100
6178,7618,4067,3,24,37164,33593530cc4d1616,45.200,199.800,0.400
6179,7619,4068,3,24,37164,592e583a2fed6813,51.600,158.300,0.100
6180,7620,4069,3,24,37164,c45ac931961fc914,50.400,726.000,0.100
6181,7621,4070,3,24,37164,96b733f70f2132f4,51.000,216.300,0.100
6182,7622,4071,3,24,37164,408e7b3d762e937e,53.500,201.400,0.200
6183,7623,4072,3,24,37164,e30fcae3356f205a,50.200,192.200,0.100
6184,7624,4073,3,24,37164,3302b587b42edb7d,54.600,216.400,0.300
6185,7625,4074,3,24,37164,cc989b98bd0a4779,48.000,152.100,0.400
6186,7626,4075,3,24,37164,155a294c717088fc,48.800,223.300,0.400
6187,7627,4076,3,24,37164,01936295d9db1690,47.300,143.900,0.100
6188,7628,4077,3,24,37164,265e8628361b56ba,45.900,143.100,0.100
6189,7629,4078,3,24,37164,6b2c632c0fb226eb,49.900,172.500,0.200
6190,7630,4079,3,24,37164,b9f5f0ed3a89e983,50.200,163.300,0.100
6191,7631,4080,3,24,37164,35ed861f4621b1b5,54.400,231.200,0.100
6192,7632,4081,3,24,37164,a5c67735e4da4d41,49.400,157.800,0.200
6193,7633,4082,3,24,37164,e9a69e9e59a041dd,51.400,152.300,0.100
6194,7634,4083,3,24,37164,f7f74d712be0366e,49.700,192.800,0.300
6195,7635,4084,3,23,36132,2df29974c2fc7ddd,49.500,178.100,0.200
6196,7636,4085,3,23,36132,414dc1c77b5ddb12,47.100,146.400,0.400
6197,7637,4086,3,23,36132,aea307b55f1b2eb3,49.500,154.500,0.100
6198,7638,4087,3,23,36132,9c5a7be5f605abe3,47.500,150.200,0.200
6199,7639,4088,3,23,36132,5d93a5ceaafe88cd,56.900,154.000,0.200
6200,7640,4089,3,23,36132,d1ebbe3b8a51ad5c,47.900,205.200,0.100
6201,7641,4090,3,23,36132,94c2ef9559baa8b5,47.900,202.900,0.200
6202,7642,4091,3,23,36132,a88f8e9b2c7fb245,63.300,225.500,0.100
6203,7643,4092,3,23,36132,14f99d66cb5950d6,47.400,153.800,0.300
6204,7644,4093,3,23,36132,b83bf0f0f7e99fce,61.100,173.200,0.100
6205,7645,4094,3,23,36132,a844ca3e67a7db29,52.800,148.400,0.100
6206,7646,4095,3,23,36132,48b63968f15bde5b,46.400,144.300,0.200
6207,7647,4096,3,23,36132,f25fa76961ca73da,46.200,144.900,0.300
6208,7648,4097,3,23,36132,19c7f0b36c75cab8,45.200,180.000,0.300
6209,7649,4098,3,23,36132,e489d4bf1e89dbb2,46.700,145.800,0.200
6210,7650,4099,3,23,36132,81aadf42250b4f22,46.100,241.700,0.700
6211,7651,4100,3,23,36132,71e482071d1f4ec4,45.500,201.500,0.100
6212,7652,4101,3,23,36132,2b9aac8f7170927c,44.800,144.300,0.100
6213,7653,4102,3,23,36132,14643f6a1ac7e664,58.800,166.600,0.100
6214,7654,4103,3,23,36132,1d3260c91b74d368,44.900,143.700,0.100
6215,7655,4104,3,23,36132,b0eaa893e7687273,45.200,189.800,0.200
6216,7656,4105,3,23,36132,4d9dcfbe3d517bd6,43.000,189.800,0.100
6217,7657,4106,3,23,36132,f8575b40032dbe92,46.600,178.000,0.100
6218,7658,4107,3,23,36132,918f5dae5e4799ed,46.000,176.100,0.100
6219,7659,4108,3,23,36132,c8132d6d84f633ce,45.900,166.600,0.200
6220,7660,4109,3,23,36132,19df2a95905142e3,67.800,160.000,0.100
6221,7661,4110,3,23,36132,95c2ad2c482a3bd5,56.800,172.600,0.100
6222,7662,4111,3,23,36132,decfbd79d7593f46,48.900,175.200,0.100
6223,7663,4112,3,23,36132,ebc834760cee9381,46.200,161.200,1.200
6224,7664,4113,3,23,36132,026c00cf9e016f31,44.100,146.500,0.200
6225,7665,4114,3,23,36132,257aced3b99755cb,62.200,184.100,0.600
6226,7666,4115,3,23,36132,7b0bd9c029395951,63.900,194.700,0.100
6227,7667,4116,3,23,36132,792fed6d923a6c84,47.900,164.900,0.100
6228,7668,4117,3,23,36132,91424ecdce1812fa,46.000,145.500,0.100
6229,7669,4118,3,23,36132,1881384521e63e56,48.500,176.100,0.400
6230,7670,4119,3,23,36132,b294823d32d41d68,49.000,177.100,0.500
6231,7671,4120,3,23,36132,f9482720657462da,45.700,150.800,0.100
6232,7672,4121,3,23,36132,39c1efb2007a9090,46.900,178.800,0.100
6233,7673,4122,3,23,36132,90ece08c505e4fa5,44.900,196.500,0.300
6234,7674,4123,3,23,36132,e27fa51932783538,75.500,171.800,0.400
