frame,emulated_seconds,host_seconds
87,1.522714998642,1.541764400
88,1.540217469891,1.559066700
89,1.557719941140,1.577854600
90,1.575222412389,1.596307500
91,1.592724883638,1.613288000
92,1.610227354886,1.629581400
93,1.627729826135,1.646753800
94,1.645232297384,1.664133600
95,1.662734768633,1.681532100
96,1.680237239881,1.698886500
97,1.697739711130,1.716509400
98,1.715242182379,1.734124500
99,1.732744653628,1.751486700
100,1.750247124876,1.769307700
101,1.767749596125,1.786541900
102,1.785252067374,1.803887200
103,1.802754538623,1.821488200
104,1.820257009871,1.839287600
105,1.837759481120,1.856557800
106,1.855261952369,1.873936900
107,1.872764423618,1.892133700
108,1.890266894867,1.909958700
109,1.907769366115,1.927599900
110,1.925271837364,1.946479100
111,1.942774308613,1.961497000
112,1.960276779862,1.979817600
113,1.977779251110,1.996781200
114,1.995281722359,2.014595400
115,2.012784193608,2.032633900
116,2.030286664857,2.049768600
117,2.047789136105,2.066722600
118,2.065291607354,2.084104600
119,2.082794078603,2.101558100
120,2.100296549852,2.118955600
121,2.117799021100,2.136761500
122,2.135301492349,2.154724000
123,2.152803963598,2.171970900
124,2.170306434847,2.189246000
125,2.187808906096,2.206593400
126,2.205311377344,2.224258200
127,2.222813848593,2.241870600
128,2.240316319842,2.259494000
129,2.257818791091,2.278443200
130,2.275321262339,2.296423400
131,2.292823733588,2.313280300
132,2.310326204837,2.329830000
133,2.327828676086,2.346556900
134,2.345331147334,2.364172300
135,2.362833618583,2.381556300
136,2.380336089832,2.399259400
137,2.397838561081,2.416775600
138,2.415341032329,2.434035000
139,2.432843503578,2.451593500
140,2.450345974827,2.469141100
141,2.467848446076,2.486546100
142,2.485350917325,2.504299300
143,2.502853388573,2.522058100
144,2.520355859822,2.539194400
145,2.537858331071,2.557040000
146,2.555360802320,2.575881900
147,2.572863273568,2.592645200
148,2.590365744817,2.610323300
149,2.607868216066,2.627737700
150,2.625370687315,2.646920600
151,2.642873158563,2.663168800
152,2.660375629812,2.679915000
153,2.677878101061,2.696866500
154,2.695380572310,2.714232700
155,2.712883043558,2.732474100
156,2.730385514807,2.749276200
157,2.747887986056,2.766523900
158,2.765390457305,2.784055500
159,2.782892928554,2.801660100
160,2.800395399802,2.819043900
161,2.817897871051,2.836805000
162,2.835400342300,2.854246700
163,2.852902813549,2.871746600
164,2.870405284797,2.889643100
165,2.887907756046,2.907022700
166,2.905410227295,2.924965700
167,2.922912698544,2.942058000
168,2.940415169792,2.959596000
169,2.957917641041,2.977500100
170,2.975420112290,2.996565600
171,2.992922583539,3.014137100
172,3.010425054787,3.029953300
173,3.027927526036,3.047704100
174,3.045429997285,3.064339200
175,3.062932468534,3.081744400
176,3.080434939783,3.099214300
177,3.097937411031,3.116848700
178,3.115439882280,3.136211000
179,3.132942353529,3.151863900
180,3.150444824778,3.169661800
181,3.167947296026,3.186669400
182,3.185449767275,3.204350400
183,3.202952238524,3.222136700
184,3.220454709773,3.239207900
185,3.237957181021,3.256653100
186,3.255459652270,3.274215700
187,3.272962123519,3.292426600
188,3.290464594768,3.310217400
189,3.307967066016,3.327416600
190,3.325469537265,3.346178000
191,3.342972008514,3.363181900
192,3.360474479763,3.379709500
193,3.377976951012,3.398372300
194,3.395479422260,3.414711600
195,3.412981893509,3.432518000
196,3.430484364758,3.449260800
197,3.447986836007,3.466712900
198,3.465489307255,3.484207500
199,3.482991778504,3.501596800
200,3.500494249753,3.519203200
201,3.517996721002,3.536525200
202,3.535499192250,3.554639200
203,3.553001663499,3.573168200
204,3.570504134748,3.589375400
205,3.588006605997,3.606796600
206,3.605509077245,3.624264500
207,3.623011548494,3.641723200
208,3.640514019743,3.659821900
209,3.658016490992,3.679608400
210,3.675518962241,3.696566200
211,3.693021433489,3.713634800
212,3.710523904738,3.730376000
