scene,frame,mode,quads,vertices,width,height,page,margin,snapshot,host_us
6366,7807,1,244,0,2736,4096,0,86,0,277.300
6367,7808,1,257,0,2736,4096,400,86,0,288.800
6368,7809,1,276,0,2736,4096,0,86,0,211.500
6369,7810,1,275,0,2736,4096,400,86,0,215.400
6370,7811,1,273,0,2736,4096,0,86,0,242.400
6371,7812,1,305,0,2736,4096,400,86,0,262.400
6372,7813,1,327,0,2736,4096,0,86,0,233.900
6373,7814,1,347,0,2736,4096,400,86,0,215.000
6374,7815,1,415,0,2736,4096,0,86,0,219.800
6375,7816,1,483,0,2736,4096,400,86,0,378.500
6376,7817,1,528,0,2736,4096,0,86,0,181.500
6377,7818,1,560,0,2736,4096,400,86,0,197.400
6378,7819,1,542,0,2736,4096,0,86,0,230.800
6379,7820,1,562,0,2736,4096,400,86,0,295.300
6380,7821,1,598,0,2736,4096,0,86,0,146.500
6381,7822,1,607,0,2736,4096,400,86,0,252.200
6382,7823,1,649,0,2736,4096,0,86,0,205.800
6383,7824,1,612,0,2736,4096,400,86,0,294.700
6384,7825,1,631,0,2736,4096,0,86,0,180.600
6385,7826,1,634,0,2736,4096,400,86,0,293.500
6386,7827,1,645,0,2736,4096,0,86,0,247.500
6387,7828,1,644,0,2736,4096,400,86,0,233.800
6388,7829,1,635,0,2736,4096,0,86,0,179.100
6389,7830,1,621,0,2736,4096,400,86,0,269.900
6390,7831,1,587,0,2736,4096,0,86,0,210.300
6391,7832,1,550,0,2736,4096,400,86,0,232.100
6392,7833,1,559,0,2736,4096,0,86,0,277.600
6393,7834,1,585,0,2736,4096,400,86,0,252.400
6394,7835,1,603,0,2736,4096,0,86,0,278.700
6395,7836,1,589,0,2736,4096,400,86,0,298.800
6396,7837,1,582,0,2736,4096,0,86,0,268.000
6397,7838,1,559,0,2736,4096,400,86,0,293.000
6398,7839,1,554,0,2736,4096,0,86,0,203.900
6399,7840,1,604,0,2736,4096,400,86,0,169.300
6400,7841,1,631,0,2736,4096,0,86,0,283.500
6401,7842,1,640,0,2736,4096,400,86,0,314.400
6402,7843,1,684,0,2736,4096,0,86,0,230.900
6403,7844,1,619,0,2736,4096,400,86,0,214.300
6404,7845,1,558,0,2736,4096,0,86,0,230.300
6405,7846,1,566,0,2736,4096,400,86,0,268.800
6406,7847,1,509,0,2736,4096,0,86,0,191.500
6407,7848,1,457,0,2736,4096,400,86,0,234.500
6408,7849,1,398,0,2736,4096,0,86,0,211.600
6409,7850,1,320,0,2736,4096,400,86,0,255.100
6410,7851,1,243,0,2736,4096,0,86,0,327.000
6411,7852,1,108,0,2736,4096,400,86,0,246.500
6412,7853,1,106,0,2736,4096,0,86,0,223.300
6413,7854,1,57,0,2736,4096,400,86,0,304.400
6414,7855,1,39,0,2736,4096,0,86,0,261.100
6415,7856,1,37,0,2736,4096,400,86,0,295.900
6416,7857,1,27,0,2736,4096,0,86,0,248.600
6417,7858,1,20,0,2736,4096,400,86,0,292.900
6418,7859,1,8,0,2736,4096,0,86,0,292.200
6419,7860,1,19,0,2736,4096,400,86,0,450.500
6420,7861,1,23,0,2736,4096,0,86,0,298.500
6421,7862,1,19,0,2736,4096,400,86,0,249.400
6422,7863,1,59,0,2736,4096,0,86,0,267.900
6423,7864,1,25,0,2736,4096,400,86,0,319.600
6424,7865,1,19,0,2736,4096,0,86,0,236.200
6425,7866,1,25,0,2736,4096,400,86,0,271.000
6426,7867,1,4,0,2736,4096,0,86,0,267.600
6427,7868,1,4,0,2736,4096,400,86,0,276.400
6428,7869,1,4,0,2736,4096,0,86,0,268.900
6429,7870,1,3,0,2736,4096,400,86,0,223.400
6430,7871,1,19,0,2736,4096,0,86,0,190.400
6431,7873,1,0,0,2736,4096,400,86,0,290.300
6432,7874,1,3,0,2736,4096,0,86,0,248.700
6433,7875,1,15,0,2736,4096,400,86,0,263.600
6434,7876,1,15,0,2736,4096,0,86,0,285.500
6435,7877,1,3,0,2736,4096,400,86,0,313.600
6436,7878,1,3,0,2736,4096,0,86,0,250.700
6437,7879,1,3,0,2736,4096,400,86,0,327.600
6438,7880,1,3,0,2736,4096,0,86,0,309.400
6439,7881,1,3,0,2736,4096,400,86,0,284.000
6440,7882,1,0,0,2736,4096,0,86,0,219.800
6441,7883,1,0,0,2736,4096,400,86,0,226.900
6442,7884,1,43,0,2736,4096,0,86,0,198.200
6443,7885,1,37,0,2736,4096,400,86,0,316.100
6444,7886,1,37,0,2736,4096,0,86,0,379.800
6445,7887,1,37,0,2736,4096,400,86,0,323.400
6446,7888,1,43,0,2736,4096,0,86,0,251.300
6447,7889,1,37,0,2736,4096,400,86,0,167.800
6448,7890,1,37,0,2736,4096,0,86,0,328.200
6449,7891,1,37,0,2736,4096,400,86,0,240.800
6450,7892,1,53,0,2736,4096,0,86,0,198.600
6451,7893,1,6,0,2736,4096,400,86,0,189.000
6452,7894,1,0,0,2736,4096,0,86,0,245.400
6453,7895,1,0,0,2736,4096,400,86,0,220.600
6454,7896,1,0,0,2736,4096,0,86,0,161.300
6455,7897,1,0,0,2736,4096,400,86,0,305.800
6456,7898,1,8,0,2736,4096,0,86,0,209.800
6457,7899,1,3,0,2736,4096,400,86,0,242.700
6458,7900,1,3,0,2736,4096,0,86,0,326.500
6459,7901,1,3,0,2736,4096,400,86,0,253.100
6460,7902,1,3,0,2736,4096,0,86,0,242.900
6461,7903,1,3,0,2736,4096,400,86,0,267.700
6462,7904,1,9,0,2736,4096,0,86,0,200.800
6463,7905,1,3,0,2736,4096,400,86,0,203.400
6464,7906,1,3,0,2736,4096,0,86,0,286.600
6465,7907,1,9,0,2736,4096,400,86,0,630.900
6466,7908,1,3,0,2736,4096,0,86,0,269.400
6467,7909,1,3,0,2736,4096,400,86,0,310.600
6468,7910,1,3,0,2736,4096,0,86,0,258.100
6469,7911,1,3,0,2736,4096,400,86,0,294.400
6470,7912,1,3,0,2736,4096,0,86,0,249.200
6471,7913,1,3,0,2736,4096,400,86,0,242.700
6472,7914,1,9,0,2736,4096,0,86,0,250.900
6473,7915,1,3,0,2736,4096,400,86,0,239.700
6474,7916,1,9,0,2736,4096,0,86,0,308.300
6475,7917,1,14,0,2736,4096,400,86,0,214.700
6476,7918,1,14,0,2736,4096,0,86,0,317.900
6477,7919,1,14,0,2736,4096,400,86,0,194.900
6478,7920,1,14,0,2736,4096,0,86,0,422.200
6479,7921,1,14,0,2736,4096,400,86,0,258.800
6480,7922,1,14,0,2736,4096,0,86,0,362.400
6481,7923,1,44,0,2736,4096,400,86,0,360.000
6482,7924,1,15,0,2736,4096,0,86,0,246.700
6483,7925,1,3,0,2736,4096,400,86,0,265.100
6484,7926,1,3,0,2736,4096,0,86,0,251.100
6485,7927,1,3,0,2736,4096,400,86,0,213.000
6486,7928,1,3,0,2736,4096,0,86,0,264.100
6487,7929,1,3,0,2736,4096,400,86,0,319.900
6488,7930,1,3,0,2736,4096,0,86,0,263.200
6489,7931,1,3,0,2736,4096,400,86,0,316.100
6490,7932,1,3,0,2736,4096,0,86,0,292.600
6491,7933,1,25,0,2736,4096,400,86,0,253.800
6492,7934,1,25,0,2736,4096,0,86,0,146.300
6493,7935,1,3,0,2736,4096,400,86,0,257.000
6494,7936,1,3,0,2736,4096,0,86,0,222.200
6495,7937,1,3,0,2736,4096,400,86,0,245.100
6496,7938,1,3,0,2736,4096,0,86,0,235.100
6497,7939,1,3,0,2736,4096,400,86,0,171.800
6498,7940,1,3,0,2736,4096,0,86,0,291.500
6499,7941,1,3,0,2736,4096,400,86,0,264.100
6500,7942,1,7,0,2736,4096,0,86,0,191.600
6501,7943,1,7,0,2736,4096,400,86,0,239.300
6502,7944,1,7,0,2736,4096,0,86,0,232.800
6503,7945,1,7,0,2736,4096,400,86,0,233.100
6504,7946,1,7,0,2736,4096,0,86,0,206.000
6505,7947,1,7,0,2736,4096,400,86,0,209.700
6506,7948,1,7,0,2736,4096,0,86,0,286.700
6507,7949,1,7,0,2736,4096,400,86,0,323.100
6508,7950,1,7,0,2736,4096,0,86,0,176.900
6509,7951,1,7,0,2736,4096,400,86,0,203.900
6510,7952,1,7,0,2736,4096,0,86,0,265.700
6511,7953,1,3,0,2736,4096,400,86,0,222.100
6512,7954,1,3,0,2736,4096,0,86,0,354.800
6513,7955,1,20,0,2736,4096,400,86,0,194.800
6514,7956,1,20,0,2736,4096,0,86,0,213.200
6515,7957,1,3,0,2736,4096,400,86,0,338.400
6516,7958,1,3,0,2736,4096,0,86,0,262.300
6517,7959,1,3,0,2736,4096,400,86,0,202.400
6518,7960,1,3,0,2736,4096,0,86,0,237.500
6519,7961,1,3,0,2736,4096,400,86,0,307.300
6520,7962,1,3,0,2736,4096,0,86,0,546.600
6521,7963,1,3,0,2736,4096,400,86,0,285.600
6522,7964,1,3,0,2736,4096,0,86,0,224.700
6523,7965,1,3,0,2736,4096,400,86,0,197.800
6524,7966,1,3,0,2736,4096,0,86,0,265.500
6525,7967,1,3,0,2736,4096,400,86,0,252.600
6526,7968,1,3,0,2736,4096,0,86,0,321.600
6527,7969,1,3,0,2736,4096,400,86,0,299.700
6528,7970,1,3,0,2736,4096,0,86,0,273.500
6529,7971,1,20,0,2736,4096,400,86,0,288.300
6530,7972,1,3,0,2736,4096,0,86,0,321.400
6531,7973,1,3,0,2736,4096,400,86,0,361.600
6532,7974,1,3,0,2736,4096,0,86,0,212.000
6533,7975,1,15,0,2736,4096,400,86,0,295.800
6534,7976,1,15,0,2736,4096,0,86,0,267.000
6535,7977,1,23,0,2736,4096,400,86,0,251.000
6536,7978,1,11,0,2736,4096,0,86,0,208.700
6537,7979,1,11,0,2736,4096,400,86,0,279.200
6538,7980,1,11,0,2736,4096,0,86,0,287.600
6539,7981,1,11,0,2736,4096,400,86,0,223.700
6540,7982,1,11,0,2736,4096,0,86,0,137.900
6541,7983,1,11,0,2736,4096,400,86,0,146.500
6542,7984,1,19,0,2736,4096,0,86,0,209.500
6543,7986,1,13,0,2736,4096,400,86,0,341.500
6544,7987,1,13,0,2736,4096,0,86,0,241.900
6545,7988,1,21,0,2736,4096,400,86,0,215.200
6546,7989,1,21,0,2736,4096,0,86,0,136.600
6547,7990,1,13,0,2736,4096,400,86,0,233.200
6548,7991,1,17,0,2736,4096,0,86,0,183.400
6549,7992,1,13,0,2736,4096,400,86,0,271.000
6550,7993,1,33,0,2736,4096,0,86,0,260.200
6551,7994,1,25,0,2736,4096,400,86,0,269.600
6552,7995,1,25,0,2736,4096,0,86,0,207.100
6553,7996,1,32,0,2736,4096,400,86,0,290.500
6554,7997,1,31,0,2736,4096,0,86,0,269.800
6555,7998,1,86,0,2736,4096,400,86,0,229.100
6556,7999,1,92,0,2736,4096,0,86,0,167.400
6557,8000,1,92,0,2736,4096,400,86,0,248.600
6558,8001,1,92,0,2736,4096,0,86,0,216.700
6559,8002,1,102,0,2736,4096,400,86,0,275.200
6560,8003,1,88,0,2736,4096,0,86,0,281.600
6561,8004,1,86,0,2736,4096,400,86,0,299.300
6562,8005,1,95,0,2736,4096,0,86,0,207.600
6563,8006,1,95,0,2736,4096,400,86,0,211.600
6564,8007,1,89,0,2736,4096,0,86,0,315.700
6565,8008,1,90,0,2736,4096,400,86,0,301.900
6566,8009,1,90,0,2736,4096,0,86,0,239.900
6567,8010,1,90,0,2736,4096,400,86,0,247.300
6568,8011,1,97,0,2736,4096,0,86,0,298.600
6569,8012,1,90,0,2736,4096,400,86,0,428.000
6570,8013,1,90,0,2736,4096,0,86,0,254.100
6571,8014,1,98,0,2736,4096,400,86,0,243.500
6572,8015,1,98,0,2736,4096,0,86,0,232.100
6573,8016,1,90,0,2736,4096,400,86,0,247.500
6574,8017,1,90,0,2736,4096,0,86,0,246.100
6575,8018,1,90,0,2736,4096,400,86,0,218.200
6576,8019,1,90,0,2736,4096,0,86,0,148.300
6577,8020,1,97,0,2736,4096,400,86,0,270.600
6578,8021,1,123,0,2736,4096,0,86,0,302.300
6579,8022,1,131,0,2736,4096,400,86,0,186.600
6580,8023,1,131,0,2736,4096,0,86,0,186.500
6581,8024,1,123,0,2736,4096,400,86,0,205.500
6582,8025,1,123,0,2736,4096,0,86,0,211.800
6583,8026,1,127,0,2736,4096,400,86,0,179.100
6584,8027,1,123,0,2736,4096,0,86,0,153.400
6585,8028,1,123,0,2736,4096,400,86,0,316.600
6586,8029,1,131,0,2736,4096,0,86,0,196.300
6587,8030,1,124,0,2736,4096,400,86,0,204.600
6588,8031,1,132,0,2736,4096,0,86,0,161.100
6589,8032,1,132,0,2736,4096,400,86,0,293.000
6590,8033,1,123,0,2736,4096,0,86,0,293.800
6591,8034,1,121,0,2736,4096,400,86,0,289.900
6592,8035,1,121,0,2736,4096,0,86,0,146.400
6593,8036,1,131,0,2736,4096,400,86,0,234.000
6594,8037,1,128,0,2736,4096,0,86,0,274.200
6595,8038,1,121,0,2736,4096,400,86,0,319.800
6596,8039,1,129,0,2736,4096,0,86,0,236.200
6597,8040,1,129,0,2736,4096,400,86,0,341.300
6598,8041,1,121,0,2736,4096,0,86,0,203.800
6599,8042,1,120,0,2736,4096,400,86,0,292.800
6600,8043,1,152,0,2736,4096,0,86,0,279.000
6601,8044,1,152,0,2736,4096,400,86,0,182.700
6602,8045,1,152,0,2736,4096,0,86,0,156.000
6603,8046,1,152,0,2736,4096,400,86,0,217.500
6604,8047,1,152,0,2736,4096,0,86,0,276.900
6605,8048,1,160,0,2736,4096,400,86,0,246.600
6606,8049,1,160,0,2736,4096,0,86,0,221.300
6607,8050,1,152,0,2736,4096,400,86,0,326.100
6608,8051,1,152,0,2736,4096,0,86,0,292.200
6609,8052,1,152,0,2736,4096,400,86,0,257.400
6610,8053,1,160,0,2736,4096,0,86,0,234.300
6611,8054,1,151,0,2736,4096,400,86,0,209.300
6612,8055,1,151,0,2736,4096,0,86,0,314.000
6613,8056,1,151,0,2736,4096,400,86,0,335.700
6614,8057,1,159,0,2736,4096,0,86,0,178.100
6615,8058,1,151,0,2736,4096,400,86,0,192.300
6616,8059,1,151,0,2736,4096,0,86,0,211.700
6617,8060,1,151,0,2736,4096,400,86,0,257.700
6618,8061,1,159,0,2736,4096,0,86,0,188.700
6619,8062,1,151,0,2736,4096,400,86,0,265.000
6620,8063,1,151,0,2736,4096,0,86,0,180.400
6621,8064,1,151,0,2736,4096,400,86,0,250.000
6622,8065,1,159,0,2736,4096,0,86,0,185.000
6623,8066,1,159,0,2736,4096,400,86,0,241.900
6624,8067,1,151,0,2736,4096,0,86,0,316.200
6625,8068,1,155,0,2736,4096,400,86,0,275.200
6626,8069,1,163,0,2736,4096,0,86,0,186.800
6627,8070,1,155,0,2736,4096,400,86,0,188.300
6628,8072,1,159,0,2736,4096,0,86,0,274.400
6629,8073,1,131,0,2736,4096,400,86,0,219.100
6630,8074,1,139,0,2736,4096,0,86,0,246.700
6631,8075,1,131,0,2736,4096,400,86,0,264.700
6632,8076,1,139,0,2736,4096,0,86,0,161.000
6633,8077,1,131,0,2736,4096,400,86,0,228.300
6634,8078,1,130,0,2736,4096,0,86,0,267.200
6635,8079,1,166,0,2736,4096,400,86,0,330.200
6636,8080,1,163,0,2736,4096,0,86,0,240.500
6637,8081,1,137,0,2736,4096,400,86,0,313.800
6638,8082,1,161,0,2736,4096,0,86,0,232.800
6639,8083,1,160,0,2736,4096,400,86,0,204.800
6640,8084,1,157,0,2736,4096,0,86,0,187.900
6641,8085,1,157,0,2736,4096,400,86,0,170.600
6642,8086,1,209,0,2736,4096,0,86,0,77.300
6643,8087,1,211,0,2736,4096,400,86,0,161.400
6644,8088,1,216,0,2736,4096,0,86,0,232.400
6645,8089,1,216,0,2736,4096,400,86,0,278.200
6646,8090,1,218,0,2736,4096,0,86,0,196.500
6647,8091,1,282,0,2736,4096,400,86,0,286.700
6648,8092,1,266,0,2736,4096,0,86,0,164.400
6649,8093,1,276,0,2736,4096,400,86,0,293.300
6650,8094,1,355,0,2736,4096,0,86,0,174.600
6651,8095,1,317,0,2736,4096,400,86,0,159.700
6652,8096,1,317,0,2736,4096,0,86,0,189.400
6653,8097,1,389,0,2736,4096,400,86,0,205.800
6654,8098,1,386,0,2736,4096,0,86,0,151.100
6655,8099,1,406,0,2736,4096,400,86,0,175.800
6656,8100,1,390,0,2736,4096,0,86,0,305.100
6657,8101,1,392,0,2736,4096,400,86,0,183.200
6658,8103,1,320,0,2736,4096,0,86,0,167.300
6659,8105,1,328,0,2736,4096,400,86,0,295.900
6660,8106,1,343,0,2736,4096,0,86,0,201.900
6661,8108,1,362,0,2736,4096,400,86,0,221.900
6662,8110,1,363,0,2736,4096,0,86,0,284.400
6663,8111,1,366,0,2736,4096,400,86,0,185.100
6664,8112,1,366,0,2736,4096,0,86,0,232.100
6665,8113,1,367,0,2736,4096,400,86,0,173.900
6666,8114,1,377,0,2736,4096,0,86,0,214.100
6667,8115,1,421,0,2736,4096,400,86,0,260.800
6668,8116,1,421,0,2736,4096,0,86,0,109.400
6669,8117,1,428,0,2736,4096,400,86,0,225.800
6670,8118,1,417,0,2736,4096,0,86,0,183.900
6671,8119,1,423,0,2736,4096,400,86,0,201.400
6672,8120,1,424,0,2736,4096,0,86,0,184.300
6673,8121,1,436,0,2736,4096,400,86,0,226.300
6674,8122,1,474,0,2736,4096,0,86,0,162.900
6675,8123,1,468,0,2736,4096,400,86,0,225.800
6676,8124,1,474,0,2736,4096,0,86,0,254.700
6677,8125,1,469,0,2736,4096,400,86,0,167.400
6678,8126,1,526,0,2736,4096,0,86,0,196.200
6679,8127,1,475,0,2736,4096,400,86,0,172.300
6680,8128,1,444,0,2736,4096,0,86,0,232.700
6681,8129,1,442,0,2736,4096,400,86,0,214.900
6682,8130,1,427,0,2736,4096,0,86,0,202.000
6683,8131,1,428,0,2736,4096,400,86,0,194.300
6684,8132,1,447,0,2736,4096,0,86,0,225.200
6685,8133,1,364,0,2736,4096,400,86,0,236.700
6686,8134,1,390,0,2736,4096,0,86,0,199.700
6687,8135,1,376,0,2736,4096,400,86,0,163.000
6688,8136,1,420,0,2736,4096,0,86,0,235.700
6689,8137,1,416,0,2736,4096,400,86,0,222.600
6690,8138,1,416,0,2736,4096,0,86,0,200.600
6691,8139,1,419,0,2736,4096,400,86,0,209.500
6692,8140,1,416,0,2736,4096,0,86,0,253.100
6693,8142,1,463,0,2736,4096,400,86,0,237.900
6694,8143,1,446,0,2736,4096,0,86,0,370.100
6695,8144,1,283,0,2736,4096,400,86,0,246.800
6696,8145,1,307,0,2736,4096,0,86,0,222.500
6697,8146,1,307,0,2736,4096,400,86,0,242.300
6698,8147,1,300,0,2736,4096,0,86,0,392.600
6699,8148,1,321,0,2736,4096,400,86,0,241.400
6700,8149,1,337,0,2736,4096,0,86,0,276.600
6701,8150,1,358,0,2736,4096,400,86,0,191.100
6702,8151,1,363,0,2736,4096,0,86,0,199.400
6703,8152,1,355,0,2736,4096,400,86,0,311.300
6704,8153,1,311,0,2736,4096,0,86,0,269.900
6705,8154,1,253,0,2736,4096,400,86,0,249.700
6706,8155,1,212,0,2736,4096,0,86,0,185.600
6707,8156,1,211,0,2736,4096,400,86,0,242.700
6708,8157,1,212,0,2736,4096,0,86,0,244.000
6709,8158,1,206,0,2736,4096,400,86,0,328.200
6710,8159,1,198,0,2736,4096,0,86,0,181.800
6711,8160,1,409,0,2736,4096,400,86,0,346.500
6712,8161,1,377,0,2736,4096,0,86,0,270.100
6713,8162,1,372,0,2736,4096,400,86,0,291.000
6714,8163,1,331,0,2736,4096,0,86,0,206.500
6715,8164,1,401,0,2736,4096,400,86,0,85.200
6716,8165,1,409,0,2736,4096,0,86,0,235.100
6717,8166,1,404,0,2736,4096,400,86,0,224.800
6718,8167,1,371,0,2736,4096,0,86,0,225.300
6719,8168,1,478,0,2736,4096,400,86,0,266.800
6720,8169,1,504,0,2736,4096,0,86,0,190.800
6721,8170,1,331,0,2736,4096,400,86,0,296.100
6722,8171,1,329,0,2736,4096,0,86,0,381.300
6723,8172,1,260,0,2736,4096,400,86,0,250.200
6724,8173,1,308,0,2736,4096,0,86,0,206.100
6725,8174,1,313,0,2736,4096,400,86,0,227.900
6726,8175,1,327,0,2736,4096,0,86,0,269.100
6727,8176,1,325,0,2736,4096,400,86,0,183.800
6728,8177,1,327,0,2736,4096,0,86,0,347.200
6729,8178,1,345,0,2736,4096,400,86,0,211.700
6730,8179,1,374,0,2736,4096,0,86,0,209.100
6731,8180,1,445,0,2736,4096,400,86,0,331.600
6732,8181,1,462,0,2736,4096,0,86,0,165.800
6733,8182,1,532,0,2736,4096,400,86,0,395.000
6734,8183,1,558,0,2736,4096,0,86,0,397.600
6735,8184,1,552,0,2736,4096,400,86,0,192.400
6736,8185,1,555,0,2736,4096,0,86,0,315.500
6737,8186,1,494,0,2736,4096,400,86,0,405.500
6738,8187,1,407,0,2736,4096,0,86,0,466.800
6739,8188,1,362,0,2736,4096,400,86,0,325.100
6740,8189,1,290,0,2736,4096,0,86,0,322.600
6741,8190,1,268,0,2736,4096,400,86,0,374.300
6742,8191,1,248,0,2736,4096,0,86,0,329.400
6743,8192,1,256,0,2736,4096,400,86,0,274.100
6744,8193,1,240,0,2736,4096,0,86,0,363.900
6745,8194,1,226,0,2736,4096,400,86,0,268.300
6746,8195,1,208,0,2736,4096,0,86,0,313.100
6747,8196,1,192,0,2736,4096,400,86,0,262.300
6748,8197,1,141,0,2736,4096,0,86,0,234.600
6749,8198,1,132,0,2736,4096,400,86,0,286.200
6750,8199,1,118,0,2736,4096,0,86,0,338.600
6751,8200,1,122,0,2736,4096,400,86,0,441.600
6752,8201,1,114,0,2736,4096,0,86,0,308.300
6753,8202,1,114,0,2736,4096,400,86,0,324.800
6754,8203,1,120,0,2736,4096,0,86,0,333.000
6755,8204,1,108,0,2736,4096,400,86,0,342.700
6756,8205,1,116,0,2736,4096,0,86,0,296.700
6757,8206,1,110,0,2736,4096,400,86,0,436.100
6758,8207,1,100,0,2736,4096,0,86,0,400.600
6759,8208,1,100,0,2736,4096,400,86,0,299.600
6760,8209,1,134,0,2736,4096,0,86,0,304.100
6761,8210,1,105,0,2736,4096,400,86,0,356.000
6762,8211,1,106,0,2736,4096,0,86,0,337.000
6763,8212,1,78,0,2736,4096,400,86,0,257.600
6764,8213,1,66,0,2736,4096,0,86,0,332.200
6765,8214,1,62,0,2736,4096,400,86,0,243.600
6766,8215,1,56,0,2736,4096,0,86,0,174.500
6767,8216,1,56,0,2736,4096,400,86,0,249.100
6768,8217,1,57,0,2736,4096,0,86,0,213.000
6769,8218,1,52,0,2736,4096,400,86,0,298.900
6770,8219,1,58,0,2736,4096,0,86,0,196.400
6771,8220,1,58,0,2736,4096,400,86,0,504.600
6772,8221,1,49,0,2736,4096,0,86,0,223.000
6773,8222,1,49,0,2736,4096,400,86,0,321.900
6774,8223,1,49,0,2736,4096,0,86,0,177.500
6775,8224,1,81,0,2736,4096,400,86,0,362.000
6776,8225,1,79,0,2736,4096,0,86,0,289.800
6777,8226,1,65,0,2736,4096,400,86,0,406.200
6778,8227,1,28,0,2736,4096,0,86,0,261.800
6779,8228,1,31,0,2736,4096,400,86,0,211.500
6780,8229,1,23,0,2736,4096,0,86,0,318.600
6781,8230,1,45,0,2736,4096,400,86,0,257.100
6782,8231,1,24,0,2736,4096,0,86,0,231.400
6783,8232,1,18,0,2736,4096,400,86,0,270.100
6784,8233,1,16,0,2736,4096,0,86,0,303.200
6785,8234,1,58,0,2736,4096,400,86,0,339.200
6786,8235,1,56,0,2736,4096,0,86,0,223.700
6787,8236,1,51,0,2736,4096,400,86,0,223.900
6788,8237,1,16,0,2736,4096,0,86,0,325.600
6789,8238,1,16,0,2736,4096,400,86,0,313.600
6790,8239,1,16,0,2736,4096,0,86,0,232.200
6791,8240,1,16,0,2736,4096,400,86,0,233.700
6792,8241,1,16,0,2736,4096,0,86,0,251.300
6793,8242,1,16,0,2736,4096,400,86,0,208.800
6794,8243,1,16,0,2736,4096,0,86,0,227.300
6795,8244,1,16,0,2736,4096,400,86,0,250.400
6796,8245,1,16,0,2736,4096,0,86,0,276.700
6797,8246,1,13,0,2736,4096,400,86,0,278.100
6798,8247,1,13,0,2736,4096,0,86,0,228.600
6799,8248,1,13,0,2736,4096,400,86,0,186.000
6800,8249,1,13,0,2736,4096,0,86,0,224.700
6801,8250,1,13,0,2736,4096,400,86,0,359.000
6802,8251,1,13,0,2736,4096,0,86,0,230.000
6803,8252,1,13,0,2736,4096,400,86,0,249.400
6804,8253,1,13,0,2736,4096,0,86,0,240.700
6805,8254,1,13,0,2736,4096,400,86,0,215.200
6806,8255,1,13,0,2736,4096,0,86,0,338.600
6807,8256,1,13,0,2736,4096,400,86,0,289.800
6808,8257,1,13,0,2736,4096,0,86,0,225.700
6809,8258,1,13,0,2736,4096,400,86,0,208.000
6810,8259,1,13,0,2736,4096,0,86,0,208.000
6811,8260,1,28,0,2736,4096,400,86,0,202.100
6812,8261,1,28,0,2736,4096,0,86,0,310.500
6813,8262,1,28,0,2736,4096,400,86,0,230.200
6814,8263,1,25,0,2736,4096,0,86,0,183.500
6815,8264,1,23,0,2736,4096,400,86,0,256.000
6816,8265,1,23,0,2736,4096,0,86,0,283.700
6817,8266,1,22,0,2736,4096,400,86,0,274.500
6818,8267,1,22,0,2736,4096,0,86,0,306.000
6819,8268,1,22,0,2736,4096,400,86,0,198.400
6820,8269,1,22,0,2736,4096,0,86,0,341.600
6821,8270,1,22,0,2736,4096,400,86,0,316.400
6822,8271,1,22,0,2736,4096,0,86,0,287.800
6823,8272,1,22,0,2736,4096,400,86,0,381.400
6824,8273,1,22,0,2736,4096,0,86,0,253.800
6825,8274,1,22,0,2736,4096,400,86,0,329.700
6826,8275,1,22,0,2736,4096,0,86,0,259.600
6827,8276,1,22,0,2736,4096,400,86,0,309.200
6828,8277,1,12,0,2736,4096,0,86,0,249.100
6829,8278,1,12,0,2736,4096,400,86,0,288.000
6830,8279,1,12,0,2736,4096,0,86,0,241.700
6831,8280,1,12,0,2736,4096,400,86,0,384.800
6832,8281,1,12,0,2736,4096,0,86,0,314.800
6833,8282,1,12,0,2736,4096,400,86,0,294.800
6834,8283,1,12,0,2736,4096,0,86,0,339.100
6835,8284,1,12,0,2736,4096,400,86,0,240.400
6836,8285,1,12,0,2736,4096,0,86,0,233.300
6837,8286,1,12,0,2736,4096,400,86,0,243.000
6838,8287,1,12,0,2736,4096,0,86,0,222.600
6839,8288,1,12,0,2736,4096,400,86,0,279.500
6840,8289,1,12,0,2736,4096,0,86,0,339.400
6841,8290,1,12,0,2736,4096,400,86,0,296.500
6842,8291,1,12,0,2736,4096,0,86,0,399.900
6843,8292,1,12,0,2736,4096,400,86,0,314.400
6844,8293,1,12,0,2736,4096,0,86,0,177.500
6845,8294,1,12,0,2736,4096,400,86,0,305.800
6846,8295,1,12,0,2736,4096,0,86,0,201.200
6847,8296,1,12,0,2736,4096,400,86,0,173.200
6848,8297,1,12,0,2736,4096,0,86,0,237.500
6849,8298,1,12,0,2736,4096,400,86,0,314.100
6850,8299,1,12,0,2736,4096,0,86,0,327.400
6851,8300,1,12,0,2736,4096,400,86,0,281.100
6852,8301,1,18,0,2736,4096,0,86,0,213.400
6853,8302,1,18,0,2736,4096,400,86,0,258.800
6854,8303,1,18,0,2736,4096,0,86,0,310.100
6855,8304,1,18,0,2736,4096,400,86,0,207.600
6856,8305,1,18,0,2736,4096,0,86,0,182.000
6857,8306,1,18,0,2736,4096,400,86,0,212.000
6858,8307,1,18,0,2736,4096,0,86,0,278.900
6859,8308,1,14,0,2736,4096,400,86,0,274.000
6860,8309,1,14,0,2736,4096,0,86,0,281.800
6861,8310,1,14,0,2736,4096,400,86,0,254.100
6862,8311,1,14,0,2736,4096,0,86,0,306.600
6863,8312,1,15,0,2736,4096,400,86,0,294.400
