frame,width,height,batches,vertices,clears,snapshot,color_differences,depth_differences,mirror_us,snapshot_us
3126,2736,4096,20633,22075542,3489,0,0,0,1291.900,0.000
3127,2736,4096,20653,22100424,3491,0,0,0,1295.000,0.000
3128,2736,4096,20671,22125204,3493,0,0,0,1296.200,0.000
3129,2736,4096,20689,22150092,3495,0,0,0,1297.300,0.000
3130,2736,4096,20706,22174914,3497,0,0,0,1298.800,0.000
3131,2736,4096,20723,22199742,3499,0,0,0,1299.400,0.000
3132,2736,4096,20740,22224678,3501,0,0,0,1300.000,0.000
3133,2736,4096,20757,22249572,3503,0,0,0,1301.000,0.000
3134,2736,4096,20775,22274361,3505,0,0,0,1302.300,0.000
3135,2736,4096,20793,22299120,3507,0,0,0,1303.600,0.000
3136,2736,4096,20813,22323807,3509,0,0,0,1304.600,0.000
3137,2736,4096,20832,22348518,3511,0,0,0,1305.600,0.000
3138,2736,4096,20853,22373295,3513,0,0,0,1306.700,0.000
3139,2736,4096,20873,22397994,3515,0,0,0,1308.400,0.000
3140,2736,4096,20884,22421805,3517,0,0,0,1309.200,0.000
3141,2736,4096,20894,22422795,3517,0,0,0,1309.900,0.000
3142,2736,4096,20913,22447548,3519,0,0,0,1310.800,0.000
3143,2736,4096,20934,22472286,3521,0,0,0,1311.800,0.000
3144,2736,4096,20955,22496946,3523,0,0,0,1312.900,0.000
3145,2736,4096,20975,22521627,3525,0,0,0,1313.900,0.000
3146,2736,4096,20997,22546356,3527,0,0,0,1315.000,0.000
3147,2736,4096,21019,22571061,3529,0,0,0,1316.300,0.000
3148,2736,4096,21039,22595940,3531,0,0,0,1317.300,0.000
3149,2736,4096,21061,22620813,3533,0,0,0,1318.800,0.000
3150,2736,4096,21083,22645746,3535,0,0,0,1319.900,0.000
3151,2736,4096,21105,22670727,3537,0,0,0,1320.900,0.000
3152,2736,4096,21127,22695672,3539,0,0,0,1321.800,0.000
3153,2736,4096,21151,22720551,3541,0,0,0,1322.800,0.000
3154,2736,4096,21173,22745568,3543,0,0,0,1323.500,0.000
3155,2736,4096,21197,22770405,3545,0,0,0,1324.900,0.000
3156,2736,4096,21219,22795194,3547,0,0,0,1326.100,0.000
3157,2736,4096,21242,22819863,3549,0,0,0,1327.100,0.000
3158,2736,4096,21264,22844520,3551,0,0,0,1328.200,0.000
3159,2736,4096,21287,22869045,3553,0,0,0,1329.200,0.000
3160,2736,4096,21309,22893558,3555,0,0,0,1330.400,0.000
3161,2736,4096,21331,22918101,3557,0,0,0,1331.200,0.000
3162,2736,4096,21353,22942596,3559,0,0,0,1332.300,0.000
3163,2736,4096,21374,22966956,3561,0,0,0,1333.300,0.000
3164,2736,4096,21398,22991316,3563,0,0,0,1337.400,0.000
3165,2736,4096,21419,23015694,3565,0,0,0,1338.400,0.000
3166,2736,4096,21439,23040060,3567,0,0,0,1339.700,0.000
3167,2736,4096,21462,23064486,3569,0,0,0,1340.900,0.000
3168,2736,4096,21483,23088948,3571,0,0,0,1341.900,0.000
3169,2736,4096,21504,23113440,3573,0,0,0,1343.200,0.000
3170,2736,4096,21526,23138046,3575,0,0,0,1344.500,0.000
3171,2736,4096,21548,23162541,3577,0,0,0,1345.500,0.000
3172,2736,4096,21569,23187078,3579,0,0,0,1346.600,0.000
3173,2736,4096,21590,23211621,3581,0,0,0,1347.800,0.000
3174,2736,4096,21612,23236176,3583,0,0,0,1348.900,0.000
3175,2736,4096,21634,23260623,3585,0,0,0,1349.900,0.000
3176,2736,4096,21655,23285097,3587,0,0,0,1350.900,0.000
3177,2736,4096,21678,23307909,3589,0,0,0,1351.900,0.000
3178,2736,4096,21702,23330775,3591,0,0,0,1353.100,0.000
3179,2736,4096,21725,23353707,3593,0,0,0,1354.600,0.000
3180,2736,4096,21749,23376741,3595,0,0,0,1355.800,0.000
3181,2736,4096,21773,23399751,3597,0,0,0,1357.400,0.000
3182,2736,4096,21797,23422737,3599,0,0,0,1358.400,0.000
3183,2736,4096,21821,23445603,3601,0,0,0,1359.600,0.000
3184,2736,4096,21843,23468487,3603,0,0,0,1360.500,0.000
3185,2736,4096,21863,23491305,3605,0,0,0,1361.200,0.000
3186,2736,4096,21886,23514153,3607,0,0,0,1362.400,0.000
3187,2736,4096,21908,23536911,3609,0,0,0,1363.700,0.000
3188,2736,4096,21928,23559627,3611,0,0,0,1364.700,0.000
3189,2736,4096,21948,23582079,3613,0,0,0,1365.900,0.000
3190,2736,4096,21968,23604591,3615,0,0,0,1366.800,0.000
3191,2736,4096,21990,23626401,3617,0,0,0,1367.900,0.000
3192,2736,4096,22010,23648223,3619,0,0,0,1369.000,0.000
3193,2736,4096,22028,23670039,3621,0,0,0,1371.800,0.000
3194,2736,4096,22047,23691867,3623,0,0,0,1372.900,0.000
3195,2736,4096,22067,23713731,3625,0,0,0,1374.300,0.000
3196,2736,4096,22088,23735448,3627,0,0,0,1375.200,0.000
3197,2736,4096,22106,23757207,3629,0,0,0,1378.400,0.000
3198,2736,4096,22124,23778948,3631,0,0,0,1379.700,0.000
3199,2736,4096,22128,23787099,3633,0,0,0,1380.100,0.000
3200,2736,4096,22143,23800761,3633,0,0,0,1380.600,0.000
3201,2736,4096,22162,23822805,3635,0,0,0,1381.900,0.000
3202,2736,4096,22182,23844885,3637,0,0,0,1383.100,0.000
3203,2736,4096,22202,23866893,3639,0,0,0,1383.900,0.000
3204,2736,4096,22222,23888847,3641,0,0,0,1385.000,0.000
3205,2736,4096,22241,23910717,3643,0,0,0,1385.700,0.000
3206,2736,4096,22261,23932629,3645,0,0,0,1386.400,0.000
3207,2736,4096,22279,23954439,3647,0,0,0,1387.300,0.000
3208,2736,4096,22300,23976099,3649,0,0,0,1388.400,0.000
3209,2736,4096,22321,23997669,3651,0,0,0,1389.600,0.000
3210,2736,4096,22340,24019173,3653,0,0,0,1390.700,0.000
3211,2736,4096,22359,24040707,3655,0,0,0,1391.500,0.000
3212,2736,4096,22378,24062205,3657,0,0,0,1392.400,0.000
3213,2736,4096,22396,24083631,3659,0,0,0,1393.400,0.000
3214,2736,4096,22415,24104967,3661,0,0,0,1394.100,0.000
3215,2736,4096,22435,24126309,3663,0,0,0,1395.000,0.000
3216,2736,4096,22454,24147681,3665,0,0,0,1395.600,0.000
3217,2736,4096,22473,24168990,3667,0,0,0,1398.400,0.000
3218,2736,4096,22493,24190287,3669,0,0,0,1399.900,0.000
3219,2736,4096,22512,24211620,3671,0,0,0,1400.800,0.000
3220,2736,4096,22531,24233025,3673,0,0,0,1401.900,0.000
3221,2736,4096,22551,24254355,3675,0,0,0,1402.700,0.000
3222,2736,4096,22571,24275745,3677,0,0,0,1404.400,0.000
3223,2736,4096,22591,24297213,3679,0,0,0,1405.800,0.000
3224,2736,4096,22611,24318735,3681,0,0,0,1407.200,0.000
3225,2736,4096,22631,24340287,3683,0,0,0,1408.200,0.000
3226,2736,4096,22651,24361827,3685,0,0,0,1409.200,0.000
3227,2736,4096,22671,24383343,3687,0,0,0,1410.200,0.000
3228,2736,4096,22690,24404919,3689,0,0,0,1411.200,0.000
3229,2736,4096,22710,24426447,3691,0,0,0,1412.400,0.000
3230,2736,4096,22730,24448005,3693,0,0,0,1413.100,0.000
3231,2736,4096,22750,24469491,3695,0,0,0,1414.200,0.000
3232,2736,4096,22770,24490929,3697,0,0,0,1414.900,0.000
3233,2736,4096,22790,24512421,3699,0,0,0,1415.700,0.000
3234,2736,4096,22809,24533913,3701,0,0,0,1416.400,0.000
3235,2736,4096,22828,24555327,3703,0,0,0,1416.900,0.000
3236,2736,4096,22847,24576762,3705,0,0,0,1417.600,0.000
3237,2736,4096,22865,24598239,3707,0,0,0,1418.400,0.000
3238,2736,4096,22884,24619728,3709,0,0,0,1419.200,0.000
3239,2736,4096,22902,24641100,3711,0,0,0,1420.000,0.000
3240,2736,4096,22920,24662568,3713,0,0,0,1421.000,0.000
3241,2736,4096,22939,24684018,3715,0,0,0,1421.800,0.000
3242,2736,4096,22957,24705468,3717,0,0,0,1422.500,0.000
3243,2736,4096,22975,24726888,3719,0,0,0,1423.300,0.000
3244,2736,4096,22994,24748410,3721,0,0,0,1424.100,0.000
3245,2736,4096,23013,24769824,3723,0,0,0,1425.200,0.000
3246,2736,4096,23031,24791232,3725,0,0,0,1426.000,0.000
3247,2736,4096,23049,24812574,3727,0,0,0,1427.000,0.000
3248,2736,4096,23067,24833862,3729,0,0,0,1428.100,0.000
3249,2736,4096,23070,24835146,3731,0,0,0,1428.300,0.000
3250,2736,4096,23086,24855138,3731,0,0,0,1428.900,0.000
3251,2736,4096,23104,24876384,3733,0,0,0,1429.800,0.000
3252,2736,4096,23123,24897618,3735,0,0,0,1430.900,0.000
3253,2736,4096,23142,24918780,3737,0,0,0,1431.800,0.000
3254,2736,4096,23160,24939993,3739,0,0,0,1432.900,0.000
3255,2736,4096,23179,24961176,3741,0,0,0,1434.200,0.000
3256,2736,4096,23198,24982212,3743,0,0,0,1435.200,0.000
3257,2736,4096,23216,25003230,3745,0,0,0,1436.400,0.000
3258,2736,4096,23234,25024272,3747,0,0,0,1437.300,0.000
3259,2736,4096,23251,25045338,3749,0,0,0,1437.900,0.000
3260,2736,4096,23269,25066350,3751,0,0,0,1438.700,0.000
3261,2736,4096,23286,25087341,3753,0,0,0,1439.900,0.000
3262,2736,4096,23304,25108485,3755,0,0,0,1441.000,0.000
3263,2736,4096,23321,25129623,3757,0,0,0,1441.900,0.000
3264,2736,4096,23339,25150701,3759,0,0,0,1442.700,0.000
3265,2736,4096,23356,25171875,3761,0,0,0,1443.600,0.000
3266,2736,4096,23374,25192983,3763,0,0,0,1444.400,0.000
3267,2736,4096,23392,25214091,3765,0,0,0,1445.600,0.000
3268,2736,4096,23409,25235202,3767,0,0,0,1447.100,0.000
3269,2736,4096,23426,25256238,3769,0,0,0,1448.100,0.000
3270,2736,4096,23446,25277292,3771,0,0,0,1452.100,0.000
3271,2736,4096,23465,25296762,3773,0,0,0,1452.900,0.000
3272,2736,4096,23482,25316250,3775,0,0,0,1453.500,0.000
3273,2736,4096,23500,25335708,3777,0,0,0,1454.400,0.000
3274,2736,4096,23518,25355310,3779,0,0,0,1455.100,0.000
3275,2736,4096,23523,25363824,3781,0,0,0,1455.500,0.000
3276,2736,4096,23536,25375026,3781,0,0,0,1456.000,0.000
3277,2736,4096,23554,25394808,3783,0,0,0,1457.500,0.000
3278,2736,4096,23572,25414638,3785,0,0,0,1458.700,0.000
3279,2736,4096,23590,25434564,3787,0,0,0,1459.600,0.000
3280,2736,4096,23609,25454496,3789,0,0,0,1460.900,0.000
3281,2736,4096,23628,25474452,3791,0,0,0,1462.100,0.000
3282,2736,4096,23646,25494321,3793,0,0,0,1462.700,0.000
3283,2736,4096,23664,25514253,3795,0,0,0,1463.500,0.000
3284,2736,4096,23682,25534176,3797,0,0,0,1464.300,0.000
3285,2736,4096,23701,25553640,3799,0,0,0,1465.300,0.000
3286,2736,4096,23720,25573188,3801,0,0,0,1466.400,0.000
3287,2736,4096,23739,25592742,3803,0,0,0,1467.600,0.000
3288,2736,4096,23758,25612368,3805,0,0,0,1468.700,0.000
3289,2736,4096,23777,25632084,3807,0,0,0,1471.400,0.000
3290,2736,4096,23794,25651767,3809,0,0,0,1471.900,0.000
3291,2736,4096,23813,25671495,3811,0,0,0,1472.800,0.000
3292,2736,4096,23832,25691253,3813,0,0,0,1476.600,0.000
3293,2736,4096,23850,25710987,3815,0,0,0,1477.800,0.000
3294,2736,4096,23867,25730709,3817,0,0,0,1480.700,0.000
3295,2736,4096,23884,25750326,3819,0,0,0,1481.600,0.000
3296,2736,4096,23903,25769970,3821,0,0,0,1484.500,0.000
3297,2736,4096,23922,25789818,3823,0,0,0,1485.400,0.000
3298,2736,4096,23941,25809669,3825,0,0,0,1486.000,0.000
3299,2736,4096,23959,25829493,3827,0,0,0,1486.700,0.000
3300,2736,4096,23977,25849371,3829,0,0,0,1487.700,0.000
3301,2736,4096,23995,25869507,3831,0,0,0,1488.700,0.000
3302,2736,4096,24014,25889691,3833,0,0,0,1489.600,0.000
3303,2736,4096,24033,25909896,3835,0,0,0,1490.600,0.000
3304,2736,4096,24052,25930038,3837,0,0,0,1491.500,0.000
3305,2736,4096,24070,25950204,3839,0,0,0,1492.400,0.000
3306,2736,4096,24089,25970406,3841,0,0,0,1494.200,0.000
3307,2736,4096,24108,25990584,3843,0,0,0,1495.500,0.000
3308,2736,4096,24127,26010930,3845,0,0,0,1499.100,0.000
3309,2736,4096,24145,26031216,3847,0,0,0,1500.800,0.000
3310,2736,4096,24164,26051544,3849,0,0,0,1501.600,0.000
3311,2736,4096,24182,26071941,3851,0,0,0,1502.500,0.000
3312,2736,4096,24201,26092275,3853,0,0,0,1503.500,0.000
3313,2736,4096,24220,26112645,3855,0,0,0,1504.500,0.000
3314,2736,4096,24239,26133003,3857,0,0,0,1505.100,0.000
3315,2736,4096,24257,26153403,3859,0,0,0,1506.200,0.000
3316,2736,4096,24276,26173842,3861,0,0,0,1507.000,0.000
3317,2736,4096,24295,26194260,3863,0,0,0,1507.900,0.000
3318,2736,4096,24311,26214654,3865,0,0,0,1508.700,0.000
3319,2736,4096,24328,26234994,3867,0,0,0,1509.500,0.000
3320,2736,4096,24344,26255298,3869,0,0,0,1510.500,0.000
3321,2736,4096,24361,26275653,3871,0,0,0,1511.500,0.000
3322,2736,4096,24377,26295909,3873,0,0,0,1512.000,0.000
3323,2736,4096,24394,26316072,3875,0,0,0,1512.900,0.000
3324,2736,4096,24412,26336256,3877,0,0,0,1513.900,0.000
3325,2736,4096,24431,26356374,3879,0,0,0,1514.700,0.000
3326,2736,4096,24449,26376564,3881,0,0,0,1515.700,0.000
3327,2736,4096,24467,26397006,3883,0,0,0,1516.800,0.000
3328,2736,4096,24484,26417457,3885,0,0,0,1517.600,0.000
3329,2736,4096,24502,26437887,3887,0,0,0,1518.200,0.000
3330,2736,4096,24520,26458293,3889,0,0,0,1519.100,0.000
3331,2736,4096,24537,26478591,3891,0,0,0,1520.200,0.000
3332,2736,4096,24554,26498823,3893,0,0,0,1523.400,0.000
3333,2736,4096,24572,26519082,3895,0,0,0,1524.200,0.000
3334,2736,4096,24590,26539248,3897,0,0,0,1524.900,0.000
3335,2736,4096,24608,26559387,3899,0,0,0,1526.100,0.000
3336,2736,4096,24625,26579469,3901,0,0,0,1526.700,0.000
3337,2736,4096,24644,26599545,3903,0,0,0,1527.800,0.000
3338,2736,4096,24648,26611869,3905,0,0,0,1528.000,0.000
3339,2736,4096,24661,26619777,3905,0,0,0,1528.700,0.000
3340,2736,4096,24680,26640000,3907,0,0,0,1529.800,0.000
3341,2736,4096,24697,26660214,3909,0,0,0,1530.700,0.000
3342,2736,4096,24715,26680380,3911,0,0,0,1531.500,0.000
3343,2736,4096,24733,26700624,3913,0,0,0,1532.200,0.000
3344,2736,4096,24751,26720832,3915,0,0,0,1532.700,0.000
3345,2736,4096,24769,26740983,3917,0,0,0,1533.800,0.000
3346,2736,4096,24787,26761173,3919,0,0,0,1534.400,0.000
3347,2736,4096,24805,26781375,3921,0,0,0,1535.500,0.000
3348,2736,4096,24823,26801571,3923,0,0,0,1536.500,0.000
3349,2736,4096,24842,26821689,3925,0,0,0,1539.900,0.000
3350,2736,4096,24860,26841795,3927,0,0,0,1540.700,0.000
3351,2736,4096,24877,26862171,3929,0,0,0,1544.000,0.000
3352,2736,4096,24894,26882520,3931,0,0,0,1546.500,0.000
3353,2736,4096,24912,26902794,3933,0,0,0,1547.400,0.000
3354,2736,4096,24929,26923062,3935,0,0,0,1550.800,0.000
3355,2736,4096,24948,26943306,3937,0,0,0,1551.600,0.000
3356,2736,4096,24967,26963538,3939,0,0,0,1552.800,0.000
3357,2736,4096,24985,26983836,3941,0,0,0,1556.600,0.000
3358,2736,4096,25003,27003636,3943,0,0,0,1557.200,0.000
3359,2736,4096,25022,27023394,3945,0,0,0,1558.800,0.000
3360,2736,4096,25041,27043134,3947,0,0,0,1559.600,0.000
3361,2736,4096,25059,27062787,3949,0,0,0,1560.900,0.000
3362,2736,4096,25080,27082473,3951,0,0,0,1562.100,0.000
3363,2736,4096,25098,27102129,3953,0,0,0,1563.000,0.000
3364,2736,4096,25117,27121737,3955,0,0,0,1563.900,0.000
3365,2736,4096,25135,27141285,3957,0,0,0,1564.700,0.000
3366,2736,4096,25153,27160641,3959,0,0,0,1565.300,0.000
3367,2736,4096,25171,27180027,3961,0,0,0,1566.300,0.000
3368,2736,4096,25189,27199374,3963,0,0,0,1567.200,0.000
3369,2736,4096,25207,27218709,3965,0,0,0,1568.200,0.000
3370,2736,4096,25225,27238071,3967,0,0,0,1569.300,0.000
3371,2736,4096,25243,27257385,3969,0,0,0,1569.900,0.000
3372,2736,4096,25261,27276693,3971,0,0,0,1570.800,0.000
3373,2736,4096,25279,27296031,3973,0,0,0,1571.900,0.000
3374,2736,4096,25297,27315279,3975,0,0,0,1572.600,0.000
3375,2736,4096,25315,27334515,3977,0,0,0,1573.300,0.000
3376,2736,4096,25333,27353745,3979,0,0,0,1574.000,0.000
3377,2736,4096,25351,27372909,3981,0,0,0,1575.100,0.000
3378,2736,4096,25370,27392091,3983,0,0,0,1576.000,0.000
3379,2736,4096,25388,27411303,3985,0,0,0,1576.900,0.000
3380,2736,4096,25406,27430581,3987,0,0,0,1577.600,0.000
3381,2736,4096,25426,27449817,3989,0,0,0,1578.900,0.000
3382,2736,4096,25444,27469071,3991,0,0,0,1579.500,0.000
3383,2736,4096,25464,27488292,3993,0,0,0,1580.500,0.000
3384,2736,4096,25484,27507498,3995,0,0,0,1584.600,0.000
3385,2736,4096,25504,27526596,3997,0,0,0,1585.600,0.000
3386,2736,4096,25524,27545688,3999,0,0,0,1586.700,0.000
3387,2736,4096,25544,27564738,4001,0,0,0,1587.900,0.000
3388,2736,4096,25563,27583800,4003,0,0,0,1589.100,0.000
3389,2736,4096,25583,27602868,4005,0,0,0,1590.100,0.000
3390,2736,4096,25603,27621849,4007,0,0,0,1591.100,0.000
3391,2736,4096,25623,27640839,4009,0,0,0,1592.100,0.000
3392,2736,4096,25642,27659799,4011,0,0,0,1593.100,0.000
3393,2736,4096,25661,27678711,4013,0,0,0,1594.200,0.000
3394,2736,4096,25680,27697689,4015,0,0,0,1595.400,0.000
3395,2736,4096,25699,27716673,4017,0,0,0,1596.400,0.000
3396,2736,4096,25719,27735723,4019,0,0,0,1597.500,0.000
3397,2736,4096,25739,27754641,4021,0,0,0,1598.500,0.000
3398,2736,4096,25759,27773649,4023,0,0,0,1599.700,0.000
3399,2736,4096,25778,27792711,4025,0,0,0,1600.500,0.000
3400,2736,4096,25798,27811698,4027,0,0,0,1601.400,0.000
3401,2736,4096,25818,27829161,4029,0,0,0,1602.700,0.000
3402,2736,4096,25838,27846618,4031,0,0,0,1603.800,0.000
3403,2736,4096,25858,27864081,4033,0,0,0,1605.000,0.000
3404,2736,4096,25877,27881514,4035,0,0,0,1605.800,0.000
3405,2736,4096,25897,27898935,4037,0,0,0,1606.500,0.000
3406,2736,4096,25917,27916410,4039,0,0,0,1607.600,0.000
3407,2736,4096,25935,27933840,4041,0,0,0,1608.300,0.000
3408,2736,4096,25953,27951288,4043,0,0,0,1609.000,0.000
3409,2736,4096,25973,27968664,4045,0,0,0,1610.200,0.000
3410,2736,4096,25992,27986004,4047,0,0,0,1611.100,0.000
3411,2736,4096,26010,28003344,4049,0,0,0,1612.200,0.000
3412,2736,4096,26029,28020858,4051,0,0,0,1612.700,0.000
3413,2736,4096,26049,28038207,4053,0,0,0,1613.700,0.000
3414,2736,4096,26068,28055601,4055,0,0,0,1614.700,0.000
3415,2736,4096,26088,28073067,4057,0,0,0,1615.900,0.000
3416,2736,4096,26107,28090461,4059,0,0,0,1617.000,0.000
3417,2736,4096,26126,28107783,4061,0,0,0,1618.000,0.000
3418,2736,4096,26145,28125063,4063,0,0,0,1618.800,0.000
3419,2736,4096,26164,28142289,4065,0,0,0,1621.700,0.000
3420,2736,4096,26182,28159467,4067,0,0,0,1622.500,0.000
3421,2736,4096,26198,28176543,4069,0,0,0,1623.200,0.000
3422,2736,4096,26214,28193625,4071,0,0,0,1624.200,0.000
3423,2736,4096,26231,28210695,4073,0,0,0,1625.200,0.000
3424,2736,4096,26247,28227831,4075,0,0,0,1625.900,0.000
3425,2736,4096,26264,28244961,4077,0,0,0,1627.200,0.000
3426,2736,4096,26281,28262133,4079,0,0,0,1627.900,0.000
3427,2736,4096,26298,28279245,4081,0,0,0,1628.600,0.000
3428,2736,4096,26315,28296417,4083,0,0,0,1629.500,0.000
3429,2736,4096,26331,28313427,4085,0,0,0,1630.500,0.000
3430,2736,4096,26347,28330431,4087,0,0,0,1631.700,0.000
3431,2736,4096,26362,28347381,4089,0,0,0,1632.800,0.000
3432,2736,4096,26378,28364343,4091,0,0,0,1633.600,0.000
3433,2736,4096,26395,28381233,4093,0,0,0,1634.300,0.000
3434,2736,4096,26411,28398132,4095,0,0,0,1634.800,0.000
3435,2736,4096,26428,28414932,4097,0,0,0,1635.600,0.000
3436,2736,4096,26444,28431720,4099,0,0,0,1636.100,0.000
3437,2736,4096,26461,28448478,4101,0,0,0,1636.700,0.000
3438,2736,4096,26477,28465170,4103,0,0,0,1637.500,0.000
3439,2736,4096,26493,28481820,4105,0,0,0,1638.400,0.000
3440,2736,4096,26510,28498521,4107,0,0,0,1639.400,0.000
3441,2736,4096,26527,28515129,4109,0,0,0,1640.200,0.000
3442,2736,4096,26543,28531701,4111,0,0,0,1641.200,0.000
3443,2736,4096,26560,28548243,4113,0,0,0,1642.000,0.000
3444,2736,4096,26577,28564725,4115,0,0,0,1643.200,0.000
3445,2736,4096,26593,28581129,4117,0,0,0,1644.100,0.000
3446,2736,4096,26609,28597545,4119,0,0,0,1645.200,0.000
3447,2736,4096,26625,28613751,4121,0,0,0,1646.000,0.000
3448,2736,4096,26643,28629957,4123,0,0,0,1646.800,0.000
3449,2736,4096,26659,28646079,4125,0,0,0,1647.700,0.000
3450,2736,4096,26676,28662237,4127,0,0,0,1648.600,0.000
3451,2736,4096,26691,28678395,4129,0,0,0,1649.300,0.000
3452,2736,4096,26707,28694466,4131,0,0,0,1649.800,0.000
3453,2736,4096,26724,28710540,4133,0,0,0,1650.700,0.000
3454,2736,4096,26739,28726542,4135,0,0,0,1651.400,0.000
3455,2736,4096,26754,28742478,4137,0,0,0,1651.900,0.000
3456,2736,4096,26770,28758354,4139,0,0,0,1652.900,0.000
3457,2736,4096,26787,28774209,4141,0,0,0,1653.400,0.000
3458,2736,4096,26804,28789986,4143,0,0,0,1654.200,0.000
3459,2736,4096,26821,28805766,4145,0,0,0,1655.400,0.000
3460,2736,4096,26839,28821276,4147,0,0,0,1656.300,0.000
3461,2736,4096,26857,28836774,4149,0,0,0,1657.100,0.000
3462,2736,4096,26874,28852284,4151,0,0,0,1658.000,0.000
3463,2736,4096,26891,28867797,4153,0,0,0,1658.700,0.000
3464,2736,4096,26909,28883331,4155,0,0,0,1659.900,0.000
3465,2736,4096,26925,28898949,4157,0,0,0,1660.500,0.000
3466,2736,4096,26942,28914489,4159,0,0,0,1661.200,0.000
3467,2736,4096,26960,28930083,4161,0,0,0,1662.300,0.000
3468,2736,4096,26977,28945698,4163,0,0,0,1663.300,0.000
3469,2736,4096,26994,28961277,4165,0,0,0,1664.300,0.000
3470,2736,4096,27012,28976787,4167,0,0,0,1665.400,0.000
3471,2736,4096,27029,28992339,4169,0,0,0,1666.100,0.000
3472,2736,4096,27047,29007855,4171,0,0,0,1666.900,0.000
3473,2736,4096,27065,29023419,4173,0,0,0,1667.800,0.000
3474,2736,4096,27083,29038974,4175,0,0,0,1669.200,0.000
3475,2736,4096,27100,29054442,4177,0,0,0,1670.100,0.000
3476,2736,4096,27117,29069844,4179,0,0,0,1670.700,0.000
3477,2736,4096,27135,29085156,4181,0,0,0,1671.600,0.000
3478,2736,4096,27152,29100594,4183,0,0,0,1672.200,0.000
3479,2736,4096,27169,29116032,4185,0,0,0,1676.500,0.000
3480,2736,4096,27186,29131323,4187,0,0,0,1677.200,0.000
3481,2736,4096,27203,29146683,4189,0,0,0,1678.400,0.000
3482,2736,4096,27220,29162097,4191,0,0,0,1679.700,0.000
3483,2736,4096,27237,29177139,4193,0,0,0,1680.500,0.000
3484,2736,4096,27254,29192223,4195,0,0,0,1681.100,0.000
3485,2736,4096,27271,29207229,4197,0,0,0,1682.000,0.000
3486,2736,4096,27287,29222229,4199,0,0,0,1682.900,0.000
3487,2736,4096,27303,29237241,4201,0,0,0,1683.800,0.000
3488,2736,4096,27319,29252229,4203,0,0,0,1684.500,0.000
3489,2736,4096,27335,29267166,4205,0,0,0,1685.100,0.000
3490,2736,4096,27351,29282040,4207,0,0,0,1685.900,0.000
3491,2736,4096,27368,29296950,4209,0,0,0,1686.900,0.000
3492,2736,4096,27385,29311902,4211,0,0,0,1687.700,0.000
3493,2736,4096,27401,29326764,4213,0,0,0,1688.200,0.000
3494,2736,4096,27417,29341674,4215,0,0,0,1689.400,0.000
3495,2736,4096,27434,29356641,4217,0,0,0,1690.600,0.000
3496,2736,4096,27451,29371599,4219,0,0,0,1691.400,0.000
3497,2736,4096,27468,29386581,4221,0,0,0,1692.000,0.000
3498,2736,4096,27484,29401569,4223,0,0,0,1692.500,0.000
3499,2736,4096,27501,29416548,4225,0,0,0,1693.300,0.000
3500,2736,4096,27506,29425338,4227,1,0,0,1693.600,94337.000
3501,2736,4096,27518,29431416,4227,0,0,0,1694.100,0.000
3502,2736,4096,27534,29446278,4229,0,0,0,1694.800,0.000
3503,2736,4096,27550,29461140,4231,0,0,0,1695.400,0.000
3504,2736,4096,27566,29476038,4233,0,0,0,1696.200,0.000
3505,2736,4096,27582,29490891,4235,0,0,0,1696.800,0.000
3506,2736,4096,27598,29505723,4237,0,0,0,1697.300,0.000
3507,2736,4096,27614,29520513,4239,0,0,0,1697.900,0.000
3508,2736,4096,27630,29535309,4241,0,0,0,1698.600,0.000
3509,2736,4096,27646,29550186,4243,0,0,0,1699.500,0.000
3510,2736,4096,27662,29565036,4245,0,0,0,1700.100,0.000
3511,2736,4096,27666,29566572,4247,0,0,0,1700.400,0.000
3512,2736,4096,27679,29579856,4247,0,0,0,1701.300,0.000
3513,2736,4096,27695,29594742,4249,0,0,0,1701.900,0.000
3514,2736,4096,27711,29609769,4251,0,0,0,1702.400,0.000
3515,2736,4096,27727,29624703,4253,0,0,0,1702.800,0.000
3516,2736,4096,27743,29639472,4255,0,0,0,1703.300,0.000
3517,2736,4096,27759,29654244,4257,0,0,0,1703.900,0.000
3518,2736,4096,27775,29669274,4259,0,0,0,1704.700,0.000
3519,2736,4096,27791,29684394,4261,0,0,0,1705.400,0.000
3520,2736,4096,27807,29699562,4263,0,0,0,1706.400,0.000
3521,2736,4096,27823,29714664,4265,0,0,0,1706.900,0.000
3522,2736,4096,27841,29729694,4267,0,0,0,1707.500,0.000
3523,2736,4096,27859,29744820,4269,0,0,0,1708.100,0.000
3524,2736,4096,27877,29759904,4271,0,0,0,1708.800,0.000
3525,2736,4096,27895,29775003,4273,0,0,0,1709.600,0.000
3526,2736,4096,27913,29790066,4275,0,0,0,1710.200,0.000
3527,2736,4096,27931,29805108,4277,0,0,0,1710.900,0.000
3528,2736,4096,27949,29820132,4279,0,0,0,1711.500,0.000
3529,2736,4096,27967,29835237,4281,0,0,0,1712.400,0.000
3530,2736,4096,27985,29850330,4283,0,0,0,1714.100,0.000
3531,2736,4096,28003,29865285,4285,0,0,0,1714.900,0.000
3532,2736,4096,28022,29880192,4287,0,0,0,1715.800,0.000
3533,2736,4096,28040,29895111,4289,0,0,0,1716.400,0.000
3534,2736,4096,28059,29909991,4291,0,0,0,1717.000,0.000
3535,2736,4096,28079,29924946,4293,0,0,0,1718.200,0.000
